date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,"UConn @ Fort Worth, Texas",0-3,3.0,0,18.0,22.0,84.0,-0.048,17.0,1.0,3.0,35.0,1.0,8.0,8.0,24.0,1.0,UConn,3,6.0,7.333333333333333,28.0,5.666666666666667,0.3333333333333333,1.0,11.666666666666666,0.3333333333333333,2.6666666666666665,2.6666666666666665,8.0
08/27/2011,@ TCU,0-3,3.0,0,11.0,23.0,67.0,-0.179,11.0,7.0,4.0,19.0,0.0,4.0,2.0,20.0,0.0,TCU,3,3.6666666666666665,7.666666666666667,22.333333333333332,3.6666666666666665,2.3333333333333335,1.3333333333333333,6.333333333333333,0.0,1.3333333333333333,0.6666666666666666,6.666666666666667
08/27/2011,"Texas Tech @ Fort Worth, Texas",0-3,3.0,0,11.0,22.0,71.0,-0.155,11.0,0.0,4.0,33.0,1.0,8.0,6.0,16.0,2.0,Texas Tech,3,3.6666666666666665,7.333333333333333,23.666666666666668,3.6666666666666665,0.0,1.3333333333333333,11.0,0.3333333333333333,2.6666666666666665,2.0,5.333333333333333
09/02/2011,@ New Mexico St.,0-3,3.0,0,19.0,17.0,79.0,0.025,17.0,2.0,2.0,27.0,2.0,2.0,6.0,24.0,1.0,New Mexico St.,3,6.333333333333333,5.666666666666667,26.333333333333332,5.666666666666667,0.6666666666666666,0.6666666666666666,9.0,0.6666666666666666,0.6666666666666666,2.0,8.0
09/02/2011,"LSU @ Las Cruces, N.M.",0-3,3.0,0,19.0,9.0,62.0,0.161,18.0,1.0,4.0,20.0,0.0,0.0,2.0,20.0,2.0,LSU,3,6.333333333333333,3.0,20.666666666666668,6.0,0.3333333333333333,1.3333333333333333,6.666666666666667,0.0,0.0,0.6666666666666666,6.666666666666667
09/03/2011,"Little Rock @ Las Cruces, N.M.",0-3,3.0,0,26.0,16.0,83.0,0.12,26.0,2.0,3.0,34.0,0.0,8.0,6.0,32.0,2.0,Little Rock,3,8.666666666666666,5.333333333333333,27.666666666666668,8.666666666666666,0.6666666666666666,1.0,11.333333333333334,0.0,2.6666666666666665,2.0,10.666666666666666
09/06/2011,@ ULM,0-3,3.0,0,18.0,28.0,95.0,-0.105,14.0,2.0,4.0,37.0,0.0,4.0,0.0,22.0,0.0,ULM,3,6.0,9.333333333333334,31.666666666666668,4.666666666666667,0.6666666666666666,1.3333333333333333,12.333333333333334,0.0,1.3333333333333333,0.0,7.333333333333333
09/09/2011,"Texas Tech @ Ruston, LA",0-3,3.0,0,20.0,11.0,79.0,0.114,18.0,1.0,5.0,31.0,0.0,2.0,3.0,22.0,3.0,Texas Tech,3,6.666666666666667,3.6666666666666665,26.333333333333332,6.0,0.3333333333333333,1.6666666666666667,10.333333333333334,0.0,0.6666666666666666,1.0,7.333333333333333
09/09/2011,@ Louisiana Tech,0-3,3.0,0,30.0,26.0,120.0,0.033,25.0,3.0,2.0,52.0,0.0,10.0,4.0,38.0,1.0,Louisiana Tech,3,10.0,8.666666666666666,40.0,8.333333333333334,1.0,0.6666666666666666,17.333333333333332,0.0,3.3333333333333335,1.3333333333333333,12.666666666666666
09/10/2011,"Southeastern La. @ Ruston, La.",0-3,3.0,0,31.0,19.0,100.0,0.12,28.0,4.0,2.0,47.0,0.0,0.0,2.0,35.0,1.0,Southeastern La.,3,10.333333333333334,6.333333333333333,33.333333333333336,9.333333333333334,1.3333333333333333,0.6666666666666666,15.666666666666666,0.0,0.0,0.6666666666666666,11.666666666666666
