date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,"Ark.-Pine Bluff @ Edwardsville, Ill.",3-0,3.0,0,34.0,14.0,84.0,0.238,30.0,9.0,3.0,36.0,0.0,18.0,0.0,52.0,2.0,Ark.-Pine Bluff,3,11.333333333333334,4.666666666666667,28.0,10.0,3.0,1.0,12.0,0.0,6.0,0.0,17.333333333333332
08/26/2011,"Kent St. @ Edwardsville, Ill.",3-0,3.0,0,40.0,9.0,91.0,0.341,35.0,8.0,8.0,43.0,1.0,14.0,0.0,56.0,0.0,Kent St.,3,13.333333333333334,3.0,30.333333333333332,11.666666666666666,2.6666666666666665,2.6666666666666665,14.333333333333334,0.3333333333333333,4.666666666666667,0.0,18.666666666666668
08/27/2011,"Western Ill. @ Edwardsville, Ill.",0-3,3.0,0,35.0,14.0,125.0,0.168,34.0,2.0,6.0,57.0,1.0,18.0,6.0,47.0,0.0,Western Ill.,3,11.666666666666666,4.666666666666667,41.666666666666664,11.333333333333334,0.6666666666666666,2.0,19.0,0.3333333333333333,6.0,2.0,15.666666666666666
08/27/2011,@ SIUE,3-1,4.0,0,50.0,15.0,146.0,0.24,45.0,4.0,9.0,68.0,1.0,12.0,4.0,61.0,2.0,SIUE,4,12.5,3.75,36.5,11.25,1.0,2.25,17.0,0.25,3.0,1.0,15.25
08/30/2011,@ Charleston So.,3-0,3.0,0,42.0,13.0,94.0,0.309,38.0,4.0,7.0,44.0,1.0,2.0,1.0,48.0,1.0,Charleston So.,3,14.0,4.333333333333333,31.333333333333332,12.666666666666666,1.3333333333333333,2.3333333333333335,14.666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,16.0
09/03/2011,@ South Carolina St.,1-3,4.0,0,37.0,22.0,104.0,0.144,32.0,7.0,9.0,31.0,5.0,10.0,2.0,54.0,1.0,South Carolina St.,4,9.25,5.5,26.0,8.0,1.75,2.25,7.75,1.25,2.5,0.5,13.5
09/03/2011,"Alabama St. @ Orangeburg, SC",3-0,3.0,0,40.0,14.0,97.0,0.268,34.0,6.0,8.0,41.0,4.0,8.0,5.0,54.0,0.0,Alabama St.,3,13.333333333333334,4.666666666666667,32.333333333333336,11.333333333333334,2.0,2.6666666666666665,13.666666666666666,1.3333333333333333,2.6666666666666665,1.6666666666666667,18.0
09/09/2011,"Savannah St. @ DeLand, Fla.",3-0,3.0,0,37.0,10.0,75.0,0.36,32.0,7.0,11.0,23.0,1.0,6.0,2.0,48.0,0.0,Savannah St.,3,12.333333333333334,3.3333333333333335,25.0,10.666666666666666,2.3333333333333335,3.6666666666666665,7.666666666666667,0.3333333333333333,2.0,0.6666666666666666,16.0
09/10/2011,"Bethune-Cookman @ DeLand, Fla.",1-3,4.0,0,47.0,16.0,153.0,0.203,43.0,8.0,13.0,79.0,3.0,6.0,3.0,61.0,2.0,Bethune-Cookman,4,11.75,4.0,38.25,10.75,2.0,3.25,19.75,0.75,1.5,0.75,15.25
09/10/2011,@ Stetson,3-1,4.0,0,54.0,18.0,139.0,0.259,51.0,9.0,6.0,59.0,4.0,30.0,5.0,82.0,0.0,Stetson,4,13.5,4.5,34.75,12.75,2.25,1.5,14.75,1.0,7.5,1.25,20.5
09/13/2011,N.C. A&T,3-0,3.0,0,37.0,6.0,62.0,0.5,34.0,12.0,7.0,27.0,0.0,6.0,0.0,52.0,0.0,N.C. A&T,3,12.333333333333334,2.0,20.666666666666668,11.333333333333334,4.0,2.3333333333333335,9.0,0.0,2.0,0.0,17.333333333333332
09/16/2011,@ USC Upstate,3-0,3.0,0,40.0,16.0,102.0,0.235,33.0,8.0,5.0,49.0,0.0,4.0,0.0,50.0,0.0,USC Upstate,3,13.333333333333334,5.333333333333333,34.0,11.0,2.6666666666666665,1.6666666666666667,16.333333333333332,0.0,1.3333333333333333,0.0,16.666666666666668
