date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,"Eastern Ill. @ Terre Haute, Ind.",3-1,4.0,0,51.0,16.0,106.0,0.33,44.0,9.0,8.0,53.0,1.0,14.0,2.0,68.0,2.0,Eastern Ill.,4,12.75,4.0,26.5,11.0,2.25,2.0,13.25,0.25,3.5,0.5,17.0
08/26/2011,"Coppin St. @ Terre Haute, Indiana",3-0,3.0,0,37.0,8.0,65.0,0.446,31.0,11.0,12.0,25.0,0.0,6.0,1.0,51.0,1.0,Coppin St.,3,12.333333333333334,2.6666666666666665,21.666666666666668,10.333333333333334,3.6666666666666665,4.0,8.333333333333334,0.0,2.0,0.3333333333333333,17.0
08/27/2011,@ Indiana St.,3-2,5.0,0,53.0,18.0,148.0,0.236,47.0,7.0,13.0,67.0,0.0,8.0,2.0,64.0,1.0,Indiana St.,5,10.6,3.6,29.6,9.4,1.4,2.6,13.4,0.0,1.6,0.4,12.8
08/27/2011,"Chicago St. @ Terre Haute, Ind.",3-0,3.0,0,49.0,12.0,103.0,0.359,45.0,4.0,7.0,49.0,0.0,2.0,4.0,54.0,0.0,Chicago St.,3,16.333333333333332,4.0,34.333333333333336,15.0,1.3333333333333333,2.3333333333333335,16.333333333333332,0.0,0.6666666666666666,1.3333333333333333,18.0
09/02/2011,New Hampshire,3-1,4.0,0,55.0,24.0,141.0,0.22,54.0,3.0,11.0,59.0,3.0,14.0,0.0,68.0,0.0,New Hampshire,4,13.75,6.0,35.25,13.5,0.75,2.75,14.75,0.75,3.5,0.0,17.0
09/02/2011,"Penn St. @ Pittsburgh, Pa.",0-3,3.0,0,29.0,16.0,85.0,0.153,27.0,3.0,10.0,27.0,0.0,13.0,1.0,38.5,2.0,Penn St.,3,9.666666666666666,5.333333333333333,28.333333333333332,9.0,1.0,3.3333333333333335,9.0,0.0,4.333333333333333,0.3333333333333333,12.833333333333334
09/03/2011,@ Pittsburgh,0-3,3.0,0,26.0,22.0,95.0,0.042,24.0,2.0,6.0,36.0,0.0,10.0,1.0,33.0,1.0,Pittsburgh,3,8.666666666666666,7.333333333333333,31.666666666666668,8.0,0.6666666666666666,2.0,12.0,0.0,3.3333333333333335,0.3333333333333333,11.0
09/09/2011,FGCU,3-2,5.0,0,66.0,29.0,167.0,0.222,62.0,3.0,15.0,56.0,1.0,11.0,3.0,75.5,0.0,FGCU,5,13.2,5.8,33.4,12.4,0.6,3.0,11.2,0.2,2.2,0.6,15.1
09/10/2011,Alabama A&M,3-0,3.0,0,42.0,14.0,94.0,0.298,39.0,3.0,11.0,37.0,0.0,16.0,1.0,53.0,1.0,Alabama A&M,3,14.0,4.666666666666667,31.333333333333332,13.0,1.0,3.6666666666666665,12.333333333333334,0.0,5.333333333333333,0.3333333333333333,17.666666666666668
09/10/2011,Radford,3-1,4.0,0,56.0,22.0,144.0,0.236,51.0,5.0,12.0,69.0,0.0,12.0,2.0,67.0,0.0,Radford,4,14.0,5.5,36.0,12.75,1.25,3.0,17.25,0.0,3.0,0.5,16.75
