date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,@ Oklahoma,0-3,3.0,0,37.0,21.0,120.0,0.133,35.0,0.0,4.0,52.0,3.0,7.0,2.0,43.5,0.0,Oklahoma,3,12.333333333333334,7.0,40.0,11.666666666666666,0.0,1.3333333333333333,17.333333333333332,1.0,2.3333333333333335,0.6666666666666666,14.5
08/27/2011,"Missouri St. @ Norman, Okla.",0-3,3.0,0,31.0,26.0,104.0,0.048,30.0,1.0,7.0,38.0,1.0,12.0,1.0,39.0,1.0,Missouri St.,3,10.333333333333334,8.666666666666666,34.666666666666664,10.0,0.3333333333333333,2.3333333333333335,12.666666666666666,0.3333333333333333,4.0,0.3333333333333333,13.0
08/27/2011,"Oral Roberts @ Norman, Okla.",3-0,3.0,0,47.0,15.0,128.0,0.25,39.0,3.0,7.0,60.0,3.0,14.0,2.0,60.0,1.0,Oral Roberts,3,15.666666666666666,5.0,42.666666666666664,13.0,1.0,2.3333333333333335,20.0,1.0,4.666666666666667,0.6666666666666666,20.0
09/02/2011,TCU,1-3,4.0,0,51.0,21.0,183.0,0.164,48.0,7.0,12.0,96.0,0.0,16.0,2.0,66.0,0.0,TCU,4,12.75,5.25,45.75,12.0,1.75,3.0,24.0,0.0,4.0,0.5,16.5
09/03/2011,Lamar University,3-0,3.0,0,39.0,17.0,103.0,0.214,38.0,4.0,5.0,40.0,1.0,8.0,1.0,48.0,0.0,Lamar University,3,13.0,5.666666666666667,34.333333333333336,12.666666666666666,1.3333333333333333,1.6666666666666667,13.333333333333334,0.3333333333333333,2.6666666666666665,0.3333333333333333,16.0
09/03/2011,Alabama,3-2,5.0,0,67.0,28.0,232.0,0.168,62.0,3.0,3.0,130.0,4.0,12.0,1.0,80.0,0.0,Alabama,5,13.4,5.6,46.4,12.4,0.6,0.6,26.0,0.8,2.4,0.2,16.0
09/09/2011,"Oregon St. @ Long Beach, Calif.",2-3,5.0,0,69.0,37.0,186.0,0.172,66.0,4.0,9.0,85.0,0.0,22.0,0.0,84.0,0.0,Oregon St.,5,13.8,7.4,37.2,13.2,0.8,1.8,17.0,0.0,4.4,0.0,16.8
09/09/2011,@ Long Beach St.,0-3,3.0,0,29.0,19.0,89.0,0.112,28.0,3.0,3.0,34.0,3.0,8.0,2.0,39.0,0.0,Long Beach St.,3,9.666666666666666,6.333333333333333,29.666666666666668,9.333333333333334,1.0,1.0,11.333333333333334,1.0,2.6666666666666665,0.6666666666666666,13.0
09/10/2011,"Utah St. @ Long Beach, Calif.",3-1,4.0,0,59.0,24.0,167.0,0.21,53.0,2.0,2.0,74.0,2.0,14.0,1.0,70.0,2.0,Utah St.,4,14.75,6.0,41.75,13.25,0.5,0.5,18.5,0.5,3.5,0.25,17.5
09/16/2011,"UTSA @ Austin, Texas",1-3,4.0,0,44.0,23.0,154.0,0.136,42.0,2.0,5.0,74.0,2.0,12.0,1.0,54.0,2.0,UTSA,4,11.0,5.75,38.5,10.5,0.5,1.25,18.5,0.5,3.0,0.25,13.5
