date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/10/2011,@ SFA,3-1,4.0,0,58.0,14.0,125.0,0.352,54.0,1.0,9.0,55.0,5.0,8.0,4.0,68.0,0.0,SFA,4,14.5,3.5,31.25,13.5,0.25,2.25,13.75,1.25,2.0,1.0,17.0
09/10/2011,"Texas A&M @ Nacogdoches, Texas",1-3,4.0,0,47.0,17.0,134.0,0.224,42.0,8.0,6.0,51.0,0.0,4.0,2.0,57.0,0.0,Texas A&M,4,11.75,4.25,33.5,10.5,2.0,1.5,12.75,0.0,1.0,0.5,14.25
09/16/2011,UIC,3-0,3.0,0,43.0,10.0,89.0,0.371,41.0,6.0,4.0,35.0,0.0,16.0,3.0,57.0,0.0,UIC,3,14.333333333333334,3.3333333333333335,29.666666666666668,13.666666666666666,2.0,1.3333333333333333,11.666666666666666,0.0,5.333333333333333,1.0,19.0
09/18/2011,South Fla.,3-0,3.0,0,44.0,16.0,106.0,0.264,43.0,5.0,4.0,44.0,3.0,8.0,1.0,56.0,1.0,South Fla.,3,14.666666666666666,5.333333333333333,35.333333333333336,14.333333333333334,1.6666666666666667,1.3333333333333333,14.666666666666666,1.0,2.6666666666666665,0.3333333333333333,18.666666666666668
09/23/2011,Central Mich.,3-0,3.0,0,51.0,14.0,109.0,0.339,46.0,5.0,7.0,42.0,4.0,8.0,1.0,64.0,0.0,Central Mich.,3,17.0,4.666666666666667,36.333333333333336,15.333333333333334,1.6666666666666667,2.3333333333333335,14.0,1.3333333333333333,2.6666666666666665,0.3333333333333333,21.333333333333332
09/24/2011,Eastern Mich.,1-3,4.0,0,61.0,32.0,182.0,0.159,54.0,4.0,11.0,85.0,0.0,14.0,4.0,72.0,1.0,Eastern Mich.,4,15.25,8.0,45.5,13.5,1.0,2.75,21.25,0.0,3.5,1.0,18.0
09/30/2011,@ Ball St.,2-3,5.0,0,61.0,20.0,159.0,0.258,54.0,7.0,11.0,71.0,3.0,10.0,0.0,76.0,0.0,Ball St.,5,12.2,4.0,31.8,10.8,1.4,2.2,14.2,0.6,2.0,0.0,15.2
10/01/2011,@ Toledo,3-1,4.0,0,69.0,20.0,144.0,0.34,64.0,8.0,8.0,63.0,1.0,2.0,2.0,79.0,0.0,Toledo,4,17.25,5.0,36.0,16.0,2.0,2.0,15.75,0.25,0.5,0.5,19.75
10/06/2011,Western Mich.,3-0,3.0,0,52.0,15.0,110.0,0.336,50.0,1.0,8.0,43.0,1.0,8.0,0.0,58.0,2.0,Western Mich.,3,17.333333333333332,5.0,36.666666666666664,16.666666666666668,0.3333333333333333,2.6666666666666665,14.333333333333334,0.3333333333333333,2.6666666666666665,0.0,19.333333333333332
10/08/2011,Miami (OH),3-0,3.0,0,46.0,14.0,95.0,0.337,45.0,7.0,5.0,41.0,3.0,2.0,1.0,57.0,0.0,Miami ,3,15.333333333333334,4.666666666666667,31.666666666666668,15.0,2.3333333333333335,1.6666666666666667,13.666666666666666,1.0,0.6666666666666666,0.3333333333333333,19.0
10/14/2011,@ Akron,3-2,5.0,0,80.0,27.0,176.0,0.301,74.0,6.0,9.0,62.0,1.0,8.0,0.0,91.0,0.0,Akron,5,16.0,5.4,35.2,14.8,1.2,1.8,12.4,0.2,1.6,0.0,18.2
10/15/2011,@ Buffalo,3-0,3.0,0,38.0,12.0,94.0,0.277,36.0,9.0,6.0,40.0,5.0,4.0,1.0,54.0,0.0,Buffalo,3,12.666666666666666,4.0,31.333333333333332,12.0,3.0,2.0,13.333333333333334,1.6666666666666667,1.3333333333333333,0.3333333333333333,18.0
10/21/2011,Kent St.,3-0,3.0,0,51.0,15.0,107.0,0.336,48.0,2.0,5.0,40.0,4.0,4.0,6.0,59.0,0.0,Kent St.,3,17.0,5.0,35.666666666666664,16.0,0.6666666666666666,1.6666666666666667,13.333333333333334,1.3333333333333333,1.3333333333333333,2.0,19.666666666666668
10/22/2011,Ohio,3-0,3.0,0,45.0,19.0,127.0,0.205,42.0,2.0,5.0,57.0,2.0,2.0,1.0,50.0,2.0,Ohio,3,15.0,6.333333333333333,42.333333333333336,14.0,0.6666666666666666,1.6666666666666667,19.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,16.666666666666668
10/28/2011,@ Eastern Mich.,3-1,4.0,0,65.0,17.0,190.0,0.253,56.0,4.0,10.0,101.0,0.0,8.0,3.0,73.0,0.0,Eastern Mich.,4,16.25,4.25,47.5,14.0,1.0,2.5,25.25,0.0,2.0,0.75,18.25
10/29/2011,@ Central Mich.,3-1,4.0,0,56.0,21.0,152.0,0.23,48.0,8.0,9.0,69.0,4.0,6.0,0.0,71.0,0.0,Central Mich.,4,14.0,5.25,38.0,12.0,2.0,2.25,17.25,1.0,1.5,0.0,17.75
11/04/2011,Toledo,3-0,3.0,0,46.0,7.0,91.0,0.429,43.0,9.0,7.0,37.0,3.0,0.0,2.0,58.0,0.0,Toledo,3,15.333333333333334,2.3333333333333335,30.333333333333332,14.333333333333334,3.0,2.3333333333333335,12.333333333333334,1.0,0.0,0.6666666666666666,19.333333333333332
11/05/2011,Ball St.,3-0,3.0,0,52.0,10.0,106.0,0.396,49.0,1.0,5.0,46.0,5.0,0.0,5.0,58.0,3.0,Ball St.,3,17.333333333333332,3.3333333333333335,35.333333333333336,16.333333333333332,0.3333333333333333,1.6666666666666667,15.333333333333334,1.6666666666666667,0.0,1.6666666666666667,19.333333333333332
11/10/2011,@ Western Mich.,3-1,4.0,0,60.0,29.0,181.0,0.171,58.0,2.0,11.0,81.0,3.0,10.0,3.0,70.0,1.0,Western Mich.,4,15.0,7.25,45.25,14.5,0.5,2.75,20.25,0.75,2.5,0.75,17.5
11/12/2011,@ Bowling Green,3-2,5.0,0,62.0,18.0,152.0,0.289,59.0,6.0,13.0,67.0,2.0,20.0,0.0,80.0,1.0,Bowling Green,5,12.4,3.6,30.4,11.8,1.2,2.6,13.4,0.4,4.0,0.0,16.0
11/18/2011,"Bowling Green @ Geneva, Ohio",3-0,3.0,0,43.0,7.0,83.0,0.434,40.0,9.0,8.0,33.0,0.0,6.0,3.0,55.0,1.0,Bowling Green,3,14.333333333333334,2.3333333333333335,27.666666666666668,13.333333333333334,3.0,2.6666666666666665,11.0,0.0,2.0,1.0,18.333333333333332
11/19/2011,"Ball St. @ Geneva, Ohio",3-1,4.0,0,67.0,20.0,156.0,0.301,61.0,6.0,4.0,64.0,2.0,4.0,4.0,77.0,0.0,Ball St.,4,16.75,5.0,39.0,15.25,1.5,1.0,16.0,0.5,1.0,1.0,19.25
11/20/2011,"Central Mich. @ Geneva, Ohio",2-3,5.0,0,69.0,29.0,185.0,0.216,65.0,3.0,5.0,59.0,0.0,8.0,7.0,76.0,1.0,Central Mich.,5,13.8,5.8,37.0,13.0,0.6,1.0,11.8,0.0,1.6,1.4,15.2
11/26/2011,Marquette,3-0,3.0,0,41.0,12.0,92.0,0.315,38.0,4.0,6.0,45.0,3.0,12.0,2.0,54.0,3.0,Marquette,3,13.666666666666666,4.0,30.666666666666668,12.666666666666666,1.3333333333333333,2.0,15.0,1.0,4.0,0.6666666666666666,18.0
12/02/2011,"Miami (FL) @ Ames, Iowa",1-3,4.0,0,56.0,22.0,170.0,0.2,54.0,3.0,6.0,66.0,1.0,6.0,5.0,63.0,0.0,Miami ,4,14.0,5.5,42.5,13.5,0.75,1.5,16.5,0.25,1.5,1.25,15.75
