date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2011,"Florida A&M @ Athens, Ga.",3-0,3.0,0,43.0,15.0,105.0,0.267,37.0,7.0,7.0,40.0,1.0,16.0,2.0,59.0,5.0,Florida A&M,3,14.333333333333334,5.0,35.0,12.333333333333334,2.333333333333333,2.333333333333333,13.333333333333334,0.3333333333333333,5.333333333333333,0.6666666666666666,19.666666666666668,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2011,"Liberty @ Athens, Ga.",3-0,3.0,0,40.0,9.0,80.0,0.388,38.0,10.0,3.0,35.0,2.0,14.0,1.0,59.0,2.0,Liberty,3,13.333333333333334,3.0,26.666666666666668,12.666666666666666,3.333333333333333,1.0,11.666666666666666,0.6666666666666666,4.666666666666667,0.3333333333333333,19.666666666666668,,7.166666666666667,,2.5,,17.5,,0.1335,,6.166666666666667,,1.1666666666666665,,1.1666666666666665,,6.666666666666667,,0.16666666666666666,,2.6666666666666665,,0.3333333333333333,,9.833333333333334
08/27/2011,@ Georgia,3-0,3.0,0,38.0,10.0,90.0,0.311,31.0,4.0,3.0,41.0,4.0,16.0,2.0,54.0,4.0,Georgia,3,12.666666666666666,3.333333333333333,30.0,10.333333333333334,1.3333333333333333,1.0,13.666666666666666,1.3333333333333333,5.333333333333333,0.6666666666666666,18.0,,9.222222222222223,,2.6666666666666665,,20.555555555555557,,0.21833333333333335,,8.333333333333334,,1.8888888888888886,,1.111111111111111,,8.333333333333334,,0.3333333333333333,,3.3333333333333335,,0.3333333333333333,,13.111111111111112
09/02/2011,Belmont,3-1,4.0,0,54.0,16.0,146.0,0.26,48.0,1.0,8.0,67.0,3.0,28.0,2.0,72.0,2.0,Belmont,4,13.5,4.0,36.5,12.0,0.25,2.0,16.75,0.75,7.0,0.5,18.0,13.444444444444445,10.083333333333334,3.7777777777777772,2.833333333333333,30.555555555555557,22.916666666666668,0.322,0.2415,11.777777777777779,8.833333333333334,2.333333333333333,1.7499999999999998,1.4444444444444444,1.0833333333333333,12.888888888888888,9.666666666666666,0.7777777777777777,0.5833333333333333,5.111111111111111,3.833333333333333,0.5555555555555555,0.41666666666666663,19.11111111111111,14.333333333333334
09/02/2011,App State,3-0,3.0,0,47.0,14.0,104.0,0.317,42.0,2.0,4.0,52.0,2.0,6.0,0.0,54.0,2.0,App State,3,15.666666666666666,4.666666666666667,34.666666666666664,14.0,0.6666666666666666,1.3333333333333333,17.333333333333332,0.6666666666666666,2.0,0.0,18.0,13.166666666666666,10.766666666666667,3.444444444444444,3.0666666666666664,31.055555555555557,25.633333333333336,0.3196666666666667,0.2452,11.666666666666666,9.466666666666667,1.6388888888888886,1.4499999999999997,1.3333333333333333,1.2666666666666666,14.027777777777777,11.083333333333332,0.9166666666666666,0.6166666666666666,5.666666666666667,4.466666666666667,0.5,0.4333333333333333,18.555555555555557,15.066666666666668
09/03/2011,South Dakota St.,3-0,3.0,0,45.0,15.0,98.0,0.306,39.0,5.0,6.0,47.0,3.0,8.0,1.0,57.0,0.0,South Dakota St.,3,15.0,5.0,32.666666666666664,13.0,1.6666666666666667,2.0,15.666666666666666,1.0,2.6666666666666665,0.3333333333333333,19.0,13.944444444444443,11.583333333333334,4.0,3.3333333333333335,33.72222222222222,27.13888888888889,0.296,0.25716666666666665,12.111111111111112,10.222222222222223,0.75,1.3194444444444444,1.4444444444444444,1.2777777777777777,15.916666666666666,12.125,0.9166666666666665,0.6249999999999999,4.777777777777778,4.055555555555555,0.38888888888888884,0.3611111111111111,18.0,15.555555555555557
09/09/2011,@ UNI,2-3,5.0,0,50.0,31.0,179.0,0.106,47.0,3.0,3.0,86.0,1.0,8.0,0.0,58.0,4.0,UNI,5,10.0,6.2,35.8,9.4,0.6,0.6,17.2,0.2,1.6,0.0,11.6,14.722222222222223,12.071428571428571,4.555555555555556,3.5714285714285716,34.61111111111111,27.928571428571427,0.29433333333333334,0.2641428571428571,13.0,10.61904761904762,0.861111111111111,1.3690476190476188,1.7777777777777777,1.380952380952381,16.583333333333332,12.630952380952381,0.8055555555555555,0.6785714285714286,3.8888888888888893,3.857142857142857,0.27777777777777773,0.35714285714285715,18.333333333333332,16.047619047619047
09/10/2011,"Saint Louis @ Cedar Falls, Iowa",3-0,3.0,0,44.0,12.0,106.0,0.302,43.0,2.0,4.0,50.0,0.0,10.0,2.0,51.0,0.0,Saint Louis,3,14.666666666666666,4.0,35.333333333333336,14.333333333333334,0.6666666666666666,1.3333333333333333,16.666666666666668,0.0,3.333333333333333,0.6666666666666666,17.0,13.555555555555557,11.8125,5.288888888888889,3.9,34.37777777777777,28.9125,0.243,0.244375,12.133333333333333,10.466666666666669,0.9777777777777777,1.2729166666666665,1.3111111111111111,1.2833333333333332,16.73333333333333,13.202083333333334,0.6222222222222221,0.61875,2.088888888888889,3.575,0.11111111111111106,0.3125,16.2,15.491666666666667
09/10/2011,"Minnesota @ Cedar Falls, Iowa",3-2,5.0,0,56.0,21.0,152.0,0.23,54.0,4.0,6.0,52.0,2.0,32.0,1.0,78.0,1.0,Minnesota,5,11.2,4.2,30.4,10.8,0.8,1.2,10.4,0.4,6.4,0.2,15.6,13.222222222222221,12.12962962962963,5.066666666666666,3.9111111111111114,34.6,29.625925925925927,0.238,0.25077777777777777,12.244444444444445,10.896296296296297,0.9777777777777779,1.2055555555555553,1.311111111111111,1.2888888888888888,16.51111111111111,13.587037037037039,0.3999999999999999,0.55,2.533333333333333,3.5481481481481483,0.33333333333333326,0.35185185185185186,15.866666666666667,15.65925925925926
09/16/2011,"San Diego St. @ Chicago, Ill.",3-1,4.0,0,48.0,15.0,132.0,0.25,48.0,8.0,6.0,51.0,4.0,18.0,0.0,69.0,3.0,San Diego St.,4,12.0,3.75,33.0,12.0,2.0,1.5,12.75,1.0,4.5,0.0,17.25,11.955555555555556,12.036666666666667,4.8,3.9400000000000004,33.84444444444444,29.70333333333333,0.21266666666666667,0.2487,11.511111111111111,10.886666666666667,0.6888888888888888,1.1649999999999998,1.0444444444444443,1.2799999999999998,14.755555555555555,13.268333333333334,0.19999999999999996,0.535,3.777777777777778,3.8333333333333335,0.2888888888888889,0.33666666666666667,14.733333333333334,15.653333333333332
09/17/2011,"Valparaiso @ Chicago, Ill.",3-2,5.0,0,67.0,27.0,178.0,0.225,65.0,6.0,11.0,81.0,4.0,26.0,4.0,90.0,4.0,Valparaiso,5,13.4,5.4,35.6,13.0,1.2,2.2,16.2,0.8,5.2,0.8,18.0,12.622222222222222,12.033333333333333,3.983333333333333,3.9227272727272733,32.91111111111111,30.0030303030303,0.26066666666666666,0.24881818181818183,12.377777777777778,10.987878787878788,1.1555555555555554,1.2409090909090907,1.3444444444444443,1.2999999999999998,13.272222222222224,13.22121212121212,0.4666666666666666,0.5772727272727273,4.7444444444444445,3.893939393939394,0.2888888888888889,0.3060606060606061,16.616666666666667,15.798484848484849
