date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/24/2011,Eastern Ill.,3-0,3.0,0,48.0,15.0,121.0,0.273,45.0,4.0,11.0,49.0,0.0,2.0,1.0,53.0,2.0,Eastern Ill.,3,16.0,5.0,40.333333333333336,15.0,1.3333333333333333,3.6666666666666665,16.333333333333332,0.0,0.6666666666666666,0.3333333333333333,17.666666666666668
09/30/2011,@ Tennessee Tech,2-3,5.0,0,68.0,37.0,184.0,0.168,64.0,13.0,10.0,69.0,1.0,8.0,1.0,86.0,0.0,Tennessee Tech,5,13.6,7.4,36.8,12.8,2.6,2.0,13.8,0.2,1.6,0.2,17.2
10/01/2011,@ Jacksonville St.,3-1,4.0,0,49.0,29.0,175.0,0.114,44.0,14.0,13.0,84.0,2.0,14.0,2.0,72.0,1.0,Jacksonville St.,4,12.25,7.25,43.75,11.0,3.5,3.25,21.0,0.5,3.5,0.5,18.0
10/03/2011,Morehead St.,2-3,5.0,0,53.0,28.0,165.0,0.152,47.0,3.0,11.0,63.0,1.0,12.0,2.0,63.0,2.0,Morehead St.,5,10.6,5.6,33.0,9.4,0.6,2.2,12.6,0.2,2.4,0.4,12.6
10/07/2011,Murray St.,3-1,4.0,0,65.0,21.0,179.0,0.246,60.0,7.0,19.0,74.0,0.0,12.0,2.0,78.0,2.0,Murray St.,4,16.25,5.25,44.75,15.0,1.75,4.75,18.5,0.0,3.0,0.5,19.5
10/08/2011,Southeast Mo. St.,3-2,5.0,0,66.0,40.0,173.0,0.15,60.0,11.0,12.0,61.0,2.0,19.0,1.0,88.5,0.0,Southeast Mo. St.,5,13.2,8.0,34.6,12.0,2.2,2.4,12.2,0.4,3.8,0.2,17.7
10/11/2011,@ Austin Peay,0-3,3.0,0,39.0,26.0,128.0,0.102,35.0,3.0,9.0,45.0,0.0,10.0,1.0,47.0,1.0,Austin Peay,3,13.0,8.666666666666666,42.666666666666664,11.666666666666666,1.0,3.0,15.0,0.0,3.3333333333333335,0.3333333333333333,15.666666666666666
10/15/2011,UT Martin,3-1,4.0,0,57.0,33.0,165.0,0.145,53.0,5.0,12.0,80.0,1.0,10.0,2.0,68.0,2.0,UT Martin,4,14.25,8.25,41.25,13.25,1.25,3.0,20.0,0.25,2.5,0.5,17.0
10/17/2011,Eastern Ky.,3-1,4.0,0,56.0,29.0,133.0,0.203,52.0,9.0,14.0,56.0,0.0,23.0,2.0,76.5,0.0,Eastern Ky.,4,14.0,7.25,33.25,13.0,2.25,3.5,14.0,0.0,5.75,0.5,19.125
10/21/2011,@ Eastern Ill.,0-3,3.0,0,38.0,22.0,113.0,0.142,36.0,1.0,7.0,35.0,0.0,4.0,3.0,41.0,0.0,Eastern Ill.,3,12.666666666666666,7.333333333333333,37.666666666666664,12.0,0.3333333333333333,2.3333333333333335,11.666666666666666,0.0,1.3333333333333333,1.0,13.666666666666666
10/22/2011,@ SIUE,3-1,4.0,0,61.0,25.0,160.0,0.225,56.0,2.0,5.0,69.0,0.0,21.0,2.0,73.5,2.0,SIUE,4,15.25,6.25,40.0,14.0,0.5,1.25,17.25,0.0,5.25,0.5,18.375
10/28/2011,Jacksonville St.,1-3,4.0,0,45.0,34.0,162.0,0.068,44.0,5.0,12.0,65.0,1.0,12.0,3.0,57.0,1.0,Jacksonville St.,4,11.25,8.5,40.5,11.0,1.25,3.0,16.25,0.25,3.0,0.75,14.25
10/29/2011,Tennessee Tech,3-0,3.0,0,50.0,13.0,99.0,0.374,46.0,4.0,8.0,36.0,2.0,8.0,6.0,60.0,1.0,Tennessee Tech,3,16.666666666666668,4.333333333333333,33.0,15.333333333333334,1.3333333333333333,2.6666666666666665,12.0,0.6666666666666666,2.6666666666666665,2.0,20.0
11/01/2011,Lipscomb,3-2,5.0,0,59.0,23.0,154.0,0.234,55.0,9.0,14.0,56.0,2.0,10.0,4.0,75.0,2.0,Lipscomb,5,11.8,4.6,30.8,11.0,1.8,2.8,11.2,0.4,2.0,0.8,15.0
11/04/2011,Austin Peay,3-1,4.0,0,59.0,19.0,135.0,0.296,56.0,5.0,14.0,47.0,2.0,16.0,1.0,74.0,0.0,Austin Peay,4,14.75,4.75,33.75,14.0,1.25,3.5,11.75,0.5,4.0,0.25,18.5
11/08/2011,@ UT Martin,2-3,5.0,0,64.0,42.0,209.0,0.105,62.0,2.0,13.0,95.0,1.0,6.0,7.0,70.0,1.0,UT Martin,5,12.8,8.4,41.8,12.4,0.4,2.6,19.0,0.2,1.2,1.4,14.0
11/11/2011,@ Murray St.,3-0,3.0,0,41.0,18.0,118.0,0.195,40.0,6.0,15.0,37.0,1.0,12.0,2.0,54.0,0.0,Murray St.,3,13.666666666666666,6.0,39.333333333333336,13.333333333333334,2.0,5.0,12.333333333333334,0.3333333333333333,4.0,0.6666666666666666,18.0
11/12/2011,@ Southeast Mo. St.,3-2,5.0,0,71.0,37.0,205.0,0.166,68.0,4.0,6.0,85.0,4.0,16.0,1.0,87.0,2.0,Southeast Mo. St.,5,14.2,7.4,41.0,13.6,0.8,1.2,17.0,0.8,3.2,0.2,17.4
11/18/2011,"UT Martin @ Morehead, Ky.",1-3,4.0,0,46.0,29.0,143.0,0.119,46.0,5.0,12.0,60.0,0.0,15.0,1.0,58.5,2.0,UT Martin,4,11.5,7.25,35.75,11.5,1.25,3.0,15.0,0.0,3.75,0.25,14.625
