date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2011,@ Presbyterian,3-2,5.0,0,45.0,17.0,132.0,0.212,43.0,3.0,8.0,68.0,2.0,8.0,0.0,54.0,0.0,Presbyterian,5,9.0,3.4,26.4,8.6,0.6,1.6,13.6,0.4,1.6,0.0,10.8
08/28/2011,"Kennesaw St. @ Boone, N.C.",1-3,4.0,0,49.0,30.0,148.0,0.128,47.0,13.0,7.0,50.0,3.0,8.0,1.0,69.0,1.0,Kennesaw St.,4,12.25,7.5,37.0,11.75,3.25,1.75,12.5,0.75,2.0,0.25,17.25
08/28/2011,@ App State,2-3,5.0,0,55.0,22.0,170.0,0.194,52.0,6.0,8.0,80.0,1.0,16.0,1.0,70.0,1.0,App State,5,11.0,4.4,34.0,10.4,1.2,1.6,16.0,0.2,3.2,0.2,14.0
09/02/2011,"San Diego St. @ New Orleans, La.",0-3,3.0,0,24.0,20.0,101.0,0.04,24.0,2.0,8.0,42.0,2.0,4.0,0.0,30.0,1.0,San Diego St.,3,8.0,6.666666666666667,33.666666666666664,8.0,0.6666666666666666,2.6666666666666665,14.0,0.6666666666666666,1.3333333333333333,0.0,10.0
09/02/2011,"Southern Ill. @ New Orleans, La.",3-2,5.0,0,52.0,30.0,172.0,0.128,49.0,6.0,5.0,70.0,4.0,11.0,1.0,67.5,2.0,Southern Ill.,5,10.4,6.0,34.4,9.8,1.2,1.0,14.0,0.8,2.2,0.2,13.5
09/09/2011,"Robert Morris @ Kent, Ohio",3-0,3.0,0,56.0,12.0,139.0,0.317,56.0,1.0,7.0,75.0,1.0,8.0,2.0,62.0,0.0,Robert Morris,3,18.666666666666668,4.0,46.333333333333336,18.666666666666668,0.3333333333333333,2.3333333333333335,25.0,0.3333333333333333,2.6666666666666665,0.6666666666666666,20.666666666666668
09/09/2011,"IUPUI @ Kent, Ohio",2-3,5.0,0,63.0,30.0,177.0,0.186,58.0,7.0,9.0,70.0,1.0,10.0,0.0,76.0,0.0,IUPUI,5,12.6,6.0,35.4,11.6,1.4,1.8,14.0,0.2,2.0,0.0,15.2
09/10/2011,@ Kent St.,3-1,4.0,0,57.0,25.0,154.0,0.208,47.0,5.0,14.0,67.0,2.0,2.0,0.0,65.0,0.0,Kent St.,4,14.25,6.25,38.5,11.75,1.25,3.5,16.75,0.5,0.5,0.0,16.25
09/16/2011,"UMBC @ Philadelphia, Pa.",0-3,3.0,0,32.0,29.0,141.0,0.021,29.0,2.0,6.0,71.0,0.0,8.0,1.0,38.0,0.0,UMBC,3,10.666666666666666,9.666666666666666,47.0,9.666666666666666,0.6666666666666666,2.0,23.666666666666668,0.0,2.6666666666666665,0.3333333333333333,12.666666666666666
09/17/2011,"Rhode Island @ Philadelphia, Pa.",1-3,4.0,0,48.0,31.0,168.0,0.101,46.0,5.0,11.0,88.0,1.0,24.0,3.0,66.0,0.0,Rhode Island,4,12.0,7.75,42.0,11.5,1.25,2.75,22.0,0.25,6.0,0.75,16.5
