date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/29/2014,@ Air Force,0-3,3.0,0,0,45.0,24.0,103.0,0.204,41.0,2.0,4.0,28.0,3.0,1.0,10.0,2.0,53.0,0.0,Air Force,3,15.0,8.0,34.333333333333336,13.666666666666666,0.6666666666666666,1.3333333333333333,9.333333333333334,1.0,0.3333333333333333,3.3333333333333335,0.6666666666666666,17.666666666666668
08/29/2014,"Rutgers @ USAFA, Colo.",3-0,3.0,0,0,43.0,18.0,90.0,0.278,40.0,2.0,3.0,35.0,2.0,2.0,8.0,3.0,51.0,0.0,Rutgers,3,14.333333333333334,6.0,30.0,13.333333333333334,0.6666666666666666,1.0,11.666666666666666,0.6666666666666666,0.6666666666666666,2.6666666666666665,1.0,17.0
08/30/2014,"SIUE @ USAFA, Colo.",1-3,4.0,0,0,43.0,27.0,125.0,0.128,43.0,3.0,6.0,49.0,8.0,2.0,8.0,1.0,52.0,1.0,SIUE,4,10.75,6.75,31.25,10.75,0.75,1.5,12.25,2.0,0.5,2.0,0.25,13.0
08/30/2014,"California @ USAFA, Colo.",1-3,4.0,0,0,56.0,18.0,115.0,0.33,53.0,4.0,9.0,30.0,7.0,1.0,14.0,1.0,68.0,1.0,California,4,14.0,4.5,28.75,13.25,1.0,2.25,7.5,1.75,0.25,3.5,0.25,17.0
09/02/2014,@ Charlotte,3-2,5.0,0,0,52.0,26.0,149.0,0.174,46.0,6.0,15.0,57.0,8.0,0.0,18.0,2.0,67.0,2.0,Charlotte,5,10.4,5.2,29.8,9.2,1.2,3.0,11.4,1.6,0.0,3.6,0.4,13.4
09/05/2014,Furman,3-2,5.0,0,0,61.0,34.0,173.0,0.156,55.0,6.0,9.0,66.0,5.0,2.0,18.0,2.0,78.0,2.0,Furman,5,12.2,6.8,34.6,11.0,1.2,1.8,13.2,1.0,0.4,3.6,0.4,15.6
09/06/2014,South Carolina,0-3,3.0,0,0,38.0,31.0,135.0,0.052,32.0,4.0,6.0,52.0,1.0,0.0,14.0,0.0,49.0,1.0,South Carolina,3,12.666666666666666,10.333333333333334,45.0,10.666666666666666,1.3333333333333333,2.0,17.333333333333332,0.3333333333333333,0.0,4.666666666666667,0.0,16.333333333333332
09/06/2014,Clemson,1-3,4.0,0,0,46.0,24.0,147.0,0.15,41.0,3.0,5.0,58.0,6.0,1.0,16.0,2.0,58.0,2.0,Clemson,4,11.5,6.0,36.75,10.25,0.75,1.25,14.5,1.5,0.25,4.0,0.5,14.5
09/12/2014,"South Fla. @ Auburn, Ala.",3-2,5.0,0,0,63.0,34.0,158.0,0.184,58.0,6.0,12.0,65.0,8.0,3.0,14.0,1.0,79.0,2.0,South Fla.,5,12.6,6.8,31.6,11.6,1.2,2.4,13.0,1.6,0.6,2.8,0.2,15.8
09/13/2014,"Troy @ Auburn, Ala.",3-1,4.0,0,0,60.0,22.0,147.0,0.259,54.0,4.0,6.0,52.0,5.0,1.0,14.0,4.0,72.0,0.0,Troy,4,15.0,5.5,36.75,13.5,1.0,1.5,13.0,1.25,0.25,3.5,1.0,18.0
09/13/2014,@ Auburn,2-3,5.0,0,0,51.0,29.0,173.0,0.127,46.0,6.0,9.0,79.0,9.0,0.0,24.0,1.0,69.0,1.0,Auburn,5,10.2,5.8,34.6,9.2,1.2,1.8,15.8,1.8,0.0,4.8,0.2,13.8
09/16/2014,Davidson,3-0,3.0,0,0,45.0,15.0,85.0,0.353,38.0,6.0,10.0,22.0,1.0,0.0,20.0,1.0,61.0,1.0,Davidson,3,15.0,5.0,28.333333333333332,12.666666666666666,2.0,3.3333333333333335,7.333333333333333,0.3333333333333333,0.0,6.666666666666667,0.3333333333333333,20.333333333333332
09/19/2014,@ Wake Forest,3-1,4.0,0,0,53.0,18.0,125.0,0.28,50.0,4.0,11.0,38.0,4.0,5.0,20.0,4.0,72.0,1.0,Wake Forest,4,13.25,4.5,31.25,12.5,1.0,2.75,9.5,1.0,1.25,5.0,1.0,18.0
09/20/2014,"Elon @ Winston-Salem, N.C.",3-0,3.0,0,0,44.0,10.0,99.0,0.343,42.0,2.0,8.0,53.0,1.0,0.0,16.0,2.0,54.0,0.0,Elon,3,14.666666666666666,3.3333333333333335,33.0,14.0,0.6666666666666666,2.6666666666666665,17.666666666666668,0.3333333333333333,0.0,5.333333333333333,0.6666666666666666,18.0
