date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/29/2014,Bethune-Cookman,3-0,3.0,0,0,31.0,9.0,74.0,0.297,28.0,9.0,8.0,27.0,2.0,2.0,2.0,0.0,43.0,0.0,Bethune-Cookman,3,10.333333333333334,3.0,24.666666666666668,9.333333333333334,3.0,2.6666666666666665,9.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,14.333333333333334,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/29/2014,McNeese,2-3,5.0,0,0,51.0,30.0,171.0,0.123,50.0,9.0,6.0,80.0,10.0,0.0,16.0,1.0,68.0,1.0,McNeese,5,10.2,6.0,34.2,10.0,1.8,1.2,16.0,2.0,0.0,3.2,0.2,13.6,,5.166666666666667,,1.5,,12.333333333333334,,0.1485,,4.666666666666667,,1.5,,1.3333333333333333,,4.5,,0.3333333333333333,,0.3333333333333333,,0.0,,7.166666666666667
08/30/2014,Stetson,3-1,4.0,0,0,56.0,16.0,137.0,0.292,48.0,8.0,8.0,58.0,8.0,1.0,14.0,2.0,72.0,0.0,Stetson,4,14.0,4.0,34.25,12.0,2.0,2.0,14.5,2.0,0.25,3.5,0.5,18.0,,6.844444444444444,,3.0,,19.622222222222224,,0.13999999999999999,,6.4444444444444455,,1.5999999999999999,,1.2888888888888888,,8.333333333333334,,0.2222222222222222,,1.288888888888889,,0.06666666666666667,,9.311111111111112
09/05/2014,"Coastal Carolina @ Jacksonville, Fla.",2-3,5.0,0,0,67.0,29.0,178.0,0.213,61.0,6.0,10.0,68.0,7.0,2.0,8.0,1.0,79.0,0.0,Coastal Carolina,5,13.4,5.8,35.6,12.2,1.2,2.0,13.6,1.4,0.4,1.6,0.2,15.8,11.511111111111111,8.633333333333333,4.333333333333333,3.25,31.03888888888889,23.27916666666667,0.2373333333333333,0.178,10.444444444444445,7.833333333333334,2.2666666666666666,1.7,1.9555555555555555,1.4666666666666666,13.166666666666666,9.875,0.3055555555555555,0.22916666666666666,2.4555555555555557,1.8416666666666668,0.2333333333333333,0.175,15.311111111111112,11.483333333333334
09/05/2014,@ North Florida,3-0,3.0,0,0,41.0,25.0,120.0,0.133,38.0,3.0,2.0,53.0,2.0,2.0,10.0,1.0,51.0,0.0,North Florida,3,13.666666666666666,8.333333333333334,40.0,12.666666666666666,1.0,0.6666666666666666,17.666666666666668,0.6666666666666666,0.6666666666666666,3.333333333333333,0.3333333333333333,17.0,12.533333333333331,9.586666666666666,5.266666666666667,3.7600000000000002,34.68333333333334,25.743333333333332,0.20933333333333334,0.185,11.399999999999999,8.706666666666667,1.6666666666666667,1.6,1.7333333333333332,1.5733333333333333,14.700000000000001,10.620000000000001,0.21666666666666667,0.2633333333333333,2.766666666666667,1.7933333333333334,0.3,0.18,15.799999999999999,12.346666666666668
09/06/2014,"Bethune-Cookman @ Jacksonville, Fla.",3-0,3.0,0,0,47.0,5.0,87.0,0.483,41.0,6.0,8.0,43.0,0.0,0.0,2.0,0.0,54.0,0.0,Bethune-Cookman,3,15.666666666666666,1.6666666666666667,29.0,13.666666666666666,2.0,2.6666666666666665,14.333333333333334,0.0,0.0,0.6666666666666666,0.0,18.0,13.68888888888889,10.266666666666666,6.044444444444444,4.522222222222222,36.61666666666667,28.119444444444444,0.21266666666666667,0.17633333333333331,12.288888888888886,9.366666666666665,1.4000000000000001,1.5,1.5555555555555554,1.4222222222222223,15.255555555555555,11.794444444444444,0.4388888888888889,0.33055555555555555,2.8111111111111113,2.0500000000000003,0.3444444444444444,0.20555555555555552,16.933333333333334,13.122222222222222
09/06/2014,@ Jacksonville,3-0,3.0,0,0,49.0,6.0,103.0,0.417,46.0,2.0,7.0,49.0,3.0,1.0,12.0,0.0,58.0,0.0,Jacksonville,3,16.333333333333332,2.0,34.333333333333336,15.333333333333334,0.6666666666666666,2.333333333333333,16.333333333333332,1.0,0.3333333333333333,4.0,0.0,19.33333333333333,14.244444444444445,11.038095238095238,5.266666666666667,4.114285714285715,34.86666666666667,28.245238095238097,0.2763333333333333,0.22014285714285714,12.844444444444443,9.98095238095238,1.4000000000000001,1.5714285714285714,1.7777777777777775,1.5999999999999999,15.200000000000001,12.157142857142857,0.35555555555555557,0.2833333333333333,1.866666666666667,1.8523809523809525,0.17777777777777773,0.17619047619047618,16.933333333333334,13.81904761904762
09/12/2014,"Southeastern La. @ New Orleans, La.",3-1,4.0,0,0,54.0,21.0,153.0,0.216,46.0,9.0,10.0,62.0,2.0,0.0,12.0,3.0,69.0,0.0,Southeastern La.,4,13.5,5.25,38.25,11.5,2.25,2.5,15.5,0.5,0.0,3.0,0.75,17.25,15.222222222222221,11.7,4.0,3.85,34.44444444444445,29.00625,0.3443333333333333,0.24475,13.888888888888891,10.649999999999999,1.222222222222222,1.4583333333333333,1.8888888888888886,1.6916666666666664,16.11111111111111,12.679166666666665,0.3333333333333333,0.28958333333333336,2.6666666666666665,2.1208333333333336,0.1111111111111111,0.15416666666666665,18.11111111111111,14.508333333333333
09/12/2014,"Howard @ New Orleans, La.",2-3,5.0,0,0,53.0,26.0,153.0,0.176,49.0,1.0,10.0,61.0,5.0,3.0,8.0,2.0,61.0,1.0,Howard,5,10.6,5.2,30.6,9.8,0.2,2.0,12.2,1.0,0.6,1.6,0.4,12.2,15.166666666666666,11.899999999999999,2.9722222222222214,4.0055555555555555,33.861111111111114,30.033333333333335,0.37200000000000005,0.24155555555555555,13.5,10.744444444444444,1.638888888888889,1.5462962962962963,2.5,1.7814814814814812,15.388888888888888,12.992592592592592,0.1111111111111111,0.2574074074074074,2.5555555555555554,2.218518518518519,0.25,0.22037037037037036,18.194444444444443,14.812962962962963
09/13/2014,@ Tulane,3-0,3.0,0,0,45.0,16.0,122.0,0.238,44.0,3.0,3.0,62.0,2.0,2.0,14.0,4.0,57.0,0.0,Tulane,3,15.0,5.333333333333333,40.66666666666666,14.666666666666666,1.0,1.0,20.666666666666668,0.6666666666666666,0.6666666666666666,4.666666666666667,1.3333333333333333,19.0,13.477777777777776,11.77,4.1499999999999995,4.125,34.394444444444446,30.090000000000003,0.26966666666666667,0.23500000000000001,12.211111111111114,10.649999999999999,1.038888888888889,1.4116666666666666,2.2777777777777772,1.8033333333333332,14.677777777777777,12.913333333333332,0.3111111111111111,0.2916666666666667,2.8666666666666667,2.156666666666667,0.3833333333333333,0.23833333333333334,16.26111111111111,14.551666666666666
