date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/13/2014,@ Long Beach St.,0-3,3.0,0,0,28.0,18.0,107.0,0.093,24.0,0.0,2.0,46.0,6.0,0.0,12.0,0.0,34.0,0.0,Long Beach St.,3,9.333333333333334,6.0,35.666666666666664,8.0,0.0,0.6666666666666666,15.333333333333334,2.0,0.0,4.0,0.0,11.333333333333334
09/18/2014,UIW,3-1,4.0,0,0,61.0,15.0,150.0,0.307,56.0,2.0,6.0,69.0,3.0,0.0,12.0,0.0,69.0,0.0,UIW,4,15.25,3.75,37.5,14.0,0.5,1.5,17.25,0.75,0.0,3.0,0.0,17.25
09/19/2014,Houston,2-3,5.0,0,0,58.0,14.0,179.0,0.246,55.0,3.0,7.0,89.0,6.0,0.0,8.0,1.0,65.0,1.0,Houston,5,11.6,2.8,35.8,11.0,0.6,1.4,17.8,1.2,0.0,1.6,0.2,13.0
09/19/2014,Omaha,3-0,3.0,0,0,39.0,12.0,102.0,0.265,35.0,7.0,6.0,49.0,5.0,0.0,14.0,3.0,53.0,2.0,Omaha,3,13.0,4.0,34.0,11.666666666666666,2.3333333333333335,2.0,16.333333333333332,1.6666666666666667,0.0,4.666666666666667,1.0,17.666666666666668
09/20/2014,Boise St.,0-3,3.0,0,0,36.0,20.0,116.0,0.138,36.0,5.0,5.0,43.0,5.0,3.0,6.0,4.0,47.0,0.0,Boise St.,3,12.0,6.666666666666667,38.666666666666664,12.0,1.6666666666666667,1.6666666666666667,14.333333333333334,1.6666666666666667,1.0,2.0,1.3333333333333333,15.666666666666666
09/20/2014,UTRGV,3-0,3.0,0,0,42.0,13.0,93.0,0.312,39.0,6.0,3.0,44.0,0.0,0.0,10.0,2.0,53.0,1.0,UTRGV,3,14.0,4.333333333333333,31.0,13.0,2.0,1.0,14.666666666666666,0.0,0.0,3.3333333333333335,0.6666666666666666,17.666666666666668
09/22/2014,@ Texas A&M,1-3,4.0,0,0,52.0,20.0,162.0,0.198,47.0,6.0,10.0,81.0,4.0,1.0,8.0,2.0,63.0,0.0,Texas A&M,4,13.0,5.0,40.5,11.75,1.5,2.5,20.25,1.0,0.25,2.0,0.5,15.75
09/25/2014,@ Southeastern La.,2-3,5.0,0,0,56.0,27.0,196.0,0.148,51.0,3.0,6.0,108.0,3.0,0.0,10.0,1.0,64.0,1.0,Southeastern La.,5,11.2,5.4,39.2,10.2,0.6,1.2,21.6,0.6,0.0,2.0,0.2,12.8
09/27/2014,@ New Orleans,3-0,3.0,0,0,36.0,8.0,84.0,0.333,33.0,7.0,6.0,41.0,4.0,3.0,8.0,0.0,50.0,0.0,New Orleans,3,12.0,2.6666666666666665,28.0,11.0,2.3333333333333335,2.0,13.666666666666666,1.3333333333333333,1.0,2.6666666666666665,0.0,16.666666666666668
10/04/2014,Houston Christian,3-1,4.0,0,0,72.0,16.0,180.0,0.311,66.0,5.0,7.0,98.0,5.0,0.0,8.0,0.0,81.0,3.0,Houston Christian,4,18.0,4.0,45.0,16.5,1.25,1.75,24.5,1.25,0.0,2.0,0.0,20.25
10/09/2014,SFA,1-3,4.0,0,0,56.0,20.0,162.0,0.222,52.0,7.0,6.0,65.0,3.0,1.0,2.0,5.0,65.0,3.0,SFA,4,14.0,5.0,40.5,13.0,1.75,1.5,16.25,0.75,0.25,0.5,1.25,16.25
10/11/2014,Northwestern St.,3-1,4.0,0,0,51.0,23.0,149.0,0.188,44.0,2.0,7.0,57.0,3.0,2.0,16.0,2.0,63.0,3.0,Northwestern St.,4,12.75,5.75,37.25,11.0,0.5,1.75,14.25,0.75,0.5,4.0,0.5,15.75
10/16/2014,@ UIW,3-0,3.0,0,0,37.0,14.0,95.0,0.242,35.0,5.0,4.0,41.0,2.0,2.0,6.0,0.0,47.0,0.0,UIW,3,12.333333333333334,4.666666666666667,31.666666666666668,11.666666666666666,1.6666666666666667,1.3333333333333333,13.666666666666666,0.6666666666666666,0.6666666666666666,2.0,0.0,15.666666666666666
10/18/2014,@ Abilene Christian,3-1,4.0,0,0,57.0,24.0,172.0,0.192,55.0,6.0,9.0,87.0,0.0,0.0,14.0,0.0,70.0,2.0,Abilene Christian,4,14.25,6.0,43.0,13.75,1.5,2.25,21.75,0.0,0.0,3.5,0.0,17.5
10/21/2014,Central Ark.,1-3,4.0,0,0,56.0,17.0,146.0,0.267,55.0,4.0,9.0,61.0,4.0,1.0,20.0,5.0,71.0,0.0,Central Ark.,4,14.0,4.25,36.5,13.75,1.0,2.25,15.25,1.0,0.25,5.0,1.25,17.75
10/23/2014,Nicholls,3-0,3.0,0,0,38.0,7.0,94.0,0.33,37.0,12.0,4.0,50.0,3.0,0.0,12.0,2.0,56.0,2.0,Nicholls,3,12.666666666666666,2.3333333333333335,31.333333333333332,12.333333333333334,4.0,1.3333333333333333,16.666666666666668,1.0,0.0,4.0,0.6666666666666666,18.666666666666668
10/25/2014,McNeese,3-0,3.0,0,0,50.0,15.0,127.0,0.276,46.0,6.0,5.0,63.0,2.0,2.0,2.0,0.0,59.0,0.0,McNeese,3,16.666666666666668,5.0,42.333333333333336,15.333333333333334,2.0,1.6666666666666667,21.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,19.666666666666668
10/30/2014,@ Lamar University,3-0,3.0,0,0,43.0,18.0,119.0,0.21,43.0,7.0,7.0,62.0,4.0,2.0,4.0,0.0,54.0,1.0,Lamar University,3,14.333333333333334,6.0,39.666666666666664,14.333333333333334,2.3333333333333335,2.3333333333333335,20.666666666666668,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.0,18.0
11/01/2014,@ Sam Houston,0-3,3.0,0,0,32.0,16.0,121.0,0.132,28.0,3.0,7.0,61.0,3.0,1.0,14.0,0.0,43.0,0.0,Sam Houston,3,10.666666666666666,5.333333333333333,40.333333333333336,9.333333333333334,1.0,2.3333333333333335,20.333333333333332,1.0,0.3333333333333333,4.666666666666667,0.0,14.333333333333334
11/04/2014,@ Houston Christian,3-0,3.0,0,0,40.0,16.0,117.0,0.205,38.0,4.0,4.0,68.0,2.0,0.0,10.0,1.0,49.0,0.0,Houston Christian,3,13.333333333333334,5.333333333333333,39.0,12.666666666666666,1.3333333333333333,1.3333333333333333,22.666666666666668,0.6666666666666666,0.0,3.3333333333333335,0.3333333333333333,16.333333333333332
11/08/2014,@ Central Ark.,0-3,3.0,0,0,32.0,13.0,110.0,0.173,28.0,5.0,7.0,44.0,4.0,0.0,10.0,0.0,42.0,2.0,Central Ark.,3,10.666666666666666,4.333333333333333,36.666666666666664,9.333333333333334,1.6666666666666667,2.3333333333333335,14.666666666666666,1.3333333333333333,0.0,3.3333333333333335,0.0,14.0
11/13/2014,Sam Houston,3-0,3.0,0,0,44.0,10.0,121.0,0.281,41.0,4.0,5.0,58.0,1.0,1.0,12.0,2.0,55.0,1.0,Sam Houston,3,14.666666666666666,3.3333333333333335,40.333333333333336,13.666666666666666,1.3333333333333333,1.6666666666666667,19.333333333333332,0.3333333333333333,0.3333333333333333,4.0,0.6666666666666666,18.333333333333332
11/15/2014,Lamar University,3-0,3.0,0,0,40.0,16.0,100.0,0.24,39.0,4.0,5.0,56.0,2.0,2.0,12.0,1.0,52.0,2.0,Lamar University,3,13.333333333333334,5.333333333333333,33.333333333333336,13.0,1.3333333333333333,1.6666666666666667,18.666666666666668,0.6666666666666666,0.6666666666666666,4.0,0.3333333333333333,17.333333333333332
11/21/2014,"Houston Christian @ Natchitoches, La.",3-2,5.0,0,0,66.0,38.0,218.0,0.128,59.0,3.0,10.0,91.0,3.0,2.0,18.0,0.0,80.0,0.0,Houston Christian,5,13.2,7.6,43.6,11.8,0.6,2.0,18.2,0.6,0.4,3.6,0.0,16.0
11/22/2014,"Central Ark. @ Natchitoches, La.",0-3,3.0,0,0,36.0,19.0,104.0,0.163,33.0,0.0,3.0,37.0,3.0,1.0,8.0,0.0,41.0,0.0,Central Ark.,3,12.0,6.333333333333333,34.666666666666664,11.0,0.0,1.0,12.333333333333334,1.0,0.3333333333333333,2.6666666666666665,0.0,13.666666666666666
