date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/11/2014,New Orleans,3-0,3.0,0,0,51.0,19.0,143.0,0.224,47.0,1.0,7.0,82.0,6.0,0.0,12.0,3.0,58.0,0.0,New Orleans,3,17.0,6.333333333333333,47.666666666666664,15.666666666666666,0.3333333333333333,2.3333333333333335,27.333333333333332,2.0,0.0,4.0,1.0,19.333333333333332
10/16/2014,@ SFA,0-3,3.0,0,0,27.0,18.0,105.0,0.086,26.0,4.0,7.0,40.0,3.0,1.0,12.0,1.0,38.0,3.0,SFA,3,9.0,6.0,35.0,8.666666666666666,1.3333333333333333,2.3333333333333335,13.333333333333334,1.0,0.3333333333333333,4.0,0.3333333333333333,12.666666666666666
10/18/2014,@ Northwestern St.,1-3,4.0,0,0,49.0,23.0,148.0,0.176,44.0,3.0,6.0,67.0,12.0,1.0,16.0,0.0,61.0,0.0,Northwestern St.,4,12.25,5.75,37.0,11.0,0.75,1.5,16.75,3.0,0.25,4.0,0.0,15.25
10/23/2014,UIW,3-1,4.0,0,0,53.0,20.0,140.0,0.236,49.0,5.0,9.0,57.0,4.0,2.0,20.0,2.0,70.0,1.0,UIW,4,13.25,5.0,35.0,12.25,1.25,2.25,14.25,1.0,0.5,5.0,0.5,17.5
10/25/2014,Abilene Christian,1-3,4.0,0,0,45.0,29.0,150.0,0.107,40.0,4.0,10.0,53.0,7.0,1.0,9.0,1.0,54.5,2.0,Abilene Christian,4,11.25,7.25,37.5,10.0,1.0,2.5,13.25,1.75,0.25,2.25,0.25,13.625
10/30/2014,@ Nicholls,3-2,5.0,0,0,66.0,24.0,196.0,0.214,60.0,8.0,5.0,100.0,9.0,0.0,18.0,0.0,83.0,0.0,Nicholls,5,13.2,4.8,39.2,12.0,1.6,1.0,20.0,1.8,0.0,3.6,0.0,16.6
11/01/2014,@ McNeese,0-3,3.0,0,0,29.0,15.0,98.0,0.143,26.0,2.0,6.0,44.0,9.0,1.0,12.0,4.0,38.0,2.0,McNeese,3,9.666666666666666,5.0,32.666666666666664,8.666666666666666,0.6666666666666666,2.0,14.666666666666666,3.0,0.3333333333333333,4.0,1.3333333333333333,12.666666666666666
11/06/2014,@ Sam Houston,0-3,3.0,0,0,34.0,16.0,105.0,0.171,32.0,2.0,11.0,43.0,5.0,1.0,4.0,0.0,39.0,0.0,Sam Houston,3,11.333333333333334,5.333333333333333,35.0,10.666666666666666,0.6666666666666666,3.6666666666666665,14.333333333333334,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.0,13.0
11/08/2014,@ Lamar University,3-2,5.0,0,0,54.0,18.0,156.0,0.231,50.0,7.0,9.0,63.0,10.0,1.0,8.0,1.0,66.0,1.0,Lamar University,5,10.8,3.6,31.2,10.0,1.4,1.8,12.6,2.0,0.2,1.6,0.2,13.2
11/11/2014,Nicholls,3-1,4.0,0,0,46.0,17.0,167.0,0.174,44.0,9.0,6.0,95.0,6.0,4.0,10.0,3.0,64.0,3.0,Nicholls,4,11.5,4.25,41.75,11.0,2.25,1.5,23.75,1.5,1.0,2.5,0.75,16.0
11/13/2014,@ Central Ark.,1-3,4.0,0,0,38.0,15.0,108.0,0.213,35.0,5.0,9.0,46.0,13.0,0.0,16.0,0.0,51.0,2.0,Central Ark.,4,9.5,3.75,27.0,8.75,1.25,2.25,11.5,3.25,0.0,4.0,0.0,12.75
11/21/2014,"Central Ark. @ Natchitoches, La.",1-3,4.0,0,0,31.0,23.0,113.0,0.071,30.0,3.0,5.0,44.0,15.0,2.0,14.0,0.0,43.0,0.0,Central Ark.,4,7.75,5.75,28.25,7.5,0.75,1.25,11.0,3.75,0.5,3.5,0.0,10.75
