date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/29/2014,Montana St.,3-0,3.0,0,0,56.0,16.0,116.0,0.345,49.0,2.0,5.0,46.0,3.0,2.0,10.0,3.0,65.0,1.0,Montana St.,3,18.666666666666668,5.333333333333333,38.66666666666666,16.333333333333332,0.6666666666666666,1.6666666666666667,15.333333333333334,1.0,0.6666666666666666,3.333333333333333,1.0,21.666666666666668,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/30/2014,New Mexico St.,3-0,3.0,0,0,43.0,22.0,115.0,0.183,41.0,2.0,5.0,48.0,5.0,2.0,22.0,1.0,58.0,1.0,New Mexico St.,3,14.333333333333334,7.333333333333333,38.333333333333336,13.666666666666666,0.6666666666666666,1.6666666666666667,16.0,1.6666666666666667,0.6666666666666666,7.333333333333333,0.3333333333333333,19.33333333333333,,9.333333333333334,,2.6666666666666665,,19.33333333333333,,0.1725,,8.166666666666666,,0.3333333333333333,,0.8333333333333334,,7.666666666666667,,0.3333333333333333,,1.6666666666666665,,0.5,,10.833333333333334
08/30/2014,Missouri St.,3-2,5.0,0,0,65.0,21.0,152.0,0.289,58.0,4.0,15.0,61.0,4.0,3.0,18.0,2.0,81.0,3.0,Missouri St.,5,13.0,4.2,30.4,11.6,0.8,3.0,12.2,0.8,0.6,3.6,0.4,16.2,,11.0,,4.222222222222222,,25.666666666666668,,0.17600000000000002,,10.0,,0.4444444444444444,,1.1111111111111112,,10.444444444444445,,0.4444444444444444,,3.5555555555555554,,0.4444444444444444,,13.666666666666666
09/06/2014,"Cal Poly @ Moraga, Calif.",3-0,3.0,0,0,38.0,15.0,86.0,0.267,35.0,4.0,7.0,44.0,1.0,0.0,15.0,1.0,49.5,0.0,Cal Poly,3,12.666666666666666,5.0,28.666666666666668,11.666666666666666,1.3333333333333333,2.333333333333333,14.666666666666666,0.3333333333333333,0.0,5.0,0.3333333333333333,16.5,15.333333333333334,11.5,5.622222222222223,4.216666666666667,35.8,26.85,0.2723333333333333,0.20425,13.866666666666665,10.4,0.7111111111111111,0.5333333333333333,2.111111111111111,1.5833333333333335,14.511111111111111,10.883333333333333,0.6444444444444444,0.4833333333333333,4.7555555555555555,3.5666666666666664,0.5777777777777778,0.43333333333333335,19.066666666666666,14.3
09/06/2014,@ Saint Mary's (CA),3-0,3.0,0,0,43.0,16.0,110.0,0.245,37.0,8.0,4.0,48.0,4.0,1.0,18.0,2.0,61.0,0.0,Saint Mary's ,3,14.333333333333334,5.333333333333333,36.66666666666666,12.333333333333334,2.6666666666666665,1.3333333333333333,16.0,1.3333333333333333,0.3333333333333333,6.0,0.6666666666666666,20.33333333333333,13.333333333333334,11.733333333333333,5.511111111111112,4.373333333333333,32.46666666666667,27.21333333333333,0.24633333333333332,0.21680000000000002,12.31111111111111,10.653333333333332,0.9333333333333332,0.6933333333333334,2.3333333333333335,1.7333333333333336,14.28888888888889,11.639999999999999,0.4222222222222222,0.3866666666666666,5.311111111111111,3.853333333333333,0.35555555555555557,0.4133333333333334,17.344444444444445,14.74
09/09/2014,Utah Valley,3-0,3.0,0,0,47.0,17.0,105.0,0.286,40.0,2.0,12.0,29.0,5.0,2.0,8.0,1.0,55.0,1.0,Utah Valley,3,15.666666666666666,5.666666666666667,35.0,13.333333333333334,0.6666666666666666,4.0,9.666666666666666,1.6666666666666667,0.6666666666666666,2.6666666666666665,0.3333333333333333,18.33333333333333,13.333333333333334,12.166666666666666,4.844444444444444,4.533333333333333,31.911111111111108,28.788888888888888,0.267,0.22150000000000003,11.866666666666667,10.933333333333332,1.5999999999999999,1.0222222222222221,2.2222222222222223,1.666666666666667,14.28888888888889,12.366666666666665,0.3111111111111111,0.37777777777777777,4.866666666666666,4.211111111111111,0.4666666666666666,0.45555555555555555,17.677777777777777,15.672222222222222
09/12/2014,"ETSU @ Nashville, Tenn.",3-0,3.0,0,0,40.0,17.0,110.0,0.209,36.0,2.0,4.0,54.0,3.0,0.0,12.0,1.0,48.0,3.0,ETSU,3,13.333333333333334,5.666666666666667,36.66666666666666,12.0,0.6666666666666666,1.3333333333333333,18.0,1.0,0.0,4.0,0.3333333333333333,16.0,14.222222222222221,12.666666666666668,5.333333333333333,4.695238095238095,33.444444444444436,29.676190476190474,0.266,0.23071428571428573,12.444444444444445,11.276190476190475,1.5555555555555556,0.9714285714285714,2.5555555555555554,2.0000000000000004,13.444444444444445,11.98095238095238,0.3333333333333333,0.419047619047619,4.555555555555555,3.9904761904761905,0.4444444444444444,0.43809523809523815,18.388888888888886,16.05238095238095
09/13/2014,"Georgia Tech @ Nashville, Tenn.",3-0,3.0,0,0,49.0,14.0,103.0,0.34,46.0,4.0,5.0,46.0,1.0,2.0,13.0,0.0,61.5,3.0,Georgia Tech,3,16.333333333333332,4.666666666666667,34.333333333333336,15.333333333333334,1.3333333333333333,1.6666666666666667,15.333333333333334,0.3333333333333333,0.6666666666666666,4.333333333333333,0.0,20.5,14.444444444444445,12.75,5.5555555555555545,4.816666666666666,36.11111111111111,30.549999999999997,0.24666666666666667,0.22800000000000004,12.555555555555557,11.366666666666665,1.3333333333333333,0.9333333333333333,2.2222222222222223,1.916666666666667,14.555555555555557,12.733333333333333,0.3333333333333333,0.36666666666666664,4.222222222222222,3.9916666666666667,0.4444444444444444,0.42500000000000004,18.222222222222218,16.045833333333334
09/13/2014,@ Lipscomb,3-1,4.0,0,0,42.0,18.0,121.0,0.198,38.0,6.0,8.0,51.0,5.0,1.0,16.0,1.0,57.0,2.0,Lipscomb,4,10.5,4.5,30.25,9.5,1.5,2.0,12.75,1.25,0.25,4.0,0.25,14.25,15.111111111111109,13.148148148148147,5.333333333333333,4.8,35.333333333333336,30.970370370370365,0.2783333333333333,0.24044444444444446,13.555555555555557,11.807407407407405,0.8888888888888888,0.9777777777777779,2.3333333333333335,1.8888888888888893,14.333333333333334,13.02222222222222,0.44444444444444436,0.39999999999999997,3.6666666666666665,4.029629629629629,0.2222222222222222,0.3777777777777778,18.277777777777775,16.54074074074074
09/17/2014,@ Utah St.,3-0,3.0,0,0,45.0,12.0,106.0,0.311,42.0,4.0,8.0,39.0,2.0,2.0,14.0,3.0,58.0,3.0,Utah St.,3,15.0,4.0,35.333333333333336,14.0,1.3333333333333333,2.6666666666666665,13.0,0.6666666666666666,0.6666666666666666,4.666666666666667,1.0,19.33333333333333,13.388888888888888,12.883333333333331,4.944444444444444,4.77,33.75,30.89833333333333,0.24899999999999997,0.23620000000000002,12.277777777777777,11.576666666666664,1.1666666666666667,1.03,1.6666666666666667,1.9000000000000004,15.361111111111112,12.995,0.3055555555555555,0.38499999999999995,4.111111111111111,4.026666666666666,0.19444444444444442,0.36500000000000005,16.916666666666668,16.311666666666667
