date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/29/2014,Cleveland St.,3-0,3.0,0,0,42.0,13.0,93.0,0.312,42.0,0.0,8.0,39.0,4.0,2.0,8.0,0.0,48.0,0.0,Cleveland St.,3,14.0,4.333333333333333,31.0,14.0,0.0,2.6666666666666665,13.0,1.3333333333333333,0.6666666666666666,2.6666666666666665,0.0,16.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/30/2014,Tennessee Tech,3-0,3.0,0,0,44.0,8.0,99.0,0.364,42.0,2.0,6.0,35.0,2.0,2.0,2.0,0.0,49.0,0.0,Tennessee Tech,3,14.666666666666666,2.6666666666666665,33.0,14.0,0.6666666666666666,2.0,11.666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,16.333333333333332,,7.0,,2.1666666666666665,,15.5,,0.156,,7.0,,0.0,,1.3333333333333333,,6.5,,0.3333333333333333,,1.3333333333333333,,0.0,,8.0
08/30/2014,Tennessee,3-0,3.0,0,0,50.0,10.0,114.0,0.351,48.0,5.0,2.0,56.0,2.0,1.0,6.0,0.0,59.0,0.0,Tennessee,3,16.666666666666668,3.333333333333333,38.0,16.0,1.6666666666666667,0.6666666666666666,18.666666666666668,0.6666666666666666,0.3333333333333333,2.0,0.0,19.666666666666668,,9.555555555555555,,2.3333333333333335,,21.333333333333332,,0.2253333333333333,,9.333333333333334,,0.2222222222222222,,1.5555555555555554,,8.222222222222221,,0.4444444444444444,,1.111111111111111,,0.0,,10.777777777777777
09/02/2014,@ Gardner-Webb,3-1,4.0,0,0,56.0,27.0,166.0,0.175,53.0,8.0,5.0,78.0,4.0,0.0,8.0,1.0,68.0,2.0,Gardner-Webb,4,14.0,6.75,41.5,13.25,2.0,1.25,19.5,1.0,0.0,2.0,0.25,17.0,15.111111111111112,11.333333333333332,3.444444444444444,2.583333333333333,34.0,25.5,0.3423333333333333,0.25675,14.666666666666666,11.0,0.7777777777777778,0.5833333333333334,1.7777777777777777,1.3333333333333333,14.444444444444445,10.833333333333332,0.5555555555555555,0.41666666666666663,1.7777777777777777,1.3333333333333333,0.0,0.0,17.333333333333332,13.0
09/05/2014,"Tennessee St. @ Louisville, KY",3-0,3.0,0,0,43.0,18.0,99.0,0.253,43.0,3.0,1.0,54.0,1.0,3.0,17.0,0.0,57.5,0.0,Tennessee St.,3,14.333333333333334,6.0,33.0,14.333333333333334,1.0,0.3333333333333333,18.0,0.3333333333333333,1.0,5.666666666666667,0.0,19.166666666666668,15.111111111111112,11.866666666666665,4.25,3.4166666666666665,37.5,28.7,0.29666666666666663,0.2404,14.416666666666666,11.45,1.4444444444444444,0.8666666666666668,1.3055555555555556,1.3166666666666667,16.61111111111111,12.566666666666666,0.3333333333333333,0.3333333333333333,1.5555555555555554,1.4666666666666666,0.08333333333333333,0.05,17.666666666666668,13.8
09/05/2014,"Cincinnati @ Louisville, KY",3-1,4.0,0,0,60.0,26.0,154.0,0.221,50.0,3.0,15.0,51.0,2.0,2.0,18.0,0.0,74.0,1.0,Cincinnati,4,15.0,6.5,38.5,12.5,0.75,3.75,12.75,0.5,0.5,4.5,0.0,18.5,15.000000000000002,12.277777777777777,5.361111111111111,3.847222222222222,37.5,29.416666666666668,0.25966666666666666,0.24250000000000002,14.527777777777779,11.930555555555555,1.5555555555555556,0.888888888888889,0.75,1.1527777777777777,18.722222222222225,13.472222222222221,0.4444444444444445,0.4444444444444444,3.2222222222222228,2.1666666666666665,0.08333333333333333,0.041666666666666664,18.611111111111114,14.694444444444445
09/06/2014,@ Louisville,3-1,4.0,0,0,59.0,19.0,132.0,0.303,57.0,4.0,8.0,55.0,4.0,0.0,10.0,2.0,68.0,3.0,Louisville,4,14.75,4.75,33.0,14.25,1.0,2.0,13.75,1.0,0.0,2.5,0.5,17.0,14.444444444444445,12.666666666666666,6.416666666666667,4.226190476190476,37.666666666666664,30.714285714285715,0.21633333333333335,0.23942857142857146,13.361111111111112,12.011904761904761,1.25,0.8690476190476192,1.777777777777778,1.5238095238095237,16.75,13.369047619047619,0.5000000000000001,0.4523809523809524,4.055555555555556,2.5,0.08333333333333333,0.03571428571428571,18.222222222222225,15.238095238095239
09/09/2014,Presbyterian,3-0,3.0,0,0,47.0,20.0,121.0,0.223,45.0,5.0,9.0,58.0,1.0,0.0,10.0,0.0,57.0,0.0,Presbyterian,3,15.666666666666666,6.666666666666667,40.333333333333336,15.0,1.6666666666666667,3.0,19.33333333333333,0.3333333333333333,0.0,3.333333333333333,0.0,19.0,14.694444444444445,12.927083333333332,5.75,4.291666666666666,34.833333333333336,31.0,0.25899999999999995,0.247375,13.694444444444445,12.291666666666666,0.9166666666666666,0.8854166666666667,2.027777777777778,1.5833333333333333,14.833333333333334,13.416666666666666,0.5000000000000001,0.3958333333333333,4.222222222222222,2.5,0.16666666666666666,0.09375,18.222222222222225,15.458333333333334
09/12/2014,Georgia St.,3-0,3.0,0,0,48.0,18.0,104.0,0.288,48.0,3.0,1.0,40.0,3.0,1.0,8.0,0.0,56.0,0.0,Georgia St.,3,16.0,6.0,34.666666666666664,16.0,1.0,0.3333333333333333,13.333333333333334,1.0,0.3333333333333333,2.6666666666666665,0.0,18.666666666666668,15.138888888888888,13.231481481481481,5.972222222222221,4.5555555555555545,37.27777777777778,32.03703703703704,0.249,0.24466666666666667,13.916666666666666,12.592592592592592,1.1388888888888888,0.9722222222222222,2.9166666666666665,1.7407407407407407,15.277777777777777,14.074074074074073,0.16666666666666674,0.35185185185185186,3.4444444444444446,2.5925925925925926,0.16666666666666666,0.08333333333333333,18.166666666666668,15.851851851851855
09/13/2014,Maryland,3-0,3.0,0,0,46.0,19.0,104.0,0.26,44.0,1.0,3.0,40.0,1.0,2.0,15.0,0.0,56.5,0.0,Maryland,3,15.333333333333334,6.333333333333333,34.666666666666664,14.666666666666666,0.3333333333333333,1.0,13.333333333333334,0.3333333333333333,0.6666666666666666,5.0,0.0,18.83333333333333,15.472222222222221,13.508333333333331,5.8055555555555545,4.699999999999999,36.0,32.3,0.2713333333333333,0.24899999999999997,15.083333333333334,12.933333333333332,1.222222222222222,0.975,1.777777777777778,1.6,15.472222222222221,14.0,0.11111111111111117,0.35,2.8333333333333335,2.6,0.16666666666666666,0.075,18.22222222222222,16.133333333333333
