date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/29/2014,@ UMES,0-3,3.0,0,0,26.0,11.0,71.0,0.211,25.0,1.0,9.0,37.0,9.0,1.0,17.0,1.0,36.5,2.0,UMES,3,8.666666666666666,3.6666666666666665,23.666666666666668,8.333333333333334,0.3333333333333333,3.0,12.333333333333334,3.0,0.3333333333333333,5.666666666666667,0.3333333333333333,12.166666666666666
08/29/2014,"UMBC @ Princess Anne, Md.",0-3,3.0,0,0,19.0,13.0,66.0,0.091,18.0,1.0,3.0,31.0,13.0,0.0,4.0,0.0,22.0,1.0,UMBC,3,6.333333333333333,4.333333333333333,22.0,6.0,0.3333333333333333,1.0,10.333333333333334,4.333333333333333,0.0,1.3333333333333333,0.0,7.333333333333333
08/30/2014,"South Dakota St. @ Princess Anne, Md.",0-3,3.0,0,0,35.0,15.0,109.0,0.183,33.0,0.0,5.0,45.0,3.0,0.0,10.0,0.0,40.0,3.0,South Dakota St.,3,11.666666666666666,5.0,36.333333333333336,11.0,0.0,1.6666666666666667,15.0,1.0,0.0,3.3333333333333335,0.0,13.333333333333334
08/30/2014,"Weber St. @ Princess Anne, Md.",1-3,4.0,0,0,31.0,18.0,98.0,0.133,28.0,1.0,4.0,38.0,11.0,0.0,16.0,1.0,40.0,1.0,Weber St.,4,7.75,4.5,24.5,7.0,0.25,1.0,9.5,2.75,0.0,4.0,0.25,10.0
09/05/2014,"Northeastern @ Bronx, NY",1-3,4.0,0,0,35.0,21.0,142.0,0.099,33.0,2.0,4.0,59.0,4.0,2.0,16.0,0.0,47.0,1.0,Northeastern,4,8.75,5.25,35.5,8.25,0.5,1.0,14.75,1.0,0.5,4.0,0.0,11.75
09/05/2014,@ Fordham,3-1,4.0,0,0,32.0,21.0,109.0,0.101,27.0,7.0,6.0,45.0,7.0,2.0,12.0,1.0,47.0,1.0,Fordham,4,8.0,5.25,27.25,6.75,1.75,1.5,11.25,1.75,0.5,3.0,0.25,11.75
09/06/2014,"Rider @ Bronx, NY",0-3,3.0,0,0,34.0,18.0,133.0,0.12,32.0,3.0,7.0,70.0,2.0,2.0,14.0,1.0,46.0,1.0,Rider,3,11.333333333333334,6.0,44.333333333333336,10.666666666666666,1.0,2.3333333333333335,23.333333333333332,0.6666666666666666,0.6666666666666666,4.666666666666667,0.3333333333333333,15.333333333333334
09/10/2014,@ Rider,1-3,4.0,0,0,41.0,20.0,160.0,0.131,38.0,4.0,2.0,63.0,8.0,2.0,6.0,0.0,50.0,1.0,Rider,4,10.25,5.0,40.0,9.5,1.0,0.5,15.75,2.0,0.5,1.5,0.0,12.5
09/12/2014,"Quinnipiac @ Providence, RI",3-2,5.0,0,0,50.0,23.0,138.0,0.196,43.0,10.0,7.0,63.0,14.0,1.0,20.0,0.0,71.0,1.0,Quinnipiac,5,10.0,4.6,27.6,8.6,2.0,1.4,12.6,2.8,0.2,4.0,0.0,14.2
09/13/2014,@ Providence,1-3,4.0,0,0,50.0,15.0,165.0,0.212,44.0,3.0,3.0,69.0,5.0,3.0,12.0,2.0,62.0,1.0,Providence,4,12.5,3.75,41.25,11.0,0.75,0.75,17.25,1.25,0.75,3.0,0.5,15.5
09/13/2014,"Morgan St. @ Providence, RI",0-3,3.0,0,0,29.0,11.0,111.0,0.162,27.0,1.0,2.0,39.0,6.0,0.0,12.0,1.0,36.0,0.0,Morgan St.,3,9.666666666666666,3.6666666666666665,37.0,9.0,0.3333333333333333,0.6666666666666666,13.0,2.0,0.0,4.0,0.3333333333333333,12.0
09/17/2014,NJIT,1-3,4.0,0,0,62.0,28.0,182.0,0.187,58.0,2.0,3.0,94.0,8.0,0.0,14.0,0.0,71.0,2.0,NJIT,4,15.5,7.0,45.5,14.5,0.5,0.75,23.5,2.0,0.0,3.5,0.0,17.75
09/24/2014,Quinnipiac,2-3,5.0,0,0,49.0,25.0,157.0,0.153,46.0,3.0,8.0,73.0,7.0,4.0,22.0,2.0,67.0,2.0,Quinnipiac,5,9.8,5.0,31.4,9.2,0.6,1.6,14.6,1.4,0.8,4.4,0.4,13.4
09/27/2014,@ Robert Morris,0-3,3.0,0,0,40.0,17.0,138.0,0.167,35.0,1.0,3.0,68.0,3.0,1.0,4.0,0.0,44.0,1.0,Robert Morris,3,13.333333333333334,5.666666666666667,46.0,11.666666666666666,0.3333333333333333,1.0,22.666666666666668,1.0,0.3333333333333333,1.3333333333333333,0.0,14.666666666666666
09/28/2014,@ Saint Francis (PA),0-3,3.0,0,0,19.0,14.0,105.0,0.048,19.0,3.0,5.0,51.0,8.0,4.0,6.0,0.0,29.0,0.0,Saint Francis ,3,6.333333333333333,4.666666666666667,35.0,6.333333333333333,1.0,1.6666666666666667,17.0,2.6666666666666665,1.3333333333333333,2.0,0.0,9.666666666666666
10/04/2014,LIU,0-3,3.0,0,0,27.0,17.0,104.0,0.096,26.0,1.0,2.0,43.0,7.0,3.0,4.0,1.0,33.0,0.0,LIU,3,9.0,5.666666666666667,34.666666666666664,8.666666666666666,0.3333333333333333,0.6666666666666666,14.333333333333334,2.333333333333333,1.0,1.3333333333333333,0.3333333333333333,11.0
10/05/2014,St. Francis Brooklyn,3-2,5.0,0,0,67.0,25.0,198.0,0.212,66.0,6.0,6.0,113.0,6.0,2.0,8.0,2.0,79.0,0.0,St. Francis Brooklyn,5,13.4,5.0,39.6,13.2,1.2,1.2,22.6,1.2,0.4,1.6,0.4,15.8
10/08/2014,@ Manhattan,0-3,3.0,0,0,27.0,20.0,101.0,0.069,27.0,2.0,0.0,42.0,7.0,1.0,2.0,1.0,31.0,2.0,Manhattan,3,9.0,6.666666666666667,33.666666666666664,9.0,0.6666666666666666,0.0,14.0,2.333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,10.333333333333334
10/12/2014,@ Sacred Heart,1-3,4.0,0,0,31.0,16.0,123.0,0.122,30.0,4.0,5.0,56.0,11.0,1.0,29.0,1.0,50.5,1.0,Sacred Heart,4,7.75,4.0,30.75,7.5,1.0,1.25,14.0,2.75,0.25,7.25,0.25,12.625
