date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/29/2014,"Western Ky. @ Las Vegas, Nev.",0-3,3.0,0,0,31.0,24.0,110.0,0.064,30.0,1.0,4.0,33.0,0.0,1.0,6.0,0.0,36.0,1.0,Western Ky.,3,10.333333333333334,8.0,36.666666666666664,10.0,0.3333333333333333,1.3333333333333333,11.0,0.0,0.3333333333333333,2.0,0.0,12.0
08/30/2014,@ UNLV,1-3,4.0,0,0,56.0,28.0,164.0,0.171,56.0,4.0,7.0,60.0,4.0,1.0,6.0,1.0,64.0,0.0,UNLV,4,14.0,7.0,41.0,14.0,1.0,1.75,15.0,1.0,0.25,1.5,0.25,16.0
08/31/2014,@ UNLV,0-3,3.0,0,0,23.0,22.0,94.0,0.011,20.0,2.0,3.0,38.0,4.0,1.0,6.0,2.0,29.0,3.0,UNLV,3,7.666666666666667,7.333333333333333,31.333333333333332,6.666666666666667,0.6666666666666666,1.0,12.666666666666666,1.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,9.666666666666666
09/05/2014,"UMES @ Cedar City, Utah",3-1,4.0,0,0,49.0,23.0,140.0,0.186,45.0,7.0,8.0,71.0,3.0,1.0,10.0,2.0,62.0,1.0,UMES,4,12.25,5.75,35.0,11.25,1.75,2.0,17.75,0.75,0.25,2.5,0.5,15.5
09/05/2014,@ Southern Utah,0-3,3.0,0,0,28.0,22.0,113.0,0.053,26.0,0.0,2.0,49.0,6.0,3.0,6.0,1.0,34.0,5.0,Southern Utah,3,9.333333333333334,7.333333333333333,37.666666666666664,8.666666666666666,0.0,0.6666666666666666,16.333333333333332,2.0,1.0,2.0,0.3333333333333333,11.333333333333334
09/06/2014,"Savannah St. @ Cedar City, Utah",3-0,3.0,0,0,38.0,10.0,85.0,0.329,37.0,2.0,9.0,41.0,2.0,1.0,6.0,0.0,44.0,4.0,Savannah St.,3,12.666666666666666,3.3333333333333335,28.333333333333332,12.333333333333334,0.6666666666666666,3.0,13.666666666666666,0.6666666666666666,0.3333333333333333,2.0,0.0,14.666666666666666
09/12/2014,"UAlbany @ Flagstaff, Ariz.",2-3,5.0,0,0,59.0,34.0,191.0,0.131,56.0,3.0,11.0,89.0,2.0,3.0,18.0,1.0,74.0,2.0,UAlbany,5,11.8,6.8,38.2,11.2,0.6,2.2,17.8,0.4,0.6,3.6,0.2,14.8
09/12/2014,@ Northern Ariz.,1-3,4.0,0,0,46.0,36.0,143.0,0.07,44.0,0.0,2.0,64.0,3.0,1.0,10.0,1.0,52.0,4.0,Northern Ariz.,4,11.5,9.0,35.75,11.0,0.0,0.5,16.0,0.75,0.25,2.5,0.25,13.0
09/13/2014,"Grand Canyon @ Flagstaff, Ariz.",1-3,4.0,0,0,58.0,26.0,144.0,0.222,52.0,2.0,10.0,58.0,3.0,1.0,10.0,2.0,66.0,4.0,Grand Canyon,4,14.5,6.5,36.0,13.0,0.5,2.5,14.5,0.75,0.25,2.5,0.5,16.5
09/19/2014,"Portland @ Orem, Utah",2-3,5.0,0,0,66.0,38.0,211.0,0.133,63.0,4.0,5.0,96.0,5.0,3.0,10.0,5.0,78.0,3.0,Portland,5,13.2,7.6,42.2,12.6,0.8,1.0,19.2,1.0,0.6,2.0,1.0,15.6
09/20/2014,"Idaho St. @ Orem, Utah",1-3,4.0,0,0,43.0,26.0,146.0,0.116,41.0,9.0,7.0,57.0,5.0,2.0,16.0,2.0,62.0,3.0,Idaho St.,4,10.75,6.5,36.5,10.25,2.25,1.75,14.25,1.25,0.5,4.0,0.5,15.5
09/20/2014,@ Utah Valley,2-3,5.0,0,0,66.0,27.0,169.0,0.231,66.0,5.0,10.0,71.0,5.0,0.0,14.0,4.0,78.0,2.0,Utah Valley,5,13.2,5.4,33.8,13.2,1.0,2.0,14.2,1.0,0.0,2.8,0.8,15.6
09/27/2014,Hawaii,0-3,3.0,0,0,36.0,18.0,133.0,0.135,36.0,0.0,10.0,63.0,2.0,0.0,12.0,1.0,42.0,1.0,Hawaii,3,12.0,6.0,44.333333333333336,12.0,0.0,3.3333333333333335,21.0,0.6666666666666666,0.0,4.0,0.3333333333333333,14.0
10/03/2014,@ UC Santa Barbara,0-3,3.0,0,0,23.0,19.0,100.0,0.04,23.0,5.0,4.0,42.0,10.0,0.0,8.0,0.0,32.0,0.0,UC Santa Barbara,3,7.666666666666667,6.333333333333333,33.333333333333336,7.666666666666667,1.6666666666666667,1.3333333333333333,14.0,3.333333333333333,0.0,2.6666666666666665,0.0,10.666666666666666
10/04/2014,@ Cal Poly,1-3,4.0,0,0,54.0,27.0,158.0,0.171,49.0,2.0,10.0,56.0,4.0,2.0,14.0,2.0,65.0,1.0,Cal Poly,4,13.5,6.75,39.5,12.25,0.5,2.5,14.0,1.0,0.5,3.5,0.5,16.25
10/11/2014,@ UC Davis,0-3,3.0,0,0,35.0,22.0,112.0,0.116,34.0,2.0,4.0,48.0,7.0,0.0,6.0,2.0,40.0,1.0,UC Davis,3,11.666666666666666,7.333333333333333,37.333333333333336,11.333333333333334,0.6666666666666666,1.3333333333333333,16.0,2.333333333333333,0.0,2.0,0.6666666666666666,13.333333333333334
10/17/2014,UC Irvine,0-3,3.0,0,0,32.0,26.0,123.0,0.049,32.0,2.0,6.0,52.0,5.0,1.0,6.0,1.0,38.0,1.0,UC Irvine,3,10.666666666666666,8.666666666666666,41.0,10.666666666666666,0.6666666666666666,2.0,17.333333333333332,1.6666666666666667,0.3333333333333333,2.0,0.3333333333333333,12.666666666666666
10/18/2014,Cal St. Fullerton,1-3,4.0,0,0,57.0,21.0,137.0,0.263,55.0,10.0,13.0,47.0,5.0,1.0,8.0,1.0,72.0,0.0,Cal St. Fullerton,4,14.25,5.25,34.25,13.75,2.5,3.25,11.75,1.25,0.25,2.0,0.25,18.0
10/24/2014,@ Long Beach St.,0-3,3.0,0,0,20.0,27.0,106.0,-0.066,17.0,3.0,8.0,40.0,4.0,2.0,4.0,1.0,27.0,2.0,Long Beach St.,3,6.666666666666667,9.0,35.333333333333336,5.666666666666667,1.0,2.6666666666666665,13.333333333333334,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.3333333333333333,9.0
