date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/29/2014,"Liberty @ Elon, N.C.",0-3,3.0,0,0,26.0,19.0,104.0,0.067,23.0,3.0,3.0,42.0,3.0,0.0,6.0,0.0,32.0,1.0,Liberty,3,8.666666666666666,6.333333333333333,34.666666666666664,7.666666666666667,1.0,1.0,14.0,1.0,0.0,2.0,0.0,10.666666666666666
08/30/2014,@ Elon,1-3,4.0,0,0,39.0,28.0,162.0,0.068,38.0,4.0,12.0,71.0,7.0,1.0,10.0,0.0,49.0,0.0,Elon,4,9.75,7.0,40.5,9.5,1.0,3.0,17.75,1.75,0.25,2.5,0.0,12.25
08/30/2014,"Maryland @ Elon, N.C.",0-3,3.0,0,0,34.0,18.0,114.0,0.14,32.0,3.0,10.0,49.0,4.0,1.0,12.0,1.0,44.0,3.0,Maryland,3,11.333333333333334,6.0,38.0,10.666666666666666,1.0,3.3333333333333335,16.333333333333332,1.3333333333333333,0.3333333333333333,4.0,0.3333333333333333,14.666666666666666
09/04/2014,Saint Mary's (CA),0-3,3.0,0,0,32.0,23.0,93.0,0.097,29.0,4.0,7.0,35.0,6.0,0.0,10.0,2.0,41.0,1.0,Saint Mary's ,3,10.666666666666666,7.666666666666667,31.0,9.666666666666666,1.3333333333333333,2.3333333333333335,11.666666666666666,2.0,0.0,3.3333333333333335,0.6666666666666666,13.666666666666666
09/06/2014,@ UC Davis,0-3,3.0,0,0,27.0,20.0,108.0,0.065,27.0,3.0,7.0,49.0,4.0,0.0,14.0,2.0,37.0,1.0,UC Davis,3,9.0,6.666666666666667,36.0,9.0,1.0,2.3333333333333335,16.333333333333332,1.3333333333333333,0.0,4.666666666666667,0.6666666666666666,12.333333333333334
09/06/2014,"Portland @ Davis, Calif.",1-3,4.0,0,0,51.0,23.0,139.0,0.201,45.0,6.0,5.0,50.0,8.0,1.0,18.0,2.0,67.0,1.0,Portland,4,12.75,5.75,34.75,11.25,1.5,1.25,12.5,2.0,0.25,4.5,0.5,16.75
09/12/2014,"Sacramento St. @ San Luis Obispo, CA",2-3,5.0,0,0,47.0,32.0,159.0,0.094,46.0,8.0,11.0,59.0,11.0,5.0,10.0,1.0,65.0,2.0,Sacramento St.,5,9.4,6.4,31.8,9.2,1.6,2.2,11.8,2.2,1.0,2.0,0.2,13.0
09/13/2014,"CSU Bakersfield @ San Luis Obispo, CA",1-3,4.0,0,0,48.0,27.0,139.0,0.151,47.0,8.0,7.0,50.0,2.0,4.0,6.0,4.0,63.0,0.0,CSU Bakersfield,4,12.0,6.75,34.75,11.75,2.0,1.75,12.5,0.5,1.0,1.5,1.0,15.75
09/13/2014,@ Cal Poly,0-3,3.0,0,0,17.0,18.0,84.0,-0.012,14.0,5.0,8.0,35.0,9.0,4.0,12.0,1.0,32.0,0.0,Cal Poly,3,5.666666666666667,6.0,28.0,4.666666666666667,1.6666666666666667,2.6666666666666665,11.666666666666666,3.0,1.3333333333333333,4.0,0.3333333333333333,10.666666666666666
09/19/2014,@ Chicago St.,3-1,4.0,0,0,46.0,21.0,126.0,0.198,44.0,5.0,8.0,57.0,9.0,4.0,12.0,0.0,61.0,1.0,Chicago St.,4,11.5,5.25,31.5,11.0,1.25,2.0,14.25,2.25,1.0,3.0,0.0,15.25
09/19/2014,"South Dakota St. @ Chicago, IL",3-2,5.0,0,0,70.0,30.0,174.0,0.23,66.0,8.0,11.0,74.0,6.0,3.0,10.0,2.0,86.0,2.0,South Dakota St.,5,14.0,6.0,34.8,13.2,1.6,2.2,14.8,1.2,0.6,2.0,0.4,17.2
09/20/2014,"Grand Canyon @ Chicago, Ill.",0-3,3.0,0,0,25.0,23.0,101.0,0.02,24.0,2.0,7.0,36.0,5.0,2.0,6.0,0.0,32.0,3.0,Grand Canyon,3,8.333333333333334,7.666666666666667,33.666666666666664,8.0,0.6666666666666666,2.3333333333333335,12.0,1.6666666666666667,0.6666666666666666,2.0,0.0,10.666666666666666
09/20/2014,"UMass Lowell @ Chicago, IL",3-0,3.0,0,0,39.0,18.0,101.0,0.208,34.0,5.0,7.0,43.0,3.0,1.0,10.0,3.0,50.0,1.0,UMass Lowell,3,13.0,6.0,33.666666666666664,11.333333333333334,1.6666666666666667,2.3333333333333335,14.333333333333334,1.0,0.3333333333333333,3.3333333333333335,1.0,16.666666666666668
09/25/2014,New Mexico,0-3,3.0,0,0,23.0,23.0,82.0,0.0,21.0,3.0,5.0,26.0,6.0,1.0,10.0,0.0,32.0,2.0,New Mexico,3,7.666666666666667,7.666666666666667,27.333333333333332,7.0,1.0,1.6666666666666667,8.666666666666666,2.0,0.3333333333333333,3.3333333333333335,0.0,10.666666666666666
