date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/20/2014,"Buffalo @ Bloomington, Ind.",1-3,4.0,0,0,49.0,20.0,146.0,0.199,37.0,3.0,12.0,46.0,5.0,2.0,20.0,3.0,64.0,0.0,Buffalo,4,12.25,5.0,36.5,9.25,0.75,3.0,11.5,1.25,0.5,5.0,0.75,16.0
09/26/2014,@ Creighton,1-3,4.0,0,0,59.0,16.0,175.0,0.246,56.0,2.0,8.0,62.0,1.0,1.0,18.0,2.0,71.0,0.0,Creighton,4,14.75,4.0,43.75,14.0,0.5,2.0,15.5,0.25,0.25,4.5,0.5,17.75
09/28/2014,@ Georgetown,3-1,4.0,0,0,65.0,14.0,176.0,0.29,62.0,5.0,10.0,86.0,2.0,1.0,25.0,5.0,83.5,1.0,Georgetown,4,16.25,3.5,44.0,15.5,1.25,2.5,21.5,0.5,0.25,6.25,1.25,20.875
10/03/2014,Seton Hall,0-3,3.0,0,0,45.0,23.0,158.0,0.139,41.0,1.0,2.0,74.0,2.0,1.0,15.0,4.0,54.5,2.0,Seton Hall,3,15.0,7.666666666666667,52.666666666666664,13.666666666666666,0.3333333333333333,0.6666666666666666,24.666666666666668,0.6666666666666666,0.3333333333333333,5.0,1.3333333333333333,18.166666666666668
10/04/2014,Villanova,3-0,3.0,0,0,40.0,13.0,111.0,0.243,37.0,4.0,3.0,73.0,4.0,2.0,16.0,1.0,54.0,2.0,Villanova,3,13.333333333333334,4.333333333333333,37.0,12.333333333333334,1.3333333333333333,1.0,24.333333333333332,1.3333333333333333,0.6666666666666666,5.333333333333333,0.3333333333333333,18.0
10/08/2014,DePaul,3-0,3.0,0,0,50.0,10.0,110.0,0.364,45.0,5.0,4.0,56.0,1.0,3.0,13.0,2.0,64.5,1.0,DePaul,3,16.666666666666668,3.3333333333333335,36.666666666666664,15.0,1.6666666666666667,1.3333333333333333,18.666666666666668,0.3333333333333333,1.0,4.333333333333333,0.6666666666666666,21.5
10/10/2014,@ St. John's (NY),0-3,3.0,0,0,25.0,17.0,117.0,0.068,23.0,2.0,3.0,52.0,4.0,3.0,18.0,2.0,39.0,0.0,St. John's ,3,8.333333333333334,5.666666666666667,39.0,7.666666666666667,0.6666666666666666,1.0,17.333333333333332,1.3333333333333333,1.0,6.0,0.6666666666666666,13.0
10/11/2014,@ Providence,3-0,3.0,0,0,44.0,9.0,112.0,0.312,41.0,6.0,6.0,61.0,2.0,1.0,16.0,3.0,59.0,0.0,Providence,3,14.666666666666666,3.0,37.333333333333336,13.666666666666666,2.0,2.0,20.333333333333332,0.6666666666666666,0.3333333333333333,5.333333333333333,1.0,19.666666666666668
10/15/2014,Marquette,3-2,5.0,0,0,68.0,20.0,190.0,0.253,61.0,3.0,10.0,86.0,4.0,1.0,19.0,0.0,81.5,1.0,Marquette,5,13.6,4.0,38.0,12.2,0.6,2.0,17.2,0.8,0.2,3.8,0.0,16.3
10/18/2014,@ Xavier,3-2,5.0,0,0,64.0,26.0,210.0,0.181,62.0,0.0,2.0,99.0,3.0,3.0,26.0,4.0,80.0,2.0,Xavier,5,12.8,5.2,42.0,12.4,0.0,0.4,19.8,0.6,0.6,5.2,0.8,16.0
10/24/2014,@ Villanova,3-0,3.0,0,0,52.0,11.0,151.0,0.272,47.0,2.0,5.0,75.0,4.0,0.0,21.0,2.0,64.5,1.0,Villanova,3,17.333333333333332,3.6666666666666665,50.333333333333336,15.666666666666666,0.6666666666666666,1.6666666666666667,25.0,1.3333333333333333,0.0,7.0,0.6666666666666666,21.5
10/25/2014,@ Seton Hall,3-0,3.0,0,0,51.0,9.0,120.0,0.35,50.0,0.0,2.0,55.0,2.0,2.0,24.0,3.0,65.0,0.0,Seton Hall,3,17.0,3.0,40.0,16.666666666666668,0.0,0.6666666666666666,18.333333333333332,0.6666666666666666,0.6666666666666666,8.0,1.0,21.666666666666668
10/31/2014,@ Marquette,0-3,3.0,0,0,30.0,18.0,117.0,0.103,30.0,1.0,3.0,59.0,7.0,0.0,12.0,5.0,37.0,2.0,Marquette,3,10.0,6.0,39.0,10.0,0.3333333333333333,1.0,19.666666666666668,2.333333333333333,0.0,4.0,1.6666666666666667,12.333333333333334
11/01/2014,@ DePaul,3-2,5.0,0,0,64.0,14.0,159.0,0.314,61.0,14.0,4.0,76.0,4.0,2.0,22.0,5.0,91.0,0.0,DePaul,5,12.8,2.8,31.8,12.2,2.8,0.8,15.2,0.8,0.4,4.4,1.0,18.2
11/07/2014,Georgetown,3-0,3.0,0,0,48.0,11.0,115.0,0.322,43.0,0.0,5.0,62.0,3.0,1.0,20.0,3.0,59.0,3.0,Georgetown,3,16.0,3.6666666666666665,38.333333333333336,14.333333333333334,0.0,1.6666666666666667,20.666666666666668,1.0,0.3333333333333333,6.666666666666667,1.0,19.666666666666668
11/08/2014,Creighton,2-3,5.0,0,0,47.0,17.0,166.0,0.181,44.0,2.0,1.0,74.0,4.0,2.0,36.0,2.0,69.0,0.0,Creighton,5,9.4,3.4,33.2,8.8,0.4,0.2,14.8,0.8,0.4,7.2,0.4,13.8
11/14/2014,Xavier,1-3,4.0,0,0,38.0,24.0,164.0,0.085,34.0,4.0,4.0,73.0,3.0,3.0,18.0,2.0,54.0,3.0,Xavier,4,9.5,6.0,41.0,8.5,1.0,1.0,18.25,0.75,0.75,4.5,0.5,13.5
11/21/2014,Providence,3-0,3.0,0,0,40.0,8.0,88.0,0.364,36.0,3.0,4.0,52.0,2.0,0.0,10.0,3.0,48.0,0.0,Providence,3,13.333333333333334,2.6666666666666665,29.333333333333332,12.0,1.0,1.3333333333333333,17.333333333333332,0.6666666666666666,0.0,3.3333333333333335,1.0,16.0
11/22/2014,St. John's (NY),3-2,5.0,0,0,70.0,13.0,154.0,0.37,67.0,7.0,4.0,73.0,6.0,2.0,32.0,2.0,95.0,0.0,St. John's ,5,14.0,2.6,30.8,13.4,1.4,0.8,14.6,1.2,0.4,6.4,0.4,19.0
