date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/20/2014,@ Wake Forest,1-3,4.0,0,0,44.0,24.0,146.0,0.137,42.0,3.0,11.0,54.0,5.0,2.0,23.0,2.0,60.5,3.0,Wake Forest,4,11.0,6.0,36.5,10.5,0.75,2.75,13.5,1.25,0.5,5.75,0.5,15.125
09/23/2014,@ N.C. Central,3-0,3.0,0,0,46.0,17.0,122.0,0.238,44.0,3.0,8.0,64.0,9.0,0.0,14.0,1.0,56.0,0.0,N.C. Central,3,15.333333333333334,5.666666666666667,40.666666666666664,14.666666666666666,1.0,2.6666666666666665,21.333333333333332,3.0,0.0,4.666666666666667,0.3333333333333333,18.666666666666668
09/26/2014,Hofstra,1-3,4.0,0,0,41.0,20.0,130.0,0.162,37.0,5.0,11.0,45.0,3.0,1.0,8.0,1.0,51.0,0.0,Hofstra,4,10.25,5.0,32.5,9.25,1.25,2.75,11.25,0.75,0.25,2.0,0.25,12.75
09/28/2014,Northeastern,0-3,3.0,0,0,38.0,18.0,131.0,0.153,37.0,3.0,7.0,63.0,5.0,2.0,10.0,2.0,48.0,1.0,Northeastern,3,12.666666666666666,6.0,43.666666666666664,12.333333333333334,1.0,2.3333333333333335,21.0,1.6666666666666667,0.6666666666666666,3.3333333333333335,0.6666666666666666,16.0
10/02/2014,@ James Madison,1-3,4.0,0,0,45.0,27.0,138.0,0.13,41.0,2.0,8.0,40.0,5.0,1.0,24.0,2.0,60.0,3.0,James Madison,4,11.25,6.75,34.5,10.25,0.5,2.0,10.0,1.25,0.25,6.0,0.5,15.0
10/04/2014,@ William & Mary,1-3,4.0,0,0,34.0,29.0,161.0,0.031,34.0,3.0,10.0,64.0,4.0,0.0,20.0,8.0,47.0,0.0,William & Mary,4,8.5,7.25,40.25,8.5,0.75,2.5,16.0,1.0,0.0,5.0,2.0,11.75
10/07/2014,@ UNC Greensboro,0-3,3.0,0,0,31.0,16.0,108.0,0.139,31.0,3.0,5.0,44.0,6.0,2.0,10.0,2.0,41.0,1.0,UNC Greensboro,3,10.333333333333334,5.333333333333333,36.0,10.333333333333334,1.0,1.6666666666666667,14.666666666666666,2.0,0.6666666666666666,3.3333333333333335,0.6666666666666666,13.666666666666666
10/11/2014,UNCW,1-3,4.0,0,0,47.0,30.0,142.0,0.12,42.0,4.0,7.0,48.0,8.0,1.0,12.0,2.0,58.0,3.0,UNCW,4,11.75,7.5,35.5,10.5,1.0,1.75,12.0,2.0,0.25,3.0,0.5,14.5
10/16/2014,Towson,1-3,4.0,0,0,58.0,23.0,134.0,0.261,51.0,6.0,7.0,51.0,6.0,1.0,10.0,1.0,70.0,4.0,Towson,4,14.5,5.75,33.5,12.75,1.5,1.75,12.75,1.5,0.25,2.5,0.25,17.5
10/18/2014,Delaware,0-3,3.0,0,0,40.0,20.0,129.0,0.155,38.0,3.0,7.0,51.0,3.0,0.0,20.0,1.0,53.0,4.0,Delaware,3,13.333333333333334,6.666666666666667,43.0,12.666666666666666,1.0,2.3333333333333335,17.0,1.0,0.0,6.666666666666667,0.3333333333333333,17.666666666666668
10/19/2014,Col. of Charleston,0-3,3.0,0,0,38.0,16.0,107.0,0.206,36.0,2.0,7.0,38.0,2.0,1.0,14.0,0.0,48.0,3.0,Col. of Charleston,3,12.666666666666666,5.333333333333333,35.666666666666664,12.0,0.6666666666666666,2.3333333333333335,12.666666666666666,0.6666666666666666,0.3333333333333333,4.666666666666667,0.0,16.0
10/24/2014,@ Northeastern,2-3,5.0,0,0,58.0,30.0,180.0,0.156,54.0,2.0,17.0,68.0,6.0,4.0,16.0,0.0,72.0,0.0,Northeastern,5,11.6,6.0,36.0,10.8,0.4,3.4,13.6,1.2,0.8,3.2,0.0,14.4
10/26/2014,@ Hofstra,0-3,3.0,0,0,34.0,17.0,108.0,0.157,32.0,3.0,8.0,39.0,7.0,0.0,16.0,3.0,45.0,1.0,Hofstra,3,11.333333333333334,5.666666666666667,36.0,10.666666666666666,1.0,2.6666666666666665,13.0,2.333333333333333,0.0,5.333333333333333,1.0,15.0
10/31/2014,William & Mary,3-2,5.0,0,0,63.0,32.0,183.0,0.169,59.0,14.0,16.0,67.0,6.0,0.0,20.0,1.0,87.0,1.0,William & Mary,5,12.6,6.4,36.6,11.8,2.8,3.2,13.4,1.2,0.0,4.0,0.2,17.4
11/02/2014,James Madison,2-3,5.0,0,0,61.0,28.0,185.0,0.178,55.0,6.0,11.0,80.0,9.0,0.0,25.0,1.0,79.5,3.0,James Madison,5,12.2,5.6,37.0,11.0,1.2,2.2,16.0,1.8,0.0,5.0,0.2,15.9
11/05/2014,@ UNCW,0-3,3.0,0,0,29.0,24.0,96.0,0.052,29.0,3.0,4.0,35.0,6.0,0.0,6.0,4.0,35.0,1.0,UNCW,3,9.666666666666666,8.0,32.0,9.666666666666666,1.0,1.3333333333333333,11.666666666666666,2.0,0.0,2.0,1.3333333333333333,11.666666666666666
11/08/2014,@ Col. of Charleston,0-3,3.0,0,0,27.0,25.0,122.0,0.016,24.0,6.0,6.0,52.0,6.0,3.0,10.0,1.0,41.0,1.0,Col. of Charleston,3,9.0,8.333333333333334,40.666666666666664,8.0,2.0,2.0,17.333333333333332,2.0,1.0,3.3333333333333335,0.3333333333333333,13.666666666666666
11/14/2014,@ Delaware,0-3,3.0,0,0,35.0,22.0,102.0,0.127,35.0,4.0,4.0,36.0,10.0,2.0,12.0,0.0,47.0,3.0,Delaware,3,11.666666666666666,7.333333333333333,34.0,11.666666666666666,1.3333333333333333,1.3333333333333333,12.0,3.333333333333333,0.6666666666666666,4.0,0.0,15.666666666666666
11/15/2014,@ Towson,1-3,4.0,0,0,47.0,25.0,167.0,0.132,44.0,4.0,11.0,67.0,5.0,3.0,12.0,3.0,60.0,4.0,Towson,4,11.75,6.25,41.75,11.0,1.0,2.75,16.75,1.25,0.75,3.0,0.75,15.0
