date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/29/2014,"UT Martin @ Montgomery, Ala.",0-3,3.0,0,0,19.0,15.0,76.0,0.053,18.0,2.0,6.0,26.0,8.0,0.0,10.0,9.0,26.0,0.0,UT Martin,3,6.333333333333333,5.0,25.333333333333332,6.0,0.6666666666666666,2.0,8.666666666666666,2.6666666666666665,0.0,3.3333333333333335,3.0,8.666666666666666
08/29/2014,"Murray St. @ Montgomery, Ala.",0-3,3.0,0,0,18.0,20.0,72.0,-0.028,16.0,1.0,3.0,27.0,6.0,1.0,2.0,2.0,21.0,1.0,Murray St.,3,6.0,6.666666666666667,24.0,5.333333333333333,0.3333333333333333,1.0,9.0,2.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,7.0
08/30/2014,@ Alabama St.,0-3,3.0,0,0,29.0,25.0,90.0,0.044,25.0,5.0,6.0,36.0,5.0,2.0,6.0,1.0,39.0,2.0,Alabama St.,3,9.666666666666666,8.333333333333334,30.0,8.333333333333334,1.6666666666666667,2.0,12.0,1.6666666666666667,0.6666666666666666,2.0,0.3333333333333333,13.0
08/30/2014,@ Southern U.,1-3,4.0,0,0,44.0,30.0,131.0,0.107,40.0,3.0,2.0,50.0,1.0,1.0,4.0,4.0,50.0,1.0,Southern U.,4,11.0,7.5,32.75,10.0,0.75,0.5,12.5,0.25,0.25,1.0,1.0,12.5
09/06/2014,"FIU @ Tampa, Fla.",0-3,3.0,0,0,25.0,22.0,90.0,0.033,20.0,4.0,6.0,35.0,9.0,0.0,8.0,1.0,33.0,1.0,FIU,3,8.333333333333334,7.333333333333333,30.0,6.666666666666667,1.3333333333333333,2.0,11.666666666666666,3.0,0.0,2.6666666666666665,0.3333333333333333,11.0
09/06/2014,"Buffalo @ Tampa, Fla.",0-3,3.0,0,0,26.0,18.0,82.0,0.098,26.0,2.0,6.0,33.0,8.0,0.0,10.0,1.0,33.0,0.0,Buffalo,3,8.666666666666666,6.0,27.333333333333332,8.666666666666666,0.6666666666666666,2.0,11.0,2.6666666666666665,0.0,3.3333333333333335,0.3333333333333333,11.0
09/07/2014,@ South Fla.,0-3,3.0,0,0,25.0,22.0,88.0,0.034,24.0,0.0,7.0,37.0,6.0,0.0,2.0,1.0,26.0,0.0,South Fla.,3,8.333333333333334,7.333333333333333,29.333333333333332,8.0,0.0,2.3333333333333335,12.333333333333334,2.0,0.0,0.6666666666666666,0.3333333333333333,8.666666666666666
09/12/2014,@ Charleston So.,0-3,3.0,0,0,26.0,27.0,102.0,-0.01,25.0,4.0,11.0,34.0,3.0,0.0,4.0,4.0,32.0,0.0,Charleston So.,3,8.666666666666666,9.0,34.0,8.333333333333334,1.3333333333333333,3.6666666666666665,11.333333333333334,1.0,0.0,1.3333333333333333,1.3333333333333333,10.666666666666666
09/13/2014,"USC Upstate @ Charleston, S.C.",1-3,4.0,0,0,37.0,29.0,132.0,0.061,36.0,4.0,2.0,60.0,6.0,1.0,10.0,5.0,47.0,3.0,USC Upstate,4,9.25,7.25,33.0,9.0,1.0,0.5,15.0,1.5,0.25,2.5,1.25,11.75
09/13/2014,"Jacksonville @ Charleston, S.C.",0-3,3.0,0,0,26.0,16.0,89.0,0.112,24.0,5.0,7.0,38.0,7.0,0.0,8.0,0.0,35.0,1.0,Jacksonville,3,8.666666666666666,5.333333333333333,29.666666666666668,8.0,1.6666666666666667,2.3333333333333335,12.666666666666666,2.333333333333333,0.0,2.6666666666666665,0.0,11.666666666666666
