date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/03/2014,@ Harvard,2-3,5.0,0,0,55.0,22.0,172.0,0.192,50.0,8.0,8.0,81.0,9.0,1.0,14.0,4.0,71.0,0.0,Harvard,5,11.0,4.4,34.4,10.0,1.6,1.6,16.2,1.8,0.2,2.8,0.8,14.2
10/04/2014,@ Dartmouth,3-0,3.0,0,0,47.0,16.0,114.0,0.272,41.0,2.0,3.0,59.0,3.0,1.0,6.0,0.0,53.0,1.0,Dartmouth,3,15.666666666666666,5.333333333333333,38.0,13.666666666666666,0.6666666666666666,1.0,19.666666666666668,1.0,0.3333333333333333,2.0,0.0,17.666666666666668
10/10/2014,@ Penn,3-0,3.0,0,0,52.0,16.0,148.0,0.243,49.0,5.0,9.0,70.0,2.0,1.0,0.0,0.0,58.0,0.0,Penn,3,17.333333333333332,5.333333333333333,49.333333333333336,16.333333333333332,1.6666666666666667,3.0,23.333333333333332,0.6666666666666666,0.3333333333333333,0.0,0.0,19.333333333333332
10/11/2014,@ Princeton,3-0,3.0,0,0,49.0,13.0,110.0,0.327,45.0,7.0,5.0,57.0,1.0,1.0,11.0,8.0,62.5,1.0,Princeton,3,16.333333333333332,4.333333333333333,36.666666666666664,15.0,2.3333333333333335,1.6666666666666667,19.0,0.3333333333333333,0.3333333333333333,3.6666666666666665,2.6666666666666665,20.833333333333332
10/17/2014,Cornell,3-0,3.0,0,0,32.0,15.0,99.0,0.172,31.0,5.0,5.0,52.0,4.0,1.0,8.0,0.0,42.0,1.0,Cornell,3,10.666666666666666,5.0,33.0,10.333333333333334,1.6666666666666667,1.6666666666666667,17.333333333333332,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.0,14.0
10/18/2014,Columbia,3-1,4.0,0,0,61.0,24.0,168.0,0.22,59.0,8.0,9.0,70.0,2.0,1.0,8.0,0.0,74.0,0.0,Columbia,4,15.25,6.0,42.0,14.75,2.0,2.25,17.5,0.5,0.25,2.0,0.0,18.5
10/24/2014,Brown,3-0,3.0,0,0,44.0,9.0,105.0,0.333,40.0,3.0,4.0,57.0,0.0,1.0,16.0,0.0,56.0,0.0,Brown,3,14.666666666666666,3.0,35.0,13.333333333333334,1.0,1.3333333333333333,19.0,0.0,0.3333333333333333,5.333333333333333,0.0,18.666666666666668
10/31/2014,Dartmouth,3-0,3.0,0,0,48.0,10.0,108.0,0.352,44.0,5.0,3.0,46.0,3.0,0.0,8.0,0.0,57.0,0.0,Dartmouth,3,16.0,3.3333333333333335,36.0,14.666666666666666,1.6666666666666667,1.0,15.333333333333334,1.0,0.0,2.6666666666666665,0.0,19.0
11/01/2014,Harvard,0-3,3.0,0,0,37.0,24.0,125.0,0.104,37.0,2.0,2.0,57.0,3.0,2.0,8.0,0.0,45.0,0.0,Harvard,3,12.333333333333334,8.0,41.666666666666664,12.333333333333334,0.6666666666666666,0.6666666666666666,19.0,1.0,0.6666666666666666,2.6666666666666665,0.0,15.0
11/07/2014,@ Columbia,3-1,4.0,0,0,56.0,19.0,174.0,0.213,56.0,9.0,8.0,82.0,3.0,1.0,10.0,10.0,71.0,2.0,Columbia,4,14.0,4.75,43.5,14.0,2.25,2.0,20.5,0.75,0.25,2.5,2.5,17.75
11/08/2014,@ Cornell,3-0,3.0,0,0,48.0,12.0,134.0,0.269,44.0,5.0,6.0,72.0,4.0,1.0,6.0,0.0,57.0,2.0,Cornell,3,16.0,4.0,44.666666666666664,14.666666666666666,1.6666666666666667,2.0,24.0,1.3333333333333333,0.3333333333333333,2.0,0.0,19.0
11/14/2014,Princeton,3-1,4.0,0,0,71.0,22.0,204.0,0.24,66.0,3.0,9.0,98.0,7.0,3.0,2.0,0.0,78.0,0.0,Princeton,4,17.75,5.5,51.0,16.5,0.75,2.25,24.5,1.75,0.75,0.5,0.0,19.5
11/15/2014,Penn,3-0,3.0,0,0,49.0,14.0,131.0,0.267,48.0,3.0,2.0,68.0,3.0,0.0,10.0,0.0,57.0,0.0,Penn,3,16.333333333333332,4.666666666666667,43.666666666666664,16.0,1.0,0.6666666666666666,22.666666666666668,1.0,0.0,3.3333333333333335,0.0,19.0
11/21/2014,@ Harvard,3-0,3.0,0,0,49.0,17.0,137.0,0.234,48.0,3.0,5.0,65.0,1.0,2.0,10.0,2.0,59.0,0.0,Harvard,3,16.333333333333332,5.666666666666667,45.666666666666664,16.0,1.0,1.6666666666666667,21.666666666666668,0.3333333333333333,0.6666666666666666,3.3333333333333335,0.6666666666666666,19.666666666666668
11/25/2014,Stony Brook,3-0,3.0,0,0,48.0,6.0,105.0,0.4,46.0,5.0,4.0,49.0,4.0,0.0,6.0,0.0,56.0,0.0,Stony Brook,3,16.0,2.0,35.0,15.333333333333334,1.6666666666666667,1.3333333333333333,16.333333333333332,1.3333333333333333,0.0,2.0,0.0,18.666666666666668
12/04/2014,@ Arizona,0-3,3.0,0,0,32.0,22.0,124.0,0.081,30.0,3.0,4.0,47.0,4.0,0.0,6.0,1.0,38.0,2.0,Arizona,3,10.666666666666666,7.333333333333333,41.333333333333336,10.0,1.0,1.3333333333333333,15.666666666666666,1.3333333333333333,0.0,2.0,0.3333333333333333,12.666666666666666
