date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/29/2014,"IUPUI @ Morgantown, W.Va.",0-3,3.0,0,0,33.0,26.0,114.0,0.061,32.0,5.0,4.0,45.0,1.0,1.0,0.0,2.0,39.0,2.0,IUPUI,3,11.0,8.666666666666666,38.0,10.666666666666666,1.6666666666666667,1.3333333333333333,15.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,13.0
08/30/2014,@ West Virginia,0-3,3.0,0,0,21.0,23.0,99.0,-0.02,19.0,2.0,7.0,45.0,4.0,0.0,8.0,1.0,27.0,0.0,West Virginia,3,7.0,7.666666666666667,33.0,6.333333333333333,0.6666666666666666,2.3333333333333335,15.0,1.3333333333333333,0.0,2.6666666666666665,0.3333333333333333,9.0
08/30/2014,"BYU @ Morgantown, W.Va.",0-3,3.0,0,0,27.0,24.0,94.0,0.032,27.0,3.0,6.0,35.0,5.0,1.0,10.0,1.0,36.0,1.0,BYU,3,9.0,8.0,31.333333333333332,9.0,1.0,2.0,11.666666666666666,1.6666666666666667,0.3333333333333333,3.3333333333333335,0.3333333333333333,12.0
09/05/2014,"UConn @ Raleigh, N.C.",0-3,3.0,0,0,34.0,19.0,106.0,0.142,32.0,2.0,4.0,48.0,3.0,1.0,8.0,0.0,41.0,2.0,UConn,3,11.333333333333334,6.333333333333333,35.333333333333336,10.666666666666666,0.6666666666666666,1.3333333333333333,16.0,1.0,0.3333333333333333,2.6666666666666665,0.0,13.666666666666666
09/06/2014,@ NC State,0-3,3.0,0,0,29.0,23.0,91.0,0.066,24.0,3.0,5.0,29.0,5.0,0.0,12.0,2.0,38.0,1.0,NC State,3,9.666666666666666,7.666666666666667,30.333333333333332,8.0,1.0,1.6666666666666667,9.666666666666666,1.6666666666666667,0.0,4.0,0.6666666666666666,12.666666666666666
09/06/2014,"Rice @ Raleigh, N.C.",0-3,3.0,0,0,38.0,22.0,113.0,0.142,35.0,3.0,7.0,42.0,1.0,1.0,12.0,0.0,48.0,1.0,Rice,3,12.666666666666666,7.333333333333333,37.666666666666664,11.666666666666666,1.0,2.3333333333333335,14.0,0.3333333333333333,0.3333333333333333,4.0,0.0,16.0
09/12/2014,"Dayton @ Cleveland, OH",1-3,4.0,0,0,47.0,21.0,138.0,0.188,47.0,3.0,7.0,64.0,2.0,1.0,4.0,2.0,53.0,3.0,Dayton,4,11.75,5.25,34.5,11.75,0.75,1.75,16.0,0.5,0.25,1.0,0.5,13.25
09/13/2014,@ Cleveland St.,0-3,3.0,0,0,30.0,29.0,137.0,0.007,24.0,2.0,5.0,55.0,5.0,3.0,6.0,1.0,38.0,1.0,Cleveland St.,3,10.0,9.666666666666666,45.666666666666664,8.0,0.6666666666666666,1.6666666666666667,18.333333333333332,1.6666666666666667,1.0,2.0,0.3333333333333333,12.666666666666666
09/13/2014,"Navy @ Cleveland, Ohio",2-3,5.0,0,0,57.0,31.0,178.0,0.146,52.0,5.0,12.0,87.0,8.0,4.0,10.0,2.0,71.0,2.0,Navy,5,11.4,6.2,35.6,10.4,1.0,2.4,17.4,1.6,0.8,2.0,0.4,14.2
09/16/2014,Valparaiso,0-3,3.0,0,0,35.0,17.0,98.0,0.184,32.0,0.0,3.0,38.0,6.0,2.0,2.0,1.0,38.0,2.0,Valparaiso,3,11.666666666666666,5.666666666666667,32.666666666666664,10.666666666666666,0.0,1.0,12.666666666666666,2.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,12.666666666666666
09/19/2014,Minnesota,0-3,3.0,0,0,35.0,17.0,107.0,0.168,30.0,1.0,2.0,48.0,2.0,1.0,4.0,0.0,39.0,1.0,Minnesota,3,11.666666666666666,5.666666666666667,35.666666666666664,10.0,0.3333333333333333,0.6666666666666666,16.0,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.0,13.0
09/19/2014,Purdue Fort Wayne,3-2,5.0,0,0,65.0,25.0,177.0,0.226,60.0,5.0,5.0,73.0,7.0,3.0,10.0,1.0,78.0,2.0,Purdue Fort Wayne,5,13.0,5.0,35.4,12.0,1.0,1.0,14.6,1.4,0.6,2.0,0.2,15.6
09/20/2014,Duquesne,1-3,4.0,0,0,47.0,27.0,132.0,0.152,43.0,7.0,6.0,49.0,4.0,5.0,15.0,1.0,66.5,5.0,Duquesne,4,11.75,6.75,33.0,10.75,1.75,1.5,12.25,1.0,1.25,3.75,0.25,16.625
09/26/2014,@ NIU,0-3,3.0,0,0,30.0,23.0,105.0,0.067,28.0,0.0,10.0,43.0,4.0,2.0,8.0,3.0,36.0,0.0,NIU,3,10.0,7.666666666666667,35.0,9.333333333333334,0.0,3.3333333333333335,14.333333333333334,1.3333333333333333,0.6666666666666666,2.6666666666666665,1.0,12.0
09/27/2014,@ Western Mich.,0-3,3.0,0,0,32.0,15.0,102.0,0.167,30.0,2.0,4.0,36.0,4.0,1.0,6.0,2.0,38.0,0.0,Western Mich.,3,10.666666666666666,5.0,34.0,10.0,0.6666666666666666,1.3333333333333333,12.0,1.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,12.666666666666666
10/03/2014,Central Mich.,0-3,3.0,0,0,33.0,21.0,108.0,0.111,25.0,0.0,5.0,40.0,4.0,2.0,2.0,1.0,36.0,3.0,Central Mich.,3,11.0,7.0,36.0,8.333333333333334,0.0,1.6666666666666667,13.333333333333334,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,12.0
10/04/2014,Eastern Mich.,1-3,4.0,0,0,55.0,32.0,193.0,0.119,53.0,2.0,3.0,89.0,2.0,3.0,16.0,1.0,68.0,4.0,Eastern Mich.,4,13.75,8.0,48.25,13.25,0.5,0.75,22.25,0.5,0.75,4.0,0.25,17.0
10/09/2014,@ Ball St.,1-3,4.0,0,0,41.0,28.0,123.0,0.106,38.0,3.0,6.0,54.0,8.0,5.0,8.0,4.0,53.0,0.0,Ball St.,4,10.25,7.0,30.75,9.5,0.75,1.5,13.5,2.0,1.25,2.0,1.0,13.25
10/11/2014,@ Akron,2-3,5.0,0,0,63.0,28.0,171.0,0.205,59.0,8.0,9.0,64.0,7.0,6.0,8.0,4.0,81.0,0.0,Akron,5,12.6,5.6,34.2,11.8,1.6,1.8,12.8,1.4,1.2,1.6,0.8,16.2
10/17/2014,Kent St.,0-3,3.0,0,0,30.0,27.0,122.0,0.025,27.0,2.0,2.0,53.0,2.0,3.0,6.0,1.0,38.0,1.0,Kent St.,3,10.0,9.0,40.666666666666664,9.0,0.6666666666666666,0.6666666666666666,17.666666666666668,0.6666666666666666,1.0,2.0,0.3333333333333333,12.666666666666666
