date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/29/2014,Abilene Christian,3-0,3.0,0,0,45.0,8.0,91.0,0.407,39.0,6.0,8.0,45.0,3.0,0.0,9.0,0.0,55.5,0.0,Abilene Christian,3,15.0,2.6666666666666665,30.333333333333332,13.0,2.0,2.6666666666666665,15.0,1.0,0.0,3.0,0.0,18.5
08/30/2014,Portland,0-3,3.0,0,0,43.0,19.0,135.0,0.178,41.0,0.0,5.0,57.0,7.0,0.0,14.0,1.0,50.0,1.0,Portland,3,14.333333333333334,6.333333333333333,45.0,13.666666666666666,0.0,1.6666666666666667,19.0,2.333333333333333,0.0,4.666666666666667,0.3333333333333333,16.666666666666668
08/30/2014,A&M-Corpus Christi,3-1,4.0,0,0,58.0,28.0,180.0,0.167,52.0,4.0,11.0,95.0,4.0,2.0,24.0,1.0,76.0,2.0,A&M-Corpus Christi,4,14.5,7.0,45.0,13.0,1.0,2.75,23.75,1.0,0.5,6.0,0.25,19.0
09/02/2014,Rice,3-1,4.0,0,0,62.0,22.0,162.0,0.247,56.0,9.0,6.0,59.0,5.0,3.0,14.0,3.0,81.0,1.0,Rice,4,15.5,5.5,40.5,14.0,2.25,1.5,14.75,1.25,0.75,3.5,0.75,20.25
09/03/2014,@ Texas St.,3-1,4.0,0,0,65.0,20.0,155.0,0.29,64.0,1.0,10.0,75.0,4.0,0.0,24.0,2.0,78.0,2.0,Texas St.,4,16.25,5.0,38.75,16.0,0.25,2.5,18.75,1.0,0.0,6.0,0.5,19.5
09/04/2014,"Wichita St. @ San Marcos, Texas",0-3,3.0,0,0,37.0,18.0,97.0,0.196,36.0,3.0,5.0,32.0,6.0,1.0,4.0,3.0,43.0,2.0,Wichita St.,3,12.333333333333334,6.0,32.333333333333336,12.0,1.0,1.6666666666666667,10.666666666666666,2.0,0.3333333333333333,1.3333333333333333,1.0,14.333333333333334
09/09/2014,@ UT Arlington,3-1,4.0,0,0,64.0,22.0,157.0,0.268,61.0,5.0,4.0,67.0,5.0,2.0,8.0,1.0,75.0,2.0,UT Arlington,4,16.0,5.5,39.25,15.25,1.25,1.0,16.75,1.25,0.5,2.0,0.25,18.75
09/12/2014,"Illinois St. @ Washington, DC",3-2,5.0,0,0,65.0,33.0,166.0,0.193,63.0,9.0,10.0,79.0,4.0,0.0,10.0,0.0,79.0,3.0,Illinois St.,5,13.0,6.6,33.2,12.6,1.8,2.0,15.8,0.8,0.0,2.0,0.0,15.8
09/12/2014,@ George Washington,3-0,3.0,0,0,50.0,17.0,112.0,0.295,44.0,2.0,10.0,44.0,4.0,1.0,8.0,1.0,57.0,1.0,George Washington,3,16.666666666666668,5.666666666666667,37.333333333333336,14.666666666666666,0.6666666666666666,3.3333333333333335,14.666666666666666,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.3333333333333333,19.0
09/13/2014,"Columbia @ Washington, DC",3-0,3.0,0,0,39.0,23.0,120.0,0.133,35.0,7.0,6.0,53.0,3.0,2.0,12.0,2.0,54.0,1.0,Columbia,3,13.0,7.666666666666667,40.0,11.666666666666666,2.3333333333333335,2.0,17.666666666666668,1.0,0.6666666666666666,4.0,0.6666666666666666,18.0
09/16/2014,Northwestern St.,3-1,4.0,0,0,57.0,26.0,159.0,0.195,55.0,2.0,3.0,82.0,6.0,3.0,20.0,1.0,72.0,2.0,Northwestern St.,4,14.25,6.5,39.75,13.75,0.5,0.75,20.5,1.5,0.75,5.0,0.25,18.0
09/19/2014,"LSU @ San Antonio, Texas",1-3,4.0,0,0,58.0,19.0,132.0,0.295,52.0,4.0,5.0,51.0,8.0,0.0,8.0,0.0,66.0,0.0,LSU,4,14.5,4.75,33.0,13.0,1.0,1.25,12.75,2.0,0.0,2.0,0.0,16.5
09/20/2014,"LSU @ San Antonio, Texas",2-3,5.0,0,0,67.0,31.0,176.0,0.205,59.0,2.0,11.0,69.0,6.0,0.0,22.0,3.0,80.0,1.0,LSU,5,13.4,6.2,35.2,11.8,0.4,2.2,13.8,1.2,0.0,4.4,0.6,16.0
09/20/2014,@ UTSA,1-3,4.0,0,0,47.0,24.0,116.0,0.198,46.0,1.0,10.0,41.0,7.0,0.0,16.0,0.0,56.0,0.0,UTSA,4,11.75,6.0,29.0,11.5,0.25,2.5,10.25,1.75,0.0,4.0,0.0,14.0
09/27/2014,@ Kansas St.,3-2,5.0,0,0,57.0,32.0,164.0,0.152,53.0,8.0,8.0,64.0,7.0,2.0,16.0,2.0,75.0,1.0,Kansas St.,5,11.4,6.4,32.8,10.6,1.6,1.6,12.8,1.4,0.4,3.2,0.4,15.0
10/01/2014,Texas Tech,2-3,5.0,0,0,64.0,38.0,186.0,0.14,58.0,2.0,8.0,74.0,4.0,2.0,26.0,1.0,81.0,1.0,Texas Tech,5,12.8,7.6,37.2,11.6,0.4,1.6,14.8,0.8,0.4,5.2,0.2,16.2
