date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/29/2014,"Texas St. @ Houston, Texas",3-1,4.0,0,0,44.0,19.0,133.0,0.188,43.0,7.0,8.0,60.0,5.0,2.0,24.0,1.0,65.0,2.0,Texas St.,4,11.0,4.75,33.25,10.75,1.75,2.0,15.0,1.25,0.5,6.0,0.25,16.25
08/30/2014,@ Houston,2-3,5.0,0,0,58.0,26.0,162.0,0.198,55.0,4.0,6.0,72.0,5.0,0.0,16.0,2.0,70.0,2.0,Houston,5,11.6,5.2,32.4,11.0,0.8,1.2,14.4,1.0,0.0,3.2,0.4,14.0
08/30/2014,"Lamar University @ Houston, Texas",3-0,3.0,0,0,40.0,13.0,103.0,0.262,36.0,5.0,6.0,45.0,5.0,1.0,10.0,0.0,51.0,2.0,Lamar University,3,13.333333333333334,4.333333333333333,34.333333333333336,12.0,1.6666666666666667,2.0,15.0,1.6666666666666667,0.3333333333333333,3.3333333333333335,0.0,17.0
09/05/2014,Davidson,3-1,4.0,0,0,56.0,24.0,148.0,0.216,55.0,7.0,13.0,65.0,3.0,1.0,14.0,1.0,71.0,0.0,Davidson,4,14.0,6.0,37.0,13.75,1.75,3.25,16.25,0.75,0.25,3.5,0.25,17.75
09/05/2014,N.C. Central,3-0,3.0,0,0,42.0,16.0,96.0,0.271,41.0,8.0,8.0,42.0,1.0,0.0,18.0,1.0,59.0,0.0,N.C. Central,3,14.0,5.333333333333333,32.0,13.666666666666666,2.6666666666666665,2.6666666666666665,14.0,0.3333333333333333,0.0,6.0,0.3333333333333333,19.666666666666668
09/06/2014,Wofford,3-0,3.0,0,0,40.0,9.0,67.0,0.463,37.0,6.0,3.0,28.0,5.0,1.0,14.0,1.0,54.0,0.0,Wofford,3,13.333333333333334,3.0,22.333333333333332,12.333333333333334,2.0,1.0,9.333333333333334,1.6666666666666667,0.3333333333333333,4.666666666666667,0.3333333333333333,18.0
09/06/2014,Presbyterian,3-1,4.0,0,0,50.0,25.0,137.0,0.182,47.0,4.0,5.0,60.0,4.0,2.0,24.0,4.0,68.0,0.0,Presbyterian,4,12.5,6.25,34.25,11.75,1.0,1.25,15.0,1.0,0.5,6.0,1.0,17.0
09/12/2014,@ Col. of Charleston,2-3,5.0,0,0,69.0,31.0,176.0,0.216,66.0,6.0,5.0,66.0,7.0,3.0,8.0,3.0,82.0,2.0,Col. of Charleston,5,13.8,6.2,35.2,13.2,1.2,1.0,13.2,1.4,0.6,1.6,0.6,16.4
09/13/2014,"Stetson @ Charleston, S.C.",3-0,3.0,0,0,45.0,9.0,100.0,0.36,39.0,6.0,5.0,45.0,6.0,0.0,8.0,1.0,55.0,0.0,Stetson,3,15.0,3.0,33.333333333333336,13.0,2.0,1.6666666666666667,15.0,2.0,0.0,2.6666666666666665,0.3333333333333333,18.333333333333332
09/13/2014,"Cal St. Fullerton @ Charleston, SC",3-2,5.0,0,0,62.0,16.0,145.0,0.317,58.0,5.0,8.0,46.0,6.0,3.0,14.0,0.0,77.0,3.0,Cal St. Fullerton,5,12.4,3.2,29.0,11.6,1.0,1.6,9.2,1.2,0.6,2.8,0.0,15.4
