date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/29/2014,@ Kansas,0-3,3.0,0,0,26.0,18.0,95.0,0.084,23.0,1.0,7.0,24.0,7.0,0.0,6.0,1.0,30.0,2.0,Kansas,3,8.666666666666666,6.0,31.666666666666668,7.666666666666667,0.3333333333333333,2.3333333333333335,8.0,2.333333333333333,0.0,2.0,0.3333333333333333,10.0
08/29/2014,"Creighton @ Lawrence, Kan.",0-3,3.0,0,0,23.0,19.0,101.0,0.04,20.0,4.0,3.0,38.0,2.0,0.0,16.0,1.0,35.0,2.0,Creighton,3,7.666666666666667,6.333333333333333,33.666666666666664,6.666666666666667,1.3333333333333333,1.0,12.666666666666666,0.6666666666666666,0.0,5.333333333333333,0.3333333333333333,11.666666666666666
08/30/2014,"Lipscomb @ Lawrence, Kan.",1-3,4.0,0,0,43.0,22.0,131.0,0.16,39.0,5.0,15.0,50.0,6.0,3.0,16.0,3.0,59.0,1.0,Lipscomb,4,10.75,5.5,32.75,9.75,1.25,3.75,12.5,1.5,0.75,4.0,0.75,14.75
09/01/2014,"Wyoming @ Evanston, Wyo.",0-3,3.0,0,0,33.0,18.0,92.0,0.163,27.0,1.0,6.0,25.0,7.0,1.0,6.0,0.0,38.0,3.0,Wyoming,3,11.0,6.0,30.666666666666668,9.0,0.3333333333333333,2.0,8.333333333333334,2.333333333333333,0.3333333333333333,2.0,0.0,12.666666666666666
09/05/2014,"UMBC @ Provo, Utah",3-0,3.0,0,0,42.0,19.0,116.0,0.198,41.0,8.0,7.0,45.0,6.0,1.0,12.0,3.0,57.0,3.0,UMBC,3,14.0,6.333333333333333,38.666666666666664,13.666666666666666,2.6666666666666665,2.3333333333333335,15.0,2.0,0.3333333333333333,4.0,1.0,19.0
09/06/2014,"Washington @ Provo, Utah",0-3,3.0,0,0,39.0,19.0,105.0,0.19,34.0,3.0,6.0,43.0,2.0,0.0,6.0,4.0,45.0,0.0,Washington,3,13.0,6.333333333333333,35.0,11.333333333333334,1.0,2.0,14.333333333333334,0.6666666666666666,0.0,2.0,1.3333333333333333,15.0
09/06/2014,@ BYU,0-3,3.0,0,0,36.0,30.0,123.0,0.049,33.0,2.0,7.0,42.0,1.0,0.0,6.0,1.0,41.0,3.0,BYU,3,12.0,10.0,41.0,11.0,0.6666666666666666,2.3333333333333335,14.0,0.3333333333333333,0.0,2.0,0.3333333333333333,13.666666666666666
09/09/2014,@ Utah,0-3,3.0,0,0,34.0,19.0,91.0,0.165,31.0,5.0,6.0,31.0,2.0,0.0,4.0,1.0,41.0,2.0,Utah,3,11.333333333333334,6.333333333333333,30.333333333333332,10.333333333333334,1.6666666666666667,2.0,10.333333333333334,0.6666666666666666,0.0,1.3333333333333333,0.3333333333333333,13.666666666666666
09/12/2014,"Jackson St. @ Denton, TX",3-0,3.0,0,0,35.0,11.0,76.0,0.316,30.0,10.0,7.0,33.0,0.0,3.0,4.0,2.0,50.0,1.0,Jackson St.,3,11.666666666666666,3.6666666666666665,25.333333333333332,10.0,3.3333333333333335,2.3333333333333335,11.0,0.0,1.0,1.3333333333333333,0.6666666666666666,16.666666666666668
09/13/2014,@ North Texas,1-3,4.0,0,0,41.0,17.0,114.0,0.211,39.0,4.0,7.0,41.0,12.0,0.0,10.0,1.0,50.0,2.0,North Texas,4,10.25,4.25,28.5,9.75,1.0,1.75,10.25,3.0,0.0,2.5,0.25,12.5
