date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/29/2014,"Denver @ Arlington, Texas",0-3,3.0,0,0,17.0,19.0,62.0,-0.032,17.0,1.0,3.0,16.0,10.0,2.0,2.0,1.0,21.0,1.0,Denver,3,5.666666666666667,6.333333333333333,20.666666666666668,5.666666666666667,0.3333333333333333,1.0,5.333333333333333,3.333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,7.0
08/30/2014,"UIW @ Arlington, Texas",0-3,3.0,0,0,25.0,24.0,97.0,0.01,22.0,2.0,4.0,30.0,5.0,3.0,14.0,2.0,37.0,3.0,UIW,3,8.333333333333334,8.0,32.333333333333336,7.333333333333333,0.6666666666666666,1.3333333333333333,10.0,1.6666666666666667,1.0,4.666666666666667,0.6666666666666666,12.333333333333334
08/30/2014,@ UT Arlington,0-3,3.0,0,0,24.0,16.0,92.0,0.087,24.0,0.0,5.0,34.0,3.0,0.0,0.0,0.0,24.0,2.0,UT Arlington,3,8.0,5.333333333333333,30.666666666666668,8.0,0.0,1.6666666666666667,11.333333333333334,1.0,0.0,0.0,0.0,8.0
09/05/2014,Houston @ Big Daddy's Inv.,0-3,3.0,0,0,38.0,11.0,89.0,0.303,38.0,1.0,5.0,35.0,6.0,0.0,10.0,1.0,44.0,1.0,Houston,3,12.666666666666666,3.6666666666666665,29.666666666666668,12.666666666666666,0.3333333333333333,1.6666666666666667,11.666666666666666,2.0,0.0,3.3333333333333335,0.3333333333333333,14.666666666666666
09/05/2014,Louisiana Tech @ Big Daddy's Inv.,0-3,3.0,0,0,25.0,23.0,87.0,0.023,22.0,6.0,3.0,28.0,13.0,0.0,10.0,2.0,36.0,1.0,Louisiana Tech,3,8.333333333333334,7.666666666666667,29.0,7.333333333333333,2.0,1.0,9.333333333333334,4.333333333333333,0.0,3.3333333333333335,0.6666666666666666,12.0
09/06/2014,UT Arlington @ Big Daddy's Inv.,0-3,3.0,0,0,22.0,26.0,88.0,-0.045,20.0,1.0,1.0,29.0,4.0,1.0,10.0,1.0,29.0,2.0,UT Arlington,3,7.333333333333333,8.666666666666666,29.333333333333332,6.666666666666667,0.3333333333333333,0.3333333333333333,9.666666666666666,1.3333333333333333,0.3333333333333333,3.3333333333333335,0.3333333333333333,9.666666666666666
09/06/2014,@ McNeese,1-3,4.0,0,0,33.0,23.0,104.0,0.096,31.0,6.0,7.0,41.0,16.0,1.0,10.0,0.0,45.0,0.0,McNeese,4,8.25,5.75,26.0,7.75,1.5,1.75,10.25,4.0,0.25,2.5,0.0,11.25
09/10/2014,@ Southern U.,2-3,5.0,0,0,45.0,23.0,118.0,0.186,42.0,7.0,14.0,45.0,14.0,0.0,8.0,1.0,56.0,2.0,Southern U.,5,9.0,4.6,23.6,8.4,1.4,2.8,9.0,2.8,0.0,1.6,0.2,11.2
09/12/2014,"Utah Valley @ Denton, TX",0-3,3.0,0,0,21.0,17.0,74.0,0.054,20.0,0.0,8.0,26.0,10.0,2.0,4.0,1.0,25.0,2.0,Utah Valley,3,7.0,5.666666666666667,24.666666666666668,6.666666666666667,0.0,2.6666666666666665,8.666666666666666,3.333333333333333,0.6666666666666666,1.3333333333333333,0.3333333333333333,8.333333333333334
09/13/2014,@ North Texas,0-3,3.0,0,0,25.0,12.0,84.0,0.155,24.0,3.0,9.0,43.0,6.0,1.0,8.0,1.0,33.0,3.0,North Texas,3,8.333333333333334,4.0,28.0,8.0,1.0,3.0,14.333333333333334,2.0,0.3333333333333333,2.6666666666666665,0.3333333333333333,11.0
