date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/29/2014,UC Davis,3-0,3.0,0,0,40.0,21.0,111.0,0.171,38.0,0.0,6.0,51.0,3.0,2.0,4.0,1.0,44.0,1.0,UC Davis,3,13.333333333333334,7.0,37.0,12.666666666666666,0.0,2.0,17.0,1.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,14.666666666666666
08/30/2014,Louisiana,2-3,5.0,0,0,54.0,27.0,155.0,0.174,52.0,6.0,6.0,56.0,5.0,5.0,14.0,5.0,72.0,0.0,Louisiana,5,10.8,5.4,31.0,10.4,1.2,1.2,11.2,1.0,1.0,2.8,1.0,14.4
08/30/2014,Fresno St.,3-0,3.0,0,0,44.0,7.0,114.0,0.325,38.0,2.0,1.0,56.0,2.0,2.0,16.0,1.0,56.0,0.0,Fresno St.,3,14.666666666666666,2.3333333333333335,38.0,12.666666666666666,0.6666666666666666,0.3333333333333333,18.666666666666668,0.6666666666666666,0.6666666666666666,5.333333333333333,0.3333333333333333,18.666666666666668
09/02/2014,@ Baylor,1-3,4.0,0,0,55.0,26.0,147.0,0.197,49.0,5.0,2.0,66.0,9.0,1.0,10.0,1.0,66.0,2.0,Baylor,4,13.75,6.5,36.75,12.25,1.25,0.5,16.5,2.25,0.25,2.5,0.25,16.5
09/05/2014,@ NC State,2-3,5.0,0,0,60.0,24.0,154.0,0.234,56.0,5.0,5.0,70.0,7.0,2.0,12.0,2.0,73.0,4.0,NC State,5,12.0,4.8,30.8,11.2,1.0,1.0,14.0,1.4,0.4,2.4,0.4,14.6
09/06/2014,"UConn @ Raleigh, N.C.",3-2,5.0,0,0,58.0,16.0,143.0,0.294,54.0,5.0,7.0,67.0,5.0,4.0,14.0,1.0,74.0,1.0,UConn,5,11.6,3.2,28.6,10.8,1.0,1.4,13.4,1.0,0.8,2.8,0.2,14.8
09/06/2014,"Toledo @ Raleigh, N.C.",3-0,3.0,0,0,48.0,19.0,112.0,0.259,46.0,1.0,8.0,48.0,3.0,1.0,12.0,0.0,56.0,1.0,Toledo,3,16.0,6.333333333333333,37.333333333333336,15.333333333333334,0.3333333333333333,2.6666666666666665,16.0,1.0,0.3333333333333333,4.0,0.0,18.666666666666668
09/09/2014,A&M-Corpus Christi,3-0,3.0,0,0,46.0,10.0,107.0,0.336,44.0,6.0,4.0,60.0,6.0,1.0,12.0,1.0,59.0,0.0,A&M-Corpus Christi,3,15.333333333333334,3.3333333333333335,35.666666666666664,14.666666666666666,2.0,1.3333333333333333,20.0,2.0,0.3333333333333333,4.0,0.3333333333333333,19.666666666666668
09/12/2014,"Green Bay @ Milwaukee, Wis.",3-0,3.0,0,0,49.0,19.0,124.0,0.242,48.0,2.0,5.0,61.0,3.0,2.0,16.0,1.0,61.0,0.0,Green Bay,3,16.333333333333332,6.333333333333333,41.333333333333336,16.0,0.6666666666666666,1.6666666666666667,20.333333333333332,1.0,0.6666666666666666,5.333333333333333,0.3333333333333333,20.333333333333332
09/12/2014,@ Marquette,3-1,4.0,0,0,55.0,26.0,145.0,0.2,48.0,4.0,4.0,79.0,2.0,2.0,12.0,0.0,67.0,1.0,Marquette,4,13.75,6.5,36.25,12.0,1.0,1.0,19.75,0.5,0.5,3.0,0.0,16.75
