date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/29/2014,@ Bowling Green,3-1,4.0,0,0,51.0,18.0,136.0,0.243,48.0,11.0,11.0,50.0,8.0,2.0,16.0,5.0,72.0,2.0,Bowling Green,4,12.75,4.5,34.0,12.0,2.75,2.75,12.5,2.0,0.5,4.0,1.25,18.0
08/30/2014,"Middle Tenn. @ Bowling Green, Ohio",3-0,3.0,0,0,46.0,16.0,106.0,0.283,41.0,4.0,6.0,38.0,2.0,0.0,8.0,0.0,54.0,1.0,Middle Tenn.,3,15.333333333333334,5.333333333333333,35.333333333333336,13.666666666666666,1.3333333333333333,2.0,12.666666666666666,0.6666666666666666,0.0,2.6666666666666665,0.0,18.0
08/30/2014,Pittsburgh,0-3,3.0,0,0,26.0,23.0,103.0,0.029,22.0,1.0,1.0,34.0,5.0,1.0,10.0,2.0,33.0,1.0,Pittsburgh,3,8.666666666666666,7.666666666666667,34.333333333333336,7.333333333333333,0.3333333333333333,0.3333333333333333,11.333333333333334,1.6666666666666667,0.3333333333333333,3.3333333333333335,0.6666666666666666,11.0
09/05/2014,Nebraska,0-3,3.0,0,0,38.0,16.0,103.0,0.214,35.0,3.0,12.0,34.0,4.0,0.0,18.0,1.0,50.0,2.0,Nebraska,3,12.666666666666666,5.333333333333333,34.333333333333336,11.666666666666666,1.0,4.0,11.333333333333334,1.3333333333333333,0.0,6.0,0.3333333333333333,16.666666666666668
09/06/2014,@ Wright St.,3-2,5.0,0,0,55.0,24.0,154.0,0.201,51.0,9.0,6.0,71.0,5.0,1.0,8.0,2.0,69.0,0.0,Wright St.,5,11.0,4.8,30.8,10.2,1.8,1.2,14.2,1.0,0.2,1.6,0.4,13.8
09/06/2014,CSU Bakersfield,3-1,4.0,0,0,57.0,20.0,138.0,0.268,56.0,3.0,6.0,62.0,6.0,2.0,16.0,7.0,70.0,2.0,CSU Bakersfield,4,14.25,5.0,34.5,14.0,0.75,1.5,15.5,1.5,0.5,4.0,1.75,17.5
09/12/2014,"Toledo @ Cleveland, OH",3-1,4.0,0,0,55.0,19.0,149.0,0.242,48.0,2.0,17.0,60.0,3.0,2.0,22.0,2.0,70.0,1.0,Toledo,4,13.75,4.75,37.25,12.0,0.5,4.25,15.0,0.75,0.5,5.5,0.5,17.5
09/13/2014,"Navy @ Cleveland, OH",3-0,3.0,0,0,45.0,13.0,129.0,0.248,43.0,2.0,9.0,58.0,5.0,3.0,14.0,1.0,57.0,0.0,Navy,3,15.0,4.333333333333333,43.0,14.333333333333334,0.6666666666666666,3.0,19.333333333333332,1.6666666666666667,1.0,4.666666666666667,0.3333333333333333,19.0
09/13/2014,@ Cleveland St.,1-3,4.0,0,0,62.0,28.0,179.0,0.19,54.0,3.0,13.0,78.0,3.0,0.0,20.0,3.0,75.0,0.0,Cleveland St.,4,15.5,7.0,44.75,13.5,0.75,3.25,19.5,0.75,0.0,5.0,0.75,18.75
09/16/2014,Xavier,3-2,5.0,0,0,59.0,26.0,153.0,0.216,54.0,8.0,10.0,58.0,2.0,0.0,20.0,3.0,77.0,0.0,Xavier,5,11.8,5.2,30.6,10.8,1.6,2.0,11.6,0.4,0.0,4.0,0.6,15.4
09/19/2014,@ Jacksonville,3-0,3.0,0,0,50.0,16.0,145.0,0.234,49.0,3.0,7.0,70.0,0.0,1.0,16.0,0.0,62.0,0.0,Jacksonville,3,16.666666666666668,5.333333333333333,48.333333333333336,16.333333333333332,1.0,2.3333333333333335,23.333333333333332,0.0,0.3333333333333333,5.333333333333333,0.0,20.666666666666668
09/19/2014,"Charlotte @ Jacksonville, Fla.",1-3,4.0,0,0,52.0,21.0,163.0,0.19,50.0,5.0,2.0,69.0,7.0,0.0,16.0,1.0,65.0,3.0,Charlotte,4,13.0,5.25,40.75,12.5,1.25,0.5,17.25,1.75,0.0,4.0,0.25,16.25
09/20/2014,"Nicholls @ Jacksonville,Fla.",3-0,3.0,0,0,46.0,4.0,105.0,0.4,43.0,7.0,6.0,55.0,3.0,1.0,16.0,0.0,62.0,0.0,Nicholls,3,15.333333333333334,1.3333333333333333,35.0,14.333333333333334,2.3333333333333335,2.0,18.333333333333332,1.0,0.3333333333333333,5.333333333333333,0.0,20.666666666666668
09/20/2014,@ North Florida,3-0,3.0,0,0,39.0,11.0,97.0,0.289,33.0,6.0,5.0,47.0,4.0,3.0,10.0,1.0,53.0,0.0,North Florida,3,13.0,3.6666666666666665,32.333333333333336,11.0,2.0,1.6666666666666667,15.666666666666666,1.3333333333333333,1.0,3.3333333333333335,0.3333333333333333,17.666666666666668
09/26/2014,@ Duquesne,3-1,4.0,0,0,63.0,16.0,152.0,0.309,60.0,8.0,9.0,71.0,4.0,2.0,22.0,3.0,84.0,1.0,Duquesne,4,15.75,4.0,38.0,15.0,2.0,2.25,17.75,1.0,0.5,5.5,0.75,21.0
09/27/2014,@ La Salle,3-0,3.0,0,0,42.0,8.0,88.0,0.386,40.0,7.0,7.0,49.0,4.0,2.0,10.0,1.0,56.0,0.0,La Salle,3,14.0,2.6666666666666665,29.333333333333332,13.333333333333334,2.3333333333333335,2.3333333333333335,16.333333333333332,1.3333333333333333,0.6666666666666666,3.3333333333333335,0.3333333333333333,18.666666666666668
09/28/2014,@ Penn,3-1,4.0,0,0,60.0,13.0,129.0,0.364,56.0,5.0,10.0,57.0,3.0,0.0,24.0,1.0,77.0,1.0,Penn,4,15.0,3.25,32.25,14.0,1.25,2.5,14.25,0.75,0.0,6.0,0.25,19.25
10/03/2014,Davidson,3-0,3.0,0,0,50.0,18.0,110.0,0.291,48.0,8.0,7.0,56.0,1.0,1.0,8.0,2.0,63.0,1.0,Davidson,3,16.666666666666668,6.0,36.666666666666664,16.0,2.6666666666666665,2.3333333333333335,18.666666666666668,0.3333333333333333,0.3333333333333333,2.6666666666666665,0.6666666666666666,21.0
10/05/2014,VCU,3-1,4.0,0,0,55.0,24.0,138.0,0.225,55.0,13.0,6.0,50.0,1.0,3.0,8.0,1.0,75.0,1.0,VCU,4,13.75,6.0,34.5,13.75,3.25,1.5,12.5,0.25,0.75,2.0,0.25,18.75
10/10/2014,@ George Mason,3-0,3.0,0,0,45.0,7.0,89.0,0.427,41.0,6.0,6.0,50.0,2.0,2.0,13.0,1.0,59.5,0.0,George Mason,3,15.0,2.3333333333333335,29.666666666666668,13.666666666666666,2.0,2.0,16.666666666666668,0.6666666666666666,0.6666666666666666,4.333333333333333,0.3333333333333333,19.833333333333332
10/11/2014,@ George Washington,2-3,5.0,0,0,63.0,28.0,209.0,0.167,61.0,10.0,9.0,91.0,0.0,1.0,16.0,4.0,82.0,0.0,George Washington,5,12.6,5.6,41.8,12.2,2.0,1.8,18.2,0.0,0.2,3.2,0.8,16.4
10/14/2014,Morehead St.,3-0,3.0,0,0,36.0,20.0,93.0,0.172,33.0,6.0,3.0,41.0,2.0,3.0,16.0,4.0,53.0,3.0,Morehead St.,3,12.0,6.666666666666667,31.0,11.0,2.0,1.0,13.666666666666666,0.6666666666666666,1.0,5.333333333333333,1.3333333333333333,17.666666666666668
10/17/2014,Fordham,3-0,3.0,0,0,39.0,10.0,85.0,0.341,35.0,7.0,4.0,38.0,0.0,1.0,20.0,3.0,57.0,0.0,Fordham,3,13.0,3.3333333333333335,28.333333333333332,11.666666666666666,2.3333333333333335,1.3333333333333333,12.666666666666666,0.0,0.3333333333333333,6.666666666666667,1.0,19.0
10/19/2014,Rhode Island,3-0,3.0,0,0,36.0,17.0,99.0,0.192,35.0,5.0,6.0,43.0,2.0,0.0,28.0,0.0,55.0,0.0,Rhode Island,3,12.0,5.666666666666667,33.0,11.666666666666666,1.6666666666666667,2.0,14.333333333333334,0.6666666666666666,0.0,9.333333333333334,0.0,18.333333333333332
10/22/2014,@ Eastern Ky.,3-0,3.0,0,0,39.0,19.0,121.0,0.165,39.0,6.0,8.0,69.0,5.0,2.0,16.0,1.0,55.0,1.0,Eastern Ky.,3,13.0,6.333333333333333,40.333333333333336,13.0,2.0,2.6666666666666665,23.0,1.6666666666666667,0.6666666666666666,5.333333333333333,0.3333333333333333,18.333333333333332
10/25/2014,Saint Louis,3-1,4.0,0,0,59.0,11.0,151.0,0.318,56.0,4.0,7.0,65.0,3.0,1.0,18.0,2.0,73.0,2.0,Saint Louis,4,14.75,2.75,37.75,14.0,1.0,1.75,16.25,0.75,0.25,4.5,0.5,18.25
10/31/2014,@ VCU,3-1,4.0,0,0,51.0,18.0,142.0,0.232,50.0,8.0,10.0,63.0,8.0,1.0,26.0,1.0,73.0,0.0,VCU,4,12.75,4.5,35.5,12.5,2.0,2.5,15.75,2.0,0.25,6.5,0.25,18.25
11/02/2014,@ Davidson,3-0,3.0,0,0,46.0,22.0,125.0,0.192,42.0,5.0,6.0,51.0,2.0,1.0,11.0,0.0,57.5,0.0,Davidson,3,15.333333333333334,7.333333333333333,41.666666666666664,14.0,1.6666666666666667,2.0,17.0,0.6666666666666666,0.3333333333333333,3.6666666666666665,0.0,19.166666666666668
11/08/2014,@ Saint Louis,3-1,4.0,0,0,57.0,13.0,133.0,0.331,52.0,5.0,7.0,57.0,3.0,3.0,20.0,0.0,75.0,2.0,Saint Louis,4,14.25,3.25,33.25,13.0,1.25,1.75,14.25,0.75,0.75,5.0,0.0,18.75
11/14/2014,La Salle,3-0,3.0,0,0,40.0,10.0,80.0,0.375,36.0,8.0,3.0,42.0,2.0,0.0,23.0,2.0,59.5,0.0,La Salle,3,13.333333333333334,3.3333333333333335,26.666666666666668,12.0,2.6666666666666665,1.0,14.0,0.6666666666666666,0.0,7.666666666666667,0.6666666666666666,19.833333333333332
