date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/29/2014,@ Charlotte,0-3,3.0,0,0,32.0,22.0,114.0,0.088,31.0,3.0,8.0,49.0,4.0,5.0,14.0,4.0,47.0,0.0,Charlotte,3,10.666666666666666,7.333333333333333,38.0,10.333333333333334,1.0,2.6666666666666665,16.333333333333332,1.3333333333333333,1.6666666666666667,4.666666666666667,1.3333333333333333,15.666666666666666
08/29/2014,"Sacramento St. @ Charlotte, N.C.",3-0,3.0,0,0,45.0,16.0,123.0,0.236,45.0,7.0,8.0,64.0,2.0,0.0,4.0,1.0,54.0,1.0,Sacramento St.,3,15.0,5.333333333333333,41.0,15.0,2.3333333333333335,2.6666666666666665,21.333333333333332,0.6666666666666666,0.0,1.3333333333333333,0.3333333333333333,18.0
08/30/2014,"Morgan St. @ Charlotte, N.C.",3-1,4.0,0,0,41.0,21.0,121.0,0.165,38.0,9.0,9.0,53.0,5.0,5.0,14.0,1.0,62.0,2.0,Morgan St.,4,10.25,5.25,30.25,9.5,2.25,2.25,13.25,1.25,1.25,3.5,0.25,15.5
09/05/2014,"USC Upstate @ Lynchburg, Va.",3-2,5.0,0,0,62.0,23.0,196.0,0.199,61.0,5.0,9.0,109.0,5.0,2.0,18.0,1.0,78.0,2.0,USC Upstate,5,12.4,4.6,39.2,12.2,1.0,1.8,21.8,1.0,0.4,3.6,0.2,15.6
09/06/2014,@ Liberty,2-3,5.0,0,0,62.0,30.0,195.0,0.164,57.0,6.0,6.0,81.0,3.0,2.0,12.0,2.0,76.0,0.0,Liberty,5,12.4,6.0,39.0,11.4,1.2,1.2,16.2,0.6,0.4,2.4,0.4,15.2
09/06/2014,"Howard @ Lynchburg, Va.",3-1,4.0,0,0,47.0,28.0,138.0,0.138,40.0,7.0,16.0,55.0,3.0,6.0,16.0,0.0,68.0,1.0,Howard,4,11.75,7.0,34.5,10.0,1.75,4.0,13.75,0.75,1.5,4.0,0.0,17.0
09/12/2014,Alabama A&M,3-0,3.0,0,0,40.0,13.0,88.0,0.307,39.0,8.0,7.0,40.0,2.0,2.0,16.0,3.0,58.0,1.0,Alabama A&M,3,13.333333333333334,4.333333333333333,29.333333333333332,13.0,2.6666666666666665,2.3333333333333335,13.333333333333334,0.6666666666666666,0.6666666666666666,5.333333333333333,1.0,19.333333333333332
09/13/2014,N.C. A&T,3-0,3.0,0,0,41.0,13.0,96.0,0.292,40.0,8.0,5.0,48.0,1.0,1.0,6.0,2.0,53.0,0.0,N.C. A&T,3,13.666666666666666,4.333333333333333,32.0,13.333333333333334,2.6666666666666665,1.6666666666666667,16.0,0.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,17.666666666666668
09/13/2014,UMES,3-0,3.0,0,0,47.0,12.0,101.0,0.347,47.0,6.0,8.0,59.0,2.0,2.0,6.0,2.0,58.0,0.0,UMES,3,15.666666666666666,4.0,33.666666666666664,15.666666666666666,2.0,2.6666666666666665,19.666666666666668,0.6666666666666666,0.6666666666666666,2.0,0.6666666666666666,19.333333333333332
09/16/2014,@ High Point,0-3,3.0,0,0,28.0,18.0,108.0,0.093,27.0,3.0,3.0,39.0,6.0,3.0,8.0,1.0,38.0,2.0,High Point,3,9.333333333333334,6.0,36.0,9.0,1.0,1.0,13.0,2.0,1.0,2.6666666666666665,0.3333333333333333,12.666666666666666
09/19/2014,@ Miami (FL),0-3,3.0,0,0,29.0,16.0,85.0,0.153,27.0,0.0,8.0,34.0,7.0,0.0,2.0,1.0,30.0,2.0,Miami ,3,9.666666666666666,5.333333333333333,28.333333333333332,9.0,0.0,2.6666666666666665,11.333333333333334,2.333333333333333,0.0,0.6666666666666666,0.3333333333333333,10.0
09/20/2014,"Missouri @ Coral Gables, Fla.",1-3,4.0,0,0,45.0,28.0,137.0,0.124,45.0,4.0,8.0,55.0,6.0,3.0,10.0,0.0,57.0,1.0,Missouri,4,11.25,7.0,34.25,11.25,1.0,2.0,13.75,1.5,0.75,2.5,0.0,14.25
09/26/2014,@ Western Caro.,3-0,3.0,0,0,55.0,14.0,123.0,0.333,51.0,3.0,3.0,66.0,2.0,0.0,10.0,3.0,63.0,2.0,Western Caro.,3,18.333333333333332,4.666666666666667,41.0,17.0,1.0,1.0,22.0,0.6666666666666666,0.0,3.3333333333333335,1.0,21.0
09/27/2014,@ Mercer,3-1,4.0,0,0,54.0,20.0,142.0,0.239,51.0,8.0,6.0,74.0,7.0,4.0,8.0,5.0,70.0,1.0,Mercer,4,13.5,5.0,35.5,12.75,2.0,1.5,18.5,1.75,1.0,2.0,1.25,17.5
10/03/2014,@ ETSU,1-3,4.0,0,0,61.0,32.0,178.0,0.163,59.0,4.0,5.0,79.0,5.0,2.0,6.0,0.0,70.0,1.0,ETSU,4,15.25,8.0,44.5,14.75,1.0,1.25,19.75,1.25,0.5,1.5,0.0,17.5
10/04/2014,@ Furman,1-3,4.0,0,0,48.0,25.0,136.0,0.169,47.0,0.0,7.0,46.0,7.0,1.0,14.0,0.0,56.0,3.0,Furman,4,12.0,6.25,34.0,11.75,0.0,1.75,11.5,1.75,0.25,3.5,0.0,14.0
10/07/2014,Elon,3-0,3.0,0,0,46.0,13.0,107.0,0.308,41.0,6.0,7.0,57.0,3.0,2.0,8.0,0.0,58.0,1.0,Elon,3,15.333333333333334,4.333333333333333,35.666666666666664,13.666666666666666,2.0,2.3333333333333335,19.0,1.0,0.6666666666666666,2.6666666666666665,0.0,19.333333333333332
10/10/2014,Samford,1-3,4.0,0,0,57.0,25.0,136.0,0.235,51.0,6.0,10.0,64.0,10.0,5.0,4.0,3.0,70.0,0.0,Samford,4,14.25,6.25,34.0,12.75,1.5,2.5,16.0,2.5,1.25,1.0,0.75,17.5
10/11/2014,The Citadel,3-0,3.0,0,0,50.0,12.0,94.0,0.404,49.0,3.0,2.0,42.0,3.0,0.0,4.0,1.0,55.0,0.0,The Citadel,3,16.666666666666668,4.0,31.333333333333332,16.333333333333332,1.0,0.6666666666666666,14.0,1.0,0.0,1.3333333333333333,0.3333333333333333,18.333333333333332
10/18/2014,Wofford,3-2,5.0,0,0,53.0,26.0,146.0,0.185,48.0,9.0,8.0,64.0,4.0,0.0,29.0,2.0,76.5,0.0,Wofford,5,10.6,5.2,29.2,9.6,1.8,1.6,12.8,0.8,0.0,5.8,0.4,15.3
10/21/2014,Western Caro.,2-3,5.0,0,0,78.0,44.0,234.0,0.145,71.0,3.0,5.0,117.0,13.0,5.0,10.0,5.0,91.0,1.0,Western Caro.,5,15.6,8.8,46.8,14.2,0.6,1.0,23.4,2.6,1.0,2.0,1.0,18.2
10/24/2014,@ Chattanooga,3-0,3.0,0,0,40.0,7.0,85.0,0.388,37.0,4.0,6.0,39.0,4.0,2.0,12.0,0.0,52.0,1.0,Chattanooga,3,13.333333333333334,2.3333333333333335,28.333333333333332,12.333333333333334,1.3333333333333333,2.0,13.0,1.3333333333333333,0.6666666666666666,4.0,0.0,17.333333333333332
10/25/2014,@ Samford,3-0,3.0,0,0,38.0,14.0,98.0,0.245,34.0,5.0,7.0,52.0,7.0,2.0,10.0,0.0,50.0,0.0,Samford,3,12.666666666666666,4.666666666666667,32.666666666666664,11.333333333333334,1.6666666666666667,2.3333333333333335,17.333333333333332,2.333333333333333,0.6666666666666666,3.3333333333333335,0.0,16.666666666666668
10/31/2014,ETSU,3-0,3.0,0,0,45.0,14.0,108.0,0.287,41.0,3.0,6.0,57.0,5.0,2.0,4.0,0.0,52.0,0.0,ETSU,3,15.0,4.666666666666667,36.0,13.666666666666666,1.0,2.0,19.0,1.6666666666666667,0.6666666666666666,1.3333333333333333,0.0,17.333333333333332
11/01/2014,Furman,0-3,3.0,0,0,34.0,18.0,103.0,0.155,33.0,2.0,4.0,43.0,5.0,1.0,10.0,2.0,42.0,0.0,Furman,3,11.333333333333334,6.0,34.333333333333336,11.0,0.6666666666666666,1.3333333333333333,14.333333333333334,1.6666666666666667,0.3333333333333333,3.3333333333333335,0.6666666666666666,14.0
11/05/2014,@ Wofford,3-1,4.0,0,0,60.0,19.0,156.0,0.263,56.0,3.0,4.0,70.0,6.0,2.0,10.0,2.0,70.0,0.0,Wofford,4,15.0,4.75,39.0,14.0,0.75,1.0,17.5,1.5,0.5,2.5,0.5,17.5
11/07/2014,Mercer,3-0,3.0,0,0,43.0,15.0,118.0,0.237,41.0,6.0,5.0,47.0,3.0,1.0,12.0,2.0,56.0,0.0,Mercer,3,14.333333333333334,5.0,39.333333333333336,13.666666666666666,2.0,1.6666666666666667,15.666666666666666,1.0,0.3333333333333333,4.0,0.6666666666666666,18.666666666666668
11/08/2014,Chattanooga,3-1,4.0,0,0,59.0,25.0,146.0,0.233,55.0,7.0,4.0,69.0,7.0,0.0,10.0,1.0,71.0,2.0,Chattanooga,4,14.75,6.25,36.5,13.75,1.75,1.0,17.25,1.75,0.0,2.5,0.25,17.75
11/15/2014,@ The Citadel,3-0,3.0,0,0,52.0,18.0,114.0,0.298,49.0,5.0,6.0,50.0,1.0,1.0,4.0,2.0,60.0,1.0,The Citadel,3,17.333333333333332,6.0,38.0,16.333333333333332,1.6666666666666667,2.0,16.666666666666668,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.6666666666666666,20.0
11/22/2014,Mercer,3-2,5.0,0,0,71.0,30.0,194.0,0.211,68.0,4.0,7.0,89.0,3.0,0.0,14.0,1.0,82.0,1.0,Mercer,5,14.2,6.0,38.8,13.6,0.8,1.4,17.8,0.6,0.0,2.8,0.2,16.4
11/23/2014,@ Samford,0-3,3.0,0,0,30.0,21.0,106.0,0.085,30.0,3.0,8.0,42.0,5.0,2.0,2.0,1.0,36.0,0.0,Samford,3,10.0,7.0,35.333333333333336,10.0,1.0,2.6666666666666665,14.0,1.6666666666666667,0.6666666666666666,0.6666666666666666,0.3333333333333333,12.0
