date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/29/2014,Stanford,0-3,3.0,0,0,39.0,21.0,138.0,0.13,39.0,0.0,3.0,61.0,2.0,1.0,4.0,2.0,42.0,0.0,Stanford,3,13.0,7.0,46.0,13.0,0.0,1.0,20.333333333333332,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.6666666666666666,14.0
08/31/2014,Florida St.,0-3,3.0,0,0,27.0,24.0,91.0,0.033,26.0,1.0,4.0,32.0,3.0,1.0,4.0,5.0,31.0,1.0,Florida St.,3,9.0,8.0,30.333333333333332,8.666666666666666,0.3333333333333333,1.3333333333333333,10.666666666666666,1.0,0.3333333333333333,1.3333333333333333,1.6666666666666667,10.333333333333334
09/04/2014,Omaha,3-0,3.0,0,0,43.0,8.0,91.0,0.385,42.0,6.0,8.0,54.0,3.0,1.0,4.0,4.0,52.0,0.0,Omaha,3,14.333333333333334,2.6666666666666665,30.333333333333332,14.0,2.0,2.6666666666666665,18.0,1.0,0.3333333333333333,1.3333333333333333,1.3333333333333333,17.333333333333332
09/05/2014,Tennessee,3-0,3.0,0,0,41.0,13.0,94.0,0.298,36.0,8.0,9.0,39.0,1.0,2.0,14.0,0.0,58.0,0.0,Tennessee,3,13.666666666666666,4.333333333333333,31.333333333333332,12.0,2.6666666666666665,3.0,13.0,0.3333333333333333,0.6666666666666666,4.666666666666667,0.0,19.333333333333332
09/06/2014,NIU,3-0,3.0,0,0,49.0,13.0,106.0,0.34,47.0,1.0,6.0,60.0,5.0,4.0,12.0,2.0,60.0,3.0,NIU,3,16.333333333333332,4.333333333333333,35.333333333333336,15.666666666666666,0.3333333333333333,2.0,20.0,1.6666666666666667,1.3333333333333333,4.0,0.6666666666666666,20.0
09/12/2014,"Milwaukee @ Minneapolis, MN",3-0,3.0,0,0,40.0,18.0,109.0,0.202,37.0,4.0,8.0,47.0,5.0,4.0,18.0,3.0,57.0,1.0,Milwaukee,3,13.333333333333334,6.0,36.333333333333336,12.333333333333334,1.3333333333333333,2.6666666666666665,15.666666666666666,1.6666666666666667,1.3333333333333333,6.0,1.0,19.0
09/13/2014,"Tulsa @ Minneapolis, MN",3-1,4.0,0,0,57.0,20.0,143.0,0.259,55.0,11.0,9.0,66.0,4.0,0.0,30.0,1.0,83.0,1.0,Tulsa,4,14.25,5.0,35.75,13.75,2.75,2.25,16.5,1.0,0.0,7.5,0.25,20.75
09/13/2014,@ Minnesota,1-3,4.0,0,0,56.0,23.0,146.0,0.226,53.0,5.0,6.0,48.0,6.0,1.0,18.0,3.0,71.0,1.0,Minnesota,4,14.0,5.75,36.5,13.25,1.25,1.5,12.0,1.5,0.25,4.5,0.75,17.75
09/20/2014,Iowa,3-0,3.0,0,0,47.0,20.0,116.0,0.233,46.0,3.0,2.0,50.0,4.0,1.0,12.0,2.0,57.0,1.0,Iowa,3,15.666666666666666,6.666666666666667,38.666666666666664,15.333333333333334,1.0,0.6666666666666666,16.666666666666668,1.3333333333333333,0.3333333333333333,4.0,0.6666666666666666,19.0
09/24/2014,@ UNI,3-2,5.0,0,0,68.0,28.0,210.0,0.19,63.0,1.0,8.0,90.0,4.0,0.0,16.0,4.0,77.0,1.0,UNI,5,13.6,5.6,42.0,12.6,0.2,1.6,18.0,0.8,0.0,3.2,0.8,15.4
09/27/2014,@ TCU,1-3,4.0,0,0,52.0,27.0,142.0,0.176,52.0,10.0,2.0,55.0,10.0,1.0,14.0,5.0,70.0,0.0,TCU,4,13.0,6.75,35.5,13.0,2.5,0.5,13.75,2.5,0.25,3.5,1.25,17.5
10/01/2014,@ Texas,0-3,3.0,0,0,35.0,15.0,100.0,0.2,33.0,4.0,6.0,46.0,5.0,0.0,4.0,3.0,41.0,4.0,Texas,3,11.666666666666666,5.0,33.333333333333336,11.0,1.3333333333333333,2.0,15.333333333333334,1.6666666666666667,0.0,1.3333333333333333,1.0,13.666666666666666
10/04/2014,West Virginia,3-1,4.0,0,0,63.0,20.0,144.0,0.299,59.0,5.0,8.0,67.0,1.0,2.0,8.0,2.0,74.0,1.0,West Virginia,4,15.75,5.0,36.0,14.75,1.25,2.0,16.75,0.25,0.5,2.0,0.5,18.5
10/08/2014,@ Kansas St.,1-3,4.0,0,0,45.0,25.0,134.0,0.149,44.0,3.0,6.0,58.0,6.0,2.0,12.0,4.0,56.0,3.0,Kansas St.,4,11.25,6.25,33.5,11.0,0.75,1.5,14.5,1.5,0.5,3.0,1.0,14.0
10/12/2014,Oklahoma,3-1,4.0,0,0,69.0,25.0,175.0,0.251,65.0,4.0,7.0,73.0,3.0,3.0,8.0,3.0,80.0,4.0,Oklahoma,4,17.25,6.25,43.75,16.25,1.0,1.75,18.25,0.75,0.75,2.0,0.75,20.0
10/14/2014,@ South Dakota,3-0,3.0,0,0,52.0,20.0,155.0,0.206,47.0,1.0,4.0,71.0,6.0,5.0,6.0,5.0,61.0,0.0,South Dakota,3,17.333333333333332,6.666666666666667,51.666666666666664,15.666666666666666,0.3333333333333333,1.3333333333333333,23.666666666666668,2.0,1.6666666666666667,2.0,1.6666666666666667,20.333333333333332
10/18/2014,@ Texas Tech,3-2,5.0,0,0,80.0,32.0,198.0,0.242,75.0,5.0,8.0,79.0,2.0,1.0,18.0,3.0,95.0,2.0,Texas Tech,5,16.0,6.4,39.6,15.0,1.0,1.6,15.8,0.4,0.2,3.6,0.6,19.0
10/22/2014,Kansas,3-2,5.0,0,0,62.0,30.0,189.0,0.169,56.0,3.0,7.0,83.0,3.0,4.0,12.0,1.0,75.0,0.0,Kansas,5,12.4,6.0,37.8,11.2,0.6,1.4,16.6,0.6,0.8,2.4,0.2,15.0
10/25/2014,@ Baylor,2-3,5.0,0,0,58.0,34.0,204.0,0.118,56.0,6.0,9.0,95.0,5.0,3.0,14.0,3.0,74.0,1.0,Baylor,5,11.6,6.8,40.8,11.2,1.2,1.8,19.0,1.0,0.6,2.8,0.6,14.8
11/02/2014,Texas,1-3,4.0,0,0,47.0,26.0,166.0,0.127,43.0,1.0,6.0,63.0,5.0,0.0,8.0,1.0,52.0,0.0,Texas,4,11.75,6.5,41.5,10.75,0.25,1.5,15.75,1.25,0.0,2.0,0.25,13.0
11/05/2014,Kansas St.,3-0,3.0,0,0,45.0,22.0,120.0,0.192,43.0,6.0,3.0,54.0,0.0,0.0,13.0,4.0,57.5,1.0,Kansas St.,3,15.0,7.333333333333333,40.0,14.333333333333334,2.0,1.0,18.0,0.0,0.0,4.333333333333333,1.3333333333333333,19.166666666666668
11/08/2014,@ West Virginia,3-0,3.0,0,0,44.0,18.0,102.0,0.255,41.0,3.0,9.0,38.0,2.0,0.0,10.0,3.0,52.0,0.0,West Virginia,3,14.666666666666666,6.0,34.0,13.666666666666666,1.0,3.0,12.666666666666666,0.6666666666666666,0.0,3.3333333333333335,1.0,17.333333333333332
11/12/2014,@ Oklahoma,3-2,5.0,0,0,68.0,15.0,178.0,0.298,61.0,3.0,7.0,78.0,5.0,2.0,26.0,1.0,86.0,5.0,Oklahoma,5,13.6,3.0,35.6,12.2,0.6,1.4,15.6,1.0,0.4,5.2,0.2,17.2
11/15/2014,TCU,3-2,5.0,0,0,67.0,25.0,180.0,0.233,65.0,8.0,5.0,93.0,5.0,0.0,29.0,3.0,89.5,0.0,TCU,5,13.4,5.0,36.0,13.0,1.6,1.0,18.6,1.0,0.0,5.8,0.6,17.9
11/19/2014,@ Kansas,1-3,4.0,0,0,48.0,19.0,142.0,0.204,47.0,2.0,9.0,64.0,6.0,1.0,12.0,3.0,57.0,2.0,Kansas,4,12.0,4.75,35.5,11.75,0.5,2.25,16.0,1.5,0.25,3.0,0.75,14.25
11/26/2014,Texas Tech,3-0,3.0,0,0,49.0,13.0,123.0,0.293,48.0,5.0,5.0,60.0,1.0,1.0,8.0,2.0,59.0,0.0,Texas Tech,3,16.333333333333332,4.333333333333333,41.0,16.0,1.6666666666666667,1.6666666666666667,20.0,0.3333333333333333,0.3333333333333333,2.6666666666666665,0.6666666666666666,19.666666666666668
11/29/2014,Baylor,3-0,3.0,0,0,50.0,10.0,111.0,0.36,46.0,5.0,5.0,46.0,3.0,0.0,10.0,0.0,60.0,0.0,Baylor,3,16.666666666666668,3.3333333333333335,37.0,15.333333333333334,1.6666666666666667,1.6666666666666667,15.333333333333334,1.0,0.0,3.3333333333333335,0.0,20.0
