date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/29/2014,"Tulsa @ Houston, Texas",1-3,4.0,0,0,41.0,30.0,160.0,0.069,41.0,7.0,5.0,65.0,9.0,2.0,14.0,4.0,57.0,0.0,Tulsa,4,10.25,7.5,40.0,10.25,1.75,1.25,16.25,2.25,0.5,3.5,1.0,14.25
08/30/2014,@ Houston Christian,3-2,5.0,0,0,63.0,22.0,175.0,0.234,61.0,7.0,13.0,90.0,8.0,2.0,10.0,4.0,77.0,1.0,Houston Christian,5,12.6,4.4,35.0,12.2,1.4,2.6,18.0,1.6,0.4,2.0,0.8,15.4
08/30/2014,"Northern Ariz. @ Houston, Texas",0-3,3.0,0,0,30.0,17.0,104.0,0.125,29.0,4.0,5.0,42.0,8.0,0.0,8.0,2.0,38.0,1.0,Northern Ariz.,3,10.0,5.666666666666667,34.666666666666664,9.666666666666666,1.3333333333333333,1.6666666666666667,14.0,2.6666666666666665,0.0,2.6666666666666665,0.6666666666666666,12.666666666666666
09/02/2014,Kennesaw St.,0-3,3.0,0,0,31.0,22.0,112.0,0.08,30.0,1.0,9.0,43.0,3.0,0.0,6.0,4.0,35.0,0.0,Kennesaw St.,3,10.333333333333334,7.333333333333333,37.333333333333336,10.0,0.3333333333333333,3.0,14.333333333333334,1.0,0.0,2.0,1.3333333333333333,11.666666666666666
09/05/2014,@ Georgia,0-3,3.0,0,0,30.0,17.0,99.0,0.131,29.0,3.0,8.0,43.0,6.0,1.0,10.0,1.0,39.0,1.0,Georgia,3,10.0,5.666666666666667,33.0,9.666666666666666,1.0,2.6666666666666665,14.333333333333334,2.0,0.3333333333333333,3.3333333333333335,0.3333333333333333,13.0
09/06/2014,"Belmont @ Athens, Ga.",0-3,3.0,0,0,25.0,18.0,97.0,0.072,23.0,3.0,2.0,47.0,10.0,1.0,10.0,0.0,34.0,0.0,Belmont,3,8.333333333333334,6.0,32.333333333333336,7.666666666666667,1.0,0.6666666666666666,15.666666666666666,3.333333333333333,0.3333333333333333,3.3333333333333335,0.0,11.333333333333334
09/06/2014,"Col. of Charleston @ Athens, Ga.",2-3,5.0,0,0,59.0,24.0,156.0,0.224,54.0,8.0,6.0,68.0,6.0,2.0,20.0,2.0,79.0,2.0,Col. of Charleston,5,11.8,4.8,31.2,10.8,1.6,1.2,13.6,1.2,0.4,4.0,0.4,15.8
09/09/2014,@ UAB,3-2,5.0,0,0,61.0,20.0,172.0,0.238,56.0,6.0,5.0,82.0,5.0,4.0,6.0,4.0,74.0,0.0,UAB,5,12.2,4.0,34.4,11.2,1.2,1.0,16.4,1.0,0.8,1.2,0.8,14.8
09/12/2014,Wright St.,3-2,5.0,0,0,63.0,19.0,182.0,0.242,60.0,5.0,13.0,93.0,5.0,2.0,14.0,3.0,77.0,1.0,Wright St.,5,12.6,3.8,36.4,12.0,1.0,2.6,18.6,1.0,0.4,2.8,0.6,15.4
09/13/2014,Mississippi Val.,3-0,3.0,0,0,51.0,7.0,90.0,0.489,49.0,4.0,3.0,60.0,2.0,0.0,2.0,1.0,56.0,1.0,Mississippi Val.,3,17.0,2.3333333333333335,30.0,16.333333333333332,1.3333333333333333,1.0,20.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,18.666666666666668
