date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/29/2014,"Butler @ Lexington, Ky.",1-3,4.0,0,0,54.0,22.0,137.0,0.234,51.0,3.0,8.0,51.0,10.0,1.0,10.0,5.0,63.0,2.0,Butler,4,13.5,5.5,34.25,12.75,0.75,2.0,12.75,2.5,0.25,2.5,1.25,15.75
08/30/2014,@ Kentucky,1-3,4.0,0,0,57.0,28.0,154.0,0.188,55.0,3.0,8.0,65.0,5.0,1.0,14.0,3.0,68.0,0.0,Kentucky,4,14.25,7.0,38.5,13.75,0.75,2.0,16.25,1.25,0.25,3.5,0.75,17.0
08/30/2014,"Wichita St. @ Lexington, Ky.",3-0,3.0,0,0,44.0,9.0,83.0,0.422,41.0,6.0,14.0,32.0,1.0,2.0,12.0,2.0,58.0,2.0,Wichita St.,3,14.666666666666666,3.0,27.666666666666668,13.666666666666666,2.0,4.666666666666667,10.666666666666666,0.3333333333333333,0.6666666666666666,4.0,0.6666666666666666,19.333333333333332
09/05/2014,"VCU @ Athens, Ohio",3-0,3.0,0,0,33.0,9.0,74.0,0.324,32.0,5.0,3.0,30.0,3.0,0.0,6.0,0.0,41.0,1.0,VCU,3,11.0,3.0,24.666666666666668,10.666666666666666,1.6666666666666667,1.0,10.0,1.0,0.0,2.0,0.0,13.666666666666666
09/06/2014,"Texas A&M @ Athens, Ohio",0-3,3.0,0,0,36.0,20.0,106.0,0.151,32.0,3.0,9.0,45.0,4.0,0.0,8.0,0.0,43.0,1.0,Texas A&M,3,12.0,6.666666666666667,35.333333333333336,10.666666666666666,1.0,3.0,15.0,1.3333333333333333,0.0,2.6666666666666665,0.0,14.333333333333334
09/06/2014,@ Ohio,1-3,4.0,0,0,49.0,22.0,163.0,0.166,49.0,2.0,12.0,76.0,6.0,5.0,6.0,0.0,59.0,0.0,Ohio,4,12.25,5.5,40.75,12.25,0.5,3.0,19.0,1.5,1.25,1.5,0.0,14.75
09/11/2014,@ Middle Tenn.,3-0,3.0,0,0,47.0,15.0,96.0,0.333,45.0,2.0,7.0,36.0,2.0,3.0,12.0,1.0,58.0,2.0,Middle Tenn.,3,15.666666666666666,5.0,32.0,15.0,0.6666666666666666,2.3333333333333335,12.0,0.6666666666666666,1.0,4.0,0.3333333333333333,19.333333333333332
09/12/2014,"Belmont @ Murfreesboro, Tenn.",2-3,5.0,0,0,59.0,27.0,145.0,0.221,55.0,4.0,10.0,61.0,6.0,3.0,14.0,1.0,73.0,1.0,Belmont,5,11.8,5.4,29.0,11.0,0.8,2.0,12.2,1.2,0.6,2.8,0.2,14.6
09/12/2014,"Washington St. @ Murfreesboro, Tenn.",0-3,3.0,0,0,39.0,19.0,93.0,0.215,37.0,3.0,9.0,24.0,5.0,2.0,13.0,1.0,50.5,0.0,Washington St.,3,13.0,6.333333333333333,31.0,12.333333333333334,1.0,3.0,8.0,1.6666666666666667,0.6666666666666666,4.333333333333333,0.3333333333333333,16.833333333333332
09/13/2014,"Illinois @ Murfreesboro, Tenn.",3-2,5.0,0,0,69.0,24.0,166.0,0.271,67.0,8.0,10.0,61.0,2.0,3.0,22.0,4.0,91.0,3.0,Illinois,5,13.8,4.8,33.2,13.4,1.6,2.0,12.2,0.4,0.6,4.4,0.8,18.2
09/19/2014,UNCW,3-0,3.0,0,0,48.0,11.0,104.0,0.356,44.0,2.0,8.0,53.0,2.0,1.0,12.0,0.0,57.0,3.0,UNCW,3,16.0,3.6666666666666665,34.666666666666664,14.666666666666666,0.6666666666666666,2.6666666666666665,17.666666666666668,0.6666666666666666,0.3333333333333333,4.0,0.0,19.0
