date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/29/2014,Wright St. @ Indiana State,0-3,3.0,0,0,24.0,20.0,104.0,0.038,23.0,3.0,9.0,48.0,3.0,3.0,2.0,0.0,31.0,0.0,Wright St.,3,8.0,6.666666666666667,34.666666666666664,7.666666666666667,1.0,3.0,16.0,1.0,1.0,0.6666666666666666,0.0,10.333333333333334
08/29/2014,"Chicago St. @ Terre Haute, Ind.",2-3,5.0,0,0,36.0,38.0,145.0,-0.014,32.0,10.0,10.0,62.0,12.0,2.0,6.0,1.0,51.0,0.0,Chicago St.,5,7.2,7.6,29.0,6.4,2.0,2.0,12.4,2.4,0.4,1.2,0.2,10.2
08/30/2014,@ Indiana St.,1-3,4.0,0,0,34.0,20.0,120.0,0.117,30.0,4.0,7.0,29.0,2.0,3.0,4.0,4.0,43.0,0.0,Indiana St.,4,8.5,5.0,30.0,7.5,1.0,1.75,7.25,0.5,0.75,1.0,1.0,10.75
08/30/2014,"Akron @ Terre Haute, Ind",0-3,3.0,0,0,31.0,22.0,111.0,0.081,27.0,3.0,6.0,44.0,9.0,1.0,4.0,2.0,37.0,0.0,Akron,3,10.333333333333334,7.333333333333333,37.0,9.0,1.0,2.0,14.666666666666666,3.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,12.333333333333334
09/05/2014,@ The Citadel,1-3,4.0,0,0,46.0,25.0,143.0,0.147,45.0,3.0,6.0,53.0,3.0,3.0,0.0,0.0,52.0,4.0,The Citadel,4,11.5,6.25,35.75,11.25,0.75,1.5,13.25,0.75,0.75,0.0,0.0,13.0
09/06/2014,"Stetson @ Charleston, S.C.",0-3,3.0,0,0,31.0,25.0,119.0,0.05,31.0,3.0,8.0,43.0,3.0,2.0,4.0,0.0,38.0,3.0,Stetson,3,10.333333333333334,8.333333333333334,39.666666666666664,10.333333333333334,1.0,2.6666666666666665,14.333333333333334,1.0,0.6666666666666666,1.3333333333333333,0.0,12.666666666666666
09/06/2014,"Charleston So. @ Charleston, S.C.",0-3,3.0,0,0,23.0,17.0,95.0,0.063,21.0,4.0,3.0,30.0,6.0,0.0,2.0,0.0,28.0,2.0,Charleston So.,3,7.666666666666667,5.666666666666667,31.666666666666668,7.0,1.3333333333333333,1.0,10.0,2.0,0.0,0.6666666666666666,0.0,9.333333333333334
09/09/2014,@ East Carolina,0-3,3.0,0,0,24.0,16.0,84.0,0.095,22.0,1.0,1.0,31.0,5.0,1.0,0.0,0.0,26.0,11.0,East Carolina,3,8.0,5.333333333333333,28.0,7.333333333333333,0.3333333333333333,0.3333333333333333,10.333333333333334,1.6666666666666667,0.3333333333333333,0.0,0.0,8.666666666666666
09/12/2014,UMES,2-3,5.0,0,0,39.0,37.0,186.0,0.011,33.0,10.0,9.0,87.0,7.0,6.0,22.0,0.0,66.0,8.0,UMES,5,7.8,7.4,37.2,6.6,2.0,1.8,17.4,1.4,1.2,4.4,0.0,13.2
09/13/2014,Alabama A&M,2-3,5.0,0,0,46.0,26.0,162.0,0.123,39.0,4.0,7.0,68.0,6.0,1.0,10.0,0.0,56.0,5.0,Alabama A&M,5,9.2,5.2,32.4,7.8,0.8,1.4,13.6,1.2,0.2,2.0,0.0,11.2
09/13/2014,@ UNC Greensboro,0-3,3.0,0,0,27.0,14.0,94.0,0.138,26.0,1.0,7.0,38.0,8.0,0.0,6.0,1.0,31.0,2.0,UNC Greensboro,3,9.0,4.666666666666667,31.333333333333332,8.666666666666666,0.3333333333333333,2.3333333333333335,12.666666666666666,2.6666666666666665,0.0,2.0,0.3333333333333333,10.333333333333334
09/17/2014,@ Elon,0-3,3.0,0,0,23.0,27.0,107.0,-0.037,22.0,2.0,7.0,43.0,3.0,2.0,10.0,1.0,32.0,2.0,Elon,3,7.666666666666667,9.0,35.666666666666664,7.333333333333333,0.6666666666666666,2.3333333333333335,14.333333333333334,1.0,0.6666666666666666,3.3333333333333335,0.3333333333333333,10.666666666666666
09/19/2014,"Tennessee Tech @ Spartanburg, S.C.",1-3,4.0,0,0,52.0,25.0,162.0,0.167,47.0,3.0,3.0,70.0,7.0,0.0,10.0,0.0,60.0,6.0,Tennessee Tech,4,13.0,6.25,40.5,11.75,0.75,0.75,17.5,1.75,0.0,2.5,0.0,15.0
