date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/20/2014,Tennessee St.,3-1,4.0,0,0,68.0,22.0,168.0,0.274,68.0,4.0,11.0,70.0,3.0,1.0,19.0,4.0,82.5,2.0,Tennessee St.,4,17.0,5.5,42.0,17.0,1.0,2.75,17.5,0.75,0.25,4.75,1.0,20.625
09/20/2014,Central Mich.,1-3,4.0,0,0,56.0,24.0,129.0,0.248,56.0,4.0,13.0,52.0,10.0,3.0,8.0,2.0,67.0,1.0,Central Mich.,4,14.0,6.0,32.25,14.0,1.0,3.25,13.0,2.5,0.75,2.0,0.5,16.75
09/26/2014,@ Houston,3-2,5.0,0,0,62.0,22.0,170.0,0.235,56.0,2.0,4.0,81.0,6.0,0.0,18.0,3.0,73.0,2.0,Houston,5,12.4,4.4,34.0,11.2,0.4,0.8,16.2,1.2,0.0,3.6,0.6,14.6
09/28/2014,@ Tulane,3-1,4.0,0,0,48.0,21.0,153.0,0.176,43.0,8.0,6.0,70.0,2.0,2.0,18.0,2.0,67.0,0.0,Tulane,4,12.0,5.25,38.25,10.75,2.0,1.5,17.5,0.5,0.5,4.5,0.5,16.75
10/03/2014,SMU,1-3,4.0,0,0,39.0,23.0,118.0,0.136,37.0,2.0,11.0,40.0,5.0,4.0,12.0,3.0,51.0,3.0,SMU,4,9.75,5.75,29.5,9.25,0.5,2.75,10.0,1.25,1.0,3.0,0.75,12.75
10/05/2014,Tulsa,3-0,3.0,0,0,43.0,12.0,100.0,0.31,38.0,5.0,10.0,37.0,2.0,1.0,6.0,3.0,52.0,2.0,Tulsa,3,14.333333333333334,4.0,33.333333333333336,12.666666666666666,1.6666666666666667,3.3333333333333335,12.333333333333334,0.6666666666666666,0.3333333333333333,2.0,1.0,17.333333333333332
10/10/2014,@ Temple,0-3,3.0,0,0,29.0,17.0,101.0,0.119,24.0,0.0,5.0,33.0,2.0,0.0,2.0,2.0,30.0,1.0,Temple,3,9.666666666666666,5.666666666666667,33.666666666666664,8.0,0.0,1.6666666666666667,11.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,10.0
10/12/2014,@ UConn,3-1,4.0,0,0,51.0,21.0,146.0,0.205,49.0,6.0,4.0,75.0,2.0,2.0,18.0,2.0,68.0,3.0,UConn,4,12.75,5.25,36.5,12.25,1.5,1.0,18.75,0.5,0.5,4.5,0.5,17.0
10/17/2014,South Fla.,3-2,5.0,0,0,53.0,26.0,146.0,0.185,49.0,2.0,5.0,65.0,6.0,3.0,12.0,0.0,64.0,1.0,South Fla.,5,10.6,5.2,29.2,9.8,0.4,1.0,13.0,1.2,0.6,2.4,0.0,12.8
10/19/2014,UCF,0-3,3.0,0,0,40.0,21.0,112.0,0.17,35.0,2.0,4.0,29.0,3.0,0.0,8.0,4.0,46.0,1.0,UCF,3,13.333333333333334,7.0,37.333333333333336,11.666666666666666,0.6666666666666666,1.3333333333333333,9.666666666666666,1.0,0.0,2.6666666666666665,1.3333333333333333,15.333333333333334
10/22/2014,Memphis,1-3,4.0,0,0,48.0,27.0,134.0,0.157,46.0,7.0,16.0,58.0,7.0,3.0,8.0,3.0,62.0,1.0,Memphis,4,12.0,6.75,33.5,11.5,1.75,4.0,14.5,1.75,0.75,2.0,0.75,15.5
10/24/2014,@ East Carolina,2-3,5.0,0,0,57.0,30.0,175.0,0.154,54.0,3.0,7.0,84.0,4.0,1.0,16.0,0.0,69.0,3.0,East Carolina,5,11.4,6.0,35.0,10.8,0.6,1.4,16.8,0.8,0.2,3.2,0.0,13.8
10/31/2014,UConn,2-3,5.0,0,0,61.0,29.0,177.0,0.181,56.0,3.0,5.0,90.0,3.0,0.0,24.0,1.0,76.0,5.0,UConn,5,12.2,5.8,35.4,11.2,0.6,1.0,18.0,0.6,0.0,4.8,0.2,15.2
11/02/2014,Temple,1-3,4.0,0,0,56.0,22.0,162.0,0.21,46.0,4.0,8.0,71.0,4.0,0.0,10.0,4.0,65.0,2.0,Temple,4,14.0,5.5,40.5,11.5,1.0,2.0,17.75,1.0,0.0,2.5,1.0,16.25
11/07/2014,@ Tulsa,2-3,5.0,0,0,59.0,27.0,184.0,0.174,50.0,3.0,5.0,83.0,9.0,1.0,27.0,1.0,76.5,6.0,Tulsa,5,11.8,5.4,36.8,10.0,0.6,1.0,16.6,1.8,0.2,5.4,0.2,15.3
11/09/2014,@ SMU,1-3,4.0,0,0,53.0,29.0,161.0,0.149,52.0,1.0,5.0,69.0,7.0,2.0,12.0,5.0,62.0,2.0,SMU,4,13.25,7.25,40.25,13.0,0.25,1.25,17.25,1.75,0.5,3.0,1.25,15.5
11/14/2014,Tulane,3-1,4.0,0,0,63.0,11.0,143.0,0.364,59.0,2.0,10.0,76.0,5.0,3.0,14.0,2.0,75.0,4.0,Tulane,4,15.75,2.75,35.75,14.75,0.5,2.5,19.0,1.25,0.75,3.5,0.5,18.75
11/16/2014,Houston,0-3,3.0,0,0,38.0,24.0,106.0,0.132,34.0,3.0,4.0,42.0,6.0,0.0,8.0,3.0,45.0,3.0,Houston,3,12.666666666666666,8.0,35.333333333333336,11.333333333333334,1.0,1.3333333333333333,14.0,2.0,0.0,2.6666666666666665,1.0,15.0
11/19/2014,@ Memphis,1-3,4.0,0,0,44.0,26.0,142.0,0.127,40.0,3.0,5.0,56.0,10.0,1.0,14.0,4.0,55.0,3.0,Memphis,4,11.0,6.5,35.5,10.0,0.75,1.25,14.0,2.5,0.25,3.5,1.0,13.75
11/23/2014,East Carolina,3-0,3.0,0,0,47.0,17.0,114.0,0.263,45.0,6.0,8.0,56.0,4.0,2.0,10.0,0.0,60.0,0.0,East Carolina,3,15.666666666666666,5.666666666666667,38.0,15.0,2.0,2.6666666666666665,18.666666666666668,1.3333333333333333,0.6666666666666666,3.3333333333333335,0.0,20.0
11/26/2014,@ UCF,0-3,3.0,0,0,38.0,18.0,107.0,0.187,32.0,1.0,2.0,37.0,4.0,2.0,6.0,3.0,44.0,1.0,UCF,3,12.666666666666666,6.0,35.666666666666664,10.666666666666666,0.3333333333333333,0.6666666666666666,12.333333333333334,1.3333333333333333,0.6666666666666666,2.0,1.0,14.666666666666666
11/28/2014,@ South Fla.,2-3,5.0,0,0,54.0,21.0,145.0,0.228,52.0,3.0,5.0,66.0,7.0,2.0,8.0,2.0,63.0,1.0,South Fla.,5,10.8,4.2,29.0,10.4,0.6,1.0,13.2,1.4,0.4,1.6,0.4,12.6
