date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2014,UC Santa Barbara,3-0,3.0,0,0,43.0,13.0,90.0,0.333,38.0,3.0,3.0,40.0,1.0,2.0,22.0,2.0,59.0,0.0,UC Santa Barbara,3,14.333333333333334,4.333333333333333,30.0,12.666666666666666,1.0,1.0,13.333333333333334,0.3333333333333333,0.6666666666666666,7.333333333333333,0.6666666666666666,19.666666666666668
08/30/2014,VCU,3-0,3.0,0,0,41.0,13.0,92.0,0.304,33.0,6.0,8.0,30.0,0.0,3.0,12.0,1.0,56.0,0.0,VCU,3,13.666666666666666,4.333333333333333,30.666666666666668,11.0,2.0,2.6666666666666665,10.0,0.0,1.0,4.0,0.3333333333333333,18.666666666666668
08/31/2014,Marquette,3-0,3.0,0,0,42.0,12.0,102.0,0.294,37.0,5.0,9.0,44.0,1.0,0.0,18.0,0.0,56.0,0.0,Marquette,3,14.0,4.0,34.0,12.333333333333334,1.6666666666666667,3.0,14.666666666666666,0.3333333333333333,0.0,6.0,0.0,18.666666666666668
09/03/2014,@ Northern Colo.,3-0,3.0,0,0,40.0,14.0,109.0,0.239,34.0,5.0,3.0,42.0,1.0,3.0,20.0,2.0,58.0,0.0,Northern Colo.,3,13.333333333333334,4.666666666666667,36.333333333333336,11.333333333333334,1.6666666666666667,1.0,14.0,0.3333333333333333,1.0,6.666666666666667,0.6666666666666666,19.333333333333332
09/05/2014,Florida A&M,3-0,3.0,0,0,49.0,11.0,81.0,0.469,42.0,1.0,6.0,31.0,0.0,0.0,18.0,2.0,59.0,1.0,Florida A&M,3,16.333333333333332,3.6666666666666665,27.0,14.0,0.3333333333333333,2.0,10.333333333333334,0.0,0.0,6.0,0.6666666666666666,19.666666666666668
09/06/2014,Wisconsin,0-3,3.0,0,0,39.0,14.0,127.0,0.197,39.0,1.0,7.0,52.0,1.0,1.0,4.0,2.0,43.0,0.0,Wisconsin,3,13.0,4.666666666666667,42.333333333333336,13.0,0.3333333333333333,2.3333333333333335,17.333333333333332,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.6666666666666666,14.333333333333334
09/09/2014,Denver,3-0,3.0,0,0,52.0,16.0,113.0,0.319,47.0,4.0,4.0,61.0,1.0,2.0,4.0,2.0,60.0,0.0,Denver,3,17.333333333333332,5.333333333333333,37.666666666666664,15.666666666666666,1.3333333333333333,1.3333333333333333,20.333333333333332,0.3333333333333333,0.6666666666666666,1.3333333333333333,0.6666666666666666,20.0
09/12/2014,"BYU @ Las Cruces, N.M.",3-1,4.0,0,0,62.0,23.0,155.0,0.252,61.0,1.0,8.0,60.0,1.0,3.0,6.0,0.0,69.0,3.0,BYU,4,15.5,5.75,38.75,15.25,0.25,2.0,15.0,0.25,0.75,1.5,0.0,17.25
09/12/2014,@ New Mexico St.,3-0,3.0,0,0,49.0,20.0,133.0,0.218,45.0,3.0,4.0,52.0,2.0,5.0,2.0,2.0,58.0,0.0,New Mexico St.,3,16.333333333333332,6.666666666666667,44.333333333333336,15.0,1.0,1.3333333333333333,17.333333333333332,0.6666666666666666,1.6666666666666667,0.6666666666666666,0.6666666666666666,19.333333333333332
09/13/2014,@ UTEP,3-0,3.0,0,0,39.0,11.0,98.0,0.286,39.0,5.0,8.0,54.0,2.0,3.0,16.0,1.0,55.0,0.0,UTEP,3,13.0,3.6666666666666665,32.666666666666664,13.0,1.6666666666666667,2.6666666666666665,18.0,0.6666666666666666,1.0,5.333333333333333,0.3333333333333333,18.333333333333332
09/19/2014,@ Arizona St.,3-2,5.0,0,0,60.0,21.0,144.0,0.271,56.0,3.0,13.0,72.0,10.0,6.0,4.0,0.0,71.0,0.0,Arizona St.,5,12.0,4.2,28.8,11.2,0.6,2.6,14.4,2.0,1.2,0.8,0.0,14.2
09/20/2014,"N.C. Central @ Tempe, Ariz.",3-0,3.0,0,0,43.0,8.0,71.0,0.493,38.0,8.0,6.0,41.0,8.0,3.0,10.0,0.0,59.0,0.0,N.C. Central,3,14.333333333333334,2.6666666666666665,23.666666666666668,12.666666666666666,2.6666666666666665,2.0,13.666666666666666,2.6666666666666665,1.0,3.3333333333333335,0.0,19.666666666666668
