date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/29/2014,"Michigan @ Fayetteville, Ark.",1-3,4.0,0,0,33.0,23.0,126.0,0.079,31.0,5.0,3.0,42.0,8.0,2.0,8.0,1.0,44.0,3.0,Michigan,4,8.25,5.75,31.5,7.75,1.25,0.75,10.5,2.0,0.5,2.0,0.25,11.0
08/30/2014,@ Arkansas,0-3,3.0,0,0,24.0,23.0,94.0,0.011,22.0,3.0,4.0,41.0,3.0,3.0,8.0,2.0,34.0,3.0,Arkansas,3,8.0,7.666666666666667,31.333333333333332,7.333333333333333,1.0,1.3333333333333333,13.666666666666666,1.0,1.0,2.6666666666666665,0.6666666666666666,11.333333333333334
08/30/2014,"Tennessee St. @ Fayetteville, Ark.",3-0,3.0,0,0,39.0,12.0,95.0,0.284,37.0,5.0,3.0,46.0,2.0,0.0,16.0,2.0,52.0,2.0,Tennessee St.,3,13.0,4.0,31.666666666666668,12.333333333333334,1.6666666666666667,1.0,15.333333333333334,0.6666666666666666,0.0,5.333333333333333,0.6666666666666666,17.333333333333332
09/01/2014,North Texas,0-3,3.0,0,0,36.0,18.0,121.0,0.149,34.0,0.0,3.0,50.0,3.0,0.0,10.0,2.0,41.0,3.0,North Texas,3,12.0,6.0,40.333333333333336,11.333333333333334,0.0,1.0,16.666666666666668,1.0,0.0,3.3333333333333335,0.6666666666666666,13.666666666666666
09/05/2014,@ South Dakota St.,3-2,5.0,0,0,72.0,23.0,178.0,0.275,71.0,4.0,2.0,82.0,3.0,5.0,14.0,4.0,88.0,5.0,South Dakota St.,5,14.4,4.6,35.6,14.2,0.8,0.4,16.4,0.6,1.0,2.8,0.8,17.6
09/05/2014,"Valparaiso @ Brookings, S.D.",1-3,4.0,0,0,49.0,26.0,156.0,0.147,49.0,3.0,2.0,64.0,3.0,0.0,12.0,4.0,58.0,0.0,Valparaiso,4,12.25,6.5,39.0,12.25,0.75,0.5,16.0,0.75,0.0,3.0,1.0,14.5
09/06/2014,"Kansas City @ Brookings, S.D.",1-3,4.0,0,0,53.0,21.0,164.0,0.195,51.0,0.0,3.0,65.0,5.0,1.0,14.0,6.0,61.0,1.0,Kansas City,4,13.25,5.25,41.0,12.75,0.0,0.75,16.25,1.25,0.25,3.5,1.5,15.25
09/10/2014,ULM,3-2,5.0,0,0,53.0,22.0,153.0,0.203,49.0,6.0,8.0,79.0,7.0,4.0,26.0,2.0,76.0,0.0,ULM,5,10.6,4.4,30.6,9.8,1.2,1.6,15.8,1.4,0.8,5.2,0.4,15.2
09/12/2014,"New Orleans @ Ruston, La.",3-0,3.0,0,0,42.0,10.0,87.0,0.368,37.0,6.0,0.0,51.0,0.0,1.0,4.0,0.0,51.0,0.0,New Orleans,3,14.0,3.3333333333333335,29.0,12.333333333333334,2.0,0.0,17.0,0.0,0.3333333333333333,1.3333333333333333,0.0,17.0
09/13/2014,@ Louisiana Tech,3-1,4.0,0,0,54.0,33.0,164.0,0.128,53.0,2.0,2.0,77.0,6.0,5.0,14.0,1.0,68.0,0.0,Louisiana Tech,4,13.5,8.25,41.0,13.25,0.5,0.5,19.25,1.5,1.25,3.5,0.25,17.0
09/13/2014,"UTRGV @ Ruston, La.",3-1,4.0,0,0,64.0,27.0,160.0,0.231,62.0,5.0,2.0,67.0,3.0,2.0,22.0,1.0,82.0,1.0,UTRGV,4,16.0,6.75,40.0,15.5,1.25,0.5,16.75,0.75,0.5,5.5,0.25,20.5
09/19/2014,"Louisville @ Houston, Texas",0-3,3.0,0,0,39.0,22.0,133.0,0.128,38.0,0.0,3.0,50.0,4.0,1.0,4.0,2.0,42.0,0.0,Louisville,3,13.0,7.333333333333333,44.333333333333336,12.666666666666666,0.0,1.0,16.666666666666668,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.6666666666666666,14.0
09/19/2014,"Texas Southern @ Houston, Texas",3-0,3.0,0,0,45.0,13.0,98.0,0.327,41.0,6.0,5.0,37.0,1.0,1.0,10.0,2.0,57.0,0.0,Texas Southern,3,15.0,4.333333333333333,32.666666666666664,13.666666666666666,2.0,1.6666666666666667,12.333333333333334,0.3333333333333333,0.3333333333333333,3.3333333333333335,0.6666666666666666,19.0
09/20/2014,@ Rice,1-3,4.0,0,0,54.0,31.0,172.0,0.134,51.0,4.0,4.0,80.0,3.0,4.0,4.0,1.0,64.0,1.0,Rice,4,13.5,7.75,43.0,12.75,1.0,1.0,20.0,0.75,1.0,1.0,0.25,16.0
09/25/2014,@ Nicholls,3-0,3.0,0,0,46.0,13.0,140.0,0.236,43.0,5.0,0.0,72.0,4.0,3.0,8.0,0.0,58.0,0.0,Nicholls,3,15.333333333333334,4.333333333333333,46.666666666666664,14.333333333333334,1.6666666666666667,0.0,24.0,1.3333333333333333,1.0,2.6666666666666665,0.0,19.333333333333332
09/27/2014,@ McNeese,3-0,3.0,0,0,46.0,11.0,127.0,0.276,45.0,3.0,4.0,64.0,2.0,1.0,16.0,5.0,58.0,0.0,McNeese,3,15.333333333333334,3.6666666666666665,42.333333333333336,15.0,1.0,1.3333333333333333,21.333333333333332,0.6666666666666666,0.3333333333333333,5.333333333333333,1.6666666666666667,19.333333333333332
10/02/2014,UIW,3-0,3.0,0,0,40.0,10.0,92.0,0.326,37.0,6.0,5.0,45.0,1.0,4.0,8.0,0.0,54.0,0.0,UIW,3,13.333333333333334,3.3333333333333335,30.666666666666668,12.333333333333334,2.0,1.6666666666666667,15.0,0.3333333333333333,1.3333333333333333,2.6666666666666665,0.0,18.0
10/04/2014,Abilene Christian,3-0,3.0,0,0,48.0,11.0,109.0,0.339,45.0,11.0,2.0,44.0,4.0,3.0,8.0,1.0,66.0,0.0,Abilene Christian,3,16.0,3.6666666666666665,36.333333333333336,15.0,3.6666666666666665,0.6666666666666666,14.666666666666666,1.3333333333333333,1.0,2.6666666666666665,0.3333333333333333,22.0
10/09/2014,@ A&M-Corpus Christi,3-1,4.0,0,0,63.0,13.0,151.0,0.331,63.0,3.0,6.0,76.0,7.0,1.0,18.0,7.0,76.0,0.0,A&M-Corpus Christi,4,15.75,3.25,37.75,15.75,0.75,1.5,19.0,1.75,0.25,4.5,1.75,19.0
10/11/2014,@ Houston Christian,3-0,3.0,0,0,54.0,18.0,122.0,0.295,46.0,2.0,3.0,43.0,1.0,1.0,14.0,2.0,64.0,1.0,Houston Christian,3,18.0,6.0,40.666666666666664,15.333333333333334,0.6666666666666666,1.0,14.333333333333334,0.3333333333333333,0.3333333333333333,4.666666666666667,0.6666666666666666,21.333333333333332
10/16/2014,Southeastern La.,3-0,3.0,0,0,43.0,14.0,100.0,0.29,39.0,3.0,1.0,47.0,4.0,1.0,8.0,0.0,51.0,1.0,Southeastern La.,3,14.333333333333334,4.666666666666667,33.333333333333336,13.0,1.0,0.3333333333333333,15.666666666666666,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.0,17.0
10/18/2014,New Orleans,3-0,3.0,0,0,43.0,6.0,76.0,0.487,43.0,8.0,3.0,35.0,3.0,0.0,20.0,1.0,61.0,1.0,New Orleans,3,14.333333333333334,2.0,25.333333333333332,14.333333333333334,2.6666666666666665,1.0,11.666666666666666,1.0,0.0,6.666666666666667,0.3333333333333333,20.333333333333332
