date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/19/2014,"High Point @ Fort Worth, Texas",0-3,3.0,0,0,32.0,17.0,86.0,0.174,29.0,2.0,3.0,26.0,11.0,1.0,6.0,3.0,38.0,3.0,High Point,3,10.666666666666666,5.666666666666667,28.666666666666668,9.666666666666666,0.6666666666666666,1.0,8.666666666666666,3.6666666666666665,0.3333333333333333,2.0,1.0,12.666666666666666
09/20/2014,Sam Houston,0-3,3.0,0,0,12.0,10.0,78.0,0.026,12.0,5.0,1.0,33.0,8.0,1.0,2.0,5.0,19.0,1.0,Sam Houston,3,4.0,3.3333333333333335,26.0,4.0,1.6666666666666667,0.3333333333333333,11.0,2.6666666666666665,0.3333333333333333,0.6666666666666666,1.6666666666666667,6.333333333333333
09/20/2014,@ TCU,0-3,3.0,0,0,18.0,20.0,80.0,-0.025,17.0,1.0,1.0,24.0,9.0,0.0,2.0,2.0,20.0,4.0,TCU,3,6.0,6.666666666666667,26.666666666666668,5.666666666666667,0.3333333333333333,0.3333333333333333,8.0,3.0,0.0,0.6666666666666666,0.6666666666666666,6.666666666666667
09/23/2014,@ Southern U.,3-2,5.0,0,0,39.0,19.0,145.0,0.138,39.0,3.0,10.0,63.0,10.0,2.0,14.0,3.0,51.0,5.0,Southern U.,5,7.8,3.8,29.0,7.8,0.6,2.0,12.6,2.0,0.4,2.8,0.6,10.2
09/25/2014,@ Mississippi Val.,3-1,4.0,0,0,45.0,24.0,124.0,0.169,43.0,5.0,6.0,51.0,6.0,4.0,2.0,1.0,55.0,0.0,Mississippi Val.,4,11.25,6.0,31.0,10.75,1.25,1.5,12.75,1.5,1.0,0.5,0.25,13.75
09/30/2014,@ Ark.-Monticello,1-3,4.0,0,0,40.0,33.0,149.0,0.047,37.0,4.0,4.0,73.0,6.0,1.0,12.0,5.0,51.0,3.0,Ark.-Monticello,4,10.0,8.25,37.25,9.25,1.0,1.0,18.25,1.5,0.25,3.0,1.25,12.75
10/04/2014,Texas Southern,1-3,4.0,0,0,48.0,32.0,155.0,0.103,43.0,6.0,6.0,60.0,1.0,2.0,10.0,1.0,61.0,0.0,Texas Southern,4,12.0,8.0,38.75,10.75,1.5,1.5,15.0,0.25,0.5,2.5,0.25,15.25
10/07/2014,@ Tennessee St.,0-3,3.0,0,0,17.0,20.0,96.0,-0.031,17.0,4.0,2.0,37.0,4.0,0.0,8.0,1.0,25.0,0.0,Tennessee St.,3,5.666666666666667,6.666666666666667,32.0,5.666666666666667,1.3333333333333333,0.6666666666666666,12.333333333333334,1.3333333333333333,0.0,2.6666666666666665,0.3333333333333333,8.333333333333334
10/10/2014,Grambling,3-0,3.0,0,0,48.0,11.0,103.0,0.359,37.0,4.0,4.0,52.0,5.0,1.0,2.0,0.0,54.0,1.0,Grambling,3,16.0,3.6666666666666665,34.333333333333336,12.333333333333334,1.3333333333333333,1.3333333333333333,17.333333333333332,1.6666666666666667,0.3333333333333333,0.6666666666666666,0.0,18.0
10/16/2014,Ark.-Monticello,3-2,5.0,0,0,59.0,29.0,180.0,0.167,52.0,5.0,6.0,87.0,3.0,4.0,6.0,0.0,71.0,4.0,Ark.-Monticello,5,11.8,5.8,36.0,10.4,1.0,1.2,17.4,0.6,0.8,1.2,0.0,14.2
10/25/2014,@ Arkansas Tech,0-3,3.0,0,0,43.0,14.0,131.0,0.221,36.0,1.0,2.0,53.0,7.0,1.0,2.0,1.0,46.0,0.0,Arkansas Tech,3,14.333333333333334,4.666666666666667,43.666666666666664,12.0,0.3333333333333333,0.6666666666666666,17.666666666666668,2.333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,15.333333333333334
10/27/2014,Southern U.,3-0,3.0,0,0,44.0,16.0,114.0,0.246,41.0,4.0,7.0,46.0,4.0,4.0,2.0,1.0,53.0,1.0,Southern U.,3,14.666666666666666,5.333333333333333,38.0,13.666666666666666,1.3333333333333333,2.3333333333333335,15.333333333333334,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.3333333333333333,17.666666666666668
10/31/2014,@ Prairie View,3-0,3.0,0,0,39.0,16.0,95.0,0.242,38.0,5.0,11.0,54.0,4.0,3.0,6.0,0.0,50.0,0.0,Prairie View,3,13.0,5.333333333333333,31.666666666666668,12.666666666666666,1.6666666666666667,3.6666666666666665,18.0,1.3333333333333333,1.0,2.0,0.0,16.666666666666668
11/01/2014,@ Texas Southern,0-3,3.0,0,0,25.0,19.0,111.0,0.054,21.0,3.0,0.0,40.0,4.0,3.0,4.0,0.0,33.0,0.0,Texas Southern,3,8.333333333333334,6.333333333333333,37.0,7.0,1.0,0.0,13.333333333333334,1.3333333333333333,1.0,1.3333333333333333,0.0,11.0
11/04/2014,Harding,0-3,3.0,0,0,30.0,25.0,116.0,0.043,26.0,0.0,6.0,49.0,8.0,4.0,6.0,0.0,37.0,1.0,Harding,3,10.0,8.333333333333334,38.666666666666664,8.666666666666666,0.0,2.0,16.333333333333332,2.6666666666666665,1.3333333333333333,2.0,0.0,12.333333333333334
11/10/2014,@ Grambling,4-0,4.0,0,0,49.0,17.0,121.0,0.264,44.0,13.0,7.0,29.0,8.0,1.0,8.0,9.0,67.0,3.0,Grambling,4,12.25,4.25,30.25,11.0,3.25,1.75,7.25,2.0,0.25,2.0,2.25,16.75
11/17/2014,@ Prairie View,3-1,4.0,0,0,54.0,15.0,142.0,0.275,44.0,2.0,6.0,78.0,7.0,1.0,18.0,2.0,66.0,2.0,Prairie View,4,13.5,3.75,35.5,11.0,0.5,1.5,19.5,1.75,0.25,4.5,0.5,16.5
11/22/2014,"Texas Southern @ Baton Rouge, La",3-2,5.0,0,0,53.0,26.0,165.0,0.164,46.0,3.0,5.0,60.0,3.0,1.0,10.0,0.0,62.0,3.0,Texas Southern,5,10.6,5.2,33.0,9.2,0.6,1.0,12.0,0.6,0.2,2.0,0.0,12.4
11/22/2014,"Jackson St. @ Baton Rouge, La.",1-3,4.0,0,0,46.0,24.0,144.0,0.153,41.0,3.0,6.0,41.0,0.0,1.0,16.0,5.0,58.0,2.0,Jackson St.,4,11.5,6.0,36.0,10.25,0.75,1.5,10.25,0.0,0.25,4.0,1.25,14.5
11/22/2014,"Alcorn @ Baton Rouge, LA",3-0,3.0,0,0,38.0,15.0,100.0,0.23,30.0,7.0,3.0,51.0,5.0,0.0,22.0,2.0,56.0,1.0,Alcorn,3,12.666666666666666,5.0,33.333333333333336,10.0,2.3333333333333335,1.0,17.0,1.6666666666666667,0.0,7.333333333333333,0.6666666666666666,18.666666666666668
11/23/2014,"Alabama St. @ Baton Rouge, La.",0-3,3.0,0,0,21.0,19.0,86.0,0.023,19.0,4.0,7.0,23.0,3.0,4.0,20.0,3.0,39.0,3.0,Alabama St.,3,7.0,6.333333333333333,28.666666666666668,6.333333333333333,1.3333333333333333,2.3333333333333335,7.666666666666667,1.0,1.3333333333333333,6.666666666666667,1.0,13.0
