date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/29/2014,"Ga. Southern @ Gainesville, Fla.",3-1,4.0,0,0,54.0,17.0,125.0,0.296,49.0,10.0,12.0,43.0,6.0,3.0,6.0,0.0,70.0,3.0,Ga. Southern,4,13.5,4.25,31.25,12.25,2.5,3.0,10.75,1.5,0.75,1.5,0.0,17.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/29/2014,"Idaho @ Gainesville, Fla.",3-0,3.0,0,0,52.0,12.0,100.0,0.4,47.0,5.0,6.0,46.0,1.0,1.0,2.0,0.0,59.0,2.0,Idaho,3,17.333333333333332,4.0,33.333333333333336,15.666666666666666,1.6666666666666667,2.0,15.333333333333334,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,19.666666666666668,,6.75,,2.125,,15.625,,0.148,,6.125,,1.25,,1.5,,5.375,,0.375,,0.75,,0.0,,8.75
08/30/2014,@ Florida,2-3,5.0,0,0,53.0,29.0,159.0,0.151,50.0,5.0,13.0,65.0,5.0,1.0,16.0,1.0,67.0,2.0,Florida,5,10.6,5.8,31.8,10.0,1.0,2.6,13.0,1.0,0.2,3.2,0.2,13.4,,10.277777777777777,,2.75,,21.527777777777782,,0.23199999999999998,,9.305555555555555,,1.388888888888889,,1.6666666666666667,,8.694444444444445,,0.3611111111111111,,0.7222222222222222,,0.0,,12.388888888888891
09/05/2014,"Texas Southern @ Dallas, Texas",3-0,3.0,0,0,30.0,5.0,59.0,0.424,24.0,9.0,9.0,25.0,1.0,0.0,8.0,3.0,43.0,0.0,Texas Southern,3,10.0,1.6666666666666667,19.666666666666668,8.0,3.0,3.0,8.333333333333334,0.3333333333333333,0.0,2.6666666666666665,1.0,14.333333333333334,13.81111111111111,10.358333333333333,4.683333333333334,3.5125,32.12777777777778,24.095833333333335,0.2823333333333333,0.21175,12.638888888888888,9.479166666666666,1.7222222222222223,1.2916666666666667,2.533333333333333,1.9,13.027777777777779,9.770833333333334,0.42777777777777776,0.3208333333333333,1.788888888888889,1.3416666666666668,0.06666666666666667,0.05,16.855555555555558,12.641666666666667
09/06/2014,"Georgia Tech @ Dallas, Texas",3-0,3.0,0,0,42.0,16.0,100.0,0.26,39.0,8.0,10.0,42.0,2.0,3.0,14.0,3.0,60.0,0.0,Georgia Tech,3,14.0,5.333333333333333,33.333333333333336,13.0,2.6666666666666665,3.333333333333333,14.0,0.6666666666666666,1.0,4.666666666666667,1.0,20.0,12.644444444444444,10.286666666666665,3.8222222222222224,3.1433333333333335,28.26666666666667,23.21,0.325,0.2542,11.222222222222221,9.183333333333334,1.888888888888889,1.6333333333333335,2.533333333333333,2.12,12.222222222222223,9.483333333333334,0.17777777777777778,0.25666666666666665,2.1777777777777776,1.6066666666666667,0.39999999999999997,0.24,15.800000000000002,12.98
09/06/2014,@ SMU,2-3,5.0,0,0,66.0,21.0,165.0,0.273,58.0,6.0,10.0,67.0,3.0,3.0,18.0,2.0,84.0,0.0,SMU,5,13.2,4.2,33.0,11.6,1.2,2.0,13.4,0.6,0.6,3.6,0.4,16.8,11.533333333333333,10.905555555555557,4.266666666666667,3.5083333333333333,28.26666666666667,24.897222222222226,0.2783333333333333,0.25516666666666665,10.333333333333334,9.819444444444445,2.222222222222222,1.8055555555555556,2.977777777777778,2.3222222222222224,11.777777777777777,10.236111111111112,0.39999999999999997,0.38055555555555554,3.511111111111111,2.1166666666666667,0.7333333333333334,0.3666666666666667,15.911111111111111,14.15
09/10/2014,CSUN,3-2,5.0,0,0,61.0,24.0,153.0,0.242,55.0,13.0,15.0,53.0,5.0,1.0,24.0,0.0,87.0,0.0,CSUN,5,12.2,4.8,30.6,11.0,2.6,3.0,10.6,1.0,0.2,4.8,0.0,17.4,12.399999999999999,11.233333333333334,3.733333333333333,3.607142857142857,28.666666666666668,26.054761904761907,0.319,0.2577142857142857,10.866666666666667,10.073809523809524,2.2888888888888888,1.719047619047619,2.777777777777778,2.276190476190476,11.911111111111111,10.68809523809524,0.5333333333333333,0.4119047619047619,3.6444444444444444,2.3285714285714287,0.7999999999999999,0.37142857142857144,17.044444444444448,14.528571428571428
09/11/2014,Little Rock,3-1,4.0,0,0,55.0,26.0,114.0,0.254,47.0,9.0,11.0,44.0,3.0,2.0,4.0,1.0,68.0,0.0,Little Rock,4,13.75,6.5,28.5,11.75,2.25,2.75,11.0,0.75,0.5,1.0,0.25,17.0,13.133333333333333,11.354166666666668,4.777777777777778,3.75625,32.31111111111111,26.62291666666667,0.25833333333333336,0.25575,11.866666666666667,10.189583333333333,2.1555555555555554,1.8291666666666666,2.777777777777778,2.3666666666666667,12.666666666666666,10.677083333333334,0.6,0.3854166666666667,4.355555555555555,2.6375,0.4666666666666666,0.325,18.066666666666666,14.8875
09/12/2014,Portland St.,3-1,4.0,0,0,56.0,12.0,128.0,0.344,55.0,5.0,14.0,54.0,8.0,4.0,12.0,0.0,71.0,0.0,Portland St.,4,14.0,3.0,32.0,13.75,1.25,3.5,13.5,2.0,1.0,3.0,0.0,17.75,13.049999999999999,11.620370370370372,5.166666666666667,4.061111111111111,30.7,26.831481481481482,0.25633333333333336,0.25555555555555554,11.450000000000001,10.362962962962962,2.016666666666667,1.8759259259259258,2.5833333333333335,2.4092592592592594,11.666666666666666,10.712962962962964,0.43333333333333335,0.39814814814814814,3.1333333333333333,2.4555555555555557,0.21666666666666667,0.31666666666666665,17.066666666666666,15.122222222222222
09/13/2014,Lamar University,3-0,3.0,0,0,36.0,18.0,109.0,0.165,32.0,5.0,14.0,48.0,4.0,1.0,8.0,0.0,46.0,0.0,Lamar University,3,12.0,6.0,36.333333333333336,10.666666666666666,1.6666666666666667,4.666666666666667,16.0,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.0,15.333333333333334,13.316666666666668,11.858333333333334,4.766666666666667,3.9549999999999996,30.366666666666664,27.348333333333336,0.27999999999999997,0.26439999999999997,12.166666666666666,10.701666666666666,2.033333333333333,1.8133333333333332,3.0833333333333335,2.5183333333333335,11.700000000000001,10.991666666666667,0.5666666666666668,0.45833333333333337,2.9333333333333336,2.5100000000000002,0.08333333333333333,0.28500000000000003,17.383333333333336,15.385
