date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/29/2014,Bucknell,3-1,4.0,0,0,73.0,29.0,181.0,0.243,67.0,8.0,13.0,89.0,5.0,0.0,18.0,4.0,90.0,0.0,Bucknell,4,18.25,7.25,45.25,16.75,2.0,3.25,22.25,1.25,0.0,4.5,1.0,22.5
08/30/2014,Texas Tech,0-3,3.0,0,0,36.0,18.0,118.0,0.153,31.0,1.0,4.0,46.0,6.0,0.0,4.0,1.0,39.0,0.0,Texas Tech,3,12.0,6.0,39.333333333333336,10.333333333333334,0.3333333333333333,1.3333333333333333,15.333333333333334,2.0,0.0,1.3333333333333333,0.3333333333333333,13.0
08/30/2014,Sacred Heart,3-0,3.0,0,0,35.0,13.0,85.0,0.259,34.0,4.0,4.0,41.0,2.0,2.0,18.0,1.0,50.0,0.0,Sacred Heart,3,11.666666666666666,4.333333333333333,28.333333333333332,11.333333333333334,1.3333333333333333,1.3333333333333333,13.666666666666666,0.6666666666666666,0.6666666666666666,6.0,0.3333333333333333,16.666666666666668
09/05/2014,"Northwestern @ San Diego, CA",1-3,4.0,0,0,42.0,26.0,115.0,0.139,38.0,1.0,2.0,45.0,7.0,2.0,10.0,2.0,50.0,2.0,Northwestern,4,10.5,6.5,28.75,9.5,0.25,0.5,11.25,1.75,0.5,2.5,0.5,12.5
09/06/2014,"Brown @ San Diego, Calif.",3-0,3.0,0,0,47.0,13.0,101.0,0.337,43.0,4.0,5.0,45.0,2.0,1.0,12.0,0.0,58.0,1.0,Brown,3,15.666666666666666,4.333333333333333,33.666666666666664,14.333333333333334,1.3333333333333333,1.6666666666666667,15.0,0.6666666666666666,0.3333333333333333,4.0,0.0,19.333333333333332
09/06/2014,"Villanova @ San Diego, Calif.",3-1,4.0,0,0,60.0,17.0,155.0,0.277,54.0,9.0,8.0,66.0,8.0,3.0,14.0,2.0,79.0,0.0,Villanova,4,15.0,4.25,38.75,13.5,2.25,2.0,16.5,2.0,0.75,3.5,0.5,19.75
09/07/2014,@ San Diego St.,1-3,4.0,0,0,43.0,21.0,119.0,0.185,42.0,2.0,7.0,45.0,4.0,1.0,16.0,2.0,54.0,2.0,San Diego St.,4,10.75,5.25,29.75,10.5,0.5,1.75,11.25,1.0,0.25,4.0,0.5,13.5
09/12/2014,"Stetson @ Charleston, S.C.",3-1,4.0,0,0,49.0,23.0,147.0,0.177,46.0,8.0,7.0,65.0,5.0,2.0,8.0,3.0,63.0,1.0,Stetson,4,12.25,5.75,36.75,11.5,2.0,1.75,16.25,1.25,0.5,2.0,0.75,15.75
09/13/2014,@ Col. of Charleston,0-3,3.0,0,0,34.0,28.0,128.0,0.047,30.0,6.0,2.0,51.0,0.0,2.0,6.0,1.0,45.0,0.0,Col. of Charleston,3,11.333333333333334,9.333333333333334,42.666666666666664,10.0,2.0,0.6666666666666666,17.0,0.0,0.6666666666666666,2.0,0.3333333333333333,15.0
09/13/2014,"Wake Forest @ Charleston, SC",2-3,5.0,0,0,64.0,25.0,142.0,0.275,56.0,6.0,4.0,54.0,5.0,1.0,8.0,0.0,75.0,5.0,Wake Forest,5,12.8,5.0,28.4,11.2,1.2,0.8,10.8,1.0,0.2,1.6,0.0,15.0
09/19/2014,Yale,1-3,4.0,0,0,49.0,35.0,156.0,0.09,46.0,2.0,4.0,65.0,7.0,1.0,4.0,3.0,54.0,1.0,Yale,4,12.25,8.75,39.0,11.5,0.5,1.0,16.25,1.75,0.25,1.0,0.75,13.5
09/20/2014,UCLA,0-3,3.0,0,0,30.0,25.0,96.0,0.052,29.0,2.0,2.0,30.0,2.0,2.0,12.0,1.0,40.0,0.0,UCLA,3,10.0,8.333333333333334,32.0,9.666666666666666,0.6666666666666666,0.6666666666666666,10.0,0.6666666666666666,0.6666666666666666,4.0,0.3333333333333333,13.333333333333334
09/20/2014,Georgetown,3-2,5.0,0,0,58.0,24.0,170.0,0.2,49.0,9.0,8.0,75.0,8.0,2.0,6.0,1.0,72.0,0.0,Georgetown,5,11.6,4.8,34.0,9.8,1.8,1.6,15.0,1.6,0.4,1.2,0.2,14.4
09/26/2014,CSUN,0-3,3.0,0,0,40.0,16.0,115.0,0.209,35.0,4.0,4.0,41.0,6.0,0.0,2.0,6.0,45.0,0.0,CSUN,3,13.333333333333334,5.333333333333333,38.333333333333336,11.666666666666666,1.3333333333333333,1.3333333333333333,13.666666666666666,2.0,0.0,0.6666666666666666,2.0,15.0
09/27/2014,Long Beach St.,0-3,3.0,0,0,32.0,20.0,89.0,0.135,30.0,0.0,4.0,28.0,8.0,1.0,4.0,3.0,35.0,3.0,Long Beach St.,3,10.666666666666666,6.666666666666667,29.666666666666668,10.0,0.0,1.3333333333333333,9.333333333333334,2.6666666666666665,0.3333333333333333,1.3333333333333333,1.0,11.666666666666666
10/03/2014,@ Hawaii,0-3,3.0,0,0,25.0,19.0,78.0,0.077,23.0,4.0,8.0,27.0,8.0,2.0,6.0,0.0,34.0,3.0,Hawaii,3,8.333333333333334,6.333333333333333,26.0,7.666666666666667,1.3333333333333333,2.6666666666666665,9.0,2.6666666666666665,0.6666666666666666,2.0,0.0,11.333333333333334
10/10/2014,Cal Poly,1-3,4.0,0,0,52.0,34.0,151.0,0.119,50.0,7.0,7.0,64.0,5.0,4.0,18.0,3.0,72.0,0.0,Cal Poly,4,13.0,8.5,37.75,12.5,1.75,1.75,16.0,1.25,1.0,4.5,0.75,18.0
10/11/2014,UC Santa Barbara,1-3,4.0,0,0,55.0,26.0,144.0,0.201,49.0,5.0,6.0,58.0,6.0,1.0,12.0,4.0,67.0,0.0,UC Santa Barbara,4,13.75,6.5,36.0,12.25,1.25,1.5,14.5,1.5,0.25,3.0,1.0,16.75
10/17/2014,UC Davis,2-3,5.0,0,0,62.0,23.0,169.0,0.231,59.0,5.0,9.0,76.0,7.0,2.0,4.0,2.0,71.0,0.0,UC Davis,5,12.4,4.6,33.8,11.8,1.0,1.8,15.2,1.4,0.4,0.8,0.4,14.2
10/18/2014,@ UC Riverside,3-1,4.0,0,0,61.0,17.0,133.0,0.331,57.0,5.0,8.0,47.0,10.0,1.0,22.0,5.0,78.0,2.0,UC Riverside,4,15.25,4.25,33.25,14.25,1.25,2.0,11.75,2.5,0.25,5.5,1.25,19.5
10/24/2014,@ UC Irvine,1-3,4.0,0,0,44.0,30.0,142.0,0.099,39.0,5.0,4.0,64.0,6.0,1.0,4.0,0.0,52.0,0.0,UC Irvine,4,11.0,7.5,35.5,9.75,1.25,1.0,16.0,1.5,0.25,1.0,0.0,13.0
11/01/2014,Hawaii,0-3,3.0,0,0,33.0,22.0,117.0,0.094,31.0,1.0,2.0,44.0,5.0,0.0,8.0,2.0,38.0,0.0,Hawaii,3,11.0,7.333333333333333,39.0,10.333333333333334,0.3333333333333333,0.6666666666666666,14.666666666666666,1.6666666666666667,0.0,2.6666666666666665,0.6666666666666666,12.666666666666666
11/07/2014,@ UC Santa Barbara,1-3,4.0,0,0,38.0,27.0,116.0,0.095,36.0,3.0,10.0,48.0,7.0,2.0,12.0,0.0,49.0,0.0,UC Santa Barbara,4,9.5,6.75,29.0,9.0,0.75,2.5,12.0,1.75,0.5,3.0,0.0,12.25
11/08/2014,@ Cal Poly,1-3,4.0,0,0,57.0,25.0,149.0,0.215,52.0,2.0,11.0,70.0,11.0,1.0,16.0,3.0,68.0,1.0,Cal Poly,4,14.25,6.25,37.25,13.0,0.5,2.75,17.5,2.75,0.25,4.0,0.75,17.0
11/13/2014,@ UC Davis,0-3,3.0,0,0,27.0,21.0,96.0,0.062,25.0,1.0,2.0,50.0,7.0,0.0,4.0,1.0,30.0,0.0,UC Davis,3,9.0,7.0,32.0,8.333333333333334,0.3333333333333333,0.6666666666666666,16.666666666666668,2.333333333333333,0.0,1.3333333333333333,0.3333333333333333,10.0
11/15/2014,UC Riverside,3-0,3.0,0,0,44.0,16.0,105.0,0.267,44.0,5.0,9.0,44.0,3.0,2.0,10.0,3.0,56.0,0.0,UC Riverside,3,14.666666666666666,5.333333333333333,35.0,14.666666666666666,1.6666666666666667,3.0,14.666666666666666,1.0,0.6666666666666666,3.3333333333333335,1.0,18.666666666666668
11/22/2014,UC Irvine,1-3,4.0,0,0,58.0,26.0,183.0,0.175,56.0,1.0,6.0,85.0,10.0,1.0,12.0,1.0,66.0,0.0,UC Irvine,4,14.5,6.5,45.75,14.0,0.25,1.5,21.25,2.5,0.25,3.0,0.25,16.5
11/26/2014,@ CSUN,0-3,3.0,0,0,24.0,13.0,79.0,0.139,24.0,2.0,4.0,31.0,7.0,0.0,8.0,0.0,30.0,3.0,CSUN,3,8.0,4.333333333333333,26.333333333333332,8.0,0.6666666666666666,1.3333333333333333,10.333333333333334,2.333333333333333,0.0,2.6666666666666665,0.0,10.0
11/29/2014,@ Long Beach St.,0-3,3.0,0,0,21.0,22.0,92.0,-0.011,20.0,0.0,3.0,38.0,7.0,1.0,4.0,1.0,24.0,0.0,Long Beach St.,3,7.0,7.333333333333333,30.666666666666668,6.666666666666667,0.0,1.0,12.666666666666666,2.333333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333,8.0
