date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
09/05/2014,Colgate,3-0,3.0,0,0,38.0,20.0,107.0,0.168,36.0,4.0,2.0,52.0,2.0,1.0,18.0,0.0,52.0,2.0,Colgate,3,12.666666666666666,6.666666666666667,35.666666666666664,12.0,1.3333333333333333,0.6666666666666666,17.333333333333332,0.6666666666666666,0.3333333333333333,6.0,0.0,17.333333333333332,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
09/06/2014,Cleveland St.,3-0,3.0,0,0,45.0,16.0,119.0,0.244,37.0,6.0,4.0,53.0,2.0,0.0,8.0,2.0,55.0,0.0,Cleveland St.,3,15.0,5.333333333333333,39.66666666666666,12.333333333333334,2.0,1.3333333333333333,17.666666666666668,0.6666666666666666,0.0,2.6666666666666665,0.6666666666666666,18.33333333333333,,6.333333333333333,,3.3333333333333335,,17.833333333333332,,0.084,,6.0,,0.6666666666666666,,0.3333333333333333,,8.666666666666666,,0.16666666666666666,,3.0,,0.0,,8.666666666666666
09/06/2014,Georgetown,0-3,3.0,0,0,43.0,22.0,128.0,0.164,41.0,1.0,2.0,61.0,3.0,1.0,6.0,0.0,48.0,3.0,Georgetown,3,14.333333333333334,7.333333333333333,42.66666666666666,13.666666666666666,0.3333333333333333,0.6666666666666666,20.33333333333333,1.0,0.3333333333333333,2.0,0.0,16.0,,9.222222222222221,,4.0,,25.111111111111104,,0.13733333333333334,,8.111111111111112,,1.111111111111111,,0.6666666666666666,,11.666666666666666,,0.1111111111111111,,2.888888888888889,,0.2222222222222222,,11.888888888888886
09/09/2014,@ Delaware,0-3,3.0,0,0,32.0,21.0,113.0,0.097,31.0,2.0,4.0,47.0,7.0,0.0,4.0,0.0,36.0,2.0,Delaware,3,10.666666666666666,7.0,37.66666666666666,10.333333333333334,0.6666666666666666,1.3333333333333333,15.666666666666666,2.333333333333333,0.0,1.3333333333333333,0.0,12.0,14.0,10.5,6.444444444444444,4.833333333333333,39.33333333333332,29.499999999999993,0.19200000000000003,0.14400000000000002,12.666666666666666,9.5,1.222222222222222,0.9166666666666666,0.8888888888888888,0.6666666666666666,18.444444444444443,13.833333333333332,0.2222222222222222,0.16666666666666666,3.5555555555555554,2.6666666666666665,0.2222222222222222,0.16666666666666666,17.222222222222218,12.916666666666664
09/12/2014,@ Santa Clara,0-3,3.0,0,0,28.0,13.0,82.0,0.183,27.0,1.0,7.0,24.0,6.0,1.0,8.0,2.0,34.0,3.0,Santa Clara,3,9.333333333333334,4.333333333333333,27.33333333333333,9.0,0.3333333333333333,2.333333333333333,8.0,2.0,0.3333333333333333,2.6666666666666665,0.6666666666666666,11.333333333333334,13.333333333333334,10.533333333333333,6.5555555555555545,5.266666666666667,39.99999999999999,31.133333333333326,0.16833333333333333,0.1346,12.111111111111112,9.666666666666668,1.0,0.8666666666666666,1.111111111111111,0.8,17.88888888888889,14.2,0.1111111111111111,0.13333333333333333,2.0,2.4,0.2222222222222222,0.13333333333333333,15.444444444444443,12.73333333333333
09/13/2014,@ Stanford,0-3,3.0,0,0,39.0,17.0,100.0,0.22,38.0,4.0,5.0,40.0,6.0,0.0,4.0,2.0,45.0,0.0,Stanford,3,13.0,5.666666666666667,33.333333333333336,12.666666666666666,1.3333333333333333,1.6666666666666667,13.333333333333334,2.0,0.0,1.3333333333333333,0.6666666666666666,15.0,11.444444444444445,10.333333333333334,6.222222222222221,5.111111111111111,35.888888888888886,30.49999999999999,0.148,0.1426666666666667,11.0,9.555555555555555,0.4444444444444444,0.7777777777777777,1.444444444444444,1.0555555555555556,14.666666666666664,13.166666666666666,0.2222222222222222,0.16666666666666666,2.0,2.444444444444444,0.2222222222222222,0.2222222222222222,13.111111111111112,12.499999999999998
09/13/2014,"Duke @ Stanford, Calif.",1-3,4.0,0,0,38.0,19.0,133.0,0.143,36.0,5.0,2.0,56.0,12.0,0.0,14.0,2.0,50.0,1.0,Duke,4,9.5,4.75,33.25,9.0,1.25,0.5,14.0,3.0,0.0,3.5,0.5,12.5,11.0,10.714285714285714,5.666666666666667,5.19047619047619,32.77777777777778,30.904761904761898,0.16666666666666666,0.15371428571428572,10.666666666666666,10.0,0.7777777777777777,0.857142857142857,1.7777777777777777,1.1428571428571428,12.333333333333334,13.19047619047619,0.1111111111111111,0.14285714285714285,1.7777777777777777,2.2857142857142856,0.4444444444444444,0.2857142857142857,12.777777777777779,12.857142857142856
09/19/2014,Villanova,0-3,3.0,0,0,41.0,22.0,138.0,0.138,39.0,2.0,3.0,58.0,9.0,0.0,14.0,0.0,50.0,0.0,Villanova,3,13.666666666666666,7.333333333333333,46.0,13.0,0.6666666666666666,1.0,19.33333333333333,3.0,0.0,4.666666666666667,0.0,16.666666666666668,10.611111111111112,10.5625,4.916666666666667,5.135416666666666,31.305555555555554,31.19791666666666,0.18200000000000002,0.152375,10.222222222222221,9.875,0.9722222222222222,0.9062499999999999,1.4999999999999998,1.0625,11.777777777777779,13.291666666666666,0.1111111111111111,0.125,2.5,2.4375,0.611111111111111,0.3125,12.944444444444445,12.812499999999998
09/20/2014,Temple,0-3,3.0,0,0,37.0,19.0,112.0,0.161,36.0,3.0,4.0,44.0,8.0,0.0,6.0,1.0,43.0,0.0,Temple,3,12.333333333333334,6.333333333333333,37.333333333333336,12.0,1.0,1.3333333333333333,14.666666666666666,2.6666666666666665,0.0,2.0,0.3333333333333333,14.333333333333334,12.055555555555555,10.907407407407408,5.916666666666667,5.37962962962963,37.52777777777778,32.84259259259258,0.167,0.1507777777777778,11.555555555555555,10.222222222222221,1.0833333333333333,0.8796296296296295,1.0555555555555554,1.0555555555555556,15.555555555555555,13.962962962962962,0.0,0.1111111111111111,3.1666666666666665,2.685185185185185,0.38888888888888884,0.2777777777777778,14.722222222222221,13.24074074074074
09/20/2014,La Salle,3-1,4.0,0,0,47.0,21.0,139.0,0.187,42.0,7.0,8.0,62.0,7.0,0.0,14.0,1.0,61.0,0.0,La Salle,4,11.75,5.25,34.75,10.5,1.75,2.0,15.5,1.75,0.0,3.5,0.25,15.25,11.833333333333334,11.05,6.138888888888888,5.475,38.86111111111111,33.29166666666666,0.14733333333333334,0.15180000000000002,11.333333333333334,10.4,0.9722222222222222,0.8916666666666666,0.9444444444444443,1.0833333333333335,15.999999999999998,14.033333333333331,0.0,0.1,3.388888888888889,2.6166666666666667,0.27777777777777773,0.2833333333333333,14.5,13.35
