date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/29/2014,@ George Washington,0-3,3.0,0,0,33.0,24.0,110.0,0.082,32.0,3.0,5.0,44.0,4.0,2.0,0.0,1.0,38.0,2.0,George Washington,3,11.0,8.0,36.666666666666664,10.666666666666666,1.0,1.6666666666666667,14.666666666666666,1.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,12.666666666666666
08/29/2014,"North Dakota @ Washington, DC",3-1,4.0,0,0,51.0,24.0,165.0,0.164,50.0,5.0,12.0,77.0,2.0,4.0,18.0,3.0,69.0,2.0,North Dakota,4,12.75,6.0,41.25,12.5,1.25,3.0,19.25,0.5,1.0,4.5,0.75,17.25
08/30/2014,"Arkansas St. @ Washington, DC",3-0,3.0,0,0,43.0,16.0,116.0,0.233,40.0,2.0,8.0,60.0,3.0,1.0,8.0,2.0,50.0,0.0,Arkansas St.,3,14.333333333333334,5.333333333333333,38.666666666666664,13.333333333333334,0.6666666666666666,2.6666666666666665,20.0,1.0,0.3333333333333333,2.6666666666666665,0.6666666666666666,16.666666666666668
09/05/2014,"Southern Ill. @ Columbus, Ohio",0-3,3.0,0,0,39.0,23.0,98.0,0.163,37.0,1.0,9.0,39.0,5.0,1.0,6.0,0.0,44.0,0.0,Southern Ill.,3,13.0,7.666666666666667,32.666666666666664,12.333333333333334,0.3333333333333333,3.0,13.0,1.6666666666666667,0.3333333333333333,2.0,0.0,14.666666666666666
09/05/2014,@ Ohio St.,0-3,3.0,0,0,27.0,24.0,93.0,0.032,23.0,2.0,4.0,27.0,3.0,2.0,2.0,0.0,32.0,2.0,Ohio St.,3,9.0,8.0,31.0,7.666666666666667,0.6666666666666666,1.3333333333333333,9.0,1.0,0.6666666666666666,0.6666666666666666,0.0,10.666666666666666
09/07/2014,"FGCU @ Columbus, Ohio",3-1,4.0,0,0,51.0,29.0,144.0,0.153,46.0,4.0,11.0,60.0,2.0,2.0,18.0,2.0,66.0,0.0,FGCU,4,12.75,7.25,36.0,11.5,1.0,2.75,15.0,0.5,0.5,4.5,0.5,16.5
09/12/2014,Troy,3-0,3.0,0,0,43.0,17.0,103.0,0.252,42.0,2.0,6.0,54.0,3.0,4.0,8.0,1.0,53.0,0.0,Troy,3,14.333333333333334,5.666666666666667,34.333333333333336,14.0,0.6666666666666666,2.0,18.0,1.0,1.3333333333333333,2.6666666666666665,0.3333333333333333,17.666666666666668
09/13/2014,South Fla.,2-3,5.0,0,0,66.0,27.0,171.0,0.228,61.0,6.0,9.0,60.0,7.0,7.0,22.0,3.0,90.0,0.0,South Fla.,5,13.2,5.4,34.2,12.2,1.2,1.8,12.0,1.4,1.4,4.4,0.6,18.0
09/13/2014,Winthrop,3-2,5.0,0,0,69.0,42.0,202.0,0.134,66.0,9.0,11.0,85.0,6.0,5.0,8.0,5.0,87.0,1.0,Winthrop,5,13.8,8.4,40.4,13.2,1.8,2.2,17.0,1.2,1.0,1.6,1.0,17.4
09/16/2014,@ Florida St.,2-3,5.0,0,0,56.0,28.0,159.0,0.176,49.0,1.0,9.0,60.0,4.0,7.0,8.0,2.0,68.0,3.0,Florida St.,5,11.2,5.6,31.8,9.8,0.2,1.8,12.0,0.8,1.4,1.6,0.4,13.6
