date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2014,"UC Santa Barbara @ Fort Collins, Colo.",3-0,3.0,0,0,39.0,11.0,95.0,0.295,36.0,5.0,4.0,50.0,1.0,2.0,12.0,1.0,52.0,0.0,UC Santa Barbara,3,13.0,3.6666666666666665,31.666666666666668,12.0,1.6666666666666667,1.3333333333333333,16.666666666666668,0.3333333333333333,0.6666666666666666,4.0,0.3333333333333333,17.333333333333332
08/30/2014,"VCU @ Fort Collins, Colo.",3-0,3.0,0,0,38.0,9.0,82.0,0.354,36.0,3.0,10.0,33.0,5.0,2.0,20.0,1.0,53.0,2.0,VCU,3,12.666666666666666,3.0,27.333333333333332,12.0,1.0,3.3333333333333335,11.0,1.6666666666666667,0.6666666666666666,6.666666666666667,0.3333333333333333,17.666666666666668
08/31/2014,@ Colorado St.,0-3,3.0,0,0,29.0,19.0,99.0,0.101,27.0,1.0,8.0,43.0,5.0,1.0,6.0,3.0,34.0,1.0,Colorado St.,3,9.666666666666666,6.333333333333333,33.0,9.0,0.3333333333333333,2.6666666666666665,14.333333333333334,1.6666666666666667,0.3333333333333333,2.0,1.0,11.333333333333334
09/05/2014,@ American,3-0,3.0,0,0,42.0,10.0,111.0,0.288,40.0,1.0,6.0,61.0,3.0,0.0,21.0,1.0,53.5,2.0,American,3,14.0,3.3333333333333335,37.0,13.333333333333334,0.3333333333333333,2.0,20.333333333333332,1.0,0.0,7.0,0.3333333333333333,17.833333333333332
09/06/2014,"Florida St. @ Washington, D.C.",2-3,5.0,0,0,61.0,24.0,158.0,0.234,55.0,4.0,10.0,42.0,3.0,4.0,14.0,2.0,76.0,0.0,Florida St.,5,12.2,4.8,31.6,11.0,0.8,2.0,8.4,0.6,0.8,2.8,0.4,15.2
09/12/2014,Rice,1-3,4.0,0,0,44.0,23.0,157.0,0.134,41.0,2.0,11.0,54.0,4.0,2.0,17.0,4.0,56.5,1.0,Rice,4,11.0,5.75,39.25,10.25,0.5,2.75,13.5,1.0,0.5,4.25,1.0,14.125
09/12/2014,James Madison,3-0,3.0,0,0,46.0,10.0,110.0,0.327,41.0,4.0,3.0,55.0,0.0,1.0,16.0,1.0,59.0,1.0,James Madison,3,15.333333333333334,3.3333333333333335,36.666666666666664,13.666666666666666,1.3333333333333333,1.0,18.333333333333332,0.0,0.3333333333333333,5.333333333333333,0.3333333333333333,19.666666666666668
09/13/2014,UTSA,3-1,4.0,0,0,47.0,12.0,149.0,0.235,42.0,10.0,8.0,58.0,6.0,2.0,22.0,2.0,70.0,0.0,UTSA,4,11.75,3.0,37.25,10.5,2.5,2.0,14.5,1.5,0.5,5.5,0.5,17.5
09/13/2014,Green Bay,3-1,4.0,0,0,62.0,19.0,159.0,0.27,54.0,2.0,12.0,71.0,4.0,2.0,17.0,3.0,74.5,1.0,Green Bay,4,15.5,4.75,39.75,13.5,0.5,3.0,17.75,1.0,0.5,4.25,0.75,18.625
09/19/2014,@ Florida,3-2,5.0,0,0,55.0,28.0,152.0,0.178,50.0,2.0,13.0,69.0,7.0,4.0,14.0,1.0,68.0,2.0,Florida,5,11.0,5.6,30.4,10.0,0.4,2.6,13.8,1.4,0.8,2.8,0.2,13.6
