date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/29/2014,@ South Carolina,0-3,3.0,0,0,34.0,19.0,104.0,0.144,33.0,0.0,13.0,39.0,2.0,1.0,4.0,0.0,37.0,1.0,South Carolina,3,11.333333333333334,6.333333333333333,34.666666666666664,11.0,0.0,4.333333333333333,13.0,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.0,12.333333333333334,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/30/2014,"Georgia Tech @ Columbia, S.C.",0-3,3.0,0,0,33.0,17.0,95.0,0.168,32.0,0.0,8.0,28.0,7.0,2.0,10.0,1.0,40.0,1.0,Georgia Tech,3,11.0,5.666666666666667,31.666666666666668,10.666666666666666,0.0,2.6666666666666665,9.333333333333334,2.333333333333333,0.6666666666666666,3.333333333333333,0.3333333333333333,13.333333333333334,,5.666666666666667,,3.1666666666666665,,17.333333333333332,,0.072,,5.5,,0.0,,2.1666666666666665,,6.5,,0.16666666666666666,,0.6666666666666666,,0.0,,6.166666666666667
08/30/2014,"Jacksonville @ Columbia, S.C.",1-3,4.0,0,0,58.0,20.0,150.0,0.253,53.0,7.0,9.0,67.0,7.0,2.0,8.0,8.0,71.0,3.0,Jacksonville,4,14.5,5.0,37.5,13.25,1.75,2.25,16.75,1.75,0.5,2.0,2.0,17.75,,7.4444444444444455,,4.0,,22.11111111111111,,0.104,,7.222222222222221,,0.0,,2.3333333333333335,,7.4444444444444455,,0.3333333333333333,,1.5555555555555554,,0.1111111111111111,,8.555555555555555
09/02/2014,App State,1-3,4.0,0,0,49.0,20.0,158.0,0.184,48.0,4.0,8.0,74.0,8.0,1.0,24.0,5.0,66.0,0.0,App State,4,12.25,5.0,39.5,12.0,1.0,2.0,18.5,2.0,0.25,6.0,1.25,16.5,12.277777777777779,9.208333333333334,5.666666666666667,4.25,34.61111111111111,25.958333333333332,0.18833333333333332,0.14125,11.638888888888888,8.729166666666666,0.5833333333333334,0.4375,3.0833333333333335,2.3125,13.027777777777779,9.770833333333334,0.5,0.375,2.222222222222222,1.6666666666666665,0.7777777777777778,0.5833333333333334,14.472222222222223,10.854166666666668
09/05/2014,Providence,3-0,3.0,0,0,45.0,11.0,87.0,0.391,43.0,8.0,8.0,37.0,4.0,1.0,2.0,2.0,55.0,1.0,Providence,3,15.0,3.6666666666666665,29.0,14.333333333333334,2.6666666666666665,2.6666666666666665,12.333333333333334,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,18.33333333333333,12.583333333333334,9.816666666666666,5.222222222222222,4.4,36.22222222222222,28.666666666666664,0.20166666666666666,0.1498,11.972222222222221,9.383333333333333,0.9166666666666666,0.55,2.3055555555555554,2.25,14.861111111111112,11.516666666666667,0.47222222222222215,0.35,3.7777777777777772,2.533333333333333,1.1944444444444444,0.7166666666666667,15.861111111111109,11.983333333333334
09/05/2014,@ West Virginia,0-3,3.0,0,0,26.0,22.0,78.0,0.051,25.0,6.0,7.0,18.0,6.0,1.0,0.0,3.0,33.0,2.0,West Virginia,3,8.666666666666666,7.333333333333333,26.0,8.333333333333334,2.0,2.333333333333333,6.0,2.0,0.3333333333333333,0.0,1.0,11.0,13.916666666666666,10.680555555555557,4.555555555555555,4.277777777777778,35.333333333333336,28.722222222222218,0.276,0.18999999999999997,13.194444444444445,10.208333333333334,1.8055555555555554,0.9027777777777777,2.305555555555556,2.319444444444444,15.861111111111112,11.652777777777779,0.3611111111111111,0.34722222222222227,2.888888888888889,2.222222222222222,1.3055555555555556,0.7083333333333334,17.527777777777775,13.041666666666666
09/06/2014,@ Niagara,2-3,5.0,0,0,69.0,34.0,192.0,0.182,65.0,1.0,7.0,86.0,3.0,5.0,16.0,2.0,83.0,1.0,Niagara,5,13.8,6.8,38.4,13.0,0.2,1.4,17.2,0.6,1.0,3.2,0.4,16.6,11.972222222222221,10.392857142857144,5.333333333333333,4.714285714285714,31.5,28.333333333333332,0.20866666666666667,0.17014285714285712,11.555555555555557,9.94047619047619,1.8888888888888886,1.0595238095238095,2.333333333333333,2.3214285714285716,12.277777777777779,10.845238095238097,0.3055555555555555,0.3452380952380953,2.2222222222222223,1.9047619047619047,0.9722222222222223,0.75,15.277777777777777,12.75
09/09/2014,@ Furman,2-3,5.0,0,0,53.0,16.0,158.0,0.234,51.0,9.0,9.0,67.0,4.0,4.0,16.0,3.0,74.0,2.0,Furman,5,10.6,3.2,31.6,10.2,1.8,1.8,13.4,0.8,0.8,3.2,0.6,14.8,12.488888888888889,10.818750000000001,5.933333333333334,4.975,31.133333333333336,29.591666666666665,0.208,0.17162499999999997,11.888888888888891,10.322916666666666,1.622222222222222,0.9520833333333333,2.1333333333333333,2.20625,11.844444444444443,11.639583333333334,0.5555555555555555,0.42708333333333337,1.288888888888889,2.0666666666666664,0.688888888888889,0.70625,15.31111111111111,13.23125
09/12/2014,"UIW @ Lubbock, TX",0-3,3.0,0,0,33.0,14.0,104.0,0.183,33.0,5.0,3.0,41.0,3.0,2.0,10.0,1.0,45.0,0.0,UIW,3,11.0,4.666666666666667,34.666666666666664,11.0,1.6666666666666667,1.0,13.666666666666666,1.0,0.6666666666666666,3.333333333333333,0.3333333333333333,15.0,11.02222222222222,10.794444444444444,5.777777777777779,4.777777777777778,32.0,29.814814814814813,0.15566666666666665,0.17855555555555552,10.511111111111111,10.309259259259258,1.3333333333333333,1.0462962962962963,1.8444444444444443,2.161111111111111,12.199999999999998,11.835185185185187,0.7111111111111111,0.46851851851851856,2.1333333333333333,2.192592592592592,0.6666666666666666,0.6944444444444444,14.133333333333335,13.405555555555555
09/12/2014,@ Texas Tech,0-3,3.0,0,0,31.0,17.0,84.0,0.167,30.0,3.0,4.0,32.0,4.0,2.0,4.0,1.0,38.0,1.0,Texas Tech,3,10.333333333333334,5.666666666666667,28.0,10.0,1.0,1.3333333333333333,10.666666666666666,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.3333333333333333,12.666666666666666,11.799999999999999,10.815000000000001,4.888888888888889,4.766666666666667,34.888888888888886,30.3,0.19966666666666666,0.179,11.399999999999999,10.378333333333334,1.2222222222222223,1.1083333333333332,1.4000000000000001,2.045,14.755555555555555,12.018333333333334,0.8222222222222221,0.4883333333333334,3.244444444444445,2.306666666666666,0.4444444444444445,0.6583333333333333,15.466666666666669,13.564999999999998
