date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/04/2014,@ Nebraska,3-2,5.0,0,0,77.0,33.0,190.0,0.232,74.0,2.0,12.0,84.0,3.0,4.0,14.0,4.0,90.0,0.0,Nebraska,5,15.4,6.6,38.0,14.8,0.4,2.4,16.8,0.6,0.8,2.8,0.8,18.0
10/08/2014,Illinois,3-2,5.0,0,0,69.0,21.0,161.0,0.298,61.0,6.0,8.0,71.0,5.0,2.0,16.0,3.0,85.0,2.0,Illinois,5,13.8,4.2,32.2,12.2,1.2,1.6,14.2,1.0,0.4,3.2,0.6,17.0
10/11/2014,Northwestern,3-1,4.0,0,0,56.0,26.0,147.0,0.204,53.0,5.0,3.0,57.0,2.0,3.0,10.0,2.0,69.0,0.0,Northwestern,4,14.0,6.5,36.75,13.25,1.25,0.75,14.25,0.5,0.75,2.5,0.5,17.25
10/17/2014,@ Indiana,3-0,3.0,0,0,54.0,12.0,108.0,0.389,53.0,1.0,8.0,35.0,1.0,1.0,8.0,3.0,60.0,0.0,Indiana,3,18.0,4.0,36.0,17.666666666666668,0.3333333333333333,2.6666666666666665,11.666666666666666,0.3333333333333333,0.3333333333333333,2.6666666666666665,1.0,20.0
10/18/2014,@ Purdue,2-3,5.0,0,0,61.0,26.0,137.0,0.255,57.0,7.0,12.0,38.0,4.0,2.0,10.0,4.0,75.0,0.0,Purdue,5,12.2,5.2,27.4,11.4,1.4,2.4,7.6,0.8,0.4,2.0,0.8,15.0
10/24/2014,Michigan St.,3-2,5.0,0,0,45.0,33.0,155.0,0.077,43.0,3.0,5.0,69.0,7.0,2.0,8.0,1.0,54.0,2.0,Michigan St.,5,9.0,6.6,31.0,8.6,0.6,1.0,13.8,1.4,0.4,1.6,0.2,10.8
10/25/2014,Michigan,3-0,3.0,0,0,40.0,10.0,102.0,0.294,38.0,3.0,5.0,41.0,4.0,1.0,14.0,0.0,51.0,2.0,Michigan,3,13.333333333333334,3.3333333333333335,34.0,12.666666666666666,1.0,1.6666666666666667,13.666666666666666,1.3333333333333333,0.3333333333333333,4.666666666666667,0.0,17.0
10/28/2014,@ Penn St.,0-3,3.0,0,0,33.0,23.0,92.0,0.109,32.0,1.0,7.0,31.0,5.0,0.0,4.0,3.0,36.0,1.0,Penn St.,3,11.0,7.666666666666667,30.666666666666668,10.666666666666666,0.3333333333333333,2.3333333333333335,10.333333333333334,1.6666666666666667,0.0,1.3333333333333333,1.0,12.0
10/31/2014,Penn St.,0-3,3.0,0,0,29.0,23.0,93.0,0.065,29.0,1.0,7.0,28.0,7.0,0.0,10.0,2.0,35.0,0.0,Penn St.,3,9.666666666666666,7.666666666666667,31.0,9.666666666666666,0.3333333333333333,2.3333333333333335,9.333333333333334,2.333333333333333,0.0,3.3333333333333335,0.6666666666666666,11.666666666666666
11/07/2014,Maryland,3-1,4.0,0,0,52.0,25.0,114.0,0.237,49.0,12.0,9.0,44.0,8.0,3.0,12.0,0.0,73.0,0.0,Maryland,4,13.0,6.25,28.5,12.25,3.0,2.25,11.0,2.0,0.75,3.0,0.0,18.25
11/08/2014,Rutgers,3-0,3.0,0,0,42.0,13.0,94.0,0.309,39.0,7.0,5.0,36.0,1.0,0.0,15.0,2.0,56.5,0.0,Rutgers,3,14.0,4.333333333333333,31.333333333333332,13.0,2.3333333333333335,1.6666666666666667,12.0,0.3333333333333333,0.0,5.0,0.6666666666666666,18.833333333333332
11/12/2014,@ Illinois,2-3,5.0,0,0,68.0,28.0,164.0,0.244,64.0,4.0,15.0,66.0,4.0,0.0,16.0,2.0,80.0,0.0,Illinois,5,13.6,5.6,32.8,12.8,0.8,3.0,13.2,0.8,0.0,3.2,0.4,16.0
11/15/2014,@ Michigan,1-3,4.0,0,0,51.0,28.0,121.0,0.19,48.0,2.0,12.0,41.0,4.0,5.0,8.0,4.0,62.0,1.0,Michigan,4,12.75,7.0,30.25,12.0,0.5,3.0,10.25,1.0,1.25,2.0,1.0,15.5
11/19/2014,Iowa,3-0,3.0,0,0,53.0,19.0,109.0,0.312,50.0,4.0,7.0,43.0,2.0,1.0,10.0,3.0,63.0,1.0,Iowa,3,17.666666666666668,6.333333333333333,36.333333333333336,16.666666666666668,1.3333333333333333,2.3333333333333335,14.333333333333334,0.6666666666666666,0.3333333333333333,3.3333333333333335,1.0,21.0
11/21/2014,Wisconsin,0-3,3.0,0,0,35.0,19.0,98.0,0.163,33.0,2.0,5.0,31.0,5.0,2.0,10.0,2.0,44.0,1.0,Wisconsin,3,11.666666666666666,6.333333333333333,32.666666666666664,11.0,0.6666666666666666,1.6666666666666667,10.333333333333334,1.6666666666666667,0.6666666666666666,3.3333333333333335,0.6666666666666666,14.666666666666666
11/26/2014,Minnesota,3-2,5.0,0,0,66.0,32.0,167.0,0.204,63.0,6.0,11.0,68.0,4.0,2.0,18.0,4.0,83.0,0.0,Minnesota,5,13.2,6.4,33.4,12.6,1.2,2.2,13.6,0.8,0.4,3.6,0.8,16.6
11/29/2014,@ Rutgers,3-0,3.0,0,0,50.0,11.0,98.0,0.398,46.0,5.0,3.0,33.0,3.0,1.0,14.0,1.0,63.0,0.0,Rutgers,3,16.666666666666668,3.6666666666666665,32.666666666666664,15.333333333333334,1.6666666666666667,1.0,11.0,1.0,0.3333333333333333,4.666666666666667,0.3333333333333333,21.0
12/05/2014,"Lipscomb @ Lexington, Ky.",3-0,3.0,0,0,39.0,13.0,95.0,0.274,39.0,2.0,6.0,42.0,1.0,3.0,22.0,0.0,55.0,0.0,Lipscomb,3,13.0,4.333333333333333,31.666666666666668,13.0,0.6666666666666666,2.0,14.0,0.3333333333333333,1.0,7.333333333333333,0.0,18.333333333333332
12/06/2014,@ Kentucky,3-1,4.0,0,0,61.0,23.0,141.0,0.27,59.0,4.0,7.0,67.0,3.0,1.0,22.0,1.0,77.0,1.0,Kentucky,4,15.25,5.75,35.25,14.75,1.0,1.75,16.75,0.75,0.25,5.5,0.25,19.25
12/12/2014,"Wisconsin @ Louisville, KY",2-3,5.0,0,0,64.0,40.0,188.0,0.128,63.0,3.0,11.0,93.0,6.0,6.0,20.0,3.0,83.0,0.0,Wisconsin,5,12.8,8.0,37.6,12.6,0.6,2.2,18.6,1.2,1.2,4.0,0.6,16.6
