date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/29/2014,"UCLA @ Los Angeles, Calif.",0-3,3.0,0,0,19.0,18.0,86.0,0.012,17.0,2.0,8.0,25.0,7.0,2.0,8.0,0.0,27.0,1.0,UCLA,3,6.333333333333333,6.0,28.666666666666668,5.666666666666667,0.6666666666666666,2.6666666666666665,8.333333333333334,2.333333333333333,0.6666666666666666,2.6666666666666665,0.0,9.0
08/30/2014,"LIU @ Los Angeles, Calif.",0-3,3.0,0,0,32.0,14.0,112.0,0.161,31.0,4.0,7.0,45.0,5.0,0.0,16.0,2.0,44.0,0.0,LIU,3,10.666666666666666,4.666666666666667,37.333333333333336,10.333333333333334,1.3333333333333333,2.3333333333333335,15.0,1.6666666666666667,0.0,5.333333333333333,0.6666666666666666,14.666666666666666
08/30/2014,@ LMU (CA),0-3,3.0,0,0,32.0,16.0,85.0,0.188,30.0,3.0,8.0,35.0,7.0,0.0,4.0,5.0,37.0,2.0,LMU ,3,10.666666666666666,5.333333333333333,28.333333333333332,10.0,1.0,2.6666666666666665,11.666666666666666,2.333333333333333,0.0,1.3333333333333333,1.6666666666666667,12.333333333333334
09/05/2014,"Austin Peay @ Akron, Ohio",1-3,4.0,0,0,41.0,14.0,122.0,0.221,37.0,8.0,7.0,64.0,8.0,2.0,10.0,3.0,56.0,6.0,Austin Peay,4,10.25,3.5,30.5,9.25,2.0,1.75,16.0,2.0,0.5,2.5,0.75,14.0
09/05/2014,@ Akron,1-3,4.0,0,0,60.0,23.0,157.0,0.236,55.0,4.0,10.0,58.0,7.0,1.0,6.0,1.0,68.0,2.0,Akron,4,15.0,5.75,39.25,13.75,1.0,2.5,14.5,1.75,0.25,1.5,0.25,17.0
09/06/2014,"Drake @ Akron, Ohio",1-3,4.0,0,0,48.0,26.0,150.0,0.147,45.0,6.0,7.0,59.0,11.0,3.0,8.0,0.0,61.0,1.0,Drake,4,12.0,6.5,37.5,11.25,1.5,1.75,14.75,2.75,0.75,2.0,0.0,15.25
09/06/2014,"Bryant @ Akron, Ohio",1-3,4.0,0,0,46.0,26.0,139.0,0.144,44.0,8.0,7.0,46.0,5.0,1.0,4.0,2.0,57.0,4.0,Bryant,4,11.5,6.5,34.75,11.0,2.0,1.75,11.5,1.25,0.25,1.0,0.5,14.25
09/09/2014,@ Siena,3-0,3.0,0,0,37.0,16.0,126.0,0.167,33.0,3.0,7.0,66.0,2.0,1.0,24.0,3.0,53.0,2.0,Siena,3,12.333333333333334,5.333333333333333,42.0,11.0,1.0,2.3333333333333335,22.0,0.6666666666666666,0.3333333333333333,8.0,1.0,17.666666666666668
09/13/2014,"Oakland @ West Point, N.Y.",1-3,4.0,0,0,34.0,15.0,112.0,0.17,33.0,4.0,6.0,37.0,6.0,2.0,8.0,0.0,44.0,0.0,Oakland,4,8.5,3.75,28.0,8.25,1.0,1.5,9.25,1.5,0.5,2.0,0.0,11.0
09/13/2014,@ Army West Point,1-3,4.0,0,0,48.0,26.0,136.0,0.162,43.0,5.0,5.0,48.0,2.0,2.0,4.0,0.0,57.0,3.0,Army West Point,4,12.0,6.5,34.0,10.75,1.25,1.25,12.0,0.5,0.5,1.0,0.0,14.25
09/14/2014,"Holy Cross @ West Point, N.Y.",1-3,4.0,0,0,33.0,20.0,153.0,0.085,32.0,5.0,6.0,64.0,9.0,4.0,10.0,0.0,47.0,3.0,Holy Cross,4,8.25,5.0,38.25,8.0,1.25,1.5,16.0,2.25,1.0,2.5,0.0,11.75
09/19/2014,@ UMES,0-3,3.0,0,0,23.0,18.0,81.0,0.062,19.0,3.0,6.0,30.0,5.0,1.0,12.0,2.0,33.0,5.0,UMES,3,7.666666666666667,6.0,27.0,6.333333333333333,1.0,2.0,10.0,1.6666666666666667,0.3333333333333333,4.0,0.6666666666666666,11.0
09/19/2014,"Bethune-Cookman @ Princess Anne, Md.",0-3,3.0,0,0,35.0,16.0,88.0,0.216,34.0,2.0,9.0,38.0,8.0,0.0,6.0,1.0,40.0,4.0,Bethune-Cookman,3,11.666666666666666,5.333333333333333,29.333333333333332,11.333333333333334,0.6666666666666666,3.0,12.666666666666666,2.6666666666666665,0.0,2.0,0.3333333333333333,13.333333333333334
09/20/2014,"Rider @ Princess Anne, Md.",1-3,4.0,0,0,58.0,27.0,146.0,0.212,54.0,10.0,8.0,66.0,6.0,3.0,8.0,1.0,75.0,2.0,Rider,4,14.5,6.75,36.5,13.5,2.5,2.0,16.5,1.5,0.75,2.0,0.25,18.75
09/20/2014,@ Campbell,0-3,3.0,0,0,24.0,23.0,95.0,0.011,22.0,7.0,4.0,38.0,5.0,1.0,4.0,1.0,34.0,1.0,Campbell,3,8.0,7.666666666666667,31.666666666666668,7.333333333333333,2.3333333333333335,1.3333333333333333,12.666666666666666,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.3333333333333333,11.333333333333334
09/24/2014,@ Cornell,3-0,3.0,0,0,45.0,16.0,111.0,0.261,43.0,6.0,8.0,48.0,1.0,3.0,13.0,1.0,60.5,0.0,Cornell,3,15.0,5.333333333333333,37.0,14.333333333333334,2.0,2.6666666666666665,16.0,0.3333333333333333,1.0,4.333333333333333,0.3333333333333333,20.166666666666668
09/26/2014,@ UAlbany,3-2,5.0,0,0,66.0,32.0,202.0,0.168,63.0,4.0,5.0,100.0,6.0,0.0,10.0,5.0,75.0,3.0,UAlbany,5,13.2,6.4,40.4,12.6,0.8,1.0,20.0,1.2,0.0,2.0,1.0,15.0
10/03/2014,@ New Hampshire,2-3,5.0,0,0,60.0,27.0,210.0,0.157,55.0,6.0,11.0,105.0,3.0,0.0,10.0,1.0,71.0,0.0,New Hampshire,5,12.0,5.4,42.0,11.0,1.2,2.2,21.0,0.6,0.0,2.0,0.2,14.2
10/05/2014,@ UMass Lowell,3-0,3.0,0,0,46.0,11.0,115.0,0.304,43.0,4.0,7.0,62.0,4.0,1.0,10.0,0.0,56.0,1.0,UMass Lowell,3,15.333333333333334,3.6666666666666665,38.333333333333336,14.333333333333334,1.3333333333333333,2.3333333333333335,20.666666666666668,1.3333333333333333,0.3333333333333333,3.3333333333333335,0.0,18.666666666666668
10/10/2014,Hartford,2-3,5.0,0,0,59.0,29.0,168.0,0.179,57.0,6.0,11.0,58.0,5.0,1.0,14.0,2.0,73.0,0.0,Hartford,5,11.8,5.8,33.6,11.4,1.2,2.2,11.6,1.0,0.2,2.8,0.4,14.6
10/11/2014,Stony Brook,3-1,4.0,0,0,49.0,25.0,148.0,0.162,42.0,10.0,9.0,73.0,5.0,2.0,25.0,1.0,73.5,0.0,Stony Brook,4,12.25,6.25,37.0,10.5,2.5,2.25,18.25,1.25,0.5,6.25,0.25,18.375
10/19/2014,UMBC,3-0,3.0,0,0,42.0,13.0,115.0,0.252,40.0,6.0,4.0,70.0,5.0,1.0,16.0,1.0,57.0,1.0,UMBC,3,14.0,4.333333333333333,38.333333333333336,13.333333333333334,2.0,1.3333333333333333,23.333333333333332,1.6666666666666667,0.3333333333333333,5.333333333333333,0.3333333333333333,19.0
