date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/29/2014,Ohio,3-0,3.0,0,0,43.0,19.0,121.0,0.198,40.0,2.0,5.0,63.0,5.0,3.0,9.0,0.0,52.5,1.0,Ohio,3,14.333333333333334,6.333333333333333,40.333333333333336,13.333333333333334,0.6666666666666666,1.6666666666666667,21.0,1.6666666666666667,1.0,3.0,0.0,17.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/30/2014,Arizona St.,0-3,3.0,0,0,33.0,17.0,100.0,0.16,32.0,4.0,11.0,41.0,3.0,0.0,12.0,3.0,43.0,1.0,Arizona St.,3,11.0,5.666666666666667,33.333333333333336,10.666666666666666,1.3333333333333333,3.6666666666666665,13.666666666666666,1.0,0.0,4.0,1.0,14.333333333333334,,7.166666666666667,,3.1666666666666665,,20.166666666666668,,0.099,,6.666666666666667,,0.3333333333333333,,0.8333333333333334,,10.5,,0.5,,1.5,,0.0,,8.75
08/31/2014,San Diego St.,3-1,4.0,0,0,57.0,12.0,142.0,0.317,50.0,7.0,17.0,52.0,3.0,2.0,18.0,1.0,75.0,0.0,San Diego St.,4,14.25,3.0,35.5,12.5,1.75,4.25,13.0,0.75,0.5,4.5,0.25,18.75,,8.444444444444445,,4.0,,24.555555555555557,,0.11933333333333333,,8.0,,0.6666666666666666,,1.7777777777777777,,11.555555555555555,,0.3333333333333333,,2.3333333333333335,,0.3333333333333333,,10.611111111111112
09/04/2014,New Mexico,3-1,4.0,0,0,52.0,21.0,140.0,0.221,50.0,13.0,13.0,51.0,1.0,1.0,23.0,1.0,77.5,0.0,New Mexico,4,13.0,5.25,35.0,12.5,3.25,3.25,12.75,0.25,0.25,5.75,0.25,19.375,13.194444444444445,9.895833333333334,5.0,3.75,36.38888888888889,27.291666666666668,0.225,0.16875,12.166666666666666,9.125,1.25,0.9375,3.194444444444444,2.395833333333333,15.888888888888888,11.916666666666666,0.5,0.375,3.8333333333333335,2.875,0.4166666666666667,0.3125,16.86111111111111,12.645833333333334
09/05/2014,Oregon,2-3,5.0,0,0,52.0,25.0,152.0,0.178,49.0,7.0,12.0,51.0,6.0,1.0,20.0,3.0,70.0,0.0,Oregon,5,10.4,5.0,30.4,9.8,1.4,2.4,10.2,1.2,0.2,4.0,0.6,14.0,12.75,10.516666666666667,4.638888888888889,4.05,34.611111111111114,28.833333333333336,0.2326666666666667,0.1792,11.888888888888888,9.8,2.111111111111111,1.4,3.722222222222222,2.5666666666666664,13.138888888888888,12.083333333333332,0.25,0.35,4.75,3.45,0.5,0.3,17.48611111111111,13.991666666666669
09/06/2014,"St. John's (NY) @ Honolulu, O'ahu",3-1,4.0,0,0,50.0,18.0,129.0,0.248,44.0,5.0,14.0,35.0,1.0,0.0,40.0,3.0,75.0,0.0,St. John's ,4,12.5,4.5,32.25,11.0,1.25,3.5,8.75,0.25,0.0,10.0,0.75,18.75,12.549999999999999,10.497222222222222,4.416666666666667,4.208333333333333,33.63333333333333,29.09444444444445,0.23866666666666667,0.17900000000000002,11.6,9.799999999999999,2.1333333333333333,1.4000000000000001,3.3000000000000003,2.5388888888888888,11.983333333333334,11.769444444444444,0.31666666666666665,0.325,4.75,3.5416666666666665,0.3666666666666667,0.35000000000000003,17.375,13.993055555555557
09/11/2014,Utah St.,3-0,3.0,0,0,39.0,15.0,109.0,0.22,39.0,9.0,11.0,41.0,5.0,1.0,21.0,1.0,59.5,0.0,Utah St.,3,13.0,5.0,36.333333333333336,13.0,3.0,3.6666666666666665,13.666666666666666,1.6666666666666667,0.3333333333333333,7.0,0.3333333333333333,19.83333333333333,11.966666666666667,10.783333333333333,4.916666666666667,4.25,32.550000000000004,29.545238095238098,0.21566666666666667,0.18885714285714286,11.1,9.971428571428572,1.9666666666666668,1.3785714285714286,3.0500000000000003,2.6761904761904765,10.566666666666668,11.338095238095237,0.15,0.2785714285714286,6.583333333333333,4.464285714285714,0.5333333333333333,0.40714285714285714,17.375,14.67261904761905
09/12/2014,UCLA,0-3,3.0,0,0,45.0,21.0,117.0,0.205,42.0,2.0,7.0,52.0,2.0,4.0,16.0,4.0,59.0,2.0,UCLA,3,15.0,7.0,39.0,14.0,0.6666666666666666,2.333333333333333,17.333333333333332,0.6666666666666666,1.3333333333333333,5.333333333333333,1.3333333333333333,19.666666666666668,11.966666666666667,11.060416666666667,4.833333333333333,4.34375,32.99444444444445,30.393750000000004,0.21533333333333338,0.19275,11.266666666666666,10.35,1.8833333333333335,1.58125,3.1888888888888887,2.8000000000000003,10.872222222222222,11.629166666666666,0.17777777777777778,0.28541666666666665,7.0,4.78125,0.5611111111111111,0.3979166666666667,17.527777777777775,15.317708333333334
09/14/2014,San Francisco,3-1,4.0,0,0,52.0,23.0,124.0,0.234,50.0,5.0,11.0,43.0,3.0,2.0,24.0,2.0,71.0,0.0,San Francisco,4,13.0,5.75,31.0,12.5,1.25,2.75,10.75,0.75,0.5,6.0,0.5,17.75,13.5,11.498148148148148,5.5,4.638888888888889,35.861111111111114,31.350000000000005,0.22433333333333336,0.19411111111111112,12.666666666666666,10.755555555555555,1.6388888888888886,1.4796296296296296,3.1666666666666665,2.7481481481481485,13.25,12.262962962962963,0.5555555555555555,0.4018518518518518,7.444444444444444,4.842592592592593,0.8055555555555557,0.5018518518518519,19.416666666666668,15.800925925925927
09/19/2014,Northern Ariz.,3-0,3.0,0,0,41.0,13.0,94.0,0.298,35.0,8.0,5.0,43.0,5.0,1.0,16.0,5.0,58.0,0.0,Northern Ariz.,3,13.666666666666666,4.333333333333333,31.33333333333333,11.666666666666666,2.6666666666666665,1.6666666666666667,14.333333333333334,1.6666666666666667,0.3333333333333333,5.333333333333333,1.6666666666666667,19.33333333333333,13.666666666666666,11.648333333333333,5.916666666666667,4.75,35.44444444444445,31.315000000000005,0.21966666666666668,0.1981,13.166666666666666,10.93,1.6388888888888886,1.4566666666666666,2.9166666666666665,2.7483333333333335,13.916666666666666,12.111666666666666,0.7222222222222222,0.4116666666666666,6.111111111111111,4.958333333333334,0.7222222222222223,0.5016666666666667,19.083333333333332,15.995833333333334
