date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/29/2014,@ Nebraska,3-1,4.0,0,0,56.0,26.0,170.0,0.176,51.0,5.0,10.0,72.0,2.0,1.0,14.0,3.0,69.0,1.0,Nebraska,4,14.0,6.5,42.5,12.75,1.25,2.5,18.0,0.5,0.25,3.5,0.75,17.25
08/31/2014,@ Iowa St.,3-0,3.0,0,0,42.0,14.0,94.0,0.298,35.0,3.0,6.0,30.0,1.0,2.0,24.0,1.0,59.0,0.0,Iowa St.,3,14.0,4.666666666666667,31.333333333333332,11.666666666666666,1.0,2.0,10.0,0.3333333333333333,0.6666666666666666,8.0,0.3333333333333333,19.666666666666668
09/04/2014,Florida,3-2,5.0,0,0,66.0,24.0,131.0,0.321,64.0,4.0,11.0,40.0,4.0,4.0,16.0,1.0,82.0,1.0,Florida,5,13.2,4.8,26.2,12.8,0.8,2.2,8.0,0.8,0.8,3.2,0.2,16.4
09/06/2014,"Marquette @ Washington, D.C.",3-2,5.0,0,0,74.0,27.0,154.0,0.305,73.0,3.0,4.0,65.0,4.0,1.0,16.0,3.0,86.0,4.0,Marquette,5,14.8,5.4,30.8,14.6,0.6,0.8,13.0,0.8,0.2,3.2,0.6,17.2
09/07/2014,@ American,3-2,5.0,0,0,63.0,20.0,147.0,0.293,60.0,6.0,8.0,58.0,5.0,2.0,17.0,4.0,79.5,1.0,American,5,12.6,4.0,29.4,12.0,1.2,1.6,11.6,1.0,0.4,3.4,0.8,15.9
09/12/2014,Samford,3-0,3.0,0,0,34.0,11.0,74.0,0.311,31.0,7.0,6.0,24.0,2.0,0.0,27.0,4.0,54.5,1.0,Samford,3,11.333333333333334,3.6666666666666665,24.666666666666668,10.333333333333334,2.3333333333333335,2.0,8.0,0.6666666666666666,0.0,9.0,1.3333333333333333,18.166666666666668
09/13/2014,LSU,3-1,4.0,0,0,57.0,24.0,165.0,0.2,54.0,8.0,5.0,79.0,2.0,2.0,12.0,3.0,73.0,2.0,LSU,4,14.25,6.0,41.25,13.5,2.0,1.25,19.75,0.5,0.5,3.0,0.75,18.25
09/13/2014,Central Ark.,3-0,3.0,0,0,36.0,4.0,67.0,0.478,34.0,5.0,7.0,28.0,1.0,3.0,12.0,3.0,50.0,2.0,Central Ark.,3,12.0,1.3333333333333333,22.333333333333332,11.333333333333334,1.6666666666666667,2.3333333333333335,9.333333333333334,0.3333333333333333,1.0,4.0,1.0,16.666666666666668
09/16/2014,Auburn,3-2,5.0,0,0,64.0,26.0,156.0,0.244,58.0,4.0,10.0,63.0,1.0,1.0,26.0,2.0,82.0,1.0,Auburn,5,12.8,5.2,31.2,11.6,0.8,2.0,12.6,0.2,0.2,5.2,0.4,16.4
09/19/2014,@ Texas A&M,3-1,4.0,0,0,57.0,27.0,147.0,0.204,53.0,5.0,6.0,64.0,2.0,2.0,24.0,0.0,76.0,5.0,Texas A&M,4,14.25,6.75,36.75,13.25,1.25,1.5,16.0,0.5,0.5,6.0,0.0,19.0
09/20/2014,@ Texas A&M,3-0,3.0,0,0,48.0,12.0,98.0,0.367,47.0,7.0,2.0,42.0,1.0,1.0,16.0,3.0,64.0,0.0,Texas A&M,3,16.0,4.0,32.666666666666664,15.666666666666666,2.3333333333333335,0.6666666666666666,14.0,0.3333333333333333,0.3333333333333333,5.333333333333333,1.0,21.333333333333332
09/26/2014,North Carolina,3-0,3.0,0,0,46.0,19.0,124.0,0.218,44.0,2.0,5.0,53.0,4.0,5.0,18.0,0.0,62.0,2.0,North Carolina,3,15.333333333333334,6.333333333333333,41.333333333333336,14.666666666666666,0.6666666666666666,1.6666666666666667,17.666666666666668,1.3333333333333333,1.6666666666666667,6.0,0.0,20.666666666666668
09/28/2014,Notre Dame,3-0,3.0,0,0,45.0,15.0,114.0,0.263,40.0,6.0,4.0,48.0,4.0,2.0,14.0,1.0,60.0,3.0,Notre Dame,3,15.0,5.0,38.0,13.333333333333334,2.0,1.3333333333333333,16.0,1.3333333333333333,0.6666666666666666,4.666666666666667,0.3333333333333333,20.0
10/03/2014,@ Georgia Tech,3-0,3.0,0,0,36.0,13.0,78.0,0.295,36.0,3.0,7.0,28.0,2.0,2.0,14.0,3.0,48.0,2.0,Georgia Tech,3,12.0,4.333333333333333,26.0,12.0,1.0,2.3333333333333335,9.333333333333334,0.6666666666666666,0.6666666666666666,4.666666666666667,1.0,16.0
10/05/2014,@ Miami (FL),3-2,5.0,0,0,73.0,28.0,186.0,0.242,68.0,6.0,5.0,89.0,7.0,6.0,16.0,0.0,93.0,4.0,Miami ,5,14.6,5.6,37.2,13.6,1.2,1.0,17.8,1.4,1.2,3.2,0.0,18.6
10/10/2014,@ Louisville,3-1,4.0,0,0,64.0,27.0,168.0,0.22,61.0,4.0,7.0,81.0,4.0,1.0,20.0,3.0,79.0,3.0,Louisville,4,16.0,6.75,42.0,15.25,1.0,1.75,20.25,1.0,0.25,5.0,0.75,19.75
10/12/2014,NC State,3-0,3.0,0,0,45.0,13.0,88.0,0.364,44.0,6.0,4.0,39.0,1.0,1.0,16.0,1.0,60.0,2.0,NC State,3,15.0,4.333333333333333,29.333333333333332,14.666666666666666,2.0,1.3333333333333333,13.0,0.3333333333333333,0.3333333333333333,5.333333333333333,0.3333333333333333,20.0
