date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/29/2014,"Nevada @ Malibu, Calif.",0-3,3.0,0,0,32.0,17.0,91.0,0.165,30.0,1.0,14.0,36.0,8.0,0.0,2.0,0.0,34.0,0.0,Nevada,3,10.666666666666666,5.666666666666667,30.33333333333333,10.0,0.3333333333333333,4.666666666666667,12.0,2.6666666666666665,0.0,0.6666666666666666,0.0,11.333333333333334,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/30/2014,@ Pepperdine,3-1,4.0,0,0,57.0,26.0,143.0,0.217,57.0,11.0,7.0,49.0,2.0,0.0,10.0,2.0,73.0,0.0,Pepperdine,4,14.25,6.5,35.75,14.25,2.75,1.75,12.25,0.5,0.0,2.5,0.5,18.25,,5.333333333333333,,2.8333333333333335,,15.166666666666664,,0.0825,,5.0,,0.16666666666666666,,2.3333333333333335,,6.0,,0.0,,0.3333333333333333,,0.0,,5.666666666666667
08/30/2014,"South Alabama @ Malibu, Calif.",3-1,4.0,0,0,65.0,18.0,151.0,0.311,63.0,6.0,10.0,55.0,3.0,0.0,14.0,1.0,78.0,4.0,South Alabama,4,16.25,4.5,37.75,15.75,1.5,2.5,13.75,0.75,0.0,3.5,0.25,19.5,,8.305555555555555,,4.055555555555556,,22.027777777777775,,0.12733333333333333,,8.083333333333334,,1.027777777777778,,2.138888888888889,,8.083333333333334,,0.0,,1.0555555555555556,,0.16666666666666666,,9.861111111111112
09/04/2014,@ Missouri St.,1-3,4.0,0,0,46.0,30.0,146.0,0.11,46.0,5.0,11.0,60.0,1.0,1.0,4.0,2.0,54.0,3.0,Missouri St.,4,11.5,7.5,36.5,11.5,1.25,2.75,15.0,0.25,0.25,1.0,0.5,13.5,13.722222222222221,10.291666666666666,5.555555555555556,4.166666666666667,34.61111111111111,25.958333333333332,0.231,0.17325000000000002,13.333333333333334,10.0,1.527777777777778,1.1458333333333335,2.9722222222222228,2.229166666666667,12.666666666666666,9.5,0.0,0.0,2.222222222222222,1.6666666666666665,0.25,0.1875,16.36111111111111,12.270833333333334
09/05/2014,"Milwaukee @ Springfield, Mo.",3-0,3.0,0,0,40.0,13.0,107.0,0.252,39.0,3.0,8.0,41.0,1.0,2.0,10.0,4.0,50.0,1.0,Milwaukee,3,13.333333333333334,4.333333333333333,35.666666666666664,13.0,1.0,2.6666666666666665,13.666666666666666,0.3333333333333333,0.6666666666666666,3.333333333333333,1.3333333333333333,16.666666666666668,14.0,10.533333333333333,6.166666666666667,4.833333333333334,36.666666666666664,28.066666666666663,0.21266666666666667,0.16060000000000002,13.833333333333334,10.3,1.8333333333333333,1.1666666666666667,2.3333333333333335,2.3333333333333335,13.666666666666666,10.6,0.08333333333333333,0.05,2.3333333333333335,1.5333333333333332,0.4166666666666667,0.25,17.083333333333332,12.516666666666667
09/06/2014,"Western Ky. @ Springfield, Mo.",1-3,4.0,0,0,44.0,30.0,132.0,0.106,41.0,5.0,9.0,38.0,4.0,1.0,4.0,2.0,52.0,6.0,Western Ky.,4,11.0,7.5,33.0,10.25,1.25,2.25,9.5,1.0,0.25,1.0,0.5,13.0,13.694444444444445,11.0,5.444444444444444,4.75,36.638888888888886,29.33333333333333,0.22433333333333336,0.17583333333333337,13.416666666666666,10.75,1.25,1.138888888888889,2.638888888888889,2.388888888888889,14.138888888888888,11.111111111111112,0.3055555555555555,0.15277777777777776,2.6111111111111107,1.8333333333333333,0.6944444444444443,0.4305555555555555,16.555555555555557,13.208333333333334
09/06/2014,"UIW @ Springfield, Mo.",3-1,4.0,0,0,57.0,18.0,125.0,0.312,54.0,6.0,14.0,54.0,6.0,0.0,10.0,7.0,68.0,1.0,UIW,4,14.25,4.5,31.25,13.5,1.5,3.5,13.5,1.5,0.0,2.5,1.75,17.0,11.944444444444445,11.0,6.444444444444444,5.142857142857143,35.05555555555555,29.857142857142854,0.156,0.1658571428571429,11.583333333333334,10.678571428571429,1.1666666666666667,1.1547619047619049,2.5555555555555554,2.3690476190476195,12.722222222222221,10.880952380952381,0.38888888888888884,0.16666666666666666,1.7777777777777775,1.7142857142857142,0.7777777777777777,0.4404761904761904,14.388888888888891,13.178571428571429
09/09/2014,@ Arkansas,3-2,5.0,0,0,73.0,31.0,184.0,0.228,69.0,7.0,13.0,67.0,5.0,0.0,12.0,0.0,86.0,1.0,Arkansas,5,14.6,6.2,36.8,13.8,1.4,2.6,13.4,1.0,0.0,2.4,0.0,17.2,12.861111111111112,11.40625,5.444444444444444,5.0625,33.30555555555555,30.031249999999996,0.2233333333333333,0.18412500000000004,12.25,11.03125,1.25,1.1979166666666667,2.8055555555555554,2.510416666666667,12.222222222222221,11.208333333333334,0.3055555555555555,0.14583333333333331,2.2777777777777772,1.8125,1.1944444444444444,0.6041666666666666,15.555555555555557,13.65625
09/12/2014,"Sam Houston @ Houston, Texas",2-3,5.0,0,0,57.0,23.0,161.0,0.211,51.0,10.0,14.0,68.0,5.0,2.0,22.0,1.0,80.0,2.0,Sam Houston,5,11.4,4.6,32.2,10.2,2.0,2.8,13.6,1.0,0.4,4.4,0.2,16.0,13.283333333333331,11.761111111111111,6.066666666666666,5.188888888888889,33.68333333333334,30.783333333333328,0.21533333333333335,0.18900000000000003,12.516666666666666,11.338888888888889,1.3833333333333335,1.2203703703703705,2.7833333333333337,2.5203703703703706,12.133333333333335,11.451851851851853,0.08333333333333333,0.12962962962962962,1.9666666666666668,1.8777777777777775,0.75,0.537037037037037,15.733333333333334,14.05
09/12/2014,@ Houston,1-3,4.0,0,0,52.0,24.0,145.0,0.193,49.0,3.0,12.0,57.0,6.0,0.0,10.0,0.0,60.0,1.0,Houston,4,13.0,6.0,36.25,12.25,0.75,3.0,14.25,1.5,0.0,2.5,0.0,15.0,13.416666666666666,11.725,5.1000000000000005,5.130000000000001,33.416666666666664,30.924999999999994,0.25033333333333335,0.19120000000000004,12.5,11.225,1.6333333333333335,1.2983333333333333,2.966666666666667,2.548333333333334,13.5,11.666666666666668,0.13333333333333333,0.15666666666666665,3.1,2.13,0.65,0.5033333333333333,16.733333333333334,14.245
