date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2014,Delaware St.,3-0,3.0,0,0,37.0,10.0,81.0,0.333,37.0,4.0,7.0,38.0,4.0,1.0,16.0,3.0,50.0,0.0,Delaware St.,3,12.333333333333334,3.333333333333333,27.0,12.333333333333334,1.3333333333333333,2.333333333333333,12.666666666666666,1.3333333333333333,0.3333333333333333,5.333333333333333,1.0,16.666666666666668,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/30/2014,Temple,2-3,5.0,0,0,55.0,16.0,165.0,0.236,48.0,6.0,7.0,70.0,9.0,4.0,16.0,2.0,73.0,0.0,Temple,5,11.0,3.2,33.0,9.6,1.2,1.4,14.0,1.8,0.8,3.2,0.4,14.6,,6.166666666666667,,1.6666666666666665,,13.5,,0.1665,,6.166666666666667,,0.6666666666666666,,1.1666666666666665,,6.333333333333333,,0.16666666666666666,,2.6666666666666665,,0.5,,8.333333333333334
08/31/2014,Niagara,3-1,4.0,0,0,40.0,18.0,120.0,0.183,37.0,5.0,5.0,63.0,9.0,4.0,22.0,3.0,60.0,0.0,Niagara,4,10.0,4.5,30.0,9.25,1.25,1.25,15.75,2.25,1.0,5.5,0.75,15.0,,7.777777777777779,,2.1777777777777776,,20.0,,0.18966666666666665,,7.311111111111111,,0.8444444444444444,,1.2444444444444442,,8.888888888888888,,0.37777777777777777,,2.8444444444444446,,0.4666666666666666,,10.422222222222222
09/05/2014,@ DePaul,3-1,4.0,0,0,54.0,14.0,117.0,0.342,51.0,4.0,5.0,40.0,9.0,1.0,22.0,0.0,70.0,0.0,DePaul,4,13.5,3.5,29.25,12.75,1.0,1.25,10.0,2.25,0.25,5.5,0.0,17.5,11.111111111111112,8.333333333333334,3.6777777777777776,2.7583333333333333,30.0,22.5,0.25066666666666665,0.188,10.394444444444444,7.795833333333333,1.261111111111111,0.9458333333333333,1.6611111111111108,1.2458333333333331,14.138888888888888,10.604166666666666,0.7111111111111111,0.5333333333333333,4.677777777777778,3.5083333333333333,0.7166666666666667,0.5375,15.422222222222222,11.566666666666666
09/06/2014,"UIC @ Chicago, Ill.",3-1,4.0,0,0,60.0,19.0,158.0,0.259,54.0,7.0,8.0,58.0,4.0,1.0,36.0,0.0,86.0,0.0,UIC,4,15.0,4.75,39.5,13.5,1.75,2.0,14.5,1.0,0.25,9.0,0.0,21.5,11.5,9.366666666666667,3.733333333333333,2.9066666666666667,30.75,23.85,0.25366666666666665,0.21880000000000002,10.533333333333333,8.786666666666667,1.1500000000000001,0.9566666666666667,1.3,1.2466666666666666,13.25,10.483333333333333,0.6833333333333332,0.4766666666666667,4.733333333333333,3.9066666666666663,0.3833333333333333,0.43,15.699999999999998,12.753333333333334
09/06/2014,@ Chicago St.,3-0,3.0,0,0,35.0,10.0,89.0,0.281,32.0,2.0,5.0,51.0,3.0,1.0,18.0,0.0,47.0,0.0,Chicago St.,3,11.666666666666666,3.333333333333333,29.666666666666668,10.666666666666666,0.6666666666666666,1.6666666666666667,17.0,1.0,0.3333333333333333,6.0,0.0,15.666666666666666,12.833333333333334,10.305555555555555,4.25,3.2138888888888886,32.916666666666664,26.458333333333332,0.26133333333333336,0.22550000000000003,11.833333333333334,9.572222222222223,1.3333333333333333,1.0888888888888888,1.5,1.372222222222222,13.416666666666666,11.152777777777777,0.5,0.4388888888888889,6.666666666666667,4.7555555555555555,0.25,0.35833333333333334,18.0,14.21111111111111
09/12/2014,"Ohio St. @ Cincinnati, Ohio",2-3,5.0,0,0,45.0,16.0,154.0,0.188,44.0,1.0,8.0,68.0,7.0,1.0,24.0,3.0,59.0,1.0,Ohio St.,5,9.0,3.2,30.8,8.8,0.2,1.6,13.6,1.4,0.2,4.8,0.6,11.8,13.388888888888888,10.5,3.8611111111111107,3.2309523809523806,32.80555555555556,26.916666666666664,0.294,0.23342857142857149,12.305555555555555,9.72857142857143,1.1388888888888888,1.0285714285714287,1.638888888888889,1.4142857142857141,13.833333333333334,11.988095238095237,0.27777777777777773,0.4238095238095238,6.833333333333333,4.933333333333333,0.0,0.3071428571428571,18.22222222222222,14.41904761904762
09/13/2014,@ Xavier,0-3,3.0,0,0,28.0,10.0,102.0,0.176,27.0,3.0,5.0,38.0,11.0,0.0,10.0,1.0,36.0,1.0,Xavier,3,9.333333333333334,3.333333333333333,34.0,9.0,1.0,1.6666666666666667,12.666666666666666,3.6666666666666665,0.0,3.333333333333333,0.3333333333333333,12.0,11.888888888888888,10.3125,3.761111111111111,3.227083333333333,33.32222222222222,27.402083333333334,0.24266666666666667,0.22775000000000004,10.988888888888889,9.6125,0.8722222222222222,0.925,1.7555555555555555,1.4374999999999998,15.033333333333333,12.189583333333331,0.2611111111111111,0.39583333333333337,6.6000000000000005,4.916666666666666,0.19999999999999998,0.34375,16.32222222222222,14.091666666666667
09/13/2014,"Ohio @ Cincinnati, Ohio",1-3,4.0,0,0,32.0,22.0,119.0,0.084,31.0,3.0,4.0,56.0,7.0,3.0,19.0,2.0,47.5,1.0,Ohio,4,8.0,5.5,29.75,7.75,0.75,1.0,14.0,1.75,0.75,4.75,0.5,11.875,10.0,10.203703703703702,3.288888888888889,3.2388888888888885,31.48888888888889,28.135185185185186,0.215,0.22200000000000003,9.488888888888889,9.544444444444444,0.6222222222222222,0.9333333333333333,1.6444444444444446,1.4629629629629628,14.422222222222222,12.242592592592592,0.17777777777777778,0.35185185185185186,4.711111111111111,4.7407407407407405,0.3111111111111111,0.3425925925925926,13.155555555555553,13.85925925925926
09/20/2014,UAlbany,3-0,3.0,0,0,45.0,12.0,102.0,0.324,45.0,4.0,5.0,50.0,3.0,2.0,20.0,1.0,61.0,0.0,UAlbany,3,15.0,4.0,34.0,15.0,1.3333333333333333,1.6666666666666667,16.666666666666668,1.0,0.6666666666666666,6.666666666666667,0.3333333333333333,20.33333333333333,8.777777777777779,9.983333333333333,4.011111111111111,3.464999999999999,31.516666666666666,28.29666666666667,0.14933333333333335,0.20820000000000002,8.516666666666667,9.365,0.65,0.915,1.4222222222222223,1.4166666666666665,13.422222222222222,12.418333333333333,0.31666666666666665,0.3916666666666667,4.294444444444444,4.741666666666666,0.4777777777777778,0.35833333333333334,11.891666666666666,13.660833333333334
09/21/2014,Cornell,3-1,4.0,0,0,46.0,15.0,119.0,0.261,42.0,3.0,9.0,59.0,2.0,2.0,20.0,3.0,61.0,0.0,Cornell,4,11.5,3.75,29.75,10.5,0.75,2.25,14.75,0.5,0.5,5.0,0.75,15.25,10.777777777777779,10.43939393939394,4.277777777777778,3.513636363636363,32.583333333333336,28.815151515151516,0.19466666666666668,0.21872727272727274,10.583333333333334,9.877272727272727,1.0277777777777777,0.9530303030303031,1.4444444444444446,1.4393939393939392,14.444444444444443,12.804545454545455,0.47222222222222215,0.41666666666666674,4.916666666666667,4.916666666666666,0.38888888888888884,0.3560606060606061,14.736111111111107,14.267424242424243
09/21/2014,Colgate,2-3,5.0,0,0,55.0,22.0,161.0,0.205,54.0,13.0,14.0,72.0,11.0,2.0,16.0,3.0,78.0,0.0,Colgate,5,11.0,4.4,32.2,10.8,2.6,2.8,14.4,2.2,0.4,3.2,0.6,15.6,11.5,10.527777777777777,4.416666666666667,3.5333333333333328,31.166666666666668,28.89305555555556,0.223,0.22225000000000003,11.083333333333334,9.929166666666667,0.9444444444444443,0.9361111111111112,1.638888888888889,1.506944444444444,15.138888888888891,12.966666666666667,0.6388888888888888,0.42361111111111116,5.472222222222222,4.923611111111111,0.5277777777777778,0.3888888888888889,15.819444444444441,14.349305555555555
