date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/05/2014,Bucknell,3-0,3.0,0,0,52.0,20.0,135.0,0.237,47.0,2.0,10.0,62.0,1.0,1.0,6.0,3.0,58.0,1.0,Bucknell,3,17.333333333333332,6.666666666666667,45.0,15.666666666666666,0.6666666666666666,3.3333333333333335,20.666666666666668,0.3333333333333333,0.3333333333333333,2.0,1.0,19.333333333333332
09/06/2014,Stony Brook,3-0,3.0,0,0,36.0,13.0,93.0,0.247,30.0,4.0,6.0,42.0,4.0,3.0,8.0,0.0,47.0,0.0,Stony Brook,3,12.0,4.333333333333333,31.0,10.0,1.3333333333333333,2.0,14.0,1.3333333333333333,1.0,2.6666666666666665,0.0,15.666666666666666
09/06/2014,Fairfield,3-1,4.0,0,0,60.0,21.0,161.0,0.242,52.0,4.0,2.0,66.0,1.0,3.0,4.0,2.0,69.0,0.0,Fairfield,4,15.0,5.25,40.25,13.0,1.0,0.5,16.5,0.25,0.75,1.0,0.5,17.25
09/12/2014,"Illinois St. @ Washington, DC",0-3,3.0,0,0,24.0,17.0,98.0,0.071,23.0,0.0,4.0,39.0,10.0,0.0,2.0,0.0,25.0,1.0,Illinois St.,3,8.0,5.666666666666667,32.666666666666664,7.666666666666667,0.0,1.3333333333333333,13.0,3.333333333333333,0.0,0.6666666666666666,0.0,8.333333333333334
09/12/2014,@ George Washington,0-3,3.0,0,0,34.0,17.0,103.0,0.165,33.0,4.0,3.0,36.0,3.0,1.0,0.0,4.0,39.0,1.0,George Washington,3,11.333333333333334,5.666666666666667,34.333333333333336,11.0,1.3333333333333333,1.0,12.0,1.0,0.3333333333333333,0.0,1.3333333333333333,13.0
09/13/2014,"Baylor @ Washington, DC",0-3,3.0,0,0,30.0,20.0,108.0,0.093,29.0,3.0,5.0,49.0,7.0,1.0,7.0,1.0,37.5,4.0,Baylor,3,10.0,6.666666666666667,36.0,9.666666666666666,1.0,1.6666666666666667,16.333333333333332,2.333333333333333,0.3333333333333333,2.3333333333333335,0.3333333333333333,12.5
09/19/2014,@ UConn,2-3,5.0,0,0,45.0,17.0,129.0,0.217,42.0,5.0,7.0,57.0,7.0,5.0,12.0,0.0,61.0,2.0,UConn,5,9.0,3.4,25.8,8.4,1.0,1.4,11.4,1.4,1.0,2.4,0.0,12.2
09/20/2014,"Bryant @ Storrs, Conn.",3-0,3.0,0,0,43.0,12.0,116.0,0.267,36.0,2.0,4.0,57.0,3.0,3.0,12.0,0.0,54.0,0.0,Bryant,3,14.333333333333334,4.0,38.666666666666664,12.0,0.6666666666666666,1.3333333333333333,19.0,1.0,1.0,4.0,0.0,18.0
09/20/2014,"Hofstra @ Storrs, Conn.",0-3,3.0,0,0,33.0,16.0,102.0,0.167,33.0,3.0,4.0,37.0,3.0,2.0,10.0,0.0,43.0,5.0,Hofstra,3,11.0,5.333333333333333,34.0,11.0,1.0,1.3333333333333333,12.333333333333334,1.0,0.6666666666666666,3.3333333333333335,0.0,14.333333333333334
09/27/2014,Cornell,3-1,4.0,0,0,44.0,22.0,138.0,0.159,42.0,7.0,6.0,55.0,4.0,4.0,20.0,3.0,65.0,1.0,Cornell,4,11.0,5.5,34.5,10.5,1.75,1.5,13.75,1.0,1.0,5.0,0.75,16.25
