date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/29/2014,Florida St.,1-3,4.0,0,0,57.0,26.0,170.0,0.182,55.0,2.0,7.0,72.0,5.0,5.0,14.0,2.0,71.0,0.0,Florida St.,4,14.25,6.5,42.5,13.75,0.5,1.75,18.0,1.25,1.25,3.5,0.5,17.75,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/31/2014,Stanford,0-3,3.0,0,0,32.0,16.0,122.0,0.131,30.0,1.0,3.0,45.0,2.0,2.0,0.0,2.0,35.0,0.0,Stanford,3,10.666666666666666,5.333333333333333,40.66666666666666,10.0,0.3333333333333333,1.0,15.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,11.666666666666666,,7.125,,3.25,,21.25,,0.091,,6.875,,0.25,,0.875,,9.0,,0.625,,1.75,,0.25,,8.875
09/05/2014,@ Dayton,3-0,3.0,0,0,42.0,15.0,99.0,0.273,41.0,4.0,7.0,45.0,3.0,3.0,10.0,1.0,54.0,1.0,Dayton,3,14.0,5.0,33.0,13.666666666666666,1.3333333333333333,2.333333333333333,15.0,1.0,1.0,3.333333333333333,0.3333333333333333,18.0,,8.305555555555555,,3.944444444444444,,27.722222222222218,,0.10433333333333333,,7.916666666666667,,0.27777777777777773,,0.9166666666666666,,11.0,,0.6388888888888888,,1.1666666666666667,,0.38888888888888884,,9.805555555555555
09/06/2014,"CSU Bakersfield @ Dayton, Ohio",3-1,4.0,0,0,56.0,15.0,131.0,0.313,53.0,4.0,7.0,60.0,4.0,3.0,22.0,2.0,74.0,1.0,CSU Bakersfield,4,14.0,3.75,32.75,13.25,1.0,1.75,15.0,1.0,0.75,5.5,0.5,18.5,12.972222222222221,9.729166666666666,5.611111111111111,4.208333333333333,38.72222222222222,29.041666666666664,0.19533333333333336,0.14650000000000002,12.472222222222221,9.354166666666666,0.7222222222222222,0.5416666666666666,1.6944444444444444,1.2708333333333333,16.0,12.0,0.9722222222222222,0.7291666666666666,2.2777777777777777,1.7083333333333333,0.5,0.37499999999999994,15.805555555555555,11.854166666666666
09/06/2014,"Eastern Ky. @ Dayton, OH",3-0,3.0,0,0,40.0,7.0,83.0,0.398,38.0,5.0,5.0,42.0,4.0,2.0,12.0,0.0,53.0,0.0,Eastern Ky.,3,13.333333333333334,2.333333333333333,27.666666666666668,12.666666666666666,1.6666666666666667,1.6666666666666667,14.0,1.3333333333333333,0.6666666666666666,4.0,0.0,17.666666666666668,12.888888888888888,10.583333333333332,4.694444444444444,4.116666666666666,35.47222222222222,29.78333333333333,0.23900000000000002,0.17980000000000002,12.305555555555555,10.133333333333333,0.8888888888888888,0.6333333333333333,1.6944444444444444,1.3666666666666667,15.0,12.6,0.8055555555555555,0.7333333333333333,2.944444444444444,2.4666666666666663,0.5,0.39999999999999997,16.055555555555554,13.183333333333332
09/12/2014,Denver,3-0,3.0,0,0,36.0,11.0,89.0,0.281,35.0,11.0,6.0,41.0,3.0,5.0,10.0,0.0,57.0,0.0,Denver,3,12.0,3.6666666666666665,29.666666666666668,11.666666666666666,3.6666666666666665,2.0,13.666666666666666,1.0,1.6666666666666667,3.333333333333333,0.0,19.0,13.777777777777779,11.041666666666666,3.6944444444444446,3.819444444444444,31.13888888888889,29.430555555555554,0.328,0.2161666666666667,13.194444444444443,10.555555555555555,1.3333333333333333,0.8055555555555555,1.9166666666666667,1.4166666666666667,14.666666666666666,12.833333333333334,0.8055555555555555,0.7222222222222222,4.277777777777778,2.722222222222222,0.27777777777777773,0.3333333333333333,18.055555555555557,13.930555555555555
09/13/2014,Colgate,3-0,3.0,0,0,44.0,8.0,80.0,0.45,39.0,4.0,5.0,38.0,1.0,4.0,10.0,0.0,57.0,0.0,Colgate,3,14.666666666666666,2.6666666666666665,26.666666666666668,13.0,1.3333333333333333,1.6666666666666667,12.666666666666666,0.3333333333333333,1.3333333333333333,3.333333333333333,0.0,19.0,13.111111111111112,11.178571428571429,3.25,3.7976190476190474,30.027777777777782,29.46428571428571,0.33066666666666666,0.22542857142857148,12.527777777777779,10.714285714285714,2.111111111111111,1.2142857142857142,1.8055555555555556,1.5,14.222222222222221,12.952380952380953,1.027777777777778,0.8571428571428571,4.277777777777778,2.8095238095238093,0.16666666666666666,0.2857142857142857,18.38888888888889,14.654761904761903
09/17/2014,Creighton,3-1,4.0,0,0,50.0,31.0,142.0,0.134,47.0,2.0,4.0,59.0,2.0,5.0,18.0,0.0,66.0,0.0,Creighton,4,12.5,7.75,35.5,11.75,0.5,1.0,14.75,0.5,1.25,4.5,0.0,16.5,13.333333333333334,11.614583333333334,2.888888888888889,3.65625,28.0,29.11458333333333,0.37633333333333335,0.25350000000000006,12.444444444444445,11.0,2.222222222222222,1.2291666666666667,1.777777777777778,1.5208333333333333,13.444444444444443,12.916666666666668,1.2222222222222223,0.9166666666666666,3.5555555555555554,2.8749999999999996,0.0,0.24999999999999997,18.555555555555557,15.197916666666666
09/20/2014,Texas,2-3,5.0,0,0,55.0,27.0,170.0,0.165,52.0,1.0,11.0,78.0,4.0,2.0,26.0,4.0,71.0,2.0,Texas,5,11.0,5.4,34.0,10.4,0.2,2.2,15.6,0.8,0.4,5.2,0.8,14.2,13.055555555555555,11.712962962962964,4.694444444444444,4.111111111111111,30.61111111111111,29.82407407407407,0.28833333333333333,0.24022222222222225,12.138888888888888,11.083333333333334,1.833333333333333,1.1481481481481481,1.5555555555555554,1.4629629629629628,13.694444444444443,13.120370370370372,1.4166666666666667,0.9537037037037036,3.722222222222222,3.0555555555555554,0.0,0.2222222222222222,18.166666666666668,15.34259259259259
09/24/2014,Iowa,3-0,3.0,0,0,48.0,15.0,95.0,0.347,41.0,4.0,5.0,26.0,1.0,1.0,14.0,1.0,60.0,1.0,Iowa,3,16.0,5.0,31.666666666666668,13.666666666666666,1.3333333333333333,1.6666666666666667,8.666666666666666,0.3333333333333333,0.3333333333333333,4.666666666666667,0.3333333333333333,20.0,12.722222222222221,11.641666666666667,5.272222222222222,4.24,32.05555555555555,30.241666666666664,0.2496666666666667,0.23270000000000005,11.716666666666669,11.015,0.6777777777777777,1.0533333333333332,1.6222222222222225,1.5366666666666666,14.338888888888889,13.368333333333334,0.9944444444444445,0.8983333333333332,4.344444444444444,3.2699999999999996,0.26666666666666666,0.27999999999999997,16.566666666666666,15.22833333333333
09/27/2014,@ Iowa,3-0,3.0,0,0,44.0,12.0,88.0,0.364,39.0,6.0,8.0,31.0,1.0,2.0,12.0,2.0,58.0,0.0,Iowa,3,14.666666666666666,4.0,29.33333333333333,13.0,2.0,2.6666666666666665,10.333333333333334,0.3333333333333333,0.6666666666666666,4.0,0.6666666666666666,19.33333333333333,13.166666666666666,12.037878787878789,6.05,4.309090909090909,33.72222222222222,30.37121212121212,0.21533333333333335,0.24309090909090914,11.93888888888889,11.256060606060608,0.6777777777777777,1.0787878787878789,1.6222222222222225,1.5484848484848486,13.005555555555555,12.94090909090909,0.6611111111111111,0.8469696969696969,4.788888888888889,3.3969696969696965,0.37777777777777777,0.28484848484848485,16.900000000000002,15.662121212121209
