date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/29/2014,Wichita St.,3-0,3.0,0,0,43.0,8.0,94.0,0.372,38.0,6.0,8.0,47.0,3.0,0.0,12.0,4.0,55.0,0.0,Wichita St.,3,14.333333333333334,2.6666666666666665,31.333333333333332,12.666666666666666,2.0,2.6666666666666665,15.666666666666666,1.0,0.0,4.0,1.3333333333333333,18.333333333333332
08/30/2014,Butler,3-0,3.0,0,0,38.0,18.0,124.0,0.161,34.0,5.0,2.0,62.0,2.0,1.0,8.0,8.0,48.0,3.0,Butler,3,12.666666666666666,6.0,41.333333333333336,11.333333333333334,1.6666666666666667,0.6666666666666666,20.666666666666668,0.6666666666666666,0.3333333333333333,2.6666666666666665,2.6666666666666665,16.0
08/30/2014,Virginia Tech,3-1,4.0,0,0,60.0,22.0,161.0,0.236,50.0,5.0,9.0,59.0,3.0,6.0,8.0,1.0,75.0,0.0,Virginia Tech,4,15.0,5.5,40.25,12.5,1.25,2.25,14.75,0.75,1.5,2.0,0.25,18.75
09/05/2014,Southern California,0-3,3.0,0,0,34.0,24.0,111.0,0.09,32.0,1.0,6.0,46.0,5.0,1.0,2.0,0.0,37.0,1.0,Southern California,3,11.333333333333334,8.0,37.0,10.666666666666666,0.3333333333333333,2.0,15.333333333333334,1.6666666666666667,0.3333333333333333,0.6666666666666666,0.0,12.333333333333334
09/05/2014,UNI,3-1,4.0,0,0,64.0,17.0,137.0,0.343,60.0,8.0,13.0,60.0,2.0,1.0,12.0,7.0,79.0,0.0,UNI,4,16.0,4.25,34.25,15.0,2.0,3.25,15.0,0.5,0.25,3.0,1.75,19.75
09/06/2014,Creighton,3-0,3.0,0,0,42.0,15.0,123.0,0.22,39.0,4.0,4.0,49.0,3.0,1.0,16.0,3.0,55.0,0.0,Creighton,3,14.0,5.0,41.0,13.0,1.3333333333333333,1.3333333333333333,16.333333333333332,1.0,0.3333333333333333,5.333333333333333,1.0,18.333333333333332
09/09/2014,@ Louisville,3-1,4.0,0,0,67.0,22.0,158.0,0.285,64.0,2.0,7.0,77.0,4.0,1.0,14.0,3.0,77.0,2.0,Louisville,4,16.75,5.5,39.5,16.0,0.5,1.75,19.25,1.0,0.25,3.5,0.75,19.25
09/12/2014,@ North Carolina,2-3,5.0,0,0,57.0,19.0,160.0,0.238,54.0,8.0,7.0,69.0,6.0,2.0,24.0,3.0,79.0,1.0,North Carolina,5,11.4,3.8,32.0,10.8,1.6,1.4,13.8,1.2,0.4,4.8,0.6,15.8
09/13/2014,VCU @ Unknown,3-0,3.0,0,0,47.0,10.0,103.0,0.359,45.0,4.0,10.0,43.0,2.0,1.0,8.0,3.0,56.0,0.0,VCU,3,15.666666666666666,3.3333333333333335,34.333333333333336,15.0,1.3333333333333333,3.3333333333333335,14.333333333333334,0.6666666666666666,0.3333333333333333,2.6666666666666665,1.0,18.666666666666668
09/13/2014,"Ga. Southern @ Chapel Hill, N.C.",3-1,4.0,0,0,58.0,20.0,128.0,0.297,53.0,4.0,5.0,53.0,3.0,1.0,20.0,2.0,73.0,1.0,Ga. Southern,4,14.5,5.0,32.0,13.25,1.0,1.25,13.25,0.75,0.25,5.0,0.5,18.25
09/18/2014,Lipscomb,3-1,4.0,0,0,51.0,13.0,119.0,0.319,48.0,4.0,13.0,53.0,2.0,1.0,16.0,1.0,64.0,1.0,Lipscomb,4,12.75,3.25,29.75,12.0,1.0,3.25,13.25,0.5,0.25,4.0,0.25,16.0
09/20/2014,Xavier,3-1,4.0,0,0,53.0,22.0,163.0,0.19,44.0,4.0,12.0,68.0,4.0,2.0,18.0,2.0,68.0,0.0,Xavier,4,13.25,5.5,40.75,11.0,1.0,3.0,17.0,1.0,0.5,4.5,0.5,17.0
09/24/2014,@ LSU,3-1,4.0,0,0,57.0,24.0,151.0,0.219,53.0,4.0,6.0,60.0,1.0,2.0,20.0,2.0,73.0,0.0,LSU,4,14.25,6.0,37.75,13.25,1.0,1.5,15.0,0.25,0.5,5.0,0.5,18.25
09/28/2014,@ South Carolina,3-1,4.0,0,0,63.0,20.0,136.0,0.316,59.0,6.0,10.0,51.0,1.0,1.0,6.0,3.0,73.0,0.0,South Carolina,4,15.75,5.0,34.0,14.75,1.5,2.5,12.75,0.25,0.25,1.5,0.75,18.25
10/03/2014,Alabama,3-1,4.0,0,0,63.0,20.0,146.0,0.295,55.0,4.0,6.0,51.0,1.0,0.0,18.0,0.0,76.0,0.0,Alabama,4,15.75,5.0,36.5,13.75,1.0,1.5,12.75,0.25,0.0,4.5,0.0,19.0
10/05/2014,Texas A&M,3-0,3.0,0,0,54.0,11.0,135.0,0.319,51.0,9.0,5.0,52.0,1.0,3.0,4.0,3.0,68.0,2.0,Texas A&M,3,18.0,3.6666666666666665,45.0,17.0,3.0,1.6666666666666667,17.333333333333332,0.3333333333333333,1.0,1.3333333333333333,1.0,22.666666666666668
10/10/2014,@ Tennessee,3-0,3.0,0,0,44.0,11.0,104.0,0.317,38.0,5.0,8.0,35.0,2.0,3.0,12.0,2.0,58.0,1.0,Tennessee,3,14.666666666666666,3.6666666666666665,34.666666666666664,12.666666666666666,1.6666666666666667,2.6666666666666665,11.666666666666666,0.6666666666666666,1.0,4.0,0.6666666666666666,19.333333333333332
10/12/2014,Auburn,3-0,3.0,0,0,39.0,17.0,96.0,0.229,34.0,5.0,7.0,26.0,0.0,0.0,26.0,1.0,57.0,0.0,Auburn,3,13.0,5.666666666666667,32.0,11.333333333333334,1.6666666666666667,2.3333333333333335,8.666666666666666,0.0,0.0,8.666666666666666,0.3333333333333333,19.0
10/17/2014,@ Georgia,3-0,3.0,0,0,47.0,12.0,95.0,0.368,43.0,3.0,9.0,39.0,6.0,3.0,14.0,3.0,60.0,1.0,Georgia,3,15.666666666666666,4.0,31.666666666666668,14.333333333333334,1.0,3.0,13.0,2.0,1.0,4.666666666666667,1.0,20.0
10/19/2014,LSU,2-3,5.0,0,0,61.0,25.0,172.0,0.209,58.0,1.0,6.0,76.0,3.0,0.0,18.0,1.0,71.0,0.0,LSU,5,12.2,5.0,34.4,11.6,0.2,1.2,15.2,0.6,0.0,3.6,0.2,14.2
10/24/2014,@ Arkansas,3-0,3.0,0,0,40.0,11.0,117.0,0.248,36.0,5.0,6.0,42.0,1.0,0.0,8.0,2.0,49.0,2.0,Arkansas,3,13.333333333333334,3.6666666666666665,39.0,12.0,1.6666666666666667,2.0,14.0,0.3333333333333333,0.0,2.6666666666666665,0.6666666666666666,16.333333333333332
10/26/2014,@ Texas A&M,1-3,4.0,0,0,56.0,23.0,175.0,0.189,55.0,7.0,2.0,67.0,3.0,0.0,12.0,3.0,69.0,1.0,Texas A&M,4,14.0,5.75,43.75,13.75,1.75,0.5,16.75,0.75,0.0,3.0,0.75,17.25
10/29/2014,Tennessee,3-0,3.0,0,0,48.0,13.0,105.0,0.333,43.0,8.0,7.0,41.0,0.0,1.0,12.0,2.0,63.0,2.0,Tennessee,3,16.0,4.333333333333333,35.0,14.333333333333334,2.6666666666666665,2.3333333333333335,13.666666666666666,0.0,0.3333333333333333,4.0,0.6666666666666666,21.0
11/03/2014,Morehead St.,3-0,3.0,0,0,43.0,8.0,78.0,0.449,38.0,1.0,7.0,35.0,2.0,0.0,16.0,1.0,52.0,0.0,Morehead St.,3,14.333333333333334,2.6666666666666665,26.0,12.666666666666666,0.3333333333333333,2.3333333333333335,11.666666666666666,0.6666666666666666,0.0,5.333333333333333,0.3333333333333333,17.333333333333332
11/07/2014,Georgia,3-1,4.0,0,0,64.0,16.0,155.0,0.31,58.0,7.0,10.0,69.0,1.0,3.0,8.0,2.0,78.0,4.0,Georgia,4,16.0,4.0,38.75,14.5,1.75,2.5,17.25,0.25,0.75,2.0,0.5,19.5
11/09/2014,Missouri,3-0,3.0,0,0,42.0,11.0,101.0,0.307,37.0,2.0,4.0,35.0,2.0,1.0,12.0,4.0,51.0,1.0,Missouri,3,14.0,3.6666666666666665,33.666666666666664,12.333333333333334,0.6666666666666666,1.3333333333333333,11.666666666666666,0.6666666666666666,0.3333333333333333,4.0,1.3333333333333333,17.0
11/14/2014,@ Ole Miss,3-1,4.0,0,0,58.0,14.0,115.0,0.383,57.0,5.0,9.0,35.0,5.0,1.0,22.0,3.0,75.0,0.0,Ole Miss,4,14.5,3.5,28.75,14.25,1.25,2.25,8.75,1.25,0.25,5.5,0.75,18.75
11/16/2014,Florida,1-3,4.0,0,0,50.0,21.0,121.0,0.24,46.0,0.0,7.0,37.0,5.0,0.0,12.0,1.0,56.0,0.0,Florida,4,12.5,5.25,30.25,11.5,0.0,1.75,9.25,1.25,0.0,3.0,0.25,14.0
11/23/2014,@ Mississippi St.,3-0,3.0,0,0,46.0,11.0,102.0,0.343,42.0,3.0,4.0,43.0,3.0,0.0,14.0,5.0,56.0,0.0,Mississippi St.,3,15.333333333333334,3.6666666666666665,34.0,14.0,1.0,1.3333333333333333,14.333333333333334,1.0,0.0,4.666666666666667,1.6666666666666667,18.666666666666668
11/26/2014,@ Auburn,3-1,4.0,0,0,60.0,13.0,142.0,0.331,54.0,7.0,6.0,59.0,2.0,2.0,10.0,4.0,74.0,1.0,Auburn,4,15.0,3.25,35.5,13.5,1.75,1.5,14.75,0.5,0.5,2.5,1.0,18.5
11/29/2014,Arkansas,3-0,3.0,0,0,41.0,11.0,102.0,0.294,32.0,5.0,1.0,38.0,0.0,0.0,18.0,4.0,55.0,0.0,Arkansas,3,13.666666666666666,3.6666666666666665,34.0,10.666666666666666,1.6666666666666667,0.3333333333333333,12.666666666666666,0.0,0.0,6.0,1.3333333333333333,18.333333333333332
12/05/2014,Oakland,3-0,3.0,0,0,46.0,13.0,126.0,0.262,43.0,3.0,11.0,54.0,2.0,4.0,14.0,3.0,60.0,0.0,Oakland,3,15.333333333333334,4.333333333333333,42.0,14.333333333333334,1.0,3.6666666666666665,18.0,0.6666666666666666,1.3333333333333333,4.666666666666667,1.0,20.0
12/06/2014,Ohio St.,1-3,4.0,0,0,45.0,23.0,148.0,0.149,45.0,3.0,8.0,55.0,4.0,2.0,24.0,2.0,62.0,1.0,Ohio St.,4,11.25,5.75,37.0,11.25,0.75,2.0,13.75,1.0,0.5,6.0,0.5,15.5
