date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/29/2014,"Fairfield @ Wilmington, N.C.",3-1,4.0,0,0,51.0,19.0,122.0,0.262,49.0,7.0,15.0,39.0,3.0,3.0,8.0,1.0,65.0,0.0,Fairfield,4,12.75,4.75,30.5,12.25,1.75,3.75,9.75,0.75,0.75,2.0,0.25,16.25
08/29/2014,"NC State @ Wilmington, N.C.",3-2,5.0,0,0,53.0,26.0,129.0,0.209,49.0,9.0,14.0,48.0,3.0,2.0,18.0,3.0,73.0,2.0,NC State,5,10.6,5.2,25.8,9.8,1.8,2.8,9.6,0.6,0.4,3.6,0.6,14.6
08/30/2014,"Coastal Carolina @ Wilmington, N.C.",1-3,4.0,0,0,50.0,23.0,144.0,0.188,43.0,1.0,11.0,62.0,9.0,2.0,14.0,3.0,60.0,2.0,Coastal Carolina,4,12.5,5.75,36.0,10.75,0.25,2.75,15.5,2.25,0.5,3.5,0.75,15.0
08/31/2014,@ UNCW,0-3,3.0,0,0,39.0,27.0,128.0,0.094,37.0,2.0,4.0,56.0,2.0,1.0,2.0,2.0,43.0,2.0,UNCW,3,13.0,9.0,42.666666666666664,12.333333333333334,0.6666666666666666,1.3333333333333333,18.666666666666668,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,14.333333333333334
09/02/2014,@ Col. of Charleston,3-2,5.0,0,0,80.0,20.0,186.0,0.323,73.0,4.0,10.0,74.0,5.0,5.0,12.0,0.0,95.0,1.0,Col. of Charleston,5,16.0,4.0,37.2,14.6,0.8,2.0,14.8,1.0,1.0,2.4,0.0,19.0
09/05/2014,@ High Point,3-2,5.0,0,0,53.0,18.0,142.0,0.246,52.0,10.0,19.0,48.0,5.0,2.0,8.0,1.0,69.0,0.0,High Point,5,10.6,3.6,28.4,10.4,2.0,3.8,9.6,1.0,0.4,1.6,0.2,13.8
09/12/2014,"Portland @ Moscow, Idaho",1-3,4.0,0,0,51.0,20.0,137.0,0.226,47.0,5.0,8.0,61.0,9.0,0.0,10.0,1.0,61.0,1.0,Portland,4,12.75,5.0,34.25,11.75,1.25,2.0,15.25,2.25,0.0,2.5,0.25,15.25
09/13/2014,"Missouri @ Moscow, Idaho",1-3,4.0,0,0,50.0,26.0,126.0,0.19,48.0,9.0,9.0,49.0,4.0,3.0,12.0,2.0,68.0,2.0,Missouri,4,12.5,6.5,31.5,12.0,2.25,2.25,12.25,1.0,0.75,3.0,0.5,17.0
09/13/2014,Boise St.,0-3,3.0,0,0,38.0,16.0,106.0,0.208,37.0,1.0,7.0,27.0,4.0,0.0,8.0,1.0,43.0,0.0,Boise St.,3,12.666666666666666,5.333333333333333,35.333333333333336,12.333333333333334,0.3333333333333333,2.3333333333333335,9.0,1.3333333333333333,0.0,2.6666666666666665,0.3333333333333333,14.333333333333334
09/16/2014,Seattle U,2-3,5.0,0,0,60.0,19.0,128.0,0.32,60.0,5.0,10.0,43.0,5.0,1.0,6.0,2.0,69.0,1.0,Seattle U,5,12.0,3.8,25.6,12.0,1.0,2.0,8.6,1.0,0.2,1.2,0.4,13.8
