date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/29/2014,@ Clemson,0-3,3.0,0,0,21.0,25.0,89.0,-0.045,21.0,2.0,3.0,25.0,7.0,0.0,0.0,1.0,23.0,1.0,Clemson,3,7.0,8.333333333333334,29.666666666666668,7.0,0.6666666666666666,1.0,8.333333333333334,2.333333333333333,0.0,0.0,0.3333333333333333,7.666666666666667
08/29/2014,"Troy @ Clemson, S.C.",0-3,3.0,0,0,41.0,15.0,90.0,0.289,40.0,6.0,12.0,33.0,5.0,0.0,4.0,1.0,49.0,2.0,Troy,3,13.666666666666666,5.0,30.0,13.333333333333334,2.0,4.0,11.0,1.6666666666666667,0.0,1.3333333333333333,0.3333333333333333,16.333333333333332
08/30/2014,"USC Upstate @ Clemson, S.C.",0-3,3.0,0,0,37.0,30.0,112.0,0.062,36.0,4.0,6.0,59.0,4.0,0.0,4.0,0.0,43.0,2.0,USC Upstate,3,12.333333333333334,10.0,37.333333333333336,12.0,1.3333333333333333,2.0,19.666666666666668,1.3333333333333333,0.0,1.3333333333333333,0.0,14.333333333333334
09/01/2014,@ Evansville,3-1,4.0,0,0,55.0,22.0,143.0,0.231,48.0,3.0,11.0,54.0,3.0,2.0,14.0,1.0,67.0,0.0,Evansville,4,13.75,5.5,35.75,12.0,0.75,2.75,13.5,0.75,0.5,3.5,0.25,16.75
09/05/2014,"Binghamton @ Akron, Ohio",3-1,4.0,0,0,56.0,21.0,146.0,0.24,49.0,8.0,8.0,57.0,8.0,3.0,4.0,3.0,69.0,1.0,Binghamton,4,14.0,5.25,36.5,12.25,2.0,2.0,14.25,2.0,0.75,1.0,0.75,17.25
09/05/2014,"Drake @ Akron, Ohio",1-3,4.0,0,0,45.0,24.0,116.0,0.181,44.0,4.0,13.0,46.0,5.0,1.0,6.0,2.0,53.0,6.0,Drake,4,11.25,6.0,29.0,11.0,1.0,3.25,11.5,1.25,0.25,1.5,0.5,13.25
09/06/2014,"Bryant @ Akron, Ohio",3-0,3.0,0,0,43.0,15.0,124.0,0.226,38.0,4.0,5.0,52.0,2.0,3.0,8.0,2.0,54.0,1.0,Bryant,3,14.333333333333334,5.0,41.333333333333336,12.666666666666666,1.3333333333333333,1.6666666666666667,17.333333333333332,0.6666666666666666,1.0,2.6666666666666665,0.6666666666666666,18.0
09/06/2014,@ Akron,0-3,3.0,0,0,39.0,18.0,117.0,0.179,36.0,2.0,7.0,46.0,14.0,2.0,2.0,3.0,44.0,1.0,Akron,3,13.0,6.0,39.0,12.0,0.6666666666666666,2.3333333333333335,15.333333333333334,4.666666666666667,0.6666666666666666,0.6666666666666666,1.0,14.666666666666666
09/12/2014,"Western Mich. @ Bowling Green, Ky.",1-3,4.0,0,0,48.0,31.0,163.0,0.104,44.0,4.0,7.0,75.0,6.0,1.0,6.0,1.0,56.0,2.0,Western Mich.,4,12.0,7.75,40.75,11.0,1.0,1.75,18.75,1.5,0.25,1.5,0.25,14.0
09/12/2014,"Purdue @ Bowling Green, Ky.",0-3,3.0,0,0,30.0,21.0,108.0,0.083,30.0,4.0,5.0,46.0,1.0,0.0,6.0,0.0,37.0,0.0,Purdue,3,10.0,7.0,36.0,10.0,1.3333333333333333,1.6666666666666667,15.333333333333334,0.3333333333333333,0.0,2.0,0.0,12.333333333333334
