date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/19/2014,"Idaho @ Pullman, Wash",3-0,3.0,0,0,44.0,8.0,97.0,0.371,41.0,7.0,8.0,38.0,0.0,2.0,10.0,1.0,58.0,0.0,Idaho,3,14.666666666666666,2.6666666666666665,32.333333333333336,13.666666666666666,2.3333333333333335,2.6666666666666665,12.666666666666666,0.0,0.6666666666666666,3.3333333333333335,0.3333333333333333,19.333333333333332
09/19/2014,@ Washington St.,3-1,4.0,0,0,63.0,26.0,138.0,0.268,60.0,5.0,10.0,55.0,4.0,1.0,6.0,0.0,72.0,0.0,Washington St.,4,15.75,6.5,34.5,15.0,1.25,2.5,13.75,1.0,0.25,1.5,0.0,18.0
09/25/2014,@ Pacific,2-3,5.0,0,0,62.0,28.0,166.0,0.205,56.0,2.0,9.0,69.0,4.0,1.0,20.0,1.0,75.0,0.0,Pacific,5,12.4,5.6,33.2,11.2,0.4,1.8,13.8,0.8,0.2,4.0,0.2,15.0
09/27/2014,@ Saint Mary's (CA),3-0,3.0,0,0,52.0,25.0,111.0,0.243,50.0,1.0,2.0,48.0,1.0,0.0,10.0,1.0,58.0,1.0,Saint Mary's ,3,17.333333333333332,8.333333333333334,37.0,16.666666666666668,0.3333333333333333,0.6666666666666666,16.0,0.3333333333333333,0.0,3.3333333333333335,0.3333333333333333,19.333333333333332
09/30/2014,San Diego,3-0,3.0,0,0,35.0,14.0,80.0,0.262,33.0,4.0,6.0,25.0,1.0,0.0,24.0,0.0,51.0,0.0,San Diego,3,11.666666666666666,4.666666666666667,26.666666666666668,11.0,1.3333333333333333,2.0,8.333333333333334,0.3333333333333333,0.0,8.0,0.0,17.0
10/02/2014,@ Portland,3-1,4.0,0,0,63.0,23.0,147.0,0.272,57.0,4.0,9.0,63.0,9.0,0.0,18.0,1.0,76.0,0.0,Portland,4,15.75,5.75,36.75,14.25,1.0,2.25,15.75,2.25,0.0,4.5,0.25,19.0
10/04/2014,@ Gonzaga,1-3,4.0,0,0,73.0,26.0,166.0,0.283,68.0,3.0,11.0,54.0,0.0,0.0,24.0,2.0,88.0,1.0,Gonzaga,4,18.25,6.5,41.5,17.0,0.75,2.75,13.5,0.0,0.0,6.0,0.5,22.0
10/11/2014,@ Pepperdine,3-0,3.0,0,0,49.0,15.0,101.0,0.337,48.0,3.0,6.0,40.0,3.0,0.0,8.0,4.0,56.0,0.0,Pepperdine,3,16.333333333333332,5.0,33.666666666666664,16.0,1.0,2.0,13.333333333333334,1.0,0.0,2.6666666666666665,1.3333333333333333,18.666666666666668
10/16/2014,San Francisco,3-2,5.0,0,0,67.0,26.0,171.0,0.24,63.0,9.0,7.0,70.0,6.0,0.0,26.0,1.0,89.0,2.0,San Francisco,5,13.4,5.2,34.2,12.6,1.8,1.4,14.0,1.2,0.0,5.2,0.2,17.8
10/18/2014,Santa Clara,2-3,5.0,0,0,68.0,18.0,145.0,0.345,65.0,4.0,8.0,55.0,5.0,0.0,16.0,0.0,80.0,0.0,Santa Clara,5,13.6,3.6,29.0,13.0,0.8,1.6,11.0,1.0,0.0,3.2,0.0,16.0
10/23/2014,@ BYU,0-3,3.0,0,0,40.0,25.0,117.0,0.128,36.0,0.0,0.0,43.0,5.0,0.0,2.0,0.0,41.0,0.0,BYU,3,13.333333333333334,8.333333333333334,39.0,12.0,0.0,0.0,14.333333333333334,1.6666666666666667,0.0,0.6666666666666666,0.0,13.666666666666666
10/25/2014,@ San Diego,0-3,3.0,0,0,32.0,23.0,113.0,0.08,31.0,1.0,7.0,41.0,5.0,0.0,12.0,5.0,39.0,0.0,San Diego,3,10.666666666666666,7.666666666666667,37.666666666666664,10.333333333333334,0.3333333333333333,2.3333333333333335,13.666666666666666,1.6666666666666667,0.0,4.0,1.6666666666666667,13.0
10/30/2014,Gonzaga,3-2,5.0,0,0,62.0,33.0,188.0,0.154,60.0,6.0,14.0,77.0,2.0,1.0,24.0,2.0,81.0,0.0,Gonzaga,5,12.4,6.6,37.6,12.0,1.2,2.8,15.4,0.4,0.2,4.8,0.4,16.2
11/01/2014,Portland,3-0,3.0,0,0,42.0,10.0,93.0,0.344,39.0,6.0,7.0,34.0,2.0,2.0,12.0,2.0,56.0,0.0,Portland,3,14.0,3.3333333333333335,31.0,13.0,2.0,2.3333333333333335,11.333333333333334,0.6666666666666666,0.6666666666666666,4.0,0.6666666666666666,18.666666666666668
11/08/2014,Pepperdine,3-0,3.0,0,0,44.0,15.0,106.0,0.274,42.0,5.0,3.0,49.0,2.0,0.0,12.0,1.0,55.0,1.0,Pepperdine,3,14.666666666666666,5.0,35.333333333333336,14.0,1.6666666666666667,1.0,16.333333333333332,0.6666666666666666,0.0,4.0,0.3333333333333333,18.333333333333332
11/13/2014,@ Santa Clara,3-0,3.0,0,0,44.0,14.0,99.0,0.303,43.0,5.0,6.0,43.0,1.0,0.0,12.0,2.0,55.0,0.0,Santa Clara,3,14.666666666666666,4.666666666666667,33.0,14.333333333333334,1.6666666666666667,2.0,14.333333333333334,0.3333333333333333,0.0,4.0,0.6666666666666666,18.333333333333332
11/15/2014,@ San Francisco,3-1,4.0,0,0,54.0,17.0,146.0,0.253,51.0,4.0,6.0,62.0,0.0,0.0,29.0,2.0,72.5,0.0,San Francisco,4,13.5,4.25,36.5,12.75,1.0,1.5,15.5,0.0,0.0,7.25,0.5,18.125
11/20/2014,Saint Mary's (CA),3-0,3.0,0,0,53.0,25.0,135.0,0.207,49.0,3.0,2.0,57.0,2.0,1.0,12.0,3.0,63.0,1.0,Saint Mary's ,3,17.666666666666668,8.333333333333334,45.0,16.333333333333332,1.0,0.6666666666666666,19.0,0.6666666666666666,0.3333333333333333,4.0,1.0,21.0
11/22/2014,Pacific,2-3,5.0,0,0,55.0,33.0,160.0,0.138,53.0,1.0,7.0,67.0,3.0,3.0,12.0,0.0,65.0,2.0,Pacific,5,11.0,6.6,32.0,10.6,0.2,1.4,13.4,0.6,0.6,2.4,0.0,13.0
11/25/2014,BYU,1-3,4.0,0,0,58.0,26.0,155.0,0.206,55.0,5.0,9.0,59.0,6.0,0.0,10.0,0.0,68.0,0.0,BYU,4,14.5,6.5,38.75,13.75,1.25,2.25,14.75,1.5,0.0,2.5,0.0,17.0
12/05/2014,"Michigan St. @ Stanford, Calif.",1-3,4.0,0,0,44.0,24.0,130.0,0.154,43.0,4.0,5.0,50.0,6.0,1.0,12.0,0.0,55.0,0.0,Michigan St.,4,11.0,6.0,32.5,10.75,1.0,1.25,12.5,1.5,0.25,3.0,0.0,13.75
