date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/29/2014,"Bradley @ Chicago, Ill.",3-2,5.0,0,0,59.0,23.0,131.0,0.275,56.0,5.0,8.0,51.0,5.0,3.0,12.0,2.0,73.0,0.0,Bradley,5,11.8,4.6,26.2,11.2,1.0,1.6,10.2,1.0,0.6,2.4,0.4,14.6
08/30/2014,@ DePaul,3-1,4.0,0,0,57.0,20.0,136.0,0.272,54.0,7.0,10.0,52.0,8.0,1.0,10.0,1.0,70.0,0.0,DePaul,4,14.25,5.0,34.0,13.5,1.75,2.5,13.0,2.0,0.25,2.5,0.25,17.5
08/30/2014,"Stony Brook @ Chicago, Ill.",3-0,3.0,0,0,51.0,7.0,85.0,0.518,49.0,4.0,6.0,40.0,4.0,2.0,8.0,0.0,61.0,0.0,Stony Brook,3,17.0,2.3333333333333335,28.333333333333332,16.333333333333332,1.3333333333333333,2.0,13.333333333333334,1.3333333333333333,0.6666666666666666,2.6666666666666665,0.0,20.333333333333332
09/02/2014,@ William & Mary,0-3,3.0,0,0,50.0,17.0,119.0,0.277,49.0,0.0,11.0,41.0,5.0,1.0,0.0,1.0,51.0,0.0,William & Mary,3,16.666666666666668,5.666666666666667,39.666666666666664,16.333333333333332,0.0,3.6666666666666665,13.666666666666666,1.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,17.0
09/05/2014,@ James Madison,1-3,4.0,0,0,62.0,20.0,143.0,0.294,60.0,5.0,11.0,54.0,6.0,1.0,14.0,2.0,75.0,6.0,James Madison,4,15.5,5.0,35.75,15.0,1.25,2.75,13.5,1.5,0.25,3.5,0.5,18.75
09/06/2014,"Southeastern La. @ Harrisonburg, Va.",3-0,3.0,0,0,38.0,10.0,87.0,0.322,34.0,7.0,3.0,47.0,3.0,4.0,12.0,2.0,55.0,1.0,Southeastern La.,3,12.666666666666666,3.3333333333333335,29.0,11.333333333333334,2.3333333333333335,1.0,15.666666666666666,1.0,1.3333333333333333,4.0,0.6666666666666666,18.333333333333332
09/06/2014,"George Washington @ Harrisonburg, Va.",3-1,4.0,0,0,60.0,21.0,158.0,0.247,57.0,6.0,7.0,51.0,5.0,0.0,10.0,3.0,71.0,1.0,George Washington,4,15.0,5.25,39.5,14.25,1.5,1.75,12.75,1.25,0.0,2.5,0.75,17.75
09/09/2014,@ Radford,2-3,5.0,0,0,58.0,28.0,179.0,0.168,56.0,5.0,12.0,73.0,5.0,0.0,18.0,1.0,72.0,4.0,Radford,5,11.6,5.6,35.8,11.2,1.0,2.4,14.6,1.0,0.0,3.6,0.2,14.4
09/12/2014,Georgetown,1-3,4.0,0,0,55.0,27.0,156.0,0.179,49.0,5.0,9.0,61.0,8.0,1.0,10.0,0.0,66.0,0.0,Georgetown,4,13.75,6.75,39.0,12.25,1.25,2.25,15.25,2.0,0.25,2.5,0.0,16.5
09/13/2014,Presbyterian,2-3,5.0,0,0,62.0,23.0,153.0,0.255,58.0,12.0,8.0,63.0,11.0,3.0,4.0,0.0,79.0,1.0,Presbyterian,5,12.4,4.6,30.6,11.6,2.4,1.6,12.6,2.2,0.6,0.8,0.0,15.8
