date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/29/2014,@ Pacific,0-3,3.0,0,0,28.0,20.0,83.0,0.096,23.0,3.0,8.0,25.0,10.0,2.0,8.0,1.0,37.0,1.0,Pacific,3,9.333333333333334,6.666666666666667,27.666666666666668,7.666666666666667,1.0,2.6666666666666665,8.333333333333334,3.333333333333333,0.6666666666666666,2.6666666666666665,0.3333333333333333,12.333333333333334,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/30/2014,"Rider @ Stockton, CA",3-0,3.0,0,0,47.0,10.0,97.0,0.381,42.0,7.0,11.0,49.0,0.0,3.0,12.0,4.0,63.0,0.0,Rider,3,15.666666666666666,3.333333333333333,32.333333333333336,14.0,2.333333333333333,3.6666666666666665,16.333333333333332,0.0,1.0,4.0,1.3333333333333333,21.0,,4.666666666666667,,3.3333333333333335,,13.833333333333334,,0.048,,3.8333333333333335,,0.5,,1.3333333333333333,,4.166666666666667,,0.3333333333333333,,1.3333333333333333,,0.16666666666666666,,6.166666666666667
08/30/2014,"Southern California @ Stockton, Calif.",1-3,4.0,0,0,36.0,14.0,116.0,0.19,34.0,4.0,5.0,62.0,9.0,3.0,16.0,3.0,51.0,1.0,Southern California,4,9.0,3.5,29.0,8.5,1.0,1.25,15.5,2.25,0.75,4.0,0.75,12.75,,8.333333333333334,,3.3333333333333335,,20.0,,0.159,,7.222222222222222,,1.111111111111111,,2.111111111111111,,8.222222222222221,,0.5555555555555555,,2.222222222222222,,0.5555555555555555,,11.111111111111112
09/05/2014,"Prairie View @ Fort Worth, Texas",3-0,3.0,0,0,41.0,9.0,91.0,0.352,37.0,13.0,6.0,37.0,1.0,5.0,13.0,2.0,65.5,1.0,Prairie View,3,13.666666666666666,3.0,30.33333333333333,12.333333333333334,4.333333333333333,2.0,12.333333333333334,0.3333333333333333,1.6666666666666667,4.333333333333333,0.6666666666666666,21.83333333333333,11.333333333333334,8.5,4.5,3.375,29.666666666666668,22.25,0.22233333333333336,0.16675,10.055555555555555,7.541666666666667,1.4444444444444444,1.0833333333333333,2.5277777777777777,1.8958333333333333,13.388888888888891,10.041666666666666,0.8055555555555555,0.6041666666666666,3.5555555555555554,2.6666666666666665,0.8055555555555555,0.6041666666666666,15.361111111111112,11.520833333333334
09/05/2014,"Miami (FL) @ Fort Worth, Texas",3-1,4.0,0,0,67.0,13.0,143.0,0.378,61.0,6.0,10.0,59.0,4.0,3.0,14.0,7.0,83.0,1.0,Miami ,4,16.75,3.25,35.75,15.25,1.5,2.5,14.75,1.0,0.75,3.5,1.75,20.75,12.777777777777777,9.533333333333333,3.2777777777777772,3.3,30.555555555555554,23.866666666666667,0.3076666666666667,0.20380000000000004,11.611111111111112,8.5,2.5555555555555554,1.7333333333333332,2.3055555555555554,1.9166666666666665,14.722222222222221,10.5,1.138888888888889,0.8166666666666667,4.111111111111111,3.0,0.9166666666666665,0.6166666666666666,18.527777777777775,13.583333333333332
09/06/2014,@ TCU,3-0,3.0,0,0,40.0,15.0,121.0,0.207,37.0,10.0,4.0,54.0,2.0,2.0,16.0,5.0,60.0,0.0,TCU,3,13.333333333333334,5.0,40.333333333333336,12.333333333333334,3.333333333333333,1.3333333333333333,18.0,0.6666666666666666,0.6666666666666666,5.333333333333333,1.6666666666666667,20.0,13.138888888888888,10.736111111111109,3.25,3.2916666666666665,31.694444444444446,25.847222222222218,0.30666666666666664,0.23283333333333336,12.027777777777779,9.625,2.2777777777777777,1.6944444444444444,1.9166666666666667,2.013888888888889,14.194444444444445,11.208333333333334,1.0555555555555556,0.8055555555555555,3.944444444444444,3.0833333333333335,1.0555555555555556,0.8055555555555555,18.444444444444443,14.777777777777777
09/06/2014,"Grambling @ Fort Worth, Texas",3-0,3.0,0,0,44.0,7.0,66.0,0.561,40.0,12.0,6.0,22.0,0.0,2.0,10.0,2.0,63.0,0.0,Grambling,3,14.666666666666666,2.333333333333333,22.0,13.333333333333334,4.0,2.0,7.333333333333333,0.0,0.6666666666666666,3.333333333333333,0.6666666666666666,21.0,14.583333333333334,11.107142857142856,3.75,3.5357142857142856,35.47222222222222,27.916666666666664,0.31233333333333335,0.22914285714285718,13.305555555555557,10.011904761904761,3.0555555555555554,1.9285714285714286,1.9444444444444444,1.9166666666666665,15.027777777777779,12.178571428571429,1.027777777777778,0.7857142857142857,4.388888888888888,3.4047619047619047,1.361111111111111,0.9285714285714286,20.86111111111111,15.523809523809522
09/11/2014,@ Oklahoma,1-3,4.0,0,0,36.0,17.0,101.0,0.188,34.0,3.0,6.0,27.0,9.0,4.0,18.0,0.0,52.0,1.0,Oklahoma,4,9.0,4.25,25.25,8.5,0.75,1.5,6.75,2.25,1.0,4.5,0.0,13.0,14.916666666666666,11.552083333333332,3.5277777777777772,3.3854166666666665,32.69444444444445,27.177083333333332,0.38199999999999995,0.27062500000000006,13.638888888888888,10.427083333333332,2.944444444444444,2.1875,1.9444444444444444,1.9270833333333333,13.361111111111112,11.572916666666666,0.6944444444444445,0.7708333333333334,4.0555555555555545,3.395833333333333,1.361111111111111,0.8958333333333334,20.583333333333332,16.208333333333332
09/12/2014,"Lamar University @ Norman, Okla.",3-0,3.0,0,0,39.0,11.0,100.0,0.28,36.0,4.0,8.0,41.0,7.0,2.0,14.0,0.0,52.0,3.0,Lamar University,3,13.0,3.6666666666666665,33.333333333333336,12.0,1.3333333333333333,2.6666666666666665,13.666666666666666,2.333333333333333,0.6666666666666666,4.666666666666667,0.0,17.333333333333332,12.333333333333334,11.268518518518517,3.8611111111111107,3.4814814814814814,29.194444444444446,26.962962962962962,0.3186666666666667,0.26144444444444453,11.388888888888888,10.212962962962962,2.694444444444444,2.0277777777777777,1.611111111111111,1.8796296296296293,10.694444444444445,11.037037037037036,0.7777777777777778,0.7962962962962963,4.388888888888888,3.518518518518518,0.7777777777777778,0.7962962962962963,18.0,15.851851851851851
09/12/2014,"CSUN @ Norman, Okla.",0-3,3.0,0,0,30.0,16.0,85.0,0.165,26.0,2.0,9.0,23.0,6.0,3.0,9.0,0.0,39.5,3.0,CSUN,3,10.0,5.333333333333333,28.33333333333333,8.666666666666666,0.6666666666666666,3.0,7.666666666666667,2.0,1.0,3.0,0.0,13.166666666666666,12.222222222222221,11.441666666666666,3.4166666666666665,3.5,26.861111111111114,27.6,0.343,0.2633000000000001,11.277777777777779,10.391666666666666,2.0277777777777777,1.9583333333333333,2.0555555555555554,1.9583333333333333,9.25,11.3,0.7777777777777778,0.7833333333333334,4.166666666666667,3.633333333333333,0.2222222222222222,0.7166666666666667,17.11111111111111,16.0
09/17/2014,ULM,3-0,3.0,0,0,35.0,11.0,88.0,0.273,34.0,6.0,6.0,49.0,4.0,0.0,10.0,2.0,46.0,0.0,ULM,3,11.666666666666666,3.6666666666666665,29.33333333333333,11.333333333333334,2.0,2.0,16.333333333333332,1.3333333333333333,0.0,3.333333333333333,0.6666666666666666,15.333333333333334,10.666666666666666,11.31060606060606,4.416666666666667,3.666666666666667,28.972222222222225,27.666666666666664,0.211,0.25436363636363646,9.722222222222221,10.234848484848484,0.9166666666666666,1.8409090909090908,2.388888888888889,2.0530303030303028,9.361111111111112,10.96969696969697,0.888888888888889,0.8030303030303031,4.055555555555556,3.5757575757575752,0.0,0.6515151515151515,14.5,15.742424242424242
09/19/2014,Louisiana,3-0,3.0,0,0,42.0,13.0,90.0,0.322,37.0,4.0,4.0,43.0,2.0,2.0,24.0,0.0,60.0,2.0,Louisiana,3,14.0,4.333333333333333,30.0,12.333333333333334,1.3333333333333333,1.3333333333333333,14.333333333333334,0.6666666666666666,0.6666666666666666,8.0,0.0,20.0,11.555555555555555,11.340277777777777,4.222222222222222,3.6666666666666665,30.333333333333332,27.805555555555554,0.23933333333333331,0.25591666666666674,10.666666666666666,10.326388888888888,1.3333333333333333,1.8541666666666667,2.5555555555555554,2.048611111111111,12.555555555555557,11.416666666666666,0.5555555555555556,0.7361111111111112,3.6666666666666665,3.5555555555555554,0.2222222222222222,0.6527777777777778,15.277777777777777,15.708333333333334
09/26/2014,@ Georgia St.,3-0,3.0,0,0,41.0,9.0,100.0,0.32,37.0,6.0,2.0,49.0,1.0,3.0,6.0,3.0,53.0,0.0,Georgia St.,3,13.666666666666666,3.0,33.333333333333336,12.333333333333334,2.0,0.6666666666666666,16.333333333333332,0.3333333333333333,1.0,2.0,1.0,17.666666666666668,11.888888888888888,11.544871794871794,4.444444444444444,3.717948717948718,29.222222222222218,27.97435897435897,0.25333333333333335,0.26100000000000007,10.777777777777777,10.48076923076923,1.3333333333333333,1.814102564102564,2.111111111111111,1.9935897435897434,12.777777777777779,11.641025641025642,0.5555555555555555,0.7307692307692307,4.777777777777778,3.8974358974358974,0.2222222222222222,0.6025641025641026,16.166666666666668,16.03846153846154
09/28/2014,@ App State,3-1,4.0,0,0,53.0,18.0,126.0,0.278,51.0,2.0,5.0,53.0,1.0,1.0,26.0,2.0,69.0,1.0,App State,4,13.25,4.5,31.5,12.75,0.5,1.25,13.25,0.25,0.25,6.5,0.5,17.25,13.111111111111109,11.69642857142857,3.666666666666666,3.666666666666667,30.88888888888889,28.357142857142854,0.305,0.2652142857142858,12.0,10.613095238095239,1.7777777777777777,1.8273809523809523,1.3333333333333333,1.8988095238095237,15.666666666666666,11.976190476190478,0.5555555555555555,0.75,4.444444444444444,3.761904761904762,0.5555555555555555,0.630952380952381,17.666666666666668,16.154761904761905
10/03/2014,UT Arlington,3-1,4.0,0,0,62.0,22.0,149.0,0.268,58.0,3.0,7.0,56.0,3.0,1.0,14.0,3.0,73.0,1.0,UT Arlington,4,15.5,5.5,37.25,14.5,0.75,1.75,14.0,0.75,0.25,3.5,0.75,18.25,13.638888888888891,11.799999999999999,3.944444444444444,3.7222222222222223,31.611111111111114,28.566666666666663,0.30666666666666664,0.26606666666666673,12.472222222222221,10.755555555555556,1.2777777777777777,1.7388888888888887,1.0833333333333333,1.8555555555555554,14.638888888888888,12.061111111111112,0.6388888888888888,0.7166666666666667,5.5,3.944444444444444,0.5,0.6222222222222222,18.305555555555557,16.227777777777778
10/05/2014,@ Ga. Southern,3-1,4.0,0,0,57.0,26.0,149.0,0.208,53.0,1.0,10.0,63.0,4.0,3.0,17.0,4.0,69.5,0.0,Ga. Southern,4,14.25,6.5,37.25,13.25,0.25,2.5,15.75,1.0,0.75,4.25,1.0,17.375,14.138888888888891,12.031249999999998,4.333333333333333,3.8333333333333335,34.02777777777778,29.109374999999996,0.2886666666666666,0.2661875000000001,13.194444444444445,10.989583333333334,1.0833333333333333,1.6770833333333333,1.2222222222222223,1.8489583333333333,14.527777777777777,12.182291666666668,0.5,0.6875,4.0,3.9166666666666665,0.75,0.6302083333333334,17.722222222222225,16.354166666666664
10/10/2014,@ Louisiana,3-1,4.0,0,0,49.0,15.0,117.0,0.291,45.0,3.0,8.0,52.0,5.0,2.0,23.0,2.0,65.5,1.0,Louisiana,4,12.25,3.75,29.25,11.25,0.75,2.0,13.0,1.25,0.5,5.75,0.5,16.375,14.333333333333334,12.161764705882351,5.5,3.990196078431373,35.333333333333336,29.588235294117645,0.25133333333333335,0.262764705882353,13.5,11.122549019607844,0.5,1.5931372549019607,1.8333333333333333,1.887254901960784,14.333333333333334,12.392156862745098,0.4166666666666667,0.6911764705882353,4.75,3.936274509803921,0.75,0.6519607843137255,17.625,16.414215686274506
10/12/2014,Georgia St.,3-0,3.0,0,0,47.0,7.0,98.0,0.408,43.0,3.0,5.0,39.0,4.0,1.0,18.0,3.0,60.0,0.0,Georgia St.,3,15.666666666666666,2.333333333333333,32.666666666666664,14.333333333333334,1.0,1.6666666666666667,13.0,1.3333333333333333,0.3333333333333333,6.0,1.0,20.0,14.0,12.166666666666664,5.249999999999999,3.9768518518518525,34.583333333333336,29.569444444444443,0.25566666666666665,0.2643333333333334,13.0,11.12962962962963,0.5833333333333334,1.5462962962962963,2.0833333333333335,1.8935185185185182,14.25,12.425925925925927,0.5,0.6805555555555556,4.5,4.037037037037036,0.75,0.6435185185185186,17.333333333333332,16.412037037037035
10/14/2014,Arkansas St.,3-0,3.0,0,0,45.0,7.0,91.0,0.418,42.0,4.0,6.0,44.0,2.0,0.0,16.0,2.0,57.0,3.0,Arkansas St.,3,15.0,2.333333333333333,30.33333333333333,14.0,1.3333333333333333,2.0,14.666666666666666,0.6666666666666666,0.0,5.333333333333333,0.6666666666666666,19.0,14.055555555555555,12.350877192982454,4.194444444444444,3.890350877192983,33.05555555555555,29.732456140350877,0.3023333333333333,0.27189473684210536,12.944444444444443,11.298245614035089,0.6666666666666666,1.5175438596491226,2.055555555555556,1.8815789473684206,13.916666666666666,12.456140350877194,0.5277777777777778,0.662280701754386,5.333333333333333,4.140350877192982,0.8333333333333334,0.662280701754386,17.916666666666668,16.600877192982455
