date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/19/2014,@ Rutgers,3-1,4.0,0,0,46.0,16.0,138.0,0.217,40.0,9.0,9.0,71.0,4.0,5.0,16.0,1.0,68.0,1.0,Rutgers,4,11.5,4.0,34.5,10.0,2.25,2.25,17.75,1.0,1.25,4.0,0.25,17.0
09/20/2014,"Akron @ New Brunswick, N.J.",3-0,3.0,0,0,45.0,18.0,108.0,0.25,41.0,9.0,5.0,48.0,1.0,0.0,6.0,4.0,57.0,1.0,Akron,3,15.0,6.0,36.0,13.666666666666666,3.0,1.6666666666666667,16.0,0.3333333333333333,0.0,2.0,1.3333333333333333,19.0
09/26/2014,Bucknell,3-0,3.0,0,0,44.0,10.0,105.0,0.324,40.0,8.0,8.0,58.0,0.0,1.0,8.0,0.0,57.0,1.0,Bucknell,3,14.666666666666666,3.3333333333333335,35.0,13.333333333333334,2.6666666666666665,2.6666666666666665,19.333333333333332,0.0,0.3333333333333333,2.6666666666666665,0.0,19.0
09/27/2014,Lafayette,3-0,3.0,0,0,40.0,12.0,86.0,0.326,33.0,6.0,8.0,37.0,0.0,3.0,8.0,2.0,53.0,2.0,Lafayette,3,13.333333333333334,4.0,28.666666666666668,11.0,2.0,2.6666666666666665,12.333333333333334,0.0,1.0,2.6666666666666665,0.6666666666666666,17.666666666666668
10/01/2014,UMES,3-0,3.0,0,0,39.0,8.0,89.0,0.348,30.0,10.0,5.0,39.0,4.0,1.0,9.0,0.0,54.5,0.0,UMES,3,13.0,2.6666666666666665,29.666666666666668,10.0,3.3333333333333335,1.6666666666666667,13.0,1.3333333333333333,0.3333333333333333,3.0,0.0,18.166666666666668
10/04/2014,@ Holy Cross,3-0,3.0,0,0,49.0,11.0,107.0,0.355,39.0,3.0,5.0,56.0,0.0,2.0,2.0,1.0,55.0,0.0,Holy Cross,3,16.333333333333332,3.6666666666666665,35.666666666666664,13.0,1.0,1.6666666666666667,18.666666666666668,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,18.333333333333332
10/05/2014,@ Army West Point,3-2,5.0,0,0,66.0,25.0,198.0,0.207,59.0,7.0,10.0,85.0,1.0,11.0,6.0,0.0,87.0,2.0,Army West Point,5,13.2,5.0,39.6,11.8,1.4,2.0,17.0,0.2,2.2,1.2,0.0,17.4
10/08/2014,@ Loyola Maryland,3-0,3.0,0,0,37.0,11.0,83.0,0.313,35.0,9.0,8.0,35.0,2.0,1.0,6.0,0.0,50.0,1.0,Loyola Maryland,3,12.333333333333334,3.6666666666666665,27.666666666666668,11.666666666666666,3.0,2.6666666666666665,11.666666666666666,0.6666666666666666,0.3333333333333333,2.0,0.0,16.666666666666668
10/10/2014,Lehigh,3-0,3.0,0,0,48.0,8.0,94.0,0.426,40.0,6.0,6.0,49.0,1.0,2.0,8.0,1.0,60.0,1.0,Lehigh,3,16.0,2.6666666666666665,31.333333333333332,13.333333333333334,2.0,2.0,16.333333333333332,0.3333333333333333,0.6666666666666666,2.6666666666666665,0.3333333333333333,20.0
10/11/2014,Colgate,3-0,3.0,0,0,39.0,8.0,93.0,0.333,33.0,8.0,8.0,44.0,2.0,2.0,6.0,1.0,52.0,2.0,Colgate,3,13.0,2.6666666666666665,31.0,11.0,2.6666666666666665,2.6666666666666665,14.666666666666666,0.6666666666666666,0.6666666666666666,2.0,0.3333333333333333,17.333333333333332
10/17/2014,Navy,3-0,3.0,0,0,38.0,14.0,113.0,0.212,31.0,5.0,5.0,55.0,2.0,4.0,10.0,1.0,52.0,0.0,Navy,3,12.666666666666666,4.666666666666667,37.666666666666664,10.333333333333334,1.6666666666666667,1.6666666666666667,18.333333333333332,0.6666666666666666,1.3333333333333333,3.3333333333333335,0.3333333333333333,17.333333333333332
10/22/2014,Loyola Maryland,3-0,3.0,0,0,41.0,8.0,82.0,0.402,37.0,3.0,6.0,45.0,3.0,4.0,17.0,1.0,56.5,1.0,Loyola Maryland,3,13.666666666666666,2.6666666666666665,27.333333333333332,12.333333333333334,1.0,2.0,15.0,1.0,1.3333333333333333,5.666666666666667,0.3333333333333333,18.833333333333332
10/29/2014,George Washington,2-3,5.0,0,0,60.0,23.0,162.0,0.228,56.0,3.0,7.0,73.0,6.0,4.0,8.0,0.0,71.0,3.0,George Washington,5,12.0,4.6,32.4,11.2,0.6,1.4,14.6,1.2,0.8,1.6,0.0,14.2
10/31/2014,@ Lafayette,3-0,3.0,0,0,42.0,7.0,112.0,0.312,38.0,1.0,4.0,57.0,3.0,2.0,14.0,0.0,52.0,0.0,Lafayette,3,14.0,2.3333333333333335,37.333333333333336,12.666666666666666,0.3333333333333333,1.3333333333333333,19.0,1.0,0.6666666666666666,4.666666666666667,0.0,17.333333333333332
11/01/2014,@ Bucknell,3-1,4.0,0,0,63.0,23.0,165.0,0.242,55.0,7.0,8.0,75.0,4.0,2.0,22.0,3.0,83.0,0.0,Bucknell,4,15.75,5.75,41.25,13.75,1.75,2.0,18.75,1.0,0.5,5.5,0.75,20.75
11/05/2014,@ Navy,3-1,4.0,0,0,54.0,14.0,129.0,0.31,50.0,7.0,12.0,58.0,2.0,5.0,12.0,0.0,72.0,0.0,Navy,4,13.5,3.5,32.25,12.5,1.75,3.0,14.5,0.5,1.25,3.0,0.0,18.0
11/07/2014,Holy Cross,3-0,3.0,0,0,42.0,8.0,92.0,0.37,36.0,10.0,9.0,39.0,1.0,1.0,8.0,1.0,57.0,1.0,Holy Cross,3,14.0,2.6666666666666665,30.666666666666668,12.0,3.3333333333333335,3.0,13.0,0.3333333333333333,0.3333333333333333,2.6666666666666665,0.3333333333333333,19.0
11/08/2014,Army West Point,3-0,3.0,0,0,33.0,12.0,97.0,0.216,29.0,11.0,9.0,47.0,3.0,2.0,14.0,0.0,53.0,0.0,Army West Point,3,11.0,4.0,32.333333333333336,9.666666666666666,3.6666666666666665,3.0,15.666666666666666,1.0,0.6666666666666666,4.666666666666667,0.0,17.666666666666668
11/14/2014,@ Colgate,3-1,4.0,0,0,55.0,18.0,149.0,0.248,53.0,7.0,10.0,68.0,5.0,3.0,14.0,4.0,72.0,7.0,Colgate,4,13.75,4.5,37.25,13.25,1.75,2.5,17.0,1.25,0.75,3.5,1.0,18.0
11/15/2014,@ Lehigh,2-3,5.0,0,0,61.0,18.0,169.0,0.254,59.0,4.0,8.0,83.0,4.0,3.0,14.0,3.0,75.0,0.0,Lehigh,5,12.2,3.6,33.8,11.8,0.8,1.6,16.6,0.8,0.6,2.8,0.6,15.0
11/22/2014,Army West Point,3-0,3.0,0,0,42.0,10.0,101.0,0.317,37.0,4.0,6.0,42.0,0.0,4.0,6.0,2.0,53.0,0.0,Army West Point,3,14.0,3.3333333333333335,33.666666666666664,12.333333333333334,1.3333333333333333,2.0,14.0,0.0,1.3333333333333333,2.0,0.6666666666666666,17.666666666666668
11/23/2014,Lehigh,3-0,3.0,0,0,44.0,13.0,121.0,0.256,38.0,2.0,6.0,62.0,5.0,1.0,19.0,1.0,56.5,1.0,Lehigh,3,14.666666666666666,4.333333333333333,40.333333333333336,12.666666666666666,0.6666666666666666,2.0,20.666666666666668,1.6666666666666667,0.3333333333333333,6.333333333333333,0.3333333333333333,18.833333333333332
12/05/2014,"Dayton @ University Park,Pa.",1-3,4.0,0,0,55.0,18.0,174.0,0.213,50.0,3.0,6.0,82.0,5.0,1.0,16.0,3.0,67.0,2.0,Dayton,4,13.75,4.5,43.5,12.5,0.75,1.5,20.5,1.25,0.25,4.0,0.75,16.75
