date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/29/2014,"FIU @ Orlando, Fla.",3-2,5.0,0,0,56.0,26.0,162.0,0.185,53.0,3.0,4.0,66.0,8.0,1.0,23.0,2.0,71.5,4.0,FIU,5,11.2,5.2,32.4,10.6,0.6,0.8,13.2,1.6,0.2,4.6,0.4,14.3
08/29/2014,"Eastern Ky. @ Orlando, Fla.",2-3,5.0,0,0,66.0,23.0,174.0,0.247,63.0,2.0,10.0,72.0,7.0,4.0,14.0,0.0,79.0,0.0,Eastern Ky.,5,13.2,4.6,34.8,12.6,0.4,2.0,14.4,1.4,0.8,2.8,0.0,15.8
08/30/2014,@ UCF,0-3,3.0,0,0,23.0,21.0,98.0,0.02,22.0,1.0,2.0,21.0,4.0,0.0,10.0,3.0,29.0,0.0,UCF,3,7.666666666666667,7.0,32.666666666666664,7.333333333333333,0.3333333333333333,0.6666666666666666,7.0,1.3333333333333333,0.0,3.3333333333333335,1.0,9.666666666666666
09/05/2014,"FDU @ Bronx, NY",3-1,4.0,0,0,67.0,20.0,151.0,0.311,65.0,4.0,7.0,76.0,2.0,2.0,14.0,0.0,80.0,0.0,FDU,4,16.75,5.0,37.75,16.25,1.0,1.75,19.0,0.5,0.5,3.5,0.0,20.0
09/05/2014,"Rider @ Bronx, NY",3-1,4.0,0,0,46.0,21.0,134.0,0.187,42.0,6.0,15.0,53.0,6.0,1.0,10.0,2.0,58.0,3.0,Rider,4,11.5,5.25,33.5,10.5,1.5,3.75,13.25,1.5,0.25,2.5,0.5,14.5
09/06/2014,@ Fordham,3-0,3.0,0,0,34.0,14.0,90.0,0.222,31.0,6.0,12.0,38.0,2.0,1.0,15.0,1.0,48.5,1.0,Fordham,3,11.333333333333334,4.666666666666667,30.0,10.333333333333334,2.0,4.0,12.666666666666666,0.6666666666666666,0.3333333333333333,5.0,0.3333333333333333,16.166666666666668
09/09/2014,Rhode Island,1-3,4.0,0,0,63.0,23.0,193.0,0.207,59.0,5.0,11.0,78.0,5.0,0.0,10.0,4.0,73.0,2.0,Rhode Island,4,15.75,5.75,48.25,14.75,1.25,2.75,19.5,1.25,0.0,2.5,1.0,18.25
09/12/2014,"UNI @ Notre Dame, Ind.",0-3,3.0,0,0,42.0,24.0,139.0,0.129,41.0,1.0,2.0,55.0,7.0,2.0,0.0,3.0,45.0,1.0,UNI,3,14.0,8.0,46.333333333333336,13.666666666666666,0.3333333333333333,0.6666666666666666,18.333333333333332,2.333333333333333,0.6666666666666666,0.0,1.0,15.0
09/13/2014,@ Notre Dame,1-3,4.0,0,0,37.0,25.0,115.0,0.104,35.0,6.0,6.0,44.0,8.0,2.0,16.0,1.0,53.0,1.0,Notre Dame,4,9.25,6.25,28.75,8.75,1.5,1.5,11.0,2.0,0.5,4.0,0.25,13.25
09/13/2014,"TCU @ Notre Dame, Ind.",3-2,5.0,0,0,70.0,19.0,172.0,0.297,68.0,7.0,6.0,83.0,6.0,1.0,18.0,2.0,87.0,0.0,TCU,5,14.0,3.8,34.4,13.6,1.4,1.2,16.6,1.2,0.2,3.6,0.4,17.4
