date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/29/2014,"Southern Ill. @ Champaign, Ill.",3-0,3.0,0,0,43.0,13.0,97.0,0.309,40.0,5.0,13.0,45.0,3.0,2.0,14.0,0.0,57.0,0.0,Southern Ill.,3,14.333333333333334,4.333333333333333,32.333333333333336,13.333333333333334,1.6666666666666667,4.333333333333333,15.0,1.0,0.6666666666666666,4.666666666666667,0.0,19.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/30/2014,@ Illinois,0-3,3.0,0,0,33.0,24.0,114.0,0.079,29.0,2.0,12.0,40.0,4.0,0.0,12.0,2.0,41.0,0.0,Illinois,3,11.0,8.0,38.0,9.666666666666666,0.6666666666666666,4.0,13.333333333333334,1.3333333333333333,0.0,4.0,0.6666666666666666,13.666666666666666,,7.166666666666667,,2.1666666666666665,,16.166666666666668,,0.1545,,6.666666666666667,,0.8333333333333334,,2.1666666666666665,,7.5,,0.3333333333333333,,2.3333333333333335,,0.0,,9.5
08/30/2014,"Long Beach St. @ Champaign, Ill.",3-0,3.0,0,0,40.0,12.0,90.0,0.311,37.0,5.0,5.0,41.0,2.0,0.0,17.0,3.0,53.5,0.0,Long Beach St.,3,13.333333333333334,4.0,30.0,12.333333333333334,1.6666666666666667,1.6666666666666667,13.666666666666666,0.6666666666666666,0.0,5.666666666666667,1.0,17.833333333333332,,8.444444444444445,,4.111111111111111,,23.444444444444446,,0.12933333333333333,,7.666666666666667,,0.7777777777777778,,2.7777777777777772,,9.444444444444445,,0.2222222222222222,,2.8888888888888893,,0.2222222222222222,,10.888888888888888
09/05/2014,@ Michigan St.,3-0,3.0,0,0,40.0,9.0,75.0,0.413,37.0,6.0,7.0,19.0,4.0,4.0,14.0,1.0,57.0,0.0,Michigan St.,3,13.333333333333334,3.0,25.0,12.333333333333334,2.0,2.333333333333333,6.333333333333333,1.3333333333333333,1.3333333333333333,4.666666666666667,0.3333333333333333,19.0,12.888888888888891,9.666666666666668,5.444444444444444,4.083333333333333,33.44444444444445,25.083333333333336,0.233,0.17475000000000002,11.777777777777779,8.833333333333334,1.3333333333333333,1.0,3.3333333333333335,2.4999999999999996,14.0,10.5,0.2222222222222222,0.16666666666666666,4.777777777777778,3.583333333333334,0.5555555555555555,0.41666666666666663,16.833333333333332,12.625
09/06/2014,@ Michigan,3-0,3.0,0,0,48.0,15.0,122.0,0.27,46.0,4.0,8.0,53.0,0.0,0.0,26.0,3.0,65.0,1.0,Michigan,3,16.0,5.0,40.66666666666666,15.333333333333334,1.3333333333333333,2.6666666666666665,17.666666666666668,0.0,0.0,8.666666666666666,1.0,21.666666666666668,12.555555555555555,10.400000000000002,5.0,3.8666666666666663,31.0,25.06666666666667,0.26766666666666666,0.22240000000000001,11.444444444444443,9.533333333333335,1.4444444444444444,1.2,2.6666666666666665,2.4666666666666663,11.111111111111112,9.666666666666668,0.4444444444444444,0.4,4.777777777777779,3.8000000000000007,0.6666666666666666,0.39999999999999997,16.833333333333332,13.9
09/12/2014,Kentucky,3-2,5.0,0,0,62.0,31.0,170.0,0.182,58.0,6.0,3.0,67.0,8.0,0.0,20.0,2.0,78.0,1.0,Kentucky,5,12.4,6.2,34.0,11.6,1.2,0.6,13.4,1.6,0.0,4.0,0.4,15.6,14.222222222222221,11.333333333333334,4.0,4.055555555555555,31.888888888888886,27.666666666666668,0.3313333333333333,0.23033333333333336,13.333333333333334,10.500000000000002,1.6666666666666667,1.222222222222222,2.222222222222222,2.4999999999999996,12.555555555555555,11.0,0.4444444444444444,0.3333333333333333,6.333333333333333,4.611111111111112,0.7777777777777778,0.5,19.5,15.194444444444445
09/13/2014,Ga. Southern,3-0,3.0,0,0,37.0,10.0,78.0,0.346,35.0,7.0,7.0,31.0,2.0,2.0,19.0,2.0,55.5,0.0,Ga. Southern,3,12.333333333333334,3.333333333333333,26.0,11.666666666666666,2.333333333333333,2.333333333333333,10.333333333333334,0.6666666666666666,0.6666666666666666,6.333333333333333,0.6666666666666666,18.5,13.911111111111111,11.485714285714286,4.733333333333333,4.3619047619047615,33.22222222222222,28.571428571428573,0.28833333333333333,0.22342857142857145,13.088888888888889,10.657142857142858,1.511111111111111,1.219047619047619,1.8666666666666665,2.228571428571428,12.466666666666667,11.342857142857143,0.4444444444444444,0.2857142857142857,5.777777777777778,4.523809523809525,0.5777777777777778,0.4857142857142857,18.755555555555556,15.252380952380951
09/13/2014,VCU,3-0,3.0,0,0,43.0,14.0,101.0,0.287,38.0,6.0,5.0,31.0,3.0,2.0,20.0,2.0,61.0,2.0,VCU,3,14.333333333333334,4.666666666666667,33.666666666666664,12.666666666666666,2.0,1.6666666666666667,10.333333333333334,1.0,0.6666666666666666,6.666666666666667,0.6666666666666666,20.33333333333333,13.577777777777778,11.591666666666667,4.844444444444445,4.233333333333333,33.55555555555555,28.25,0.266,0.23875000000000002,12.866666666666667,10.783333333333335,1.622222222222222,1.3583333333333334,1.8666666666666665,2.2416666666666663,13.800000000000002,11.216666666666667,0.2222222222222222,0.3333333333333333,6.333333333333332,4.750000000000001,0.688888888888889,0.5083333333333333,18.58888888888889,15.658333333333333
09/19/2014,Oklahoma,3-1,4.0,0,0,53.0,16.0,131.0,0.282,51.0,8.0,7.0,57.0,3.0,2.0,30.0,6.0,78.0,1.0,Oklahoma,4,13.25,4.0,32.75,12.75,2.0,1.75,14.25,0.75,0.5,7.5,1.5,19.5,13.02222222222222,11.896296296296295,4.733333333333333,4.281481481481482,31.222222222222218,28.851851851851855,0.27166666666666667,0.2441111111111111,11.977777777777776,10.992592592592594,1.8444444444444443,1.4296296296296296,1.5333333333333332,2.1777777777777776,11.355555555555556,11.118518518518519,0.4444444444444444,0.37037037037037035,5.666666666666667,4.962962962962964,0.5777777777777778,0.5259259259259259,18.144444444444442,16.177777777777777
09/20/2014,West Virginia,3-0,3.0,0,0,42.0,17.0,92.0,0.272,42.0,6.0,6.0,31.0,3.0,1.0,22.0,2.0,60.0,1.0,West Virginia,3,14.0,5.666666666666667,30.666666666666668,14.0,2.0,2.0,10.333333333333334,1.0,0.3333333333333333,7.333333333333333,0.6666666666666666,20.0,13.305555555555555,12.031666666666666,4.0,4.253333333333333,30.805555555555554,29.241666666666667,0.305,0.2479,12.361111111111109,11.168333333333335,2.111111111111111,1.4866666666666668,1.9166666666666667,2.135,11.638888888888891,11.431666666666667,0.611111111111111,0.3833333333333333,6.833333333333333,5.216666666666667,0.9444444444444445,0.6233333333333333,19.444444444444443,16.509999999999998
09/26/2014,@ Florida St.,0-3,3.0,0,0,44.0,27.0,132.0,0.129,42.0,4.0,6.0,53.0,2.0,2.0,8.0,3.0,54.0,1.0,Florida St.,3,14.666666666666666,9.0,44.0,14.0,1.3333333333333333,2.0,17.666666666666668,0.6666666666666666,0.6666666666666666,2.6666666666666665,1.0,18.0,13.861111111111109,12.210606060606061,4.777777777777779,4.381818181818182,32.36111111111111,29.371212121212125,0.2803333333333333,0.25009090909090914,13.138888888888891,11.425757575757578,2.0,1.5333333333333334,1.8055555555555556,2.1227272727272726,11.638888888888891,11.33181818181818,0.49999999999999994,0.37878787878787873,7.166666666666667,5.40909090909091,0.9444444444444445,0.6272727272727273,19.944444444444443,16.827272727272728
09/28/2014,Syracuse,3-0,3.0,0,0,46.0,20.0,114.0,0.228,41.0,5.0,4.0,51.0,2.0,1.0,10.0,2.0,57.0,1.0,Syracuse,3,15.333333333333334,6.666666666666667,38.0,13.666666666666666,1.6666666666666667,1.3333333333333333,17.0,0.6666666666666666,0.3333333333333333,3.333333333333333,0.6666666666666666,19.0,13.972222222222221,12.415277777777776,6.222222222222222,4.766666666666667,35.80555555555555,30.590277777777782,0.22766666666666668,0.24000000000000002,13.583333333333334,11.640277777777778,1.7777777777777777,1.5166666666666666,1.9166666666666667,2.1125,14.083333333333334,11.859722222222222,0.5,0.40277777777777773,5.833333333333333,5.180555555555556,1.0555555555555556,0.6583333333333333,19.166666666666668,16.925
10/03/2014,@ Pittsburgh,3-2,5.0,0,0,48.0,24.0,145.0,0.166,45.0,14.0,4.0,48.0,7.0,3.0,30.0,2.0,80.0,3.0,Pittsburgh,5,9.6,4.8,29.0,9.0,2.8,0.8,9.6,1.4,0.6,6.0,0.4,16.0,14.666666666666666,12.63974358974359,7.111111111111112,4.912820512820512,37.55555555555555,31.160256410256412,0.20966666666666667,0.23907692307692313,13.888888888888888,11.796153846153846,1.6666666666666667,1.5282051282051283,1.7777777777777777,2.0525641025641024,15.0,12.255128205128205,0.4444444444444444,0.3974358974358974,4.444444444444444,5.038461538461538,0.7777777777777777,0.658974358974359,19.0,17.084615384615383
