date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/29/2014,"Oregon St. @ Logan, Utah",0-3,3.0,0,0,37.0,23.0,113.0,0.124,35.0,6.0,6.0,29.0,1.0,0.0,2.0,4.0,44.0,1.0,Oregon St.,3,12.333333333333334,7.666666666666667,37.666666666666664,11.666666666666666,2.0,2.0,9.666666666666666,0.3333333333333333,0.0,0.6666666666666666,1.3333333333333333,14.666666666666666
08/30/2014,@ Utah St.,3-1,4.0,0,0,57.0,21.0,153.0,0.235,54.0,3.0,9.0,63.0,5.0,1.0,16.0,1.0,69.0,1.0,Utah St.,4,14.25,5.25,38.25,13.5,0.75,2.25,15.75,1.25,0.25,4.0,0.25,17.25
08/30/2014,"Idaho St. @ Logan, Utah",1-3,4.0,0,0,43.0,22.0,138.0,0.152,42.0,4.0,6.0,70.0,11.0,2.0,18.0,3.0,58.0,1.0,Idaho St.,4,10.75,5.5,34.5,10.5,1.0,1.5,17.5,2.75,0.5,4.5,0.75,14.5
09/03/2014,UC Davis,3-1,4.0,0,0,55.0,13.0,137.0,0.307,51.0,8.0,12.0,57.0,4.0,2.0,16.0,0.0,73.0,1.0,UC Davis,4,13.75,3.25,34.25,12.75,2.0,3.0,14.25,1.0,0.5,4.0,0.0,18.25
09/04/2014,@ San Jose St.,3-0,3.0,0,0,37.0,13.0,90.0,0.267,34.0,6.0,7.0,31.0,4.0,2.0,18.0,1.0,54.0,1.0,San Jose St.,3,12.333333333333334,4.333333333333333,30.0,11.333333333333334,2.0,2.3333333333333335,10.333333333333334,1.3333333333333333,0.6666666666666666,6.0,0.3333333333333333,18.0
09/06/2014,Utah,0-3,3.0,0,0,35.0,20.0,110.0,0.136,33.0,4.0,5.0,45.0,8.0,2.0,8.0,4.0,45.0,1.0,Utah,3,11.666666666666666,6.666666666666667,36.666666666666664,11.0,1.3333333333333333,1.6666666666666667,15.0,2.6666666666666665,0.6666666666666666,2.6666666666666665,1.3333333333333333,15.0
09/07/2014,Cal Poly,3-1,4.0,0,0,52.0,11.0,133.0,0.308,48.0,8.0,12.0,60.0,6.0,5.0,14.0,4.0,72.0,1.0,Cal Poly,4,13.0,2.75,33.25,12.0,2.0,3.0,15.0,1.5,1.25,3.5,1.0,18.0
09/12/2014,"A&M-Corpus Christi @ Long Beach, Calif.",2-3,5.0,0,0,62.0,26.0,182.0,0.198,55.0,5.0,10.0,83.0,6.0,1.0,18.0,7.0,77.0,1.0,A&M-Corpus Christi,5,12.4,5.2,36.4,11.0,1.0,2.0,16.6,1.2,0.2,3.6,1.4,15.4
09/13/2014,@ Long Beach St.,0-3,3.0,0,0,35.0,18.0,117.0,0.145,34.0,3.0,11.0,42.0,1.0,2.0,8.0,3.0,44.0,0.0,Long Beach St.,3,11.666666666666666,6.0,39.0,11.333333333333334,1.0,3.6666666666666665,14.0,0.3333333333333333,0.6666666666666666,2.6666666666666665,1.0,14.666666666666666
09/19/2014,California,1-3,4.0,0,0,56.0,27.0,158.0,0.184,52.0,2.0,7.0,60.0,7.0,2.0,10.0,3.0,65.0,3.0,California,4,14.0,6.75,39.5,13.0,0.5,1.75,15.0,1.75,0.5,2.5,0.75,16.25
09/25/2014,Pepperdine,2-3,5.0,0,0,62.0,24.0,195.0,0.195,60.0,6.0,13.0,85.0,11.0,1.0,10.0,4.0,74.0,1.0,Pepperdine,5,12.4,4.8,39.0,12.0,1.2,2.6,17.0,2.2,0.2,2.0,0.8,14.8
09/27/2014,LMU (CA),0-3,3.0,0,0,30.0,16.0,107.0,0.131,30.0,1.0,6.0,24.0,1.0,1.0,28.0,1.0,46.0,0.0,LMU ,3,10.0,5.333333333333333,35.666666666666664,10.0,0.3333333333333333,2.0,8.0,0.3333333333333333,0.3333333333333333,9.333333333333334,0.3333333333333333,15.333333333333334
