date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/29/2014,@ Cincinnati,1-3,4.0,0,0,47.0,24.0,142.0,0.162,44.0,3.0,5.0,60.0,4.0,0.0,12.0,2.0,56.0,0.0,Cincinnati,4,11.75,6.0,35.5,11.0,0.75,1.25,15.0,1.0,0.0,3.0,0.5,14.0
08/30/2014,@ Xavier,2-3,5.0,0,0,49.0,21.0,148.0,0.189,47.0,5.0,3.0,63.0,6.0,3.0,8.0,0.0,61.0,4.0,Xavier,5,9.8,4.2,29.6,9.4,1.0,0.6,12.6,1.2,0.6,1.6,0.0,12.2
08/30/2014,"UC Irvine @ Cincinnati, Ohio",1-3,4.0,0,0,38.0,15.0,113.0,0.204,33.0,4.0,5.0,57.0,10.0,2.0,10.0,1.0,49.0,1.0,UC Irvine,4,9.5,3.75,28.25,8.25,1.0,1.25,14.25,2.5,0.5,2.5,0.25,12.25
09/05/2014,Indiana St.,3-1,4.0,0,0,50.0,13.0,117.0,0.316,44.0,10.0,10.0,44.0,7.0,4.0,8.0,1.0,68.0,2.0,Indiana St.,4,12.5,3.25,29.25,11.0,2.5,2.5,11.0,1.75,1.0,2.0,0.25,17.0
09/05/2014,UMass Lowell,3-0,3.0,0,0,40.0,8.0,77.0,0.416,38.0,4.0,9.0,36.0,0.0,3.0,10.0,2.0,52.0,0.0,UMass Lowell,3,13.333333333333334,2.6666666666666665,25.666666666666668,12.666666666666666,1.3333333333333333,3.0,12.0,0.0,1.0,3.3333333333333335,0.6666666666666666,17.333333333333332
09/06/2014,Youngstown St.,3-2,5.0,0,0,66.0,25.0,172.0,0.238,66.0,4.0,6.0,92.0,4.0,6.0,20.0,1.0,86.0,2.0,Youngstown St.,5,13.2,5.0,34.4,13.2,0.8,1.2,18.4,0.8,1.2,4.0,0.2,17.2
09/12/2014,@ Pittsburgh,0-3,3.0,0,0,24.0,16.0,106.0,0.075,23.0,3.0,1.0,38.0,4.0,3.0,16.0,0.0,38.0,1.0,Pittsburgh,3,8.0,5.333333333333333,35.333333333333336,7.666666666666667,1.0,0.3333333333333333,12.666666666666666,1.3333333333333333,1.0,5.333333333333333,0.0,12.666666666666666
09/13/2014,"Niagara @ Pittsburgh, PA",3-0,3.0,0,0,46.0,19.0,112.0,0.241,43.0,4.0,5.0,50.0,2.0,3.0,16.0,2.0,61.0,1.0,Niagara,3,15.333333333333334,6.333333333333333,37.333333333333336,14.333333333333334,1.3333333333333333,1.6666666666666667,16.666666666666668,0.6666666666666666,1.0,5.333333333333333,0.6666666666666666,20.333333333333332
09/13/2014,"Norfolk St. @ Pittsburgh, PA",3-0,3.0,0,0,39.0,12.0,97.0,0.278,35.0,8.0,4.0,35.0,6.0,0.0,4.0,0.0,49.0,0.0,Norfolk St.,3,13.0,4.0,32.333333333333336,11.666666666666666,2.6666666666666665,1.3333333333333333,11.666666666666666,2.0,0.0,1.3333333333333333,0.0,16.333333333333332
09/19/2014,"Minnesota @ Toledo, OH",0-3,3.0,0,0,32.0,21.0,94.0,0.117,30.0,1.0,5.0,36.0,5.0,0.0,10.0,1.0,38.0,4.0,Minnesota,3,10.666666666666666,7.0,31.333333333333332,10.0,0.3333333333333333,1.6666666666666667,12.0,1.6666666666666667,0.0,3.3333333333333335,0.3333333333333333,12.666666666666666
09/19/2014,"Purdue Fort Wayne @ Toledo, Ohio",0-3,3.0,0,0,35.0,10.0,102.0,0.245,33.0,3.0,3.0,37.0,7.0,1.0,10.0,0.0,44.0,0.0,Purdue Fort Wayne,3,11.666666666666666,3.3333333333333335,34.0,11.0,1.0,1.0,12.333333333333334,2.333333333333333,0.3333333333333333,3.3333333333333335,0.0,14.666666666666666
09/20/2014,@ Toledo,3-1,4.0,0,0,54.0,21.0,130.0,0.254,50.0,4.0,12.0,52.0,7.0,3.0,10.0,2.0,66.0,3.0,Toledo,4,13.5,5.25,32.5,12.5,1.0,3.0,13.0,1.75,0.75,2.5,0.5,16.5
09/26/2014,Dayton,1-3,4.0,0,0,50.0,21.0,151.0,0.192,46.0,4.0,3.0,66.0,8.0,2.0,6.0,1.0,59.0,0.0,Dayton,4,12.5,5.25,37.75,11.5,1.0,0.75,16.5,2.0,0.5,1.5,0.25,14.75
09/28/2014,Saint Louis,2-3,5.0,0,0,48.0,20.0,140.0,0.2,45.0,1.0,6.0,58.0,8.0,2.0,10.0,0.0,56.0,2.0,Saint Louis,5,9.6,4.0,28.0,9.0,0.2,1.2,11.6,1.6,0.4,2.0,0.0,11.2
10/03/2014,@ Fordham,3-0,3.0,0,0,38.0,9.0,68.0,0.426,37.0,7.0,3.0,23.0,3.0,0.0,14.0,3.0,52.0,0.0,Fordham,3,12.666666666666666,3.0,22.666666666666668,12.333333333333334,2.3333333333333335,1.0,7.666666666666667,1.0,0.0,4.666666666666667,1.0,17.333333333333332
10/04/2014,@ Rhode Island,2-3,5.0,0,0,56.0,23.0,137.0,0.241,53.0,7.0,4.0,50.0,3.0,7.0,20.0,3.0,80.0,7.0,Rhode Island,5,11.2,4.6,27.4,10.6,1.4,0.8,10.0,0.6,1.4,4.0,0.6,16.0
10/10/2014,@ Davidson,3-0,3.0,0,0,45.0,15.0,117.0,0.256,43.0,6.0,6.0,60.0,1.0,0.0,0.0,1.0,51.0,0.0,Davidson,3,15.0,5.0,39.0,14.333333333333334,2.0,2.0,20.0,0.3333333333333333,0.0,0.0,0.3333333333333333,17.0
10/12/2014,@ VCU,3-1,4.0,0,0,60.0,21.0,152.0,0.257,55.0,4.0,10.0,68.0,3.0,2.0,12.0,2.0,72.0,2.0,VCU,4,15.0,5.25,38.0,13.75,1.0,2.5,17.0,0.75,0.5,3.0,0.5,18.0
10/15/2014,Robert Morris,3-1,4.0,0,0,73.0,17.0,158.0,0.354,67.0,4.0,8.0,52.0,4.0,1.0,14.0,2.0,85.0,0.0,Robert Morris,4,18.25,4.25,39.5,16.75,1.0,2.0,13.0,1.0,0.25,3.5,0.5,21.25
10/18/2014,La Salle,3-0,3.0,0,0,43.0,12.0,97.0,0.32,43.0,8.0,5.0,56.0,4.0,0.0,10.0,2.0,56.0,0.0,La Salle,3,14.333333333333334,4.0,32.333333333333336,14.333333333333334,2.6666666666666665,1.6666666666666667,18.666666666666668,1.3333333333333333,0.0,3.3333333333333335,0.6666666666666666,18.666666666666668
