date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/29/2014,"Rider @ Stockton, Calif.",3-0,3.0,0,0,44.0,5.0,75.0,0.52,37.0,10.0,10.0,33.0,1.0,2.0,2.0,1.0,57.0,0.0,Rider,3,14.666666666666666,1.6666666666666667,25.0,12.333333333333334,3.3333333333333335,3.3333333333333335,11.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,19.0
08/30/2014,@ Pacific,3-2,5.0,0,0,61.0,24.0,192.0,0.193,57.0,7.0,12.0,77.0,1.0,9.0,24.0,0.0,89.0,1.0,Pacific,5,12.2,4.8,38.4,11.4,1.4,2.4,15.4,0.2,1.8,4.8,0.0,17.8
08/30/2014,"Little Rock @ Stockton, Calif.",3-1,4.0,0,0,58.0,19.0,147.0,0.265,50.0,9.0,12.0,63.0,4.0,1.0,4.0,1.0,70.0,1.0,Little Rock,4,14.5,4.75,36.75,12.5,2.25,3.0,15.75,1.0,0.25,1.0,0.25,17.5
09/05/2014,@ Kentucky,3-0,3.0,0,0,39.0,8.0,99.0,0.313,36.0,5.0,8.0,44.0,1.0,4.0,14.0,1.0,55.0,3.0,Kentucky,3,13.0,2.6666666666666665,33.0,12.0,1.6666666666666667,2.6666666666666665,14.666666666666666,0.3333333333333333,1.3333333333333333,4.666666666666667,0.3333333333333333,18.333333333333332
09/06/2014,"UNI @ Lexington, Ky.",3-0,3.0,0,0,51.0,17.0,137.0,0.248,45.0,3.0,7.0,61.0,3.0,1.0,8.0,1.0,59.0,1.0,UNI,3,17.0,5.666666666666667,45.666666666666664,15.0,1.0,2.3333333333333335,20.333333333333332,1.0,0.3333333333333333,2.6666666666666665,0.3333333333333333,19.666666666666668
09/06/2014,"Creighton @ Lexington, Ky.",3-1,4.0,0,0,55.0,14.0,134.0,0.306,51.0,5.0,12.0,69.0,3.0,3.0,18.0,0.0,72.0,0.0,Creighton,4,13.75,3.5,33.5,12.75,1.25,3.0,17.25,0.75,0.75,4.5,0.0,18.0
09/11/2014,Texas A&M,2-3,5.0,0,0,69.0,28.0,176.0,0.233,64.0,9.0,7.0,73.0,2.0,3.0,8.0,3.0,85.0,1.0,Texas A&M,5,13.8,5.6,35.2,12.8,1.8,1.4,14.6,0.4,0.6,1.6,0.6,17.0
09/12/2014,Florida,0-3,3.0,0,0,43.0,15.0,111.0,0.252,39.0,1.0,8.0,44.0,6.0,3.0,2.0,1.0,48.0,0.0,Florida,3,14.333333333333334,5.0,37.0,13.0,0.3333333333333333,2.6666666666666665,14.666666666666666,2.0,1.0,0.6666666666666666,0.3333333333333333,16.0
09/18/2014,"Wisconsin @ Seattle, Wash.",1-3,4.0,0,0,44.0,16.0,162.0,0.173,39.0,10.0,10.0,65.0,4.0,1.0,4.0,4.0,57.0,3.0,Wisconsin,4,11.0,4.0,40.5,9.75,2.5,2.5,16.25,1.0,0.25,1.0,1.0,14.25
09/19/2014,"Maryland @ Seattle, Wash.",3-0,3.0,0,0,37.0,9.0,86.0,0.326,34.0,8.0,11.0,43.0,1.0,1.0,10.0,3.0,51.0,1.0,Maryland,3,12.333333333333334,3.0,28.666666666666668,11.333333333333334,2.6666666666666665,3.6666666666666665,14.333333333333334,0.3333333333333333,0.3333333333333333,3.3333333333333335,1.0,17.0
09/23/2014,UCLA,0-3,3.0,0,0,36.0,17.0,98.0,0.194,31.0,2.0,11.0,29.0,0.0,1.0,14.0,3.0,46.0,0.0,UCLA,3,12.0,5.666666666666667,32.666666666666664,10.333333333333334,0.6666666666666666,3.6666666666666665,9.666666666666666,0.0,0.3333333333333333,4.666666666666667,1.0,15.333333333333334
09/26/2014,Arizona St.,1-3,4.0,0,0,58.0,17.0,150.0,0.273,56.0,3.0,8.0,53.0,0.0,3.0,18.0,4.0,73.0,1.0,Arizona St.,4,14.5,4.25,37.5,14.0,0.75,2.0,13.25,0.0,0.75,4.5,1.0,18.25
10/01/2014,@ Washington,0-3,3.0,0,0,32.0,21.0,102.0,0.108,31.0,1.0,8.0,37.0,2.0,2.0,6.0,3.0,38.0,1.0,Washington,3,10.666666666666666,7.0,34.0,10.333333333333334,0.3333333333333333,2.6666666666666665,12.333333333333334,0.6666666666666666,0.6666666666666666,2.0,1.0,12.666666666666666
10/03/2014,@ Washington St.,3-2,5.0,0,0,72.0,30.0,173.0,0.243,69.0,4.0,11.0,74.0,3.0,3.0,6.0,4.0,82.0,2.0,Washington St.,5,14.4,6.0,34.6,13.8,0.8,2.2,14.8,0.6,0.6,1.2,0.8,16.4
10/10/2014,Colorado,3-0,3.0,0,0,42.0,10.0,90.0,0.356,38.0,7.0,8.0,42.0,1.0,0.0,12.0,1.0,55.0,5.0,Colorado,3,14.0,3.3333333333333335,30.0,12.666666666666666,2.3333333333333335,2.6666666666666665,14.0,0.3333333333333333,0.0,4.0,0.3333333333333333,18.333333333333332
10/11/2014,Utah,3-1,4.0,0,0,57.0,18.0,138.0,0.283,55.0,15.0,9.0,61.0,3.0,1.0,14.0,0.0,80.0,1.0,Utah,4,14.25,4.5,34.5,13.75,3.75,2.25,15.25,0.75,0.25,3.5,0.0,20.0
10/17/2014,Oregon,1-3,4.0,0,0,58.0,22.0,162.0,0.222,49.0,1.0,10.0,53.0,3.0,2.0,10.0,3.0,66.0,1.0,Oregon,4,14.5,5.5,40.5,12.25,0.25,2.5,13.25,0.75,0.5,2.5,0.75,16.5
