date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/24/2014,Oregon St.,3-0,3.0,0,0,62.0,22.0,133.0,0.301,57.0,3.0,7.0,63.0,3.0,0.0,4.0,2.0,67.0,1.0,Oregon St.,3,20.666666666666668,7.333333333333333,44.333333333333336,19.0,1.0,2.3333333333333335,21.0,1.0,0.0,1.3333333333333333,0.6666666666666666,22.333333333333332
09/27/2014,Colorado,3-1,4.0,0,0,65.0,23.0,161.0,0.261,61.0,1.0,10.0,69.0,6.0,1.0,18.0,4.0,76.0,0.0,Colorado,4,16.25,5.75,40.25,15.25,0.25,2.5,17.25,1.5,0.25,4.5,1.0,19.0
10/03/2014,@ Stanford,1-3,4.0,0,0,53.0,21.0,136.0,0.235,50.0,7.0,6.0,51.0,5.0,0.0,12.0,1.0,66.0,1.0,Stanford,4,13.25,5.25,34.0,12.5,1.75,1.5,12.75,1.25,0.0,3.0,0.25,16.5
10/05/2014,@ California,3-0,3.0,0,0,56.0,17.0,105.0,0.371,53.0,4.0,9.0,41.0,3.0,1.0,6.0,1.0,64.0,2.0,California,3,18.666666666666668,5.666666666666667,35.0,17.666666666666668,1.3333333333333333,3.0,13.666666666666666,1.0,0.3333333333333333,2.0,0.3333333333333333,21.333333333333332
10/10/2014,Washington St.,3-1,4.0,0,0,53.0,20.0,124.0,0.266,49.0,3.0,3.0,52.0,6.0,1.0,18.0,1.0,66.0,1.0,Washington St.,4,13.25,5.0,31.0,12.25,0.75,0.75,13.0,1.5,0.25,4.5,0.25,16.5
10/12/2014,Washington,1-3,4.0,0,0,55.0,32.0,153.0,0.15,51.0,3.0,5.0,65.0,9.0,0.0,12.0,1.0,64.0,2.0,Washington,4,13.75,8.0,38.25,12.75,0.75,1.25,16.25,2.25,0.0,3.0,0.25,16.0
10/15/2014,@ UCLA,1-3,4.0,0,0,55.0,17.0,115.0,0.33,49.0,2.0,3.0,37.0,1.0,2.0,10.0,9.0,64.0,0.0,UCLA,4,13.75,4.25,28.75,12.25,0.5,0.75,9.25,0.25,0.5,2.5,2.25,16.0
10/17/2014,@ Southern California,3-1,4.0,0,0,61.0,19.0,142.0,0.296,56.0,3.0,3.0,71.0,1.0,2.0,12.0,3.0,72.0,2.0,Southern California,4,15.25,4.75,35.5,14.0,0.75,0.75,17.75,0.25,0.5,3.0,0.75,18.0
10/22/2014,Arizona,3-0,3.0,0,0,42.0,11.0,105.0,0.295,40.0,4.0,4.0,53.0,1.0,0.0,12.0,1.0,52.0,1.0,Arizona,3,14.0,3.6666666666666665,35.0,13.333333333333334,1.3333333333333333,1.3333333333333333,17.666666666666668,0.3333333333333333,0.0,4.0,0.3333333333333333,17.333333333333332
10/24/2014,Arizona St.,2-3,5.0,0,0,65.0,38.0,197.0,0.137,63.0,6.0,5.0,88.0,3.0,1.0,22.0,2.0,83.0,3.0,Arizona St.,5,13.0,7.6,39.4,12.6,1.2,1.0,17.6,0.6,0.2,4.4,0.4,16.6
10/31/2014,California,3-1,4.0,0,0,67.0,19.0,156.0,0.308,65.0,2.0,6.0,73.0,1.0,1.0,14.0,1.0,77.0,0.0,California,4,16.75,4.75,39.0,16.25,0.5,1.5,18.25,0.25,0.25,3.5,0.25,19.25
11/02/2014,Stanford,0-3,3.0,0,0,46.0,17.0,125.0,0.232,41.0,0.0,4.0,43.0,2.0,2.0,2.0,2.0,49.0,2.0,Stanford,3,15.333333333333334,5.666666666666667,41.666666666666664,13.666666666666666,0.0,1.3333333333333333,14.333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,16.333333333333332
11/07/2014,@ Washington,0-3,3.0,0,0,41.0,12.0,111.0,0.261,37.0,3.0,7.0,44.0,4.0,0.0,4.0,6.0,46.0,2.0,Washington,3,13.666666666666666,4.0,37.0,12.333333333333334,1.0,2.3333333333333335,14.666666666666666,1.3333333333333333,0.0,1.3333333333333333,2.0,15.333333333333334
11/09/2014,@ Washington St.,3-1,4.0,0,0,58.0,21.0,153.0,0.242,53.0,5.0,5.0,69.0,2.0,1.0,16.0,2.0,72.0,2.0,Washington St.,4,14.5,5.25,38.25,13.25,1.25,1.25,17.25,0.5,0.25,4.0,0.5,18.0
11/13/2014,@ Arizona,1-3,4.0,0,0,45.0,35.0,171.0,0.058,43.0,2.0,8.0,78.0,6.0,1.0,8.0,1.0,52.0,0.0,Arizona,4,11.25,8.75,42.75,10.75,0.5,2.0,19.5,1.5,0.25,2.0,0.25,13.0
11/15/2014,@ Arizona St.,3-2,5.0,0,0,80.0,27.0,215.0,0.247,75.0,4.0,12.0,111.0,3.0,4.0,10.0,0.0,93.0,5.0,Arizona St.,5,16.0,5.4,43.0,15.0,0.8,2.4,22.2,0.6,0.8,2.0,0.0,18.6
11/21/2014,UCLA,3-0,3.0,0,0,50.0,15.0,121.0,0.289,46.0,10.0,3.0,56.0,5.0,3.0,12.0,4.0,69.0,1.0,UCLA,3,16.666666666666668,5.0,40.333333333333336,15.333333333333334,3.3333333333333335,1.0,18.666666666666668,1.6666666666666667,1.0,4.0,1.3333333333333333,23.0
11/23/2014,Southern California,3-1,4.0,0,0,67.0,20.0,184.0,0.255,64.0,5.0,5.0,90.0,4.0,1.0,16.0,3.0,81.0,3.0,Southern California,4,16.75,5.0,46.0,16.0,1.25,1.25,22.5,1.0,0.25,4.0,0.75,20.25
11/25/2014,@ Utah,1-3,4.0,0,0,59.0,23.0,164.0,0.22,56.0,2.0,4.0,76.0,5.0,3.0,9.0,1.0,68.5,2.0,Utah,4,14.75,5.75,41.0,14.0,0.5,1.0,19.0,1.25,0.75,2.25,0.25,17.125
11/28/2014,@ Oregon St.,1-3,4.0,0,0,58.0,27.0,178.0,0.174,54.0,4.0,3.0,81.0,7.0,0.0,8.0,2.0,66.0,1.0,Oregon St.,4,14.5,6.75,44.5,13.5,1.0,0.75,20.25,1.75,0.0,2.0,0.5,16.5
12/04/2014,Santa Clara,3-0,3.0,0,0,41.0,8.0,90.0,0.367,37.0,3.0,4.0,38.0,0.0,2.0,26.0,0.0,59.0,2.0,Santa Clara,3,13.666666666666666,2.6666666666666665,30.0,12.333333333333334,1.0,1.3333333333333333,12.666666666666666,0.0,0.6666666666666666,8.666666666666666,0.0,19.666666666666668
12/05/2014,LSU,3-1,4.0,0,0,61.0,18.0,163.0,0.264,57.0,1.0,7.0,68.0,3.0,0.0,15.0,2.0,69.5,0.0,LSU,4,15.25,4.5,40.75,14.25,0.25,1.75,17.0,0.75,0.0,3.75,0.5,17.375
12/12/2014,"North Carolina @ Minneapolis, MN",1-3,4.0,0,0,56.0,26.0,146.0,0.205,55.0,3.0,8.0,60.0,5.0,2.0,12.0,3.0,67.0,4.0,North Carolina,4,14.0,6.5,36.5,13.75,0.75,2.0,15.0,1.25,0.5,3.0,0.75,16.75
